"p1","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
1.76361672786459,275.239480535231,10,10,NA,0,TRUE,TRUE,0.979999999999563,148,13,543,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",552.478961070462,552.486354785804
2.8421208745631,244.025756395597,10,10,NA,0,TRUE,TRUE,1,148,14,543,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",490.051512791194,490.058906506536
3.61584432760724,211.323872354034,10,10,NA,0,TRUE,TRUE,0.989999999999782,148,15,520,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",424.647744708068,424.65546671579
5.7543204672566,279.444323116985,9,9,NA,0,TRUE,TRUE,1.05000000000018,148,16,628,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",560.88864623397,560.895036010328
10.2077986033239,189.78866922257,10,10,NA,0,TRUE,TRUE,0.840000000000146,148,17,444,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",381.577338445139,381.586388218895
8.33000763559376,316.342698177363,9,9,NA,0,TRUE,TRUE,1.17000000000007,148,18,718,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",634.685396354726,634.690982946905
9.08006762305343,285.7240482303,10,10,NA,0,TRUE,TRUE,1.27000000000044,148,19,695,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",573.448096460599,573.453868466371
2.35203101200255,226.326142038009,10,10,NA,0,TRUE,TRUE,0.890000000000327,149,18,452,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",454.652284076017,454.661172964906
2.23510496952863,408.568068521743,10,10,NA,0,TRUE,TRUE,1.44999999999982,149,19,777,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",819.136137043487,819.14129833381
2.99597281408513,255.847424267141,11,11,NA,0,TRUE,TRUE,1.07000000000062,149,20,474,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",513.694848534282,513.703323110553
2.02198831248299,370.515030673241,10,10,NA,0,TRUE,TRUE,1.17000000000007,149,23,596,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",743.030061346483,743.036795353217
2.21405377470664,726.833155356101,10,10,NA,0,TRUE,TRUE,2.4399999999996,149,25,1207,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1455.6663107122,1455.66963021428
6.80896737103301,201.701392431036,10,10,NA,0,TRUE,TRUE,0.850000000000364,149,27,455,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",405.402784862071,405.411614884147
2.37761505097527,789.762363621796,11,11,NA,0,TRUE,TRUE,2.76000000000022,149,28,1341,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1581.52472724359,1581.52771454755
9.86500029221413,429.279855237005,9,9,NA,0,TRUE,TRUE,1.84000000000015,149,29,1032,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",860.55971047401,860.563593969156
3.90273456477441,631.507331883607,11,11,NA,0,TRUE,TRUE,2.52000000000044,149,30,1164,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1265.01466376721,1265.01810610801
3.58179164536947,444.212830852923,12,12,NA,0,TRUE,TRUE,1.82999999999993,149,31,828,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",890.425661705845,890.430504320857
2.14043073695635,836.387022807155,10,10,NA,0,TRUE,TRUE,2.82000000000062,149,32,1383,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1674.77404561431,1674.77694206616
13.1567782888667,461.093646344319,10,10,NA,0,TRUE,TRUE,2.67000000000007,149,33,1312,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",924.187292688639,924.190346123753
2.58255031416309,846.616089472548,11,11,NA,0,TRUE,TRUE,3.15999999999985,149,34,1453,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1695.2321789451,1695.2349356646
4.99011157344405,781.74006783161,9,9,NA,0,TRUE,TRUE,2.85000000000036,149,35,1538,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1565.48013566322,1565.48273982989
3.0359002750679,845.216837677399,11,11,NA,0,TRUE,TRUE,3.21999999999935,149,36,1490,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1692.4336753548,1692.43636352684
2.59368744209383,916.094225142005,11,11,NA,0,TRUE,TRUE,3.63000000000011,149,37,1571,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1834.18845028401,1834.19099967853
3.80117997035363,274.095210532624,11,11,NA,0,TRUE,TRUE,1.14999999999964,149,66,521,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",550.190421065249,550.198128194343
8.41312007981636,210.745953843976,9,9,NA,0,TRUE,TRUE,0.8100000000004,149,67,463,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",423.491907687952,423.50058447754
2.98536864794245,407.240651113441,10,10,NA,0,TRUE,TRUE,1.31999999999971,149,68,710,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",816.481302226882,816.486951944397
1.61859915099925,80.8742353714039,8,8,NA,0,TRUE,TRUE,0.170000000000073,149,76,127,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",163.748470742808,163.780470742808
1.76393485566183,209.085337130921,10,10,NA,0,TRUE,TRUE,0.779999999999745,150,5,410,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",420.170674261843,420.180478183411
4.47105070885232,114.311696582019,10,10,NA,0,TRUE,TRUE,0.869999999999891,150,6,428,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",230.623393164039,230.6327828354
2.49435130202383,243.391620093322,10,10,NA,0,TRUE,TRUE,0.880000000000109,150,7,468,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",488.783240186643,488.791823877631
6.90506974345084,135.704277001986,10,10,NA,0,TRUE,TRUE,0.5,150,8,321,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",273.408554003973,273.421093188926
17.8796487027134,69.2135253363914,8,8,NA,0,TRUE,TRUE,0.340000000000146,150,9,254,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",140.427050672783,140.442923688656
11.0728007606418,122.703793096016,10,10,NA,0,TRUE,TRUE,0.469999999999345,150,10,310,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",247.407586192033,247.42057320502
12.8770220920516,114.999984190538,10,10,NA,0,TRUE,TRUE,0.5600000000004,150,11,334,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",231.999968381076,232.012016573847
2.00520754730805,59.4015743032161,8,8,NA,0,TRUE,TRUE,0.130000000000109,150,12,95,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",120.803148606432,120.84615935912
2.38700791244399,159.480591540889,11,11,NA,0,TRUE,TRUE,0.5,150,13,275,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",320.961183081777,320.975835096429
3.58823789120449,213.164654333103,11,11,NA,0,TRUE,TRUE,0.780000000000655,150,14,377,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",428.329308666205,428.339975332872
5.60412657725166,223.226334916336,9,9,NA,0,TRUE,TRUE,0.829999999999927,150,15,447,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",448.452669832672,448.461658596717
1.56443916997135,266.749850023624,7,7,NA,0,TRUE,TRUE,0.5600000000004,151,19,496,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",535.499700047248,535.507797213239
1.44216464714943,216.083029899085,7,7,NA,0,TRUE,TRUE,0.449999999999818,151,20,379,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",434.166059798171,434.176669877747
1.8768061593795,336.554701061725,10,10,NA,0,TRUE,TRUE,1.22999999999956,151,24,680,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",675.109402123451,675.115301828466
1.65975929238174,420.694454956919,10,10,NA,0,TRUE,TRUE,1.55000000000018,151,25,799,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",843.388909913838,843.393928734416
1.91618097573062,297.0905799992,10,10,NA,0,TRUE,TRUE,1.09000000000015,151,28,604,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",596.181159998399,596.187804516672
2.80751102599725,285.152709136278,10,10,NA,0,TRUE,TRUE,1.05999999999949,151,29,626,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",572.305418272557,572.311828528967
3.48640080873859,170.154399740327,10,10,NA,0,TRUE,TRUE,0.609999999999673,151,30,371,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",342.308799480654,342.319639589055
5.30983866301853,189.259262892613,9,9,NA,0,TRUE,TRUE,0.609999999999673,151,31,403,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",380.518525785227,380.528500847571
3.28767984320273,216.001963188614,11,11,NA,0,TRUE,TRUE,0.869999999999891,151,33,383,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",434.003926377228,434.014425064893
5.15389996956858,237.706824710576,9,9,NA,0,TRUE,TRUE,0.769999999999527,151,34,464,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",477.413649421153,477.422307429811
3.16078292852385,160.574765320015,10,10,NA,0,TRUE,TRUE,0.450000000000728,151,36,283,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",323.14953064003,323.163765515475
2.12930682250074,261.150989185435,10,10,NA,0,TRUE,TRUE,0.769999999999527,151,37,431,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",524.301978370871,524.311302380195
3.10204452606767,263.844571671824,11,11,NA,0,TRUE,TRUE,0.990000000000691,151,38,478,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",529.689143343648,529.697546704993
4.11348569768806,201.920534632653,11,11,NA,0,TRUE,TRUE,0.830000000000837,151,39,376,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",405.841069265305,405.851764452471
2.69544408742066,222.766613188802,11,11,NA,0,TRUE,TRUE,0.860000000000582,151,40,382,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",447.533226377603,447.543752693393
2.44404405003731,361.511852899303,11,11,NA,0,TRUE,TRUE,1.20000000000073,151,41,604,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",725.023705798607,725.030350316879
3.06932957890042,308.524535888888,11,11,NA,0,TRUE,TRUE,1.05999999999949,151,46,546,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",619.049071777776,619.056424718952
3.54392727429396,302.161738339338,11,11,NA,0,TRUE,TRUE,1.17000000000007,151,47,557,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",606.323476678676,606.330683885883
2.35776643388119,313.411744913297,11,11,NA,0,TRUE,TRUE,1.11999999999989,151,48,539,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",628.823489826594,628.830938616166
3.86456913207329,293.480391544696,11,11,NA,0,TRUE,TRUE,1.13999999999942,151,49,558,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",588.960783089392,588.967977333997
4.02776403788199,304.939556132175,11,11,NA,0,TRUE,TRUE,1.1899999999996,151,50,573,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",611.879112264349,611.886117518289
3.7251005845706,277.768320678305,11,11,NA,0,TRUE,TRUE,0.979999999999563,151,51,506,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",557.53664135661,557.544577864547
2.63863015748153,241.513516684516,11,11,NA,0,TRUE,TRUE,0.850000000000364,151,52,420,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",485.027033369032,485.036602747022
3.87048358573094,206.325756307613,11,11,NA,0,TRUE,TRUE,0.789999999999964,151,53,389,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",414.651512615225,414.661848532538
1.66152951902176,184.327004987162,10,10,NA,0,TRUE,TRUE,0.470000000000255,151,57,294,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",370.654009974325,370.667708604462
1.76942913500015,203.901706291449,10,10,NA,0,TRUE,TRUE,0.579999999999927,151,58,324,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",409.803412582897,409.815834943146
2.388338922518,262.535727897618,11,11,NA,0,TRUE,TRUE,0.9399999999996,151,59,452,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",527.071455795237,527.080344684126
3.24167214960086,230.672202916375,11,11,NA,0,TRUE,TRUE,0.849999999999454,151,60,419,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",463.34440583275,463.353998158889
2.30829430215115,255.235196599149,11,11,NA,0,TRUE,TRUE,0.859999999999673,151,62,427,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",512.470393198298,512.479804963004
2.07764123592449,373.081076888267,10,10,NA,0,TRUE,TRUE,1.17999999999938,151,64,610,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",748.162153776534,748.168732723902
2.22092554613397,318.022870141305,10,10,NA,0,TRUE,TRUE,1.01000000000022,151,65,518,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",638.045740282609,638.053492220594
2.11216710505417,285.414033424345,10,10,NA,0,TRUE,TRUE,0.829999999999927,151,66,463,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",572.82806684869,572.836743638278
2.48936529303531,355.677093390241,11,11,NA,0,TRUE,TRUE,1.22000000000025,151,67,614,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",713.354186780482,713.360722728194
2.452970188864,389.876497764739,11,11,NA,0,TRUE,TRUE,1.34000000000015,151,68,674,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",781.752995529479,781.758947910431
1.71332160188172,434.089371238004,10,10,NA,0,TRUE,TRUE,1.27999999999975,151,70,697,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",870.178742476007,870.184497871691
3.04446193219427,261.781174016194,11,11,NA,0,TRUE,TRUE,0.949999999999818,151,71,470,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",525.562348032388,525.570895040935
1.81595387417761,246.721404444549,10,10,NA,0,TRUE,TRUE,0.949999999999818,152,11,490,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",495.442808889098,495.451005610409
4.5389711404085,112.081534582943,10,10,NA,0,TRUE,TRUE,0.789999999999964,152,12,406,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",226.163069165886,226.172970155985
2.04420915978281,311.333012578469,10,10,NA,0,TRUE,TRUE,1.02999999999975,152,13,571,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",624.666025156938,624.673055033915
2.2060876967972,235.956372342603,10,10,NA,0,TRUE,TRUE,0.909999999999854,152,14,469,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",473.912744685206,473.921309995698
5.16091892399548,286.527133421037,10,10,NA,0,TRUE,TRUE,1.23999999999978,152,15,693,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",575.054266842075,575.060055554086
3.6969893827611,256.940269497888,11,11,NA,0,TRUE,TRUE,1,152,16,473,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",515.880538995775,515.889031564777
3.96920798641564,326.455811448248,11,11,NA,0,TRUE,TRUE,1.1899999999996,152,17,622,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",654.911622896495,654.918074509398
7.29067117682882,373.560865538111,9,9,NA,0,TRUE,TRUE,1.32999999999993,152,18,814,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",749.121731076222,749.126657184597
5.07555359241936,239.968877559622,9,9,NA,0,TRUE,TRUE,0.819999999999709,152,45,478,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",481.937755119245,481.946158480589
1.82607738106454,331.743108765254,10,10,NA,0,TRUE,TRUE,1.22000000000025,154,4,648,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",665.486217530508,665.492409480973
2.30711250741582,249.070153229561,11,11,NA,0,TRUE,TRUE,1.07999999999993,154,5,570,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",500.140306459122,500.147348712643
3.66668885021759,306.08279512764,10,10,NA,0,TRUE,TRUE,1.47999999999956,154,6,735,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",614.165590255281,614.171047281202
3.20561093983958,304.217462229416,10,10,NA,0,TRUE,TRUE,1.05000000000018,154,7,559,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",610.434924458831,610.442105787377
1.85592686750856,393.281275906554,10,10,NA,0,TRUE,TRUE,1.68000000000029,155,11,799,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",788.562551813108,788.567570633686
1.94220063187917,283.018454812397,10,10,NA,0,TRUE,TRUE,1.07999999999993,155,12,567,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",568.036909624794,568.043989270811
2.6359777039443,337.8949396251,10,10,NA,0,TRUE,TRUE,1.27000000000044,155,13,718,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",677.789879250199,677.795465842378
2.42980586847081,295.11351755607,10,10,NA,0,TRUE,TRUE,1.10999999999967,155,14,583,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",592.227035112139,592.233919793723
4.9479634178417,278.183121189494,10,10,NA,0,TRUE,TRUE,1.22000000000025,155,15,689,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",558.366242378989,558.372064795291
6.08569362033185,293.16729470591,8,8,NA,0,TRUE,TRUE,0.949999999999818,155,16,607,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",588.33458941182,588.341200982068
3.13262976068396,496.050094812492,11,11,NA,0,TRUE,TRUE,1.80000000000018,155,17,909,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",994.100189624984,994.104599768314
6.10185721203538,298.420080357204,9,9,NA,0,TRUE,TRUE,1.09000000000015,155,18,636,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",598.840160714407,598.846469862672
4.03698522341641,352.656078090451,11,11,NA,0,TRUE,TRUE,1.3799999999992,155,19,682,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",707.312156180903,707.318038533844
4.26447167614971,526.105056484111,10,10,NA,0,TRUE,TRUE,2.03999999999996,155,20,1001,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1054.21011296822,1054.21411697223
4.53379123910742,474.966122256453,10,10,NA,0,TRUE,TRUE,1.90999999999985,155,21,942,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",951.932244512905,951.936499832054
4.80448784427554,452.522646042292,10,10,NA,0,TRUE,TRUE,1.76000000000022,155,22,895,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",907.045292084584,907.049771367898
3.4381100860881,522.55601463435,10,10,NA,0,TRUE,TRUE,1.83000000000084,155,23,957,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1047.1120292687,1047.11621775038
1.45876580476712,405.109198565403,7,7,NA,0,TRUE,TRUE,0.970000000000255,156,39,717,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",812.218397130806,812.2239915364
2.15335628932091,340.26599565643,10,10,NA,0,TRUE,TRUE,1.32999999999993,156,40,717,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",682.53199131286,682.537585718455
2.69800434728472,22.6324446693015,10,10,NA,0,TRUE,TRUE,0.119999999999891,156,41,59,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",47.264889338603,47.3350647771995
2.3979677866968,457.598301031006,10,10,NA,0,TRUE,TRUE,1.84000000000015,156,43,923,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",917.196602062013,917.200945167333
2.6802948515294,246.385584408582,10,10,NA,0,TRUE,TRUE,1,156,46,534,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",494.771168817164,494.778687614156
2.96854542231841,173.527238135319,10,10,NA,0,TRUE,TRUE,0.699999999999818,156,47,400,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",349.054476270639,349.064526521895
2.02555994274245,271.439397609616,10,10,NA,0,TRUE,TRUE,1.03000000000065,157,18,545,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",544.878795219232,544.886161701737
3.04030118894114,232.390399663334,10,10,NA,0,TRUE,TRUE,0.840000000000146,157,20,470,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",466.780799326668,466.789346335215
2.78884226576405,326.704500726896,10,10,NA,0,TRUE,TRUE,1.02000000000044,157,21,584,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",655.409001453791,655.415874306025
2.8084193507468,320.974568045567,11,11,NA,0,TRUE,TRUE,1.14000000000033,157,22,578,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",643.949136091134,643.956080535578
2.61194523564121,24.3307439679039,10,10,NA,0,TRUE,TRUE,0.110000000000582,158,6,62,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",50.6614879358077,50.7281546024744
2.15751071138178,395.26528895391,10,10,NA,0,TRUE,TRUE,1.38000000000011,158,7,773,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",792.53057790782,792.535765975265
2.86536683181782,224.432377297739,10,10,NA,0,TRUE,TRUE,0.949999999999818,158,8,493,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",450.864754595477,450.872901234989
3.18577878948764,177.164099167647,10,10,NA,0,TRUE,TRUE,0.859999999999673,158,9,422,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",356.328198335294,356.337722144818
4.04937389801369,367.85894904431,11,11,NA,0,TRUE,TRUE,1.8100000000004,158,10,867,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",737.71789808862,737.722522366077
7.96700965198597,389.036270026396,9,9,NA,0,TRUE,TRUE,1.36999999999989,158,11,850,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",780.072540052793,780.077257033925
9.71017477389,334.387624443061,9,9,NA,0,TRUE,TRUE,1.31999999999971,158,12,802,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",670.775248886122,670.780248886122
5.52615044715099,300.704642873065,9,9,NA,0,TRUE,TRUE,1.05999999999949,158,13,619,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",603.40928574613,603.415768728302
9.27887412241074,255.254964673748,10,10,NA,0,TRUE,TRUE,1.07999999999993,158,14,629,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",512.509929347496,512.516308932823
6.40396647907924,385.651617140088,9,9,NA,0,TRUE,TRUE,1.30999999999949,158,15,804,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",773.303234280177,773.308221811349
1.95992407523733,305.991309382985,10,10,NA,0,TRUE,TRUE,1.17000000000007,159,17,634,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",613.982618765969,613.988947879893
3.11796099683909,217.990224383267,10,10,NA,0,TRUE,TRUE,0.859999999999673,160,4,428,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",437.980448766534,437.989838437895
4.39673600346738,201.805417990167,11,11,NA,0,TRUE,TRUE,0.8700000000008,160,5,411,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",405.610835980335,405.620615931435
7.37525062805055,241.06419596435,9,9,NA,0,TRUE,TRUE,0.840000000000146,160,6,504,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",484.128391928701,484.136360056191
7.77952994697219,206.504379321271,9,9,NA,0,TRUE,TRUE,0.819999999999709,160,7,471,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",415.008758642542,415.01728742719
10.9729872214506,196.34608597963,10,10,NA,0,TRUE,TRUE,0.9399999999996,160,8,491,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",394.69217195926,394.70035191836
6.98989204789104,50.9658778351768,9,9,NA,0,TRUE,TRUE,0.170000000000073,160,40,115,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",103.931755670354,103.967153900442
1.98401605740923,741.134935494136,9,9,NA,0,TRUE,TRUE,2.22999999999956,161,5,1259,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1484.26987098827,1484.27305316807
2.79108625358043,612.987345104745,11,11,NA,0,TRUE,TRUE,2.14999999999964,161,6,1065,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1227.97469020949,1227.97845314458
2.17283236940541,816.073577165726,10,10,NA,0,TRUE,TRUE,2.59000000000015,161,7,1352,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1634.14715433145,1634.15011729441
3.36296429863556,505.032930472442,10,10,NA,0,TRUE,TRUE,1.71000000000004,161,8,909,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1012.06586094488,1012.07027108821
3.08382008827554,779.720217514637,11,11,NA,0,TRUE,TRUE,3.09999999999945,161,9,1395,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1561.44043502927,1561.44330652963
3.66360155801486,565.887753897147,11,11,NA,0,TRUE,TRUE,2.13000000000011,161,10,1029,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1133.77550779429,1133.77940263363
5.84830110517378,368.8100065372,7,7,NA,0,TRUE,TRUE,1,161,11,750,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",739.620013074401,739.625360667983
6.04297960122428,401.065621197786,9,9,NA,0,TRUE,TRUE,1.39000000000033,161,13,825,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",804.131242395571,804.136102662886
8.03002447504713,511.098145079875,9,9,NA,0,TRUE,TRUE,2.06999999999971,161,14,1166,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1024.19629015975,1024.19972658587
5.53605275759347,371.791658950628,9,9,NA,0,TRUE,TRUE,1.1899999999996,161,15,741,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",745.583317901255,745.588730621147
4.70457707176363,734.136547060179,10,10,NA,0,TRUE,TRUE,2.92999999999938,161,16,1439,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1470.27309412036,1470.27587769725
5.09964134648072,306.380405256297,9,9,NA,0,TRUE,TRUE,1.33000000000084,161,17,615,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",614.760810512595,614.767335798076
8.51449597736441,720.131826123116,9,9,NA,0,TRUE,TRUE,2.86000000000058,161,18,1671,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1442.26365224623,1442.26604889093
7.42640925218273,571.682185203029,9,9,NA,0,TRUE,TRUE,2.17000000000007,161,19,1232,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1145.36437040606,1145.36762243858
7.81550641624716,517.683825687736,9,9,NA,0,TRUE,TRUE,2.01000000000022,161,20,1146,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1037.36765137547,1037.37114787897
7.53273032066875,728.710380651812,9,9,NA,0,TRUE,TRUE,2.86000000000058,161,21,1595,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1459.42076130362,1459.42327228919
2.59157288700952,302.775062975382,11,11,NA,0,TRUE,TRUE,1.14000000000033,161,22,513,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",607.550125950765,607.557953739414
2.99256475369,46.5211876064619,9,9,NA,0,TRUE,TRUE,0.140000000000327,161,51,84,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",95.0423752129239,95.0911557007287
8.92277058872915,49.4340947510158,8,8,NA,0,TRUE,TRUE,0.170000000000073,161,56,108,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",100.868189502032,100.905925351088
1.84160424125439,464.467441415638,10,10,NA,0,TRUE,TRUE,1.82999999999993,162,8,926,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",930.934882831276,930.939211835605
3.02474456564432,421.303358248461,11,11,NA,0,TRUE,TRUE,1.85999999999967,162,9,827,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",844.606716496923,844.611564981771
3.00007574896426,520.750828002462,11,11,NA,0,TRUE,TRUE,1.99000000000069,162,10,953,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1043.50165600492,1043.50586210377
2.7633225575979,513.948397848743,11,11,NA,0,TRUE,TRUE,1.96000000000004,162,11,903,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1029.89679569749,1029.90123520914
9.69805019039875,342.240461345647,9,9,NA,0,TRUE,TRUE,1.3700000000008,162,12,830,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",686.480922691294,686.485753609168
7.84929871816442,476.594216560072,9,9,NA,0,TRUE,TRUE,1.89000000000033,162,13,1043,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",955.188433120144,955.192275579318
