"subject_id","value.fit_glaze_osc_zeta_v4","value.fit_glaze_osc_zeta_v4_one_amp","value.fit_glaze_osc_zeta_v4_LLR_amp","value.fit_glaze_osc_zeta_v4_Prior_amp","value.fit_glaze_osc_zeta_v4_no_amp","value.fit_glaze_osc_zeta_v4_no_integration"
4856,117.603837013382,114.673394042888,117.603821552575,NA,118.142180932066,119.522768915875
4857,114.14293067208,116.351222359662,120.11245707355,114.199914476122,135.619765364853,128.207095576231
4858,122.91995089542,NA,123.532778441521,123.375956202071,123.803548435143,123.820132885117
4859,NA,118.953214527549,117.035494143109,118.473201833603,119.377652415096,119.522768915875
4860,114.244877360384,114.296495097761,111.676212281151,111.742803917378,115.256727215529,116.651768025719
4861,117.422121723986,117.611416110351,117.581735894111,117.361918063725,118.3416684164,118.590663489499
4862,121.58245843552,122.784224188435,123.933936362434,NA,124.607975533599,124.608598708488
4863,120.314004729066,121.209197062087,120.408141464989,120.289615512355,120.851528037804,121.31361957585
4864,112.606185917533,112.966960939653,113.675699269732,109.730690960788,114.29272075341,114.611383426289
4865,115.347286906708,115.341920030599,115.970786328314,116.096141962272,116.644565108803,116.651768025719
4866,115.811175003767,115.951323491413,117.776156732457,116.454008261803,118.29642677216,118.590663489499
4867,NA,121.038079524147,119.171244951088,121.450851944597,122.168013035923,NA
4868,121.732924867429,123.851546182575,133.85389966642,115.327179060016,136.915676325599,116.651768025719
4869,NA,119.308941322689,119.210715178528,120.068198160124,120.423387626003,120.430336518539
4870,NA,116.678271561642,113.120059655772,121.200203148464,122.086091449163,122.17286041098
4871,NA,115.697406142063,114.899736752975,115.659847563551,116.541972442047,116.651768025719
4872,76.9302057053221,84.7012618343538,NA,76.9333261703479,105.209979666033,118.590663489499
4873,NA,114.514330859882,129.605820313494,112.083866305793,132.992221154036,115.644411634875
4874,103.979926345455,106.380711664555,106.696213457248,NA,112.929468297137,115.644411634875
4875,NA,119.485602793368,110.746255930273,118.872921480302,119.485601801132,119.522768915875
4876,NA,119.392723653311,119.343730851219,118.298843834339,119.509418047672,119.522768915875
4877,117.835985080972,117.836279708989,NA,117.179687474866,118.590636648029,118.590663489499
4878,115.901617185074,116.892959210163,132.233115397427,115.901627340399,136.34584148648,118.590663489499
4879,114.38799565583,114.430504552949,114.14732962107,114.009820245012,115.62891874184,115.644411634875
4880,NA,115.912978431203,125.057632974706,116.419800931193,131.465181573644,116.651768025719
4881,111.848788962773,111.815877387177,113.949229075069,113.592445188034,115.5420504873,115.644411634875
4882,119.120188120077,120.652159509971,120.257542262234,119.062778163309,121.05845455829,123.00829088987
4883,120.376565480577,123.471285366959,120.874086235682,119.19838062688,121.197366729255,121.31361957585
4884,NA,108.223771017132,109.273752567365,109.451694970492,110.334469926772,111.355023343138
4885,111.613387569291,111.619749422056,112.924544200254,114.220840730985,114.611195611113,114.611383426289
4886,115.527410243136,115.526938229779,115.525448845308,116.375088908831,116.643670651784,116.651768025719
4887,NA,111.790433240281,111.190917563133,109.217850349606,113.550573436385,113.552366454798
4888,115.832085103322,116.611730831462,116.642405626449,115.984890375788,117.554139918577,117.63375547084
4889,109.334389727544,109.334166172793,109.96001602841,110.896391928557,111.349314784105,111.355023343138
4890,115.624299635175,119.131862772061,118.651489855256,117.592754119472,119.131737794948,120.430336518539
4891,NA,116.939081297765,116.553875823608,113.071452055283,118.025679754411,120.430336518539
4892,111.277530278058,112.128290112722,111.278765176706,NA,112.295464703492,116.651768025719
4893,108.278292640995,108.594958729025,106.496759908759,108.822990293324,109.995765364193,110.2159856174
4894,NA,119.799044987293,130.015440228447,NA,132.069940449007,121.31361957585
4895,116.120753645336,116.481567877487,NA,NA,119.244458073564,119.522768915875
4896,107.818226064238,110.11913680412,NA,108.773330596947,131.5041660292,116.651768025719
4897,NA,109.197560483562,108.032266951897,NA,116.8722031611,117.63375547084
4898,110.258397109036,110.837638243089,110.833205791785,112.008352051807,112.172580817676,112.467028923767
4899,117.567560106841,117.585184594448,116.231462804879,117.637004562473,117.923826035336,118.590663489499
4900,119.139549062239,119.12673525885,129.337431118107,102.774780684701,134.889181840141,118.590663489499
4901,115.454933880762,114.587383119721,115.455034337434,112.908331074418,116.260757491785,116.651768025719
4902,NA,112.792069632463,112.294809520769,109.233203506027,113.993274959715,114.611383426289
4903,111.696639465292,112.910173256227,112.724146627173,NA,115.923866096871,116.651768025719
4904,111.151838196068,112.9113944754,110.977775694191,111.73448410995,113.854551112555,115.644411634875
4905,NA,119.576603346191,122.866749631057,121.021896601162,124.361866229231,125.373891514485
4906,115.948572268227,117.672274320242,118.441860629448,115.858999259067,119.413149787525,118.590663489499
4907,112.56740845344,115.016490254882,116.310296319849,116.995002336805,117.571613604514,117.63375547084
4908,NA,117.72712081298,118.415190812397,119.133308148299,120.079992379623,121.31361957585
4909,119.827376147462,NA,116.985593860087,NA,123.781261417423,123.820132885118
4910,NA,121.278408706422,122.704181927929,NA,132.285441020806,122.17286041098
4911,104.796960134819,104.769388721703,112.162757537739,106.430973261419,113.415876204022,123.820132885117
4912,NA,99.1215332804061,109.103663099,88.6317131962577,115.052857413615,116.651768025719
4913,118.531617863751,118.471609642458,123.780611933633,122.434435235717,123.780616792663,123.820132885117
4914,119.412563847633,119.603299678917,114.528684359899,116.027793522964,117.768637188538,119.522768915875
4915,NA,115.331861901244,114.30576022707,115.098966208553,137.955937667644,115.644411634875
4916,113.921193413744,113.921194252956,110.085216711644,113.921183864759,113.921197074965,114.611383426289
4917,NA,107.791567711654,108.244363920528,111.29135051556,112.378525222858,113.552366454798
4918,NA,119.19583661536,119.201053311671,NA,119.494817689323,119.522768915875
4919,NA,116.511162448031,116.579985789961,NA,117.149314782071,119.522768915875
4920,NA,NA,103.964983535564,108.598755449893,109.04752211406,109.049534056198
4921,104.025228137947,NA,106.228303859136,103.626309213988,129.137082437809,109.049534056198
4922,NA,114.042386432409,114.070704979114,113.813458311012,114.212189734913,114.611383426289
4923,115.031256522561,115.213430199741,112.100220409691,NA,115.500071278474,115.644411634875
4924,111.748589795737,110.736210212581,97.3890256630811,102.791085842544,108.455208214343,110.2159856174
4925,NA,110.299391404392,110.301229495336,109.871974958543,111.327365295819,111.355023343138
4926,113.690185446327,113.161755260802,112.946189345916,114.33431879839,114.109242557777,116.651768025719
4927,116.027246421291,116.687586365644,131.977082249356,117.477178805332,118.229784700067,118.590663489499
4928,119.77287610054,118.603720275622,135.427136458912,NA,138.140847404302,123.00829088987
4929,106.79982907311,106.402020139774,118.435138014956,NA,118.968822157877,118.590663489499
4930,109.881952730043,113.488397130287,119.249132623093,113.560256547743,128.257648687414,118.590663489499
4931,111.037730409526,111.903376631152,113.615631361036,111.414225459489,115.17334767032,115.644411634875
4932,116.549950480675,116.584220829879,115.288574129565,113.386068551763,118.411234998232,122.17286041098
4933,NA,116.489280516099,116.605612926478,116.426187698036,116.867409785722,117.63375547084
4934,96.8866765242947,95.7411439141077,112.030809611464,101.581744137848,118.101448057947,111.355023343138
4935,NA,114.092564422233,113.91067771334,115.337339046287,115.644336745987,115.644411634875
4936,110.16930866669,112.449912713537,113.796581762432,NA,116.195029109176,116.651768025719
4937,NA,123.49328479712,120.464290094235,115.709381773001,121.046500152506,121.31361957585
4938,NA,109.318920081614,109.997260194968,NA,115.991457614157,119.522768915875
4939,116.974936261109,117.626364120615,117.626363196992,116.495256560655,131.419518299291,NA
4940,104.124803656442,107.161571032207,128.341748059239,110.444847841669,132.470775486378,110.2159856174
4941,NA,112.987912341268,113.835178394549,116.714253781264,118.355905876791,119.522768915875
4942,NA,116.34006015589,117.312883117467,NA,120.297415259906,120.430336518539
4943,103.899593377082,105.879074100134,108.664246518127,NA,111.208166068826,113.552366454798
4944,113.452859959049,115.4660580675,115.578881474193,114.414489789097,115.635669169056,115.644411634875
4945,109.41314769231,109.678746589836,108.777270797241,110.593984252415,111.218353415009,111.355023343138
4946,117.308299576848,117.174597702644,113.914125984968,115.451973467637,133.137258225386,118.590663489499
4947,107.880328654069,113.272143959954,117.012258665542,112.717161973845,118.77260255681,119.522768915875
4948,NA,113.582163140433,115.237491978853,NA,115.916736747278,116.651768025719
4949,113.814404429816,118.669864152902,NA,114.755628720754,126.082586217341,121.31361957585
4950,116.477043093512,116.764204379375,123.432764516375,117.457057261745,124.535711434862,121.31361957585
4951,114.136319488641,114.626906156522,114.174134168358,117.067817152338,117.067846975894,117.63375547084
4952,115.641935340903,NA,112.434798016374,113.58221616738,114.987933385013,116.651768025719
4953,118.791016680011,119.372178076337,119.41127509217,118.971584757064,120.395896364607,120.430336518539
4954,111.328688748239,113.981525354548,116.467433438992,NA,116.467425021078,118.590663489499
4955,115.84463380135,115.610234440339,117.329517735201,NA,117.574134301228,117.63375547084
4956,118.359697633105,119.393177275171,118.626977124147,119.393177388964,119.393197684397,119.522768915875
4957,111.403178447137,112.674244133723,110.476515065864,NA,121.233301794367,121.31361957585
4958,113.662137644001,114.024024976955,116.145111917385,114.729315090343,116.145124260463,116.651768025719
4959,116.605867063352,118.45362818542,118.481980116002,NA,118.503201750363,118.590663489499
4960,NA,108.713299836287,111.480113981099,107.960140905223,112.028483778753,112.467028923767
4961,114.811601176159,115.305008533414,117.066857009764,117.399553297681,118.574715301349,118.590663489499
4962,114.833717021473,114.884682370237,114.944913407623,115.094534604146,118.437389076101,118.590663489499
4963,103.971468058506,103.27457032877,110.97471865865,NA,118.546330001621,117.63375547084
4964,116.319818954593,116.598681545794,113.924706956464,116.230503244419,116.598685027982,116.651768025719
4965,NA,123.093291069512,123.302701584805,121.977845997156,123.565830676566,123.820132885117
4966,NA,NA,121.583525111003,124.208206123955,133.831981604267,125.373891514485
4967,117.009466259897,117.585937518057,NA,118.304807000047,128.207668298636,119.522768915875
4968,NA,109.0984889798,109.118763168698,110.100345644387,110.186495621507,110.2159856174
4969,115.983624164558,120.615726826334,122.860007478699,118.105971884476,128.225821797156,119.522768915875
4970,NA,120.365487060575,131.610713453282,NA,132.699868882175,121.31361957585
4971,NA,110.944882727367,109.859669771017,105.508672213884,111.047856643086,111.355023343138
4972,107.752674033046,109.164578173232,113.772519489355,NA,113.772519631426,116.651768025719
4973,NA,116.292850679657,130.020807609071,116.934536196758,134.062362553196,118.590663489499
4974,115.032422250455,115.035423887278,116.636036646425,115.906109291984,116.636036594484,116.651768025719
4975,119.416506667937,121.419695990263,132.082601157839,116.415918871682,117.318706181071,117.63375547084
4976,NA,113.973867877248,113.101437710828,114.312184215485,135.919105361389,115.644411634875
4977,89.043310980421,94.1556051109831,NA,94.0942567492369,121.099436707258,113.552366454798
4978,115.963942981043,116.172442560718,NA,114.787358839087,132.555163963622,116.651768025719
4979,110.272927999144,113.71028610509,114.088774418554,110.236909937252,114.088801012974,116.651768025719
4980,NA,114.672459623999,114.893147430717,117.665730285975,118.150633858842,118.590663489499
4981,102.131386602099,106.126972347883,97.5662343846864,102.130362450802,136.488575718316,109.049534056198
4982,117.11932480608,117.902109268419,116.054113891452,119.458210256234,121.027809114539,122.17286041098
4983,113.010972321836,113.015538420793,114.058616704894,114.01686305176,114.551475652294,114.611383426289
4984,110.424112135613,110.759544422829,110.435690328493,113.987307133613,113.987334396499,114.611383426289
4985,NA,112.328886240884,113.131084170079,112.238615398735,113.530013512405,113.552366454798
4986,102.551238827973,NA,107.915441502721,NA,115.527732518385,116.651768025719
4987,108.906694041784,110.95111440372,114.87866013549,108.826599312422,116.419171948269,119.522768915875
4988,122.284383558745,122.285041718414,122.284726921083,118.223048063291,124.213440658897,122.17286041098
4989,NA,114.720365995126,114.447608028449,114.521468960124,116.518638582824,116.651768025719
