"p1","p2","p3","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.570958032573905,0.332973718284891,4.95822178658054,367.345387286049,16,16,NA,0,TRUE,FALSE,3.51000000000204,4428,600,3,"fit_glaze_osc_zeta_v1_no_amp",740.690774572099,740.731043028475
0.487423646031097,1.03420066319331,4.9181833625935,157.222179077293,17,17,NA,0,TRUE,FALSE,4.06999999999971,4429,600,3,"fit_glaze_osc_zeta_v1_no_amp",320.444358154586,320.484626610962
0.422163056215015,0.229244077615642,4.98543483093408,392.794878979045,14,14,NA,0,TRUE,FALSE,3.40999999999985,4430,600,3,"fit_glaze_osc_zeta_v1_no_amp",791.58975795809,791.630026414466
0.544683103975766,0.346360868978972,5.00317029492904,363.554839820742,15,15,NA,0,TRUE,FALSE,3.20999999999913,4431,600,3,"fit_glaze_osc_zeta_v1_no_amp",733.109679641484,733.14994809786
0.452397910848742,0.654244926182593,4.98243059765042,269.247284493189,15,15,NA,0,TRUE,FALSE,3.29000000000087,4432,600,3,"fit_glaze_osc_zeta_v1_no_amp",544.494568986377,544.534837442753
0.352652325389125,0.21704273158793,4.96241250657966,394.84389402824,14,14,NA,0,TRUE,FALSE,3.31999999999971,4433,600,3,"fit_glaze_osc_zeta_v1_no_amp",795.68778805648,795.728056512856
0.420030031522339,0.910291275251346,4.97241605414282,194.448478352856,17,17,NA,0,TRUE,TRUE,3.39999999999782,4434,600,3,"fit_glaze_osc_zeta_v1_no_amp",394.896956705711,394.937225162087
0.469322725084497,0.56989267355459,4.98042821890194,297.129006761742,13,13,NA,0,TRUE,FALSE,2.97000000000116,4435,600,3,"fit_glaze_osc_zeta_v1_no_amp",600.258013523484,600.29828197986
0.530382164043779,0.671398888177696,4.92350433970567,263.45850948759,13,13,NA,0,TRUE,FALSE,2.88999999999942,4436,600,3,"fit_glaze_osc_zeta_v1_no_amp",532.917018975179,532.957287431555
0.43260051334929,0.35274080553857,5.00129800975895,363.092289878806,12,12,NA,0,TRUE,FALSE,2.55999999999767,4437,600,3,"fit_glaze_osc_zeta_v1_no_amp",732.184579757611,732.224848213987
0.500598441628936,0.655916941717262,4.90703219407269,270.336566169818,15,15,NA,0,TRUE,FALSE,3.05999999999767,4438,600,3,"fit_glaze_osc_zeta_v1_no_amp",546.673132339636,546.713400796011
0.521659969651021,0.77175593426819,4.99287549969946,227.825567430978,14,14,NA,0,TRUE,FALSE,2.7699999999968,4439,600,3,"fit_glaze_osc_zeta_v1_no_amp",461.651134861957,461.691403318333
0.537940450765449,0.768691337054661,4.95475655236837,231.207607706464,14,14,NA,0,TRUE,FALSE,3,4440,600,3,"fit_glaze_osc_zeta_v1_no_amp",468.415215412928,468.455483869304
0.525328144469341,0.922278769229156,4.83739227205046,190.264155441166,16,16,NA,0,TRUE,FALSE,3.32999999999811,4441,600,3,"fit_glaze_osc_zeta_v1_no_amp",386.528310882333,386.568579338708
0.310905300014285,0.349272439726776,5.00055453234519,364.250098839755,12,12,NA,0,TRUE,FALSE,2.55999999999767,4442,600,3,"fit_glaze_osc_zeta_v1_no_amp",734.50019767951,734.540466135885
0.550148159987532,0.948535769781083,4.80257463209159,182.465022800806,19,19,NA,0,TRUE,FALSE,4,4443,600,3,"fit_glaze_osc_zeta_v1_no_amp",370.930045601612,370.970314057988
0.503417811825718,0.268906000894361,4.92994416585583,384.619612100896,15,15,NA,0,TRUE,FALSE,3.47999999999956,4444,600,3,"fit_glaze_osc_zeta_v1_no_amp",775.239224201792,775.279492658168
0.362122059098205,0.315263724460135,4.97877488783795,372.502113382508,15,15,NA,0,TRUE,TRUE,3.66999999999825,4445,600,3,"fit_glaze_osc_zeta_v1_no_amp",751.004226765016,751.044495221392
0.467685733677821,0.141041282385621,5.00868794518031,406.7863543816,16,16,NA,0,TRUE,FALSE,3.61000000000058,4446,600,3,"fit_glaze_osc_zeta_v1_no_amp",819.5727087632,819.612977219576
0.453544288848594,0.384079209933425,4.99973806602542,355.159806327905,15,15,NA,0,TRUE,FALSE,3.25,4447,600,3,"fit_glaze_osc_zeta_v1_no_amp",716.31961265581,716.359881112186
0.536822672981261,0.177639129862661,4.99613610277006,401.149745611909,19,19,NA,0,TRUE,FALSE,4.35000000000218,4448,600,3,"fit_glaze_osc_zeta_v1_no_amp",808.299491223818,808.339759680194
0.508153198060427,0.403361525193038,4.96833248668906,348.948254874483,13,13,NA,0,TRUE,FALSE,2.90999999999985,4449,600,3,"fit_glaze_osc_zeta_v1_no_amp",703.896509748966,703.936778205342
0.482811223024678,0.472048772116437,4.98354981251993,328.221337885214,13,13,NA,0,TRUE,FALSE,2.86999999999898,4450,600,3,"fit_glaze_osc_zeta_v1_no_amp",662.442675770428,662.482944226804
0.43319615418197,0.414515016989885,4.99334679539221,303.698993297852,15,15,NA,0,TRUE,FALSE,2.84000000000015,4451,528,3,"fit_glaze_osc_zeta_v1_no_amp",613.397986595704,613.443788122421
0.238134443968296,0.0179513432030986,4.85858199209234,365.821252107598,15,15,NA,0,TRUE,FALSE,2.83000000000175,4452,528,3,"fit_glaze_osc_zeta_v1_no_amp",737.642504215197,737.688305741914
0.01,0.0230545707233269,5.0002382184322,362.268078027657,7,7,NA,0,FALSE,FALSE,1.40000000000146,4453,528,3,"fit_glaze_osc_zeta_v1_no_amp",730.536156055315,730.581957582032
0.0777484740154446,0.0741377061559874,4.99842911216948,357.836288745195,14,14,NA,0,TRUE,FALSE,2.69000000000233,4454,528,3,"fit_glaze_osc_zeta_v1_no_amp",721.67257749039,721.718379017107
0.01,0.0204754155953441,5.0002794903479,360.648462405867,8,8,NA,0,FALSE,FALSE,1.54999999999927,4455,528,3,"fit_glaze_osc_zeta_v1_no_amp",727.296924811735,727.342726338452
0.01,0.0258610267246104,5.00078463998448,355.429278096454,11,11,NA,0,FALSE,FALSE,1.95000000000073,4456,528,3,"fit_glaze_osc_zeta_v1_no_amp",716.858556192908,716.904357719626
0.488113424474431,0.696026835094933,5.17648414364034,215.717217423144,21,21,NA,0,TRUE,FALSE,3.82999999999811,4457,528,3,"fit_glaze_osc_zeta_v1_no_amp",437.434434846288,437.480236373005
0.373420179590063,0.441688572355667,4.84665190707068,298.300231243741,17,17,NA,0,TRUE,TRUE,3.31000000000131,4458,528,3,"fit_glaze_osc_zeta_v1_no_amp",602.600462487482,602.646264014199
0.99,0.01,2.23142639707115,365.755028484228,10,10,NA,0,FALSE,TRUE,1.82999999999811,4459,528,3,"fit_glaze_osc_zeta_v1_no_amp",737.510056968456,737.555858495174
0.566304252258823,0.433283635343885,4.9481131104293,298.564342303008,19,19,NA,0,TRUE,TRUE,3.4900000000016,4460,528,3,"fit_glaze_osc_zeta_v1_no_amp",603.128684606015,603.174486132733
0.449173943364846,0.364521546761139,5.08773201719278,314.672898818839,20,20,NA,0,TRUE,FALSE,4.09999999999854,4461,528,3,"fit_glaze_osc_zeta_v1_no_amp",635.345797637679,635.391599164396
0.561274944746843,0.705925479164881,4.76900043203478,228.435810599196,15,15,NA,0,TRUE,TRUE,2.98999999999796,4462,528,3,"fit_glaze_osc_zeta_v1_no_amp",462.871621198392,462.917422725109
0.491306647002962,0.687485670629058,4.56445168765135,242.638677661785,16,16,NA,0,TRUE,FALSE,3.02999999999884,4463,528,3,"fit_glaze_osc_zeta_v1_no_amp",491.277355323569,491.323156850287
0.417173630289899,0.226628432600369,4.2289500541592,350.90314678621,16,16,NA,0,TRUE,FALSE,3.13000000000102,4464,528,3,"fit_glaze_osc_zeta_v1_no_amp",707.806293572419,707.852095099137
0.99,0.01,1,366.091014161126,9,9,NA,0,FALSE,NA,1.80000000000291,4465,528,3,"fit_glaze_osc_zeta_v1_no_amp",738.182028322252,738.22782984897
0.552484174281283,0.346829047504174,4.99441416057404,321.06328669891,16,16,NA,0,TRUE,FALSE,2.81000000000131,4466,528,3,"fit_glaze_osc_zeta_v1_no_amp",648.12657339782,648.172374924538
0.01,0.0428743453817147,5.00171668542864,351.481936243297,8,8,NA,0,FALSE,FALSE,1.67000000000189,4467,528,3,"fit_glaze_osc_zeta_v1_no_amp",708.963872486594,709.009674013312
0.526505942862986,0.148401047210385,4.94509770412873,357.188637521644,16,16,NA,0,TRUE,FALSE,3.02000000000044,4468,528,3,"fit_glaze_osc_zeta_v1_no_amp",720.377275043288,720.423076570006
0.01,0.0269566447420727,5.00064616730837,357.828252711835,8,8,NA,0,FALSE,FALSE,1.5099999999984,4469,528,3,"fit_glaze_osc_zeta_v1_no_amp",721.656505423671,721.702306950388
0.01,0.0472596576589284,5.00178744600144,351.64603008683,8,8,NA,0,FALSE,FALSE,1.66999999999825,4470,528,3,"fit_glaze_osc_zeta_v1_no_amp",709.292060173661,709.337861700378
0.511727221706312,0.481067879890658,4.60846740334727,295.786792036902,20,20,NA,0,TRUE,FALSE,3.81000000000131,4471,528,3,"fit_glaze_osc_zeta_v1_no_amp",597.573584073803,597.619385600521
0.456234839998683,0.578725073471814,5.27067127101128,248.096832654707,16,16,NA,0,TRUE,FALSE,2.93999999999869,4472,528,3,"fit_glaze_osc_zeta_v1_no_amp",502.193665309414,502.239466836131
0.595146503584043,0.262375819443828,4.78926158660411,340.384839674957,22,22,NA,0,TRUE,FALSE,4.30999999999767,4473,528,3,"fit_glaze_osc_zeta_v1_no_amp",686.769679349914,686.815480876632
0.280674916682422,0.325979000529266,4.97993982905995,322.131531078951,16,16,NA,0,TRUE,FALSE,2.90999999999985,4474,528,3,"fit_glaze_osc_zeta_v1_no_amp",650.263062157902,650.308863684619
0.411102578346524,0.632459525329828,5.00143465203586,239.252578472896,19,19,NA,0,TRUE,FALSE,3.45000000000073,4475,528,3,"fit_glaze_osc_zeta_v1_no_amp",484.505156945792,484.550958472509
0.595723161542508,2.98124838227494,1,250.586803764034,92,92,NA,0,TRUE,TRUE,18.380000000001,4476,528,3,"fit_glaze_osc_zeta_v1_no_amp",507.173607528067,507.219409054785
0.464070551425496,0.301094258343995,4.89744916849292,332.344781647066,17,17,NA,0,TRUE,FALSE,3.35000000000218,4477,528,3,"fit_glaze_osc_zeta_v1_no_amp",670.689563294133,670.735364820851
0.504587819324614,0.442296166586471,4.95516174307478,274.12650530989,17,17,NA,0,TRUE,FALSE,3.06000000000131,4478,492,3,"fit_glaze_osc_zeta_v1_no_amp",554.253010619781,554.302190947649
0.458012579930575,0.556548614326194,4.8088774751745,249.750898996958,18,18,NA,0,TRUE,FALSE,3.31999999999971,4479,492,3,"fit_glaze_osc_zeta_v1_no_amp",505.501797993915,505.550978321784
0.532684938958219,0.456782482581558,4.8625811696118,274.693082678798,17,17,NA,0,TRUE,FALSE,2.97000000000116,4480,492,3,"fit_glaze_osc_zeta_v1_no_amp",555.386165357595,555.435345685464
0.397524284743505,0.0737562157019103,4.79123968373923,337.620879231951,15,15,NA,0,TRUE,FALSE,2.61000000000058,4481,492,3,"fit_glaze_osc_zeta_v1_no_amp",681.241758463901,681.29093879177
0.0270923877745791,0.01,1.06825295927192,341.01518271987,41,41,NA,0,TRUE,TRUE,8.09000000000015,4482,492,3,"fit_glaze_osc_zeta_v1_no_amp",688.03036543974,688.079545767609
0.345283696309356,0.499176617226499,4.9953834939737,255.13110378176,17,17,NA,0,TRUE,TRUE,2.85000000000218,4483,492,3,"fit_glaze_osc_zeta_v1_no_amp",516.26220756352,516.311387891389
0.533580074873267,0.691110330519831,4.76375592340577,216.079058098309,16,16,NA,0,TRUE,FALSE,2.54999999999927,4484,492,3,"fit_glaze_osc_zeta_v1_no_amp",438.158116196617,438.207296524486
0.607121625191876,0.310202454912025,4.58690593526873,306.143118868178,20,20,NA,0,TRUE,FALSE,3.65999999999985,4485,492,3,"fit_glaze_osc_zeta_v1_no_amp",618.286237736356,618.335418064225
0.598657273828312,0.605113819669498,4.37124748898421,253.835949522174,20,20,NA,0,TRUE,FALSE,3.57999999999811,4486,492,3,"fit_glaze_osc_zeta_v1_no_amp",513.671899044348,513.721079372216
0.436969822760118,0.453659715648344,5.31407695490832,261.726472123663,20,20,NA,0,TRUE,FALSE,3.42000000000189,4487,492,3,"fit_glaze_osc_zeta_v1_no_amp",529.452944247326,529.502124575195
0.99,0.0160228773920512,4.15992542221605,340.089067402453,9,9,NA,0,FALSE,FALSE,1.63999999999942,4488,492,3,"fit_glaze_osc_zeta_v1_no_amp",686.178134804905,686.227315132774
0.01,0.0218205125665086,5.0000782416572,338.083211357662,7,7,NA,0,FALSE,FALSE,1.06999999999971,4489,492,3,"fit_glaze_osc_zeta_v1_no_amp",682.166422715324,682.215603043192
0.612583129068552,0.558655569303231,4.995246736464,245.610777112794,16,16,NA,0,TRUE,FALSE,2.62000000000262,4490,492,3,"fit_glaze_osc_zeta_v1_no_amp",497.221554225588,497.270734553457
0.01,0.0253019986182401,5.00019951811552,337.604616016379,7,7,NA,0,FALSE,FALSE,1.40000000000146,4491,492,3,"fit_glaze_osc_zeta_v1_no_amp",681.209232032758,681.258412360627
0.400511410236675,0.236530631185797,4.83525313230276,320.465352423079,13,13,NA,0,TRUE,FALSE,2.09000000000015,4492,492,3,"fit_glaze_osc_zeta_v1_no_amp",646.930704846159,646.979885174028
0.536030770322306,0.2668690436203,4.68295009186679,317.231387703429,14,14,NA,0,TRUE,FALSE,2.71999999999753,4493,492,3,"fit_glaze_osc_zeta_v1_no_amp",640.462775406859,640.511955734728
0.01,0.01,1,334.935886504374,3,3,NA,0,FALSE,NA,0.419999999998254,4494,492,3,"fit_glaze_osc_zeta_v1_no_amp",675.871773008748,675.920953336617
0.574862857004252,3.20425933401851,1,222.574901978492,101,101,NA,0,TRUE,TRUE,17.7200000000012,4495,492,3,"fit_glaze_osc_zeta_v1_no_amp",451.149803956985,451.198984284853
0.133419840767345,0.130723810542885,5.00219784734128,326.993296337876,27,27,NA,0,TRUE,FALSE,4.7699999999968,4496,492,3,"fit_glaze_osc_zeta_v1_no_amp",659.986592675751,660.03577300362
0.315496051649514,0.254673972262731,5.00206765369136,313.464867319281,16,16,NA,0,TRUE,FALSE,3.02000000000044,4497,492,3,"fit_glaze_osc_zeta_v1_no_amp",632.929734638563,632.978914966432
0.415407582506371,0.29817343891769,8.38076175418692,260.789676367373,71,71,NA,0,FALSE,TRUE,13.0500000000029,4498,492,3,"fit_glaze_osc_zeta_v1_no_amp",527.579352734746,527.628533062615
0.298396323082806,0.201185058683965,4.94407450492859,322.292823490712,21,21,NA,0,TRUE,FALSE,3.65999999999985,4499,492,3,"fit_glaze_osc_zeta_v1_no_amp",650.585646981424,650.634827309293
0.384327934985417,0.624011792419549,4.45857411759967,242.977132600635,19,19,NA,0,TRUE,TRUE,3.22999999999956,4500,492,3,"fit_glaze_osc_zeta_v1_no_amp",491.95426520127,492.003445529139
0.01,0.020891505957957,5.0001528223503,338.219860593935,7,7,NA,0,FALSE,FALSE,1.15999999999985,4501,492,3,"fit_glaze_osc_zeta_v1_no_amp",682.43972118787,682.488901515739
0.686337061498028,0.057650445003068,4.62064288520111,339.02294353366,11,11,NA,0,TRUE,FALSE,1.95000000000073,4502,492,3,"fit_glaze_osc_zeta_v1_no_amp",684.04588706732,684.095067395189
0.99,0.01,1,322.315389237024,22,22,NA,0,FALSE,NA,3.72000000000116,4503,492,3,"fit_glaze_osc_zeta_v1_no_amp",650.630778474047,650.679958801916
0.397257833935579,0.487975153132284,5.02834115943167,281.156554936474,17,17,NA,0,TRUE,FALSE,3.13999999999942,4504,528,3,"fit_glaze_osc_zeta_v1_no_amp",568.313109872948,568.358911399666
0.01,0.0229497479675466,5.00018990505799,337.363950586724,7,7,NA,0,FALSE,FALSE,1.15999999999985,4505,492,3,"fit_glaze_osc_zeta_v1_no_amp",680.727901173448,680.777081501317
0.529514886264568,0.516651196239272,4.85934857902888,259.745080788336,16,16,NA,0,TRUE,FALSE,2.92000000000189,4506,492,3,"fit_glaze_osc_zeta_v1_no_amp",525.490161576672,525.539341904541
0.532080409818035,0.739324325996072,4.15588965524272,228.507745633357,19,19,NA,0,TRUE,FALSE,3.18000000000029,4507,492,3,"fit_glaze_osc_zeta_v1_no_amp",463.015491266715,463.064671594584
0.515267726643174,0.681580225459926,4.34654606037555,230.308254227841,17,17,NA,0,TRUE,FALSE,3.04999999999927,4508,492,3,"fit_glaze_osc_zeta_v1_no_amp",466.616508455683,466.665688783552
0.25631160763268,0.101791460399106,4.9312605224188,336.009762790891,15,15,NA,0,TRUE,FALSE,2.71999999999753,4509,492,3,"fit_glaze_osc_zeta_v1_no_amp",678.019525581783,678.068705909651
0.393926980620163,0.281346458809313,4.88188084327598,309.508897459947,18,18,NA,0,TRUE,FALSE,2.92000000000189,4510,492,3,"fit_glaze_osc_zeta_v1_no_amp",625.017794919894,625.066975247763
0.453769691610583,0.33210100177258,4.90503131793087,301.500591183423,18,18,NA,0,TRUE,FALSE,3.02000000000044,4511,492,3,"fit_glaze_osc_zeta_v1_no_amp",609.001182366846,609.050362694715
0.454468449411683,0.23047056589857,4.89853142521892,314.261104647302,16,16,NA,0,TRUE,FALSE,2.88999999999942,4512,492,3,"fit_glaze_osc_zeta_v1_no_amp",634.522209294605,634.571389622474
0.533192389572446,0.697588512152862,4.91803956799198,209.673364592706,19,19,NA,0,TRUE,FALSE,3.29999999999927,4513,492,3,"fit_glaze_osc_zeta_v1_no_amp",425.346729185411,425.39590951328
0.165788551722154,0.0851570186235363,4.80235912650448,334.985871632512,22,22,NA,0,TRUE,FALSE,4.13999999999942,4514,492,3,"fit_glaze_osc_zeta_v1_no_amp",675.971743265024,676.020923592893
0.4163399812935,1.03750776445526,4.96241757881735,128.249441036473,19,19,NA,0,TRUE,FALSE,3.27000000000044,4515,492,3,"fit_glaze_osc_zeta_v1_no_amp",262.498882072946,262.548062400815
0.27854830903624,0.4175667096663,4.99194943856816,277.545036758855,16,16,NA,0,TRUE,TRUE,2.84000000000015,4516,492,3,"fit_glaze_osc_zeta_v1_no_amp",561.09007351771,561.139253845579
0.500906300392223,0.596277297988697,4.98979647621754,230.776865968029,16,16,NA,0,TRUE,FALSE,2.93000000000029,4517,492,3,"fit_glaze_osc_zeta_v1_no_amp",467.553731936059,467.602912263927
0.368887449562482,0.404551543113294,4.87696968934983,281.280326309754,18,18,NA,0,TRUE,FALSE,3.29999999999927,4518,492,3,"fit_glaze_osc_zeta_v1_no_amp",568.560652619507,568.609832947376
0.01,0.0408417496791886,5.0015981349616,324.397188631682,9,9,NA,0,FALSE,FALSE,1.36000000000058,4519,492,3,"fit_glaze_osc_zeta_v1_no_amp",654.794377263365,654.843557591234
0.450664348341499,0.684671181236174,4.85322525295183,213.07481512641,16,16,NA,0,TRUE,TRUE,2.95000000000073,4520,492,3,"fit_glaze_osc_zeta_v1_no_amp",432.14963025282,432.198810580689
0.63631628146105,0.245885512866667,4.64593046974829,319.702905563388,18,18,NA,0,TRUE,FALSE,3.47000000000116,4521,492,3,"fit_glaze_osc_zeta_v1_no_amp",645.405811126775,645.454991454644
0.460676743615739,0.88411717492341,5.02561853958973,156.165404474202,17,17,NA,0,TRUE,FALSE,2.90000000000146,4522,492,3,"fit_glaze_osc_zeta_v1_no_amp",318.330808948404,318.379989276273
0.403954100058259,0.569078593754008,4.8659489129634,242.928505460705,12,12,NA,0,TRUE,TRUE,2.12000000000262,4523,492,3,"fit_glaze_osc_zeta_v1_no_amp",491.857010921411,491.90619124928
0.01,0.119322453043872,10,73.5272329508531,42,42,NA,0,FALSE,TRUE,3.04999999999927,4524,204,3,"fit_glaze_osc_zeta_v1_no_amp",153.054465901706,153.174465901706
0.464564121853951,0.422904666278944,4.74543817322783,284.268034720658,19,19,NA,0,TRUE,FALSE,2.97000000000116,4525,492,3,"fit_glaze_osc_zeta_v1_no_amp",574.536069441315,574.585249769184
0.01,0.0599761556803069,10,164.730159438194,31,31,NA,0,FALSE,TRUE,3.46999999999753,4526,307,3,"fit_glaze_osc_zeta_v1_no_amp",335.460318876388,335.53952679718
0.01,0.0325556179680733,5.00064851673227,333.624475800774,7,7,NA,0,FALSE,FALSE,1.18000000000029,4527,492,3,"fit_glaze_osc_zeta_v1_no_amp",673.248951601547,673.298131929416
0.683943422939579,0.01,1,334.104649503748,20,20,NA,0,FALSE,TRUE,3.31000000000131,4528,492,3,"fit_glaze_osc_zeta_v1_no_amp",674.209299007497,674.258479335366
0.441012808360968,0.550914325109749,5.023206587635,245.592662146215,13,13,NA,0,TRUE,FALSE,2.20999999999913,4529,492,3,"fit_glaze_osc_zeta_v1_no_amp",497.185324292431,497.2345046203
0.429771135775964,0.697191434317002,4.98503088918024,207.931209521451,16,16,NA,0,TRUE,FALSE,2.72000000000116,4530,492,3,"fit_glaze_osc_zeta_v1_no_amp",421.862419042902,421.911599370771
0.466217096586704,0.652256619026744,4.96194339615007,219.554056812539,19,19,NA,0,TRUE,FALSE,3.06999999999971,4531,492,3,"fit_glaze_osc_zeta_v1_no_amp",445.108113625077,445.157293952946
0.564963245934681,0.634284785731476,4.92359436704303,224.125337718396,17,17,NA,0,TRUE,FALSE,2.93000000000029,4532,492,3,"fit_glaze_osc_zeta_v1_no_amp",454.250675436793,454.299855764661
0.01,20,7.78337650350844,0,2,2,NA,0,TRUE,NA,0.139999999999418,4533,303,3,"fit_glaze_osc_zeta_v1_no_amp",6,6.08026755852843
0.264021722519054,0.34569924114085,5.08867037340828,292.162340669917,20,20,NA,0,TRUE,FALSE,3.34000000000015,4534,492,3,"fit_glaze_osc_zeta_v1_no_amp",590.324681339833,590.373861667702
0.211928855825705,0.162673529323791,4.96553382388897,325.894637845887,15,15,NA,0,TRUE,FALSE,2.68000000000029,4535,492,3,"fit_glaze_osc_zeta_v1_no_amp",657.789275691775,657.838456019644
0.0777313758526442,0.13852362107222,5.0030955571198,319.125555012364,20,20,NA,0,TRUE,FALSE,3.59999999999854,4536,492,3,"fit_glaze_osc_zeta_v1_no_amp",644.251110024727,644.300290352596
0.236346244013817,0.01,1,207.960546599805,27,27,NA,0,FALSE,TRUE,2.97000000000116,4537,300,3,"fit_glaze_osc_zeta_v1_no_amp",421.92109319961,422.002174280692
0.536726116754373,1.09649047224171,4.94631018761215,114.981516430892,17,17,NA,0,TRUE,FALSE,3.06000000000131,4538,492,3,"fit_glaze_osc_zeta_v1_no_amp",235.963032861784,236.012213189653
0.01,0.0278290261018246,5.00063572953679,332.579839522642,7,7,NA,0,FALSE,FALSE,1.18999999999869,4539,492,3,"fit_glaze_osc_zeta_v1_no_amp",671.159679045283,671.208859373152
0.476318877094366,0.864952747817901,5.1951795855821,154.516478466045,19,19,NA,0,TRUE,FALSE,3.15000000000146,4540,492,3,"fit_glaze_osc_zeta_v1_no_amp",315.032956932089,315.082137259958
0.399849619501649,0.336972944119039,4.78160202949664,302.234179178778,13,13,NA,0,TRUE,FALSE,2.40999999999985,4541,492,3,"fit_glaze_osc_zeta_v1_no_amp",610.468358357557,610.517538685425
0.27699824631266,4.09432031574092,1,176.835329721109,93,93,NA,0,FALSE,TRUE,16.6100000000006,4542,492,3,"fit_glaze_osc_zeta_v1_no_amp",359.670659442218,359.719839770087
0.626741933435497,0.577496082790571,4.12014709702902,106.807177548766,21,21,NA,0,TRUE,FALSE,1.52000000000044,4543,200,3,"fit_glaze_osc_zeta_v1_no_amp",219.614355097533,219.736804077125
0.459133609787181,0.50216312415037,4.87567198653938,106.125936420162,18,18,NA,0,TRUE,FALSE,1.13999999999942,4544,200,3,"fit_glaze_osc_zeta_v1_no_amp",218.251872840324,218.374321819916
0.446952103562299,0.611538945570242,5.01080678782747,93.6760254217218,18,18,NA,0,TRUE,FALSE,1.29999999999927,4545,200,3,"fit_glaze_osc_zeta_v1_no_amp",193.352050843444,193.474499823035
0.01,0.0811743351058111,5.00213248976844,121.204280199944,9,9,NA,0,FALSE,TRUE,0.709999999999127,4546,200,3,"fit_glaze_osc_zeta_v1_no_amp",248.408560399888,248.53100937948
0.01,0.0855971496734125,5.00265719083155,122.199660898092,9,9,NA,0,FALSE,FALSE,0.620000000002619,4547,200,3,"fit_glaze_osc_zeta_v1_no_amp",250.399321796184,250.521770775776
0.614800641008246,0.391419466809555,4.94206713870295,117.204066947201,16,16,NA,0,TRUE,FALSE,1.04999999999927,4548,200,3,"fit_glaze_osc_zeta_v1_no_amp",240.408133894402,240.530582873993
0.541497096237805,0.57574489064777,4.80938468751376,99.4164556482511,17,17,NA,0,TRUE,FALSE,1.11000000000058,4549,200,3,"fit_glaze_osc_zeta_v1_no_amp",204.832911296502,204.955360276094
0.414705836081341,0.562561858034626,4.97247042868082,99.3271300428366,18,18,NA,0,TRUE,TRUE,1.2400000000016,4550,200,3,"fit_glaze_osc_zeta_v1_no_amp",204.654260085673,204.776709065265
0.410545268776621,0.567759075416619,5.04188517790828,97.4629470922234,15,15,NA,0,TRUE,TRUE,1.04000000000087,4551,200,3,"fit_glaze_osc_zeta_v1_no_amp",200.925894184447,201.048343164039
0.457185481394764,0.487066412277372,4.8138768504407,108.561271124557,17,17,NA,0,TRUE,FALSE,1.27999999999884,4552,200,3,"fit_glaze_osc_zeta_v1_no_amp",223.122542249114,223.244991228705
0.575567132308955,0.510596320856261,5.00258120982974,104.217328439178,15,15,NA,0,TRUE,FALSE,1,4553,200,3,"fit_glaze_osc_zeta_v1_no_amp",214.434656878355,214.557105857947
0.479365106254382,0.538329686449833,4.81162393790181,101.550316323074,17,17,NA,0,TRUE,FALSE,1.05999999999767,4554,200,3,"fit_glaze_osc_zeta_v1_no_amp",209.100632646148,209.22308162574
0.41838375290732,0.605617160645231,5.08520428965803,91.6286926116092,18,18,NA,0,TRUE,FALSE,1.31000000000131,4555,200,3,"fit_glaze_osc_zeta_v1_no_amp",189.257385223218,189.37983420281
0.446394870339911,0.432709236612646,5.01712814847222,112.268873760856,18,18,NA,0,TRUE,FALSE,1.32999999999811,4556,200,3,"fit_glaze_osc_zeta_v1_no_amp",230.537747521712,230.660196501304
0.540216943994765,0.454354285042748,4.93657837311764,110.599170891161,16,16,NA,0,TRUE,FALSE,1.15999999999985,4557,200,3,"fit_glaze_osc_zeta_v1_no_amp",227.198341782321,227.320790761913
0.498892966849397,0.497801979460113,4.96863472880571,106.632597885246,18,18,NA,0,TRUE,FALSE,1.15000000000146,4558,200,3,"fit_glaze_osc_zeta_v1_no_amp",219.265195770491,219.387644750083
0.446454321358527,0.521726808916245,4.37966451033765,109.434653263219,20,20,NA,0,TRUE,FALSE,1.41999999999825,4559,200,3,"fit_glaze_osc_zeta_v1_no_amp",224.869306526438,224.991755506029
0.505448482568084,0.518225944233163,4.86176512346195,105.127829598153,18,18,NA,0,TRUE,FALSE,1.30999999999767,4560,200,3,"fit_glaze_osc_zeta_v1_no_amp",216.255659196305,216.378108175897
0.611830438093489,0.545179582943728,4.81101213620343,102.443405459496,21,21,NA,0,TRUE,FALSE,1.48999999999796,4561,200,3,"fit_glaze_osc_zeta_v1_no_amp",210.886810918993,211.009259898584
0.547468501576382,0.579742505161787,4.82176751961449,97.755824741437,14,14,NA,0,TRUE,FALSE,0.900000000001455,4562,200,3,"fit_glaze_osc_zeta_v1_no_amp",201.511649482874,201.634098462466
0.489739461166396,0.502667864709425,5.10909598357073,103.84820465081,17,17,NA,0,TRUE,FALSE,1.19999999999709,4563,200,3,"fit_glaze_osc_zeta_v1_no_amp",213.69640930162,213.818858281212
0.549255753725967,0.555144854732034,4.67016538267156,103.652483163035,16,16,NA,0,TRUE,FALSE,1.08000000000175,4564,200,3,"fit_glaze_osc_zeta_v1_no_amp",213.304966326071,213.427415305663
0.0119802656048089,0.0490734079282094,5.00087580685162,131.351547230846,50,50,NA,0,FALSE,FALSE,3.41999999999825,4565,200,3,"fit_glaze_osc_zeta_v1_no_amp",268.703094461692,268.825543441283
