"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
1,0.5,0.9,"H",570,0.113212905497022,0.00257102721190055
1,0.5,0.9,"H",573,0.129393261687648,0.00272230179153661
1,0.5,0.9,"H",576,0.123459301207307,0.00289007586722436
1,0.5,0.9,"H",582,0.122786586336129,0.00321771400630432
1,0.5,0.9,"H",583,0.161179020375514,0.00355786011987471
1,0.5,0.9,"H",586,0.177642149059066,0.00310718734260027
1,0.5,0.9,"H",592,0.0974171556206,0.00213828216089615
1,0.5,0.9,"H",597,0.107347421521799,0.00279987628413172
1,0.5,0.9,"H",602,0.0937159607352888,0.00253770991726595
1,0.5,0.9,"H",612,0.105811497107067,0.00230914264261101
1,0.5,0.9,"H",613,0.109348738929482,0.00258960374115983
1,0.5,0.9,"H",624,0.168926676197011,0.00336274370219775
1,0.5,0.9,"H",625,0.113260318507024,0.00246377539146913
1,0.5,0.9,"H",626,0.132351031753747,0.00314825151660191
1,0.5,0.9,"H",628,0.179549820561181,0.00371418014668662
1,0.5,0.9,"H",631,0.0889446595182235,0.00205582447168068
1,0.5,0.9,"H",633,0.116402155590099,0.00295412266121893
1,0.5,0.9,"H",634,0.107231901596866,0.00286259500382319
1,0.5,0.9,"H",639,0.110438298065787,0.00292815951271384
1,0.5,0.9,"H",640,0.161097860132707,0.00303076014728137
1,0.5,0.9,"H",649,0.0922984532569011,0.00195607839072377
1,0.5,0.9,"H",650,0.0879115162099824,0.0019595726144117
1,0.5,0.9,"H",654,0.101851709742465,0.00229430595672009
1,0.5,0.9,"H",656,0.147162255939329,0.00278211422104129
1,0.5,0.9,"H",659,0.109250493026979,0.00285666037715224
1,0.5,0.9,"H",660,0.09941735088191,0.00201758655775003
1,0.5,0.9,"H",661,0.0874578530721672,0.0023485440347043
1,0.5,0.9,"H",664,0.0893043164848272,0.0021450915278943
1,0.5,0.9,"H",667,0.135888144830331,0.00292299546719271
1,0.5,0.9,"H",676,0.0936853103371812,0.00204201575754807
1,0.5,0.9,"H",680,0.177418662326588,0.00318107618440635
1,0.5,0.9,"H",684,0.132694920000178,0.00298405076327833
1,0.5,0.9,"H",695,0.123757806703348,0.00284906573694148
1,0.5,0.9,"H",700,0.116796881949974,0.00280077269783517
1,0.5,0.9,"H",704,0.0887984807635213,0.00173595848664222
1,0.5,0.9,"H",708,0.216153174609413,0.00318757652212029
1,0.5,0.9,"H",712,0.171046431981705,0.00235150663088306
1,0.5,0.9,"H",715,0.120844108349834,0.0030795264470521
1,0.5,0.9,"H",717,0.0816994729417062,0.00185235627303152
1,0.5,0.9,"H",732,0.189460521646307,0.00314250143620108
1,0.5,0.9,"H",733,0.102559237633166,0.00238658090490067
1,0.5,0.9,"H",746,0.133674486888087,0.00317388211820627
1,0.5,0.9,"H",754,0.18045737506952,0.0036555538115529
1,0.5,0.9,"H",761,0.103662592217944,0.00279323343120197
1,0.5,0.9,"H",763,0.100190058261972,0.00262547443230791
1,0.5,0.9,"H",765,0.105278557061044,0.00250032308575278
1,0.5,0.9,"H",773,0.159221931564251,0.00318452459455961
1,0.5,0.9,"H",782,0.0955475921553276,0.00241529505257829
1,0.5,0.9,"H",789,0.109273912351454,0.00294248203847487
1,0.5,0.9,"H",791,0.0858282724363288,0.00176283109968699
1,0.5,0.9,"H",794,0.14861888873043,0.00307284301960481
1,0.5,0.9,"H",798,0.181738444953297,0.00344624870961253
1,0.5,0.9,"H",802,0.134138774654543,0.00255928832968438
1,0.5,0.9,"H",803,0.104533369914747,0.00233829256155084
1,0.5,0.9,"H",806,0.110758017379091,0.00289162975624828
1,0.5,0.9,"H",812,0.130900127029012,0.00283186302796331
1,0.5,0.9,"H",820,0.153400688198489,0.00292375639991239
1,0.5,0.9,"H",824,0.143203885572886,0.00296283199957291
1,0.5,0.9,"H",825,0.157867509952973,0.00327908950217795
1,0.5,0.9,"H",833,0.132090503649316,0.00301269347122358
1,0.5,0.9,"H",835,0.0980179563507466,0.00238986573766738
1,0.5,0.9,"H",836,0.233370931081824,0.00323001593001281
1,0.5,0.9,"H",840,0.131856951917762,0.00322372652689138
1,0.5,0.9,"H",849,0.157925443546784,0.00303999028782662
1,0.5,0.9,"H",853,0.14116432363628,0.00322414863129093
1,0.5,0.9,"H",855,0.19167605086631,0.00343317368054844
1,0.5,0.9,"H",864,0.138018607364219,0.00229880784842443
1,0.5,0.9,"H",865,0.172441336618778,0.00336889692912135
1,0.5,0.9,"H",870,0.131145977288769,0.00274470706904779
1,0.5,0.9,"H",876,0.117758189644831,0.00305648068093273
1,0.5,0.9,"H",878,0.1294759886728,0.00256778465749767
1,0.5,0.9,"H",880,0.116674763893131,0.00223272667203495
1,0.5,0.9,"H",885,0.211086527624387,0.00306656896714461
1,0.5,0.9,"H",891,0.0923733533016761,0.00246059059310517
1,0.5,0.9,"H",904,0.184880474359864,0.00304161190193832
1,0.5,0.9,"H",905,0.103647195751022,0.00261600515268709
1,0.5,0.9,"H",906,0.0888185014322577,0.00200169577519918
1,0.5,0.9,"H",907,0.176192912636566,0.00294583639508207
1,0.5,0.9,"H",910,0.124944975316557,0.00308652905266264
1,0.5,0.9,"H",913,0.148301179858461,0.00228204319515277
1,0.5,0.9,"H",914,0.103741082059544,0.00230128957571212
1,0.5,0.9,"H",917,0.167205415395551,0.00260267660167038
1,0.5,0.9,"H",923,0.182785309802564,0.00262798727427692
1,0.5,0.9,"H",924,0.106626530282884,0.00295313431427353
1,0.5,0.9,"H",926,0.120618761325331,0.00247547914087873
1,0.5,0.9,"H",930,0.176027575619528,0.00291239665242922
1,0.5,0.9,"H",938,0.218994159693181,0.00337900971488922
1,0.5,0.9,"H",940,0.191021045607197,0.00318293130435718
1,0.5,0.9,"H",953,0.107970860680723,0.0027206449005778
1,0.5,0.9,"H",959,0.203427383392801,0.0033021027376799
1,0.5,0.9,"H",966,0.133388421290819,0.00279827306952164
1,0.5,0.9,"H",967,0.086204774433158,0.00211985923527604
1,0.5,0.9,"H",971,0.121378642844877,0.00286962448488745
1,0.5,0.9,"H",972,0.138060953672401,0.00313936607794258
1,0.5,0.9,"H",975,0.186645258527465,0.00311556435232081
1,0.5,0.9,"H",977,0.194657451101195,0.00316656954283955
1,0.5,0.9,"H",985,0.159019554151274,0.00271571659336251
1,0.5,0.9,"H",990,0.138790601202657,0.00286295816837359
1,0.5,0.9,"H",993,0.106059362012472,0.00240677000133345
1,0.5,0.9,"H",996,0.108370109226942,0.0025967893155976
1,0.5,0.9,"P",7,0.0541702216287804,8.67990719735024e-04
1,0.5,0.9,"P",12,0.0762210351954354,0.00131335554702041
1,0.5,0.9,"P",23,0.0600901997871169,0.00113064290060265
1,0.5,0.9,"P",27,0.0754641126631521,0.00102804305675361
1,0.5,0.9,"P",34,0.0475394444755647,8.01006208382359e-04
1,0.5,0.9,"P",36,0.0638979621552326,8.96596473586253e-04
1,0.5,0.9,"P",37,0.0642557326909784,0.00100353499764949
1,0.5,0.9,"P",45,0.094560260080753,0.00135975314903794
1,0.5,0.9,"P",51,0.0739743850082791,0.00117481616954473
1,0.5,0.9,"P",54,0.0848817595137323,0.00162944597861954
1,0.5,0.9,"P",59,0.0603017949662316,9.53898322700244e-04
1,0.5,0.9,"P",75,0.0605624761838393,8.85137387971411e-04
1,0.5,0.9,"P",76,0.0638639299718206,9.57215139545149e-04
1,0.5,0.9,"P",78,0.0893129743056898,0.00164367756299041
1,0.5,0.9,"P",79,0.0849940237445975,0.00110020271618651
1,0.5,0.9,"P",90,0.0692417993287519,0.00119982887843406
1,0.5,0.9,"P",97,0.0752364986456129,0.00116647331473872
1,0.5,0.9,"P",108,0.0472705072387357,8.5027797784449e-04
1,0.5,0.9,"P",110,0.0585928054345486,0.00114606950141221
1,0.5,0.9,"P",113,0.0460793707191207,7.2437411215847e-04
1,0.5,0.9,"P",114,0.0598113097975856,9.63622213427526e-04
1,0.5,0.9,"P",115,0.0749538508210841,0.00106731608418559
1,0.5,0.9,"P",118,0.0445768399426054,7.88666718759689e-04
1,0.5,0.9,"P",125,0.0669244710377198,9.83052774369039e-04
1,0.5,0.9,"P",126,0.0487349343160059,7.87874871289902e-04
1,0.5,0.9,"P",136,0.0692175118993207,9.15678953394647e-04
1,0.5,0.9,"P",137,0.0535741419899353,9.62464308223449e-04
1,0.5,0.9,"P",138,0.0744492958887775,0.00129758510659681
1,0.5,0.9,"P",139,0.0742795069844875,8.53845003707955e-04
1,0.5,0.9,"P",150,0.0702714013842953,0.00118434142571605
1,0.5,0.9,"P",155,0.0497828771333329,7.01459090685511e-04
1,0.5,0.9,"P",159,0.0700867177759752,0.00109603982651027
1,0.5,0.9,"P",170,0.0698902750549726,0.0011568093452426
1,0.5,0.9,"P",179,0.0647736184992184,0.00101050424992126
1,0.5,0.9,"P",187,0.0671931686567297,0.00112564604436172
1,0.5,0.9,"P",193,0.0623389960078513,9.69730494520647e-04
1,0.5,0.9,"P",194,0.0477826168511574,8.11775329172453e-04
1,0.5,0.9,"P",206,0.0699662130100493,0.00118960195396819
1,0.5,0.9,"P",208,0.0555255504223286,0.00107650275732213
1,0.5,0.9,"P",209,0.0637936086239173,0.00101604936724199
1,0.5,0.9,"P",212,0.0588526421044573,9.07709045229146e-04
1,0.5,0.9,"P",213,0.0534996702118678,7.50707199774068e-04
1,0.5,0.9,"P",216,0.0525539178871108,6.70458152576557e-04
1,0.5,0.9,"P",226,0.0577659128907889,9.39660971664469e-04
1,0.5,0.9,"P",229,0.0722333401464325,9.49637352521064e-04
1,0.5,0.9,"P",230,0.051916909252067,0.00105366187048357
1,0.5,0.9,"P",231,0.0807045620294988,0.0013844995377197
1,0.5,0.9,"P",234,0.0631384111847871,9.90336853464249e-04
1,0.5,0.9,"P",236,0.0750805170995785,0.00100754266301549
1,0.5,0.9,"P",241,0.0909685963801979,9.00158318400545e-04
1,0.5,0.9,"P",250,0.0652005430591053,0.00102451658463758
1,0.5,0.9,"P",251,0.0567055300187914,8.33073473150616e-04
1,0.5,0.9,"P",254,0.0592206869041136,0.00109846182228188
1,0.5,0.9,"P",255,0.0545890313266886,0.00106769300985407
1,0.5,0.9,"P",258,0.0708907466253784,0.00118730889287178
1,0.5,0.9,"P",266,0.0633777672382686,0.00114161268528921
1,0.5,0.9,"P",267,0.0802348143037344,0.00130581895251696
1,0.5,0.9,"P",270,0.0500453489824643,0.00104135382500305
1,0.5,0.9,"P",278,0.0631720173804912,9.92928466004699e-04
1,0.5,0.9,"P",281,0.0440834272669507,6.7312577517148e-04
1,0.5,0.9,"P",283,0.0819100937186197,7.29868093865891e-04
1,0.5,0.9,"P",285,0.0879912151401685,0.0011856876445441
1,0.5,0.9,"P",287,0.0435117956438003,6.804479657888e-04
1,0.5,0.9,"P",290,0.0757677546526057,0.00108873864479658
1,0.5,0.9,"P",291,0.0607472769389549,9.98911776172049e-04
1,0.5,0.9,"P",295,0.0727831380584596,0.00130172375695818
1,0.5,0.9,"P",297,0.0690519663060571,9.19095604908167e-04
1,0.5,0.9,"P",300,0.060532027037976,8.49979447259607e-04
1,0.5,0.9,"P",302,0.0610198929770141,0.00103790913588117
1,0.5,0.9,"P",304,0.0563516837234774,8.18936364841378e-04
1,0.5,0.9,"P",305,0.0723693159050392,0.00104885600352543
1,0.5,0.9,"P",308,0.0686941690253004,0.00124034558337507
1,0.5,0.9,"P",314,0.0716472205306908,0.0012772279565933
1,0.5,0.9,"P",316,0.0789846093233469,0.00134684793240234
1,0.5,0.9,"P",319,0.0802196796783226,0.00106150526419227
1,0.5,0.9,"P",321,0.0676702350275122,0.00113457413504958
1,0.5,0.9,"P",322,0.0798669242278285,9.0490783985164e-04
1,0.5,0.9,"P",323,0.0727997642105634,0.00105498198433754
1,0.5,0.9,"P",328,0.072005745675049,0.00117786105180707
1,0.5,0.9,"P",338,0.0467562011798751,0.00110858420075747
1,0.5,0.9,"P",352,0.0598698960201825,0.00123109814650454
1,0.5,0.9,"P",353,0.0509158081811018,8.40725131975749e-04
1,0.5,0.9,"P",356,0.0658613939791647,0.00115022136293524
1,0.5,0.9,"P",362,0.0741226549411406,7.61211283301786e-04
1,0.5,0.9,"P",366,0.0517124366479779,0.00106534628516502
1,0.5,0.9,"P",372,0.0671429542523815,0.00100355773530205
1,0.5,0.9,"P",373,0.0599130246857844,0.00103158683104259
1,0.5,0.9,"P",375,0.0575987771859778,9.47452040661568e-04
1,0.5,0.9,"P",377,0.0822344360565164,0.00106355437520774
1,0.5,0.9,"P",385,0.0618562259405112,0.00126595072684147
1,0.5,0.9,"P",392,0.0654866941880863,9.95669037479899e-04
1,0.5,0.9,"P",401,0.0650403481455006,8.4081242070866e-04
1,0.5,0.9,"P",403,0.0609555481215055,0.00101119046472651
1,0.5,0.9,"P",406,0.0628055635896834,0.00108625212528215
1,0.5,0.9,"P",422,0.072596037388015,0.00119689027794666
1,0.5,0.9,"P",423,0.058069457663717,9.94316160874142e-04
1,0.5,0.9,"P",425,0.0576052764583626,0.00105509421907359
1,0.5,0.9,"P",428,0.0568134963192636,9.97377502485614e-04
1,0.5,0.9,"P",429,0.0857295724711633,8.5863593474634e-04
1,0.5,0.9,"P",433,0.0637049782719227,0.00104367143283313
1,0.5,0.9,"P",434,0.0660625714546713,9.48117951158604e-04
1,0.5,0.9,"P",435,0.0678244968290675,0.00123837657974154
1,0.5,0.9,"P",440,0.0725588878301113,0.00102430627316071
1,0.5,0.9,"P",443,0.0587929728542283,0.00113806380870862
1,0.5,0.9,"P",445,0.0544724509755598,9.84357562749556e-04
1,0.5,0.9,"P",452,0.0834304598264357,0.00112604680638074
1,0.5,0.9,"P",457,0.0764933525299146,0.00106204005724233
1,0.5,0.9,"P",458,0.0612334406140031,0.00103278221665509
1,0.5,0.9,"P",468,0.0545185479004462,9.4385734887295e-04
1,0.5,0.9,"P",473,0.0632380828103834,0.00126793985917489
1,0.5,0.9,"P",478,0.052791816955293,9.18045490280632e-04
1,0.5,0.9,"P",486,0.0534954098788456,9.24079719440833e-04
1,0.5,0.9,"P",487,0.064357018264531,9.95351259442973e-04
1,0.5,0.9,"P",492,0.0595725654572614,0.00104252396304014
1,0.5,0.9,"P",503,0.0868172852991517,0.00116295810285067
1,0.5,0.9,"P",510,0.0884849642129422,0.00116759639958279
1,0.5,0.9,"P",513,0.0744814369845856,0.00113318204441731
1,0.5,0.9,"P",516,0.0552856363095761,7.90144375753775e-04
1,0.5,0.9,"P",517,0.0545443702888053,8.77922146108153e-04
1,0.5,0.9,"P",518,0.0530323819864973,0.00120467701363488
1,0.5,0.9,"P",528,0.0686296134476879,0.00102364818805694
1,0.5,0.9,"P",532,0.0625467882146796,9.8842572753134e-04
1,0.5,0.9,"P",542,0.0639602589968984,0.00123460274828125
1,0.5,0.9,"P",546,0.0558110850794398,0.00101594308150429
1,0.5,0.9,"P",552,0.0981273113579072,0.00170914715244525
1,0.5,0.9,"P",567,0.0880935596777232,0.0010080828712979
1,0.5,0.9,"P",568,0.0535617000762606,9.94812027232375e-04
1,0.5,0.9,"P",570,0.0569348991530403,0.00110117346911032
1,0.5,0.9,"P",573,0.0610128266374032,9.86662995923608e-04
1,0.5,0.9,"P",576,0.0704294538149334,0.00100942519809783
1,0.5,0.9,"P",582,0.0639200078290112,9.43457998684118e-04
1,0.5,0.9,"P",583,0.0393208075438849,7.3982529200241e-04
1,0.5,0.9,"P",586,0.0652749919466262,0.00102289327843212
1,0.5,0.9,"P",592,0.0654045750163776,0.00111971662457238
1,0.5,0.9,"P",597,0.0791602504015555,0.00102229041643468
1,0.5,0.9,"P",602,0.067846006061856,0.00103678353641649
1,0.5,0.9,"P",612,0.0765389294743615,9.55840380904316e-04
1,0.5,0.9,"P",613,0.0672139021947131,0.00110887043199088
1,0.5,0.9,"P",624,0.0598277686458984,0.00115833736117975
1,0.5,0.9,"P",625,0.064926489393947,0.00116360593135224
1,0.5,0.9,"P",626,0.0585012944829136,0.0010980875371325
1,0.5,0.9,"P",628,0.0532129417649575,9.93241075741751e-04
1,0.5,0.9,"P",631,0.0511119723167084,0.00101873564394214
1,0.5,0.9,"P",633,0.0576946838153949,0.00102488981588806
1,0.5,0.9,"P",634,0.0562610541217272,9.567860047604e-04
1,0.5,0.9,"P",639,0.073816937466063,0.00148185319021959
1,0.5,0.9,"P",640,0.0556515100055766,0.00108600259378112
1,0.5,0.9,"P",649,0.0625881178184456,0.00125120745992134
1,0.5,0.9,"P",650,0.0793969239832643,0.00113031219262662
1,0.5,0.9,"P",654,0.0540590153233389,0.00122226049322524
1,0.5,0.9,"P",656,0.0613319876696306,9.55275421267533e-04
1,0.5,0.9,"P",659,0.0597102053016358,0.00132628219964962
1,0.5,0.9,"P",660,0.0635536812495445,9.67445905371778e-04
1,0.5,0.9,"P",661,0.0482415828457129,8.79650324939679e-04
1,0.5,0.9,"P",664,0.0867122302006677,0.001287236711907
1,0.5,0.9,"P",667,0.0462091972469344,7.61333884664089e-04
1,0.5,0.9,"P",676,0.0701677036171097,0.00108646525446
1,0.5,0.9,"P",680,0.0549928364898042,8.99362968989253e-04
1,0.5,0.9,"P",684,0.069425763919751,0.00105027245947713
1,0.5,0.9,"P",695,0.0834615290230167,0.00105641891229865
1,0.5,0.9,"P",700,0.0559908669238127,8.71519788131453e-04
1,0.5,0.9,"P",704,0.0615327982728281,0.0010425159684467
1,0.5,0.9,"P",708,0.0543341546761851,9.3168032976491e-04
1,0.5,0.9,"P",712,0.055564922175304,7.5362199986152e-04
1,0.5,0.9,"P",715,0.0613827207490782,0.00124770449640546
1,0.5,0.9,"P",717,0.0650350668450005,0.00129095865071231
1,0.5,0.9,"P",732,0.0591463908348994,9.47131579639884e-04
1,0.5,0.9,"P",733,0.0570262640388344,9.64800364494876e-04
1,0.5,0.9,"P",746,0.0381904692407042,7.56275072989185e-04
1,0.5,0.9,"P",754,0.0780745760221541,0.00119748124249991
1,0.5,0.9,"P",761,0.0500408254970235,9.26725207113695e-04
1,0.5,0.9,"P",763,0.0688383186066118,0.0010702860479297
1,0.5,0.9,"P",765,0.0603031974901308,9.18318907119373e-04
1,0.5,0.9,"P",773,0.0612109977755302,9.60072376968712e-04
1,0.5,0.9,"P",782,0.0855464611634698,0.00106744828139564
1,0.5,0.9,"P",789,0.0764263349740071,0.00136354444303925
1,0.5,0.9,"P",791,0.0644671315255609,0.00121115468269269
1,0.5,0.9,"P",794,0.0556534805677473,8.05391345431833e-04
1,0.5,0.9,"P",798,0.0588029410993198,0.00106456359318938
1,0.5,0.9,"P",802,0.0734516388530816,0.0010126052246823
1,0.5,0.9,"P",803,0.0765595403176323,0.00139057622144955
1,0.5,0.9,"P",806,0.0493597338639395,0.00104351347699697
1,0.5,0.9,"P",812,0.0694815096582449,9.81991855525901e-04
1,0.5,0.9,"P",820,0.0670202747924269,0.001036099884011
1,0.5,0.9,"P",824,0.0796234739013464,9.37729864442942e-04
1,0.5,0.9,"P",825,0.0607042267420156,0.00106683993900774
1,0.5,0.9,"P",833,0.0639913961116381,8.85976878240845e-04
1,0.5,0.9,"P",835,0.0641973597039621,0.00104858522122204
1,0.5,0.9,"P",836,0.0655249532554062,0.00114725772381281
1,0.5,0.9,"P",840,0.0660945204510167,0.0011186882431731
1,0.5,0.9,"P",849,0.0719994834358487,0.00116494157026206
1,0.5,0.9,"P",853,0.0745175269770973,0.00106945584122879
1,0.5,0.9,"P",855,0.0774103503440556,0.00121219346192648
1,0.5,0.9,"P",864,0.0723026652511998,0.00103055628489024
1,0.5,0.9,"P",865,0.0514742210591212,0.00107376199437303
1,0.5,0.9,"P",870,0.080978712190251,0.00114749505943992
1,0.5,0.9,"P",876,0.074051819016868,0.00102234113843986
1,0.5,0.9,"P",878,0.0632356735980464,0.001208670065535
1,0.5,0.9,"P",880,0.079491995053772,9.55937139111319e-04
1,0.5,0.9,"P",885,0.0575246972478159,9.99296701039383e-04
1,0.5,0.9,"P",891,0.0712781971331194,0.00124999900291
1,0.5,0.9,"P",904,0.0652391556057295,0.00120169384233174
1,0.5,0.9,"P",905,0.0705208211431449,0.0010777476083833
1,0.5,0.9,"P",906,0.059293352844689,0.00100839286634724
1,0.5,0.9,"P",907,0.0875663644254371,0.00117545569928915
1,0.5,0.9,"P",910,0.0674993723641252,0.00127673585883195
1,0.5,0.9,"P",913,0.0721486095742709,0.00104465037570646
1,0.5,0.9,"P",914,0.0638499049230255,0.00112968798814867
1,0.5,0.9,"P",917,0.0787410221770111,0.00112451597294191
1,0.5,0.9,"P",923,0.0763895562481588,9.71795846884193e-04
1,0.5,0.9,"P",924,0.0648429483308531,0.00111162482281273
1,0.5,0.9,"P",926,0.0703071204606555,9.91875377081458e-04
1,0.5,0.9,"P",930,0.0911713231859596,0.00103127271269704
1,0.5,0.9,"P",938,0.0653801661969197,0.00111761508297256
1,0.5,0.9,"P",940,0.0646453041074566,0.00104306217444759
1,0.5,0.9,"P",953,0.0437942161106168,7.78966506449291e-04
1,0.5,0.9,"P",959,0.0443906123282659,7.36269550838506e-04
1,0.5,0.9,"P",966,0.0793305426300613,9.25887923353333e-04
1,0.5,0.9,"P",967,0.0471773945407844,0.00102495206770484
1,0.5,0.9,"P",971,0.0809408309426364,0.00137629152745312
1,0.5,0.9,"P",972,0.0589772146144819,0.00103292991020265
1,0.5,0.9,"P",975,0.0775298573952384,0.00133209267848049
1,0.5,0.9,"P",977,0.0468801286585641,8.38881054296421e-04
1,0.5,0.9,"P",985,0.0573122986438143,9.02632252541673e-04
1,0.5,0.9,"P",990,0.0643849280444075,0.00111035548025658
1,0.5,0.9,"P",993,0.0630851497492669,8.73270537778625e-04
1,0.5,0.9,"P",996,0.0646307376375521,9.73117385664982e-04
1,0.75,0.9,"Accuracy",10,0.84,0.00819961077176254
1,0.75,0.9,"Accuracy",15,0.848,0.00802995891148018
1,0.75,0.9,"Accuracy",16,0.885,0.00713533156049802
1,0.75,0.9,"Accuracy",24,0.8365,0.00827152247424989
1,0.75,0.9,"Accuracy",25,0.8285,0.00843086085209296
1,0.75,0.9,"Accuracy",26,0.8505,0.00797537951066716
1,0.75,0.9,"Accuracy",47,0.828,0.00844059368829619
1,0.75,0.9,"Accuracy",50,0.8355,0.00829181838477321
1,0.75,0.9,"Accuracy",52,0.847,0.00805157835191203
1,0.75,0.9,"Accuracy",56,0.8435,0.00812630872209045
1,0.75,0.9,"Accuracy",64,0.828,0.00844059368829619
1,0.75,0.9,"Accuracy",65,0.8565,0.00784121274476431
1,0.75,0.9,"Accuracy",68,0.8355,0.00829181838477321
1,0.75,0.9,"Accuracy",71,0.8685,0.00755860048028802
1,0.75,0.9,"Accuracy",73,0.8865,0.00709464882999931
1,0.75,0.9,"Accuracy",77,0.837,0.00826133311351178
1,0.75,0.9,"Accuracy",80,0.85,0.00798635655010924
1,0.75,0.9,"Accuracy",83,0.818,0.00862990368537271
1,0.75,0.9,"Accuracy",84,0.8405,0.00818922503679998
1,0.75,0.9,"Accuracy",95,0.8465,0.00806234306438543
1,0.75,0.9,"Accuracy",101,0.8275,0.00845030051473879
1,0.75,0.9,"Accuracy",109,0.8615,0.00772584748488344
1,0.75,0.9,"Accuracy",124,0.8805,0.00725508050241679
1,0.75,0.9,"Accuracy",141,0.8235,0.00852702938396822
1,0.75,0.9,"Accuracy",146,0.881,0.00724194192612939
1,0.75,0.9,"Accuracy",157,0.844,0.00811572131521488
1,0.75,0.9,"Accuracy",160,0.8685,0.00755860048028802
1,0.75,0.9,"Accuracy",162,0.867,0.00759502088022709
1,0.75,0.9,"Accuracy",166,0.8545,0.00788644235295569
1,0.75,0.9,"Accuracy",171,0.854,0.00789766969385886
1,0.75,0.9,"Accuracy",173,0.8465,0.00806234306438543
1,0.75,0.9,"Accuracy",176,0.847,0.00805157835191203
1,0.75,0.9,"Accuracy",181,0.868,0.00757077660013585
1,0.75,0.9,"Accuracy",184,0.8425,0.00814739621182843
1,0.75,0.9,"Accuracy",188,0.7975,0.00898817382087803
1,0.75,0.9,"Accuracy",198,0.8575,0.0078184038472926
1,0.75,0.9,"Accuracy",200,0.836,0.00828168419746692
1,0.75,0.9,"Accuracy",201,0.838,0.00824087106912789
1,0.75,0.9,"Accuracy",205,0.8325,0.00835205084854542
1,0.75,0.9,"Accuracy",207,0.8475,0.00804078367455875
1,0.75,0.9,"Accuracy",219,0.8465,0.00806234306438543
1,0.75,0.9,"Accuracy",224,0.851,0.00796437163923205
1,0.75,0.9,"Accuracy",228,0.835,0.0083019251370083
1,0.75,0.9,"Accuracy",233,0.8475,0.00804078367455875
1,0.75,0.9,"Accuracy",246,0.8465,0.00806234306438543
1,0.75,0.9,"Accuracy",249,0.8575,0.0078184038472926
1,0.75,0.9,"Accuracy",252,0.864,0.00766690228810487
1,0.75,0.9,"Accuracy",253,0.8475,0.00804078367455875
1,0.75,0.9,"Accuracy",259,0.8265,0.00846963649581171
1,0.75,0.9,"Accuracy",260,0.833,0.00834207978549557
1,0.75,0.9,"Accuracy",262,0.8595,0.00777239216972613
1,0.75,0.9,"Accuracy",265,0.836,0.00828168419746692
1,0.75,0.9,"Accuracy",276,0.856,0.00785256845979122
1,0.75,0.9,"Accuracy",279,0.8305,0.00839166759604557
1,0.75,0.9,"Accuracy",286,0.8315,0.00837191253297177
1,0.75,0.9,"Accuracy",288,0.8235,0.00852702938396822
1,0.75,0.9,"Accuracy",301,0.86,0.00776080634067935
1,0.75,0.9,"Accuracy",312,0.817,0.00864828864274454
1,0.75,0.9,"Accuracy",318,0.8245,0.00850800023707199
1,0.75,0.9,"Accuracy",332,0.872,0.00747234353860819
1,0.75,0.9,"Accuracy",337,0.874,0.00742223313918299
1,0.75,0.9,"Accuracy",343,0.8505,0.00797537951066716
1,0.75,0.9,"Accuracy",346,0.852,0.00794226288723088
1,0.75,0.9,"Accuracy",358,0.8525,0.00793116174739437
1,0.75,0.9,"Accuracy",364,0.836,0.00828168419746692
1,0.75,0.9,"Accuracy",368,0.844,0.00811572131521488
1,0.75,0.9,"Accuracy",378,0.8495,0.00799730288451759
1,0.75,0.9,"Accuracy",386,0.871,0.00749717305401849
1,0.75,0.9,"Accuracy",387,0.838,0.00824087106912789
1,0.75,0.9,"Accuracy",389,0.826,0.00847926582756357
1,0.75,0.9,"Accuracy",394,0.85,0.00798635655010924
1,0.75,0.9,"Accuracy",400,0.8035,0.00888725867089181
1,0.75,0.9,"Accuracy",408,0.843,0.00813686698319145
1,0.75,0.9,"Accuracy",411,0.843,0.00813686698319145
1,0.75,0.9,"Accuracy",413,0.8765,0.00735873293952414
1,0.75,0.9,"Accuracy",414,0.875,0.00739694919738634
1,0.75,0.9,"Accuracy",418,0.846,0.00807307793184525
1,0.75,0.9,"Accuracy",430,0.8535,0.00790886528365716
1,0.75,0.9,"Accuracy",439,0.8065,0.00883560461736927
1,0.75,0.9,"Accuracy",444,0.8155,0.0086756849155774
1,0.75,0.9,"Accuracy",448,0.8425,0.00814739621182843
1,0.75,0.9,"Accuracy",450,0.848,0.00802995891148018
1,0.75,0.9,"Accuracy",455,0.847,0.00805157835191203
1,0.75,0.9,"Accuracy",461,0.813,0.00872086731715267
1,0.75,0.9,"Accuracy",465,0.807,0.00882691663201904
1,0.75,0.9,"Accuracy",467,0.8745,0.00740961039212465
1,0.75,0.9,"Accuracy",475,0.8245,0.00850800023707199
1,0.75,0.9,"Accuracy",476,0.855,0.00787518312514873
1,0.75,0.9,"Accuracy",480,0.8295,0.00841131678900887
1,0.75,0.9,"Accuracy",488,0.867,0.00759502088022709
1,0.75,0.9,"Accuracy",494,0.85,0.00798635655010924
1,0.75,0.9,"Accuracy",499,0.835,0.0083019251370083
1,0.75,0.9,"Accuracy",509,0.865,0.00764308238567249
1,0.75,0.9,"Accuracy",521,0.8515,0.00795333280778415
1,0.75,0.9,"Accuracy",523,0.8395,0.00820996813565036
