"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
0,1,0.6,"Accuracy",1058,0.83,0.00840150537977112
0,1,0.6,"H",1058,0.131325697086594,0.00263001592220249
0,1,0.6,"P",1058,0.105137570746173,0.00126278183512331
1,1,0.6,"Accuracy",1058,0.8205,0.00858351404476502
1,1,0.6,"H",1058,0.125882093247646,0.00248465761208963
1,1,0.6,"P",1058,0.0937069588746219,0.0011212650603038
0,1,0.6,"Accuracy",1059,0.864,0.00766690228810487
0,1,0.6,"H",1059,0.148976628389751,0.00309452151530805
0,1,0.6,"P",1059,0.0945008930483328,0.00115013364846399
1,1,0.6,"Accuracy",1059,0.869,0.00754638814181947
1,1,0.6,"H",1059,0.14763875562626,0.00313908554753868
1,1,0.6,"P",1059,0.0762854885284803,0.00132653311745913
0,1,0.6,"Accuracy",1060,0.838,0.00824087106912789
0,1,0.6,"H",1060,0.143542515562539,0.00279564531017307
0,1,0.6,"P",1060,0.0996399613180464,0.00122885803101643
1,1,0.6,"Accuracy",1060,0.82,0.00859284111683846
1,1,0.6,"H",1060,0.135106606028393,0.00288250123108501
1,1,0.6,"P",1060,0.0899572124905311,0.00113977404119237
0,1,0.6,"Accuracy",1061,0.868,0.00757077660013585
0,1,0.6,"H",1061,0.177681368151587,0.00249219685851324
0,1,0.6,"P",1061,0.0996033853587752,0.00113808189070888
1,1,0.6,"Accuracy",1061,0.8435,0.00812630872209045
1,1,0.6,"H",1061,0.1896725794275,0.00279174253378782
1,1,0.6,"P",1061,0.0997996852720778,0.00111594811297445
0,1,0.6,"Accuracy",1062,0.838,0.00824087106912789
0,1,0.6,"H",1062,0.145774312127011,0.00219171584861159
0,1,0.6,"P",1062,0.11740086105263,0.00140129384868425
1,1,0.6,"Accuracy",1062,0.8405,0.00818922503679998
1,1,0.6,"H",1062,0.153359270216686,0.00259862958778987
1,1,0.6,"P",1062,0.0969932918271106,0.00126516106318222
0,1,0.6,"Accuracy",1063,0.8585,0.00779546404198075
0,1,0.6,"H",1063,0.115822904364215,0.00253924740894943
0,1,0.6,"P",1063,0.0953220006125161,0.00130114707437583
1,1,0.6,"Accuracy",1063,0.86,0.00776080634067935
1,1,0.6,"H",1063,0.109207782510634,0.00262867988010435
1,1,0.6,"P",1063,0.0850710378478718,0.00131650087261003
0,1,0.6,"Accuracy",1064,0.8465,0.00806234306438543
0,1,0.6,"H",1064,0.153732436834933,0.00330060251747841
0,1,0.6,"P",1064,0.0883440354374812,0.00119592287333412
1,1,0.6,"Accuracy",1064,0.8245,0.00850800023707199
1,1,0.6,"H",1064,0.159479248825221,0.00348474805789501
1,1,0.6,"P",1064,0.0865740711755723,0.00110535778981641
0,1,0.6,"Accuracy",1065,0.8135,0.00871187829412842
0,1,0.6,"H",1065,0.127603843648478,0.00199852912238984
0,1,0.6,"P",1065,0.104966367652053,0.00140276503899996
1,1,0.6,"Accuracy",1065,0.826,0.00847926582756357
1,1,0.6,"H",1065,0.122080553454113,0.00238809755484941
1,1,0.6,"P",1065,0.085577782095008,0.00128763128133655
0,1,0.6,"Accuracy",1066,0.8195,0.00860214353732361
0,1,0.6,"H",1066,0.120942065985048,0.00236678628315794
0,1,0.6,"P",1066,0.0986119564065993,0.00113283305200085
1,1,0.6,"Accuracy",1066,0.821,0.00857416224065445
1,1,0.6,"H",1066,0.102325268469516,0.00217120021539079
1,1,0.6,"P",1066,0.0898796014332392,0.00100771200165814
0,1,0.6,"Accuracy",1067,0.8405,0.00818922503679998
0,1,0.6,"H",1067,0.153758679217475,0.00252149605006936
0,1,0.6,"P",1067,0.114858756804373,0.0013715667255765
1,1,0.6,"Accuracy",1067,0.819,0.00861142138610953
1,1,0.6,"H",1067,0.15590453715988,0.00273699858553071
1,1,0.6,"P",1067,0.118178372342311,0.00165853796700935
0,1,0.6,"Accuracy",1068,0.8435,0.00812630872209045
0,1,0.6,"H",1068,0.118287428811571,0.00254440620374298
0,1,0.6,"P",1068,0.121574154968614,0.0014087608258034
1,1,0.6,"Accuracy",1068,0.8355,0.00829181838477321
1,1,0.6,"H",1068,0.124712190939099,0.00278571275344385
1,1,0.6,"P",1068,0.122293289844721,0.00169085597465489
0,1,0.6,"Accuracy",1069,0.819,0.00861142138610953
0,1,0.6,"H",1069,0.222287329229674,0.00325478912399466
0,1,0.6,"P",1069,0.105266758439479,0.00120391448177011
1,1,0.6,"Accuracy",1069,0.7955,0.009021117740205
1,1,0.6,"H",1069,0.220810895689843,0.00320113969342202
1,1,0.6,"P",1069,0.108568297403149,0.00128401991475511
0,1,0.6,"Accuracy",1070,0.8675,0.00758291667583499
0,1,0.6,"H",1070,0.181909056895993,0.00258888642921021
0,1,0.6,"P",1070,0.0982964747077815,0.00135938751612802
1,1,0.6,"Accuracy",1070,0.8375,0.00825111601286328
1,1,0.6,"H",1070,0.187302272967845,0.00253156430517623
1,1,0.6,"P",1070,0.0978390151177801,0.00126785897395941
0,1,0.6,"Accuracy",1071,0.8765,0.00735873293952414
0,1,0.6,"H",1071,0.10947676854241,0.00242201068564154
0,1,0.6,"P",1071,0.105844461781718,0.00107525379623169
1,1,0.6,"Accuracy",1071,0.866,0.00761912235843187
1,1,0.6,"H",1071,0.123657806712705,0.00251605462737471
1,1,0.6,"P",1071,0.0917645329298368,9.48478234393822e-04
0,1,0.6,"Accuracy",1072,0.8215,0.00856478562349276
0,1,0.6,"H",1072,0.183410488056702,0.00323841614644254
0,1,0.6,"P",1072,0.116431836472468,0.00125141917825692
1,1,0.6,"Accuracy",1072,0.817,0.00864828864274454
1,1,0.6,"H",1072,0.175818685489575,0.0034456460901824
1,1,0.6,"P",1072,0.0999002463446044,0.00111102969138796
0,1,0.6,"Accuracy",1073,0.803,0.00889578931482569
0,1,0.6,"H",1073,0.137540168346819,0.00256383950670893
0,1,0.6,"P",1073,0.1163866065741,0.00144937171100106
1,1,0.6,"Accuracy",1073,0.795,0.00902930031243097
1,1,0.6,"H",1073,0.142834110657339,0.00232445175779825
1,1,0.6,"P",1073,0.105430182476151,0.00135456863760844
0,1,0.6,"Accuracy",1074,0.875,0.00739694919738634
0,1,0.6,"H",1074,0.10068757826983,0.00196218092052741
0,1,0.6,"P",1074,0.0876507758799855,9.61521510310769e-04
1,1,0.6,"Accuracy",1074,0.855,0.00787518312514873
1,1,0.6,"H",1074,0.114794699975749,0.00194316333826128
1,1,0.6,"P",1074,0.0824211068661314,0.00114329139685906
0,1,0.6,"Accuracy",1075,0.867,0.00759502088022709
0,1,0.6,"H",1075,0.0986704710508372,0.00245428324756277
0,1,0.6,"P",1075,0.103746192187558,0.00137445350777043
1,1,0.6,"Accuracy",1075,0.853,0.00792002925699873
1,1,0.6,"H",1075,0.108363435812656,0.00252052671167902
1,1,0.6,"P",1075,0.101953239281545,0.00141071196546544
0,1,0.6,"Accuracy",1076,0.833,0.00834207978549557
0,1,0.6,"H",1076,0.183901740883858,0.00235840556924406
0,1,0.6,"P",1076,0.0979140284281525,0.00118931155745678
1,1,0.6,"Accuracy",1076,0.824,0.00851752746617635
1,1,0.6,"H",1076,0.184233467390002,0.0024268790898018
1,1,0.6,"P",1076,0.0929604974968869,0.00135205237113533
0,1,0.6,"Accuracy",1077,0.83,0.00840150537977112
0,1,0.6,"H",1077,0.134654353350329,0.00278842108394655
0,1,0.6,"P",1077,0.116815990636485,0.00125746141522708
1,1,0.6,"Accuracy",1077,0.836,0.00828168419746692
1,1,0.6,"H",1077,0.129958592535919,0.00282186413482398
1,1,0.6,"P",1077,0.0997684262925104,0.0010494850958464
0,1,0.6,"Accuracy",1078,0.8495,0.00799730288451759
0,1,0.6,"H",1078,0.123831123854346,0.00212669627255946
0,1,0.6,"P",1078,0.108391478974485,0.00120917468926705
1,1,0.6,"Accuracy",1078,0.858,0.00780695038008559
1,1,0.6,"H",1078,0.132933804484781,0.00244063040501571
1,1,0.6,"P",1078,0.101805837420143,0.00103191073926617
0,1,0.6,"Accuracy",1079,0.8635,0.00767876010032474
0,1,0.6,"H",1079,0.150429238933384,0.00242266788084385
0,1,0.6,"P",1079,0.0976781288249642,0.0011836699064041
1,1,0.6,"Accuracy",1079,0.86,0.00776080634067935
1,1,0.6,"H",1079,0.147649395682746,0.00247634345603775
1,1,0.6,"P",1079,0.0851030662693211,0.00106767103886813
0,1,0.6,"Accuracy",1080,0.8115,0.00874769318552234
0,1,0.6,"H",1080,0.16891552170548,0.00230139171698177
0,1,0.6,"P",1080,0.11326497189338,0.00133500049864029
1,1,0.6,"Accuracy",1080,0.8305,0.00839166759604557
1,1,0.6,"H",1080,0.162498702300817,0.00206613041896431
1,1,0.6,"P",1080,0.0876584837854228,0.00112113582664088
0,1,0.6,"Accuracy",1081,0.856,0.00785256845979122
0,1,0.6,"H",1081,0.180626330591865,0.00279173775662262
0,1,0.6,"P",1081,0.0976592203529467,0.0012688089178789
1,1,0.6,"Accuracy",1081,0.834,0.008322056735817
1,1,0.6,"H",1081,0.164014071707414,0.00266773847697728
1,1,0.6,"P",1081,0.0956016635612435,0.00113035072935953
0,1,0.6,"Accuracy",1082,0.837,0.00826133311351178
0,1,0.6,"H",1082,0.129039624349347,0.00268921216711173
0,1,0.6,"P",1082,0.100674408646484,0.00120846681450005
1,1,0.6,"Accuracy",1082,0.826,0.00847926582756357
1,1,0.6,"H",1082,0.126503855763082,0.00278071617628279
1,1,0.6,"P",1082,0.0944981788074123,0.00133976454259288
0,1,0.6,"Accuracy",1083,0.833,0.00834207978549557
0,1,0.6,"H",1083,0.151563169482484,0.00270381107999876
0,1,0.6,"P",1083,0.101778038407215,0.00157192271942429
1,1,0.6,"Accuracy",1083,0.824,0.00851752746617635
1,1,0.6,"H",1083,0.148619011006491,0.00275720710104368
1,1,0.6,"P",1083,0.0977572822644492,0.00129665762683193
0,1,0.6,"Accuracy",1084,0.8555,0.00786389187347454
0,1,0.6,"H",1084,0.214648558868077,0.00294302403598928
0,1,0.6,"P",1084,0.101444560599853,0.00134767705248297
1,1,0.6,"Accuracy",1084,0.85,0.00798635655010924
1,1,0.6,"H",1084,0.210853922684487,0.00298722831139194
1,1,0.6,"P",1084,0.0865442743744336,0.00140954799093197
0,1,0.6,"Accuracy",1085,0.837,0.00826133311351178
0,1,0.6,"H",1085,0.27409814940143,0.00270585504204332
0,1,0.6,"P",1085,0.103218530886631,0.00128031695965858
1,1,0.6,"Accuracy",1085,0.81,0.00877430876178423
1,1,0.6,"H",1085,0.270448127805417,0.00282075993548027
1,1,0.6,"P",1085,0.106748688226308,0.00132560509384138
0,1,0.6,"Accuracy",1086,0.814,0.00870286561627648
0,1,0.6,"H",1086,0.200357102360611,0.00305574953564164
0,1,0.6,"P",1086,0.114330911557706,0.00112247048396453
1,1,0.6,"Accuracy",1086,0.809,0.00879193659409218
1,1,0.6,"H",1086,0.192238501142442,0.00333003099727954
1,1,0.6,"P",1086,0.102081393305291,0.0014130001449432
0,1,0.6,"Accuracy",1087,0.863,0.00769058336774709
0,1,0.6,"H",1087,0.16221054341591,0.00318898472283607
0,1,0.6,"P",1087,0.097078973379041,0.00126359340439003
1,1,0.6,"Accuracy",1087,0.8705,0.00750953204505899
1,1,0.6,"H",1087,0.167315952890978,0.00345067074957675
1,1,0.6,"P",1087,0.0803571731327763,0.00110025405854207
0,1,0.6,"Accuracy",1088,0.8575,0.0078184038472926
0,1,0.6,"H",1088,0.203926791302723,0.00309284790874274
0,1,0.6,"P",1088,0.106198976770194,0.00102773584675233
1,1,0.6,"Accuracy",1088,0.8535,0.00790886528365716
1,1,0.6,"H",1088,0.196759323339185,0.00347002521701802
1,1,0.6,"P",1088,0.0971978073843571,0.00116085135015232
0,1,0.6,"Accuracy",1089,0.869,0.00754638814181947
0,1,0.6,"H",1089,0.113977295472368,0.00253631657519543
0,1,0.6,"P",1089,0.0776438104049313,0.001202705898034
1,1,0.6,"Accuracy",1089,0.8645,0.00765500977055507
1,1,0.6,"H",1089,0.112105799427566,0.00246134592685468
1,1,0.6,"P",1089,0.0678691475120509,9.94244215380877e-04
0,1,0.6,"Accuracy",1090,0.8415,0.00816836802048359
0,1,0.6,"H",1090,0.114774765050038,0.0025211468098281
0,1,0.6,"P",1090,0.101760061995018,0.00140575128151953
1,1,0.6,"Accuracy",1090,0.8315,0.00837191253297177
1,1,0.6,"H",1090,0.120557576230239,0.00234179972819412
1,1,0.6,"P",1090,0.0953677383097878,0.00133062249102294
0,1,0.6,"Accuracy",1091,0.813,0.00872086731715267
0,1,0.6,"H",1091,0.16409911938666,0.00275447335018191
0,1,0.6,"P",1091,0.117969446193424,0.00115476355404772
1,1,0.6,"Accuracy",1091,0.809,0.00879193659409218
1,1,0.6,"H",1091,0.171165874317974,0.00257336070302985
1,1,0.6,"P",1091,0.104539139470301,0.00126821359447005
0,1,0.6,"Accuracy",1092,0.859,0.00778394468746077
0,1,0.6,"H",1092,0.136807264178642,0.00271558004553586
0,1,0.6,"P",1092,0.127159147083342,0.00125940366879195
1,1,0.6,"Accuracy",1092,0.8475,0.00804078367455875
1,1,0.6,"H",1092,0.125100053475486,0.0027078996196308
1,1,0.6,"P",1092,0.124862982328508,0.00122071508573262
0,1,0.6,"Accuracy",1093,0.8505,0.00797537951066716
0,1,0.6,"H",1093,0.147270042220456,0.00304143510644775
0,1,0.6,"P",1093,0.0951817022894754,0.00126921691931277
1,1,0.6,"Accuracy",1093,0.8335,0.00833208178028737
1,1,0.6,"H",1093,0.16230361483375,0.00334111591579626
1,1,0.6,"P",1093,0.0887347621537295,0.00124890624357043
0,1,0.6,"Accuracy",1094,0.8385,0.00823059817833349
0,1,0.6,"H",1094,0.158971698749835,0.00279344580464551
0,1,0.6,"P",1094,0.102602497902163,0.00119777896319897
1,1,0.6,"Accuracy",1094,0.8115,0.00874769318552234
1,1,0.6,"H",1094,0.161118237135028,0.00290489287621902
1,1,0.6,"P",1094,0.108150782951066,0.00130571618362369
0,1,0.6,"Accuracy",1095,0.8445,0.00810510464834849
0,1,0.6,"H",1095,0.15674471628693,0.00319516492595083
0,1,0.6,"P",1095,0.095305365249213,0.00131477478164051
1,1,0.6,"Accuracy",1095,0.822,0.00855538411169536
1,1,0.6,"H",1095,0.144812373946249,0.00316351116728538
1,1,0.6,"P",1095,0.0897635383712757,0.00143741575805195
0,1,0.6,"Accuracy",1096,0.8145,0.00869382921002975
0,1,0.6,"H",1096,0.176784469852236,0.00298616413354707
0,1,0.6,"P",1096,0.107806072056451,0.00122882939898543
1,1,0.6,"Accuracy",1096,0.8025,0.00890429774092991
1,1,0.6,"H",1096,0.180093345755456,0.00289150067626059
1,1,0.6,"P",1096,0.0976731568985167,0.00121623496498303
0,1,0.6,"Accuracy",1097,0.8435,0.00812630872209045
0,1,0.6,"H",1097,0.181556439581426,0.00295938391389642
0,1,0.6,"P",1097,0.106559409354937,0.0013164635186717
1,1,0.6,"Accuracy",1097,0.8215,0.00856478562349276
1,1,0.6,"H",1097,0.189737145925031,0.00306730427200992
1,1,0.6,"P",1097,0.109401935816359,0.00126118689404699
0,1,0.6,"Accuracy",1098,0.839,0.00822029723570393
0,1,0.6,"H",1098,0.20454872511284,0.00287743254871845
0,1,0.6,"P",1098,0.109897363094667,0.00124723761527744
1,1,0.6,"Accuracy",1098,0.821,0.00857416224065445
1,1,0.6,"H",1098,0.199119519628777,0.00313024411271752
1,1,0.6,"P",1098,0.103151649955777,0.00136851940783249
0,1,0.6,"Accuracy",1099,0.835,0.0083019251370083
0,1,0.6,"H",1099,0.136988187771643,0.00206986912203638
0,1,0.6,"P",1099,0.0965390995988608,0.00115690295696136
1,1,0.6,"Accuracy",1099,0.8115,0.00874769318552234
1,1,0.6,"H",1099,0.132642195093011,0.00204398449238273
1,1,0.6,"P",1099,0.0928443161702255,0.0012274272042544
0,1,0.6,"Accuracy",1100,0.797,0.00899644196246449
0,1,0.6,"H",1100,0.1769102253014,0.00307283651458937
0,1,0.6,"P",1100,0.120458604042157,0.00132998136751464
1,1,0.6,"Accuracy",1100,0.7875,0.00914952085444549
1,1,0.6,"H",1100,0.184281344708586,0.00325308707757692
1,1,0.6,"P",1100,0.106368603926352,0.00150981047889808
0,1,0.6,"Accuracy",1101,0.8445,0.00810510464834849
0,1,0.6,"H",1101,0.139698865810864,0.00253214362606903
0,1,0.6,"P",1101,0.100151095759122,0.00121395488388953
1,1,0.6,"Accuracy",1101,0.827,0.00845998142095013
1,1,0.6,"H",1101,0.151469786206516,0.00259462233347487
1,1,0.6,"P",1101,0.0972712142564245,0.00132698954100453
0,1,0.6,"Accuracy",1102,0.8265,0.00846963649581171
0,1,0.6,"H",1102,0.24084050597117,0.00321412342388295
0,1,0.6,"P",1102,0.102447630807613,0.00127713947894911
1,1,0.6,"Accuracy",1102,0.8055,0.00885291262980809
1,1,0.6,"H",1102,0.240619584235743,0.00310057377722926
1,1,0.6,"P",1102,0.0941980713930479,0.00125105760655368
0,1,0.6,"Accuracy",1103,0.8175,0.00863910829287653
0,1,0.6,"H",1103,0.196934180759417,0.00310051763220406
0,1,0.6,"P",1103,0.11926576461748,0.00127920071261832
1,1,0.6,"Accuracy",1103,0.812,0.00873877469051272
1,1,0.6,"H",1103,0.198911757173252,0.00328580806833639
1,1,0.6,"P",1103,0.1145037048085,0.00135542600506656
0,1,0.6,"Accuracy",1104,0.885,0.00713533156049802
0,1,0.6,"H",1104,0.154603118916274,0.00226585825977823
0,1,0.6,"P",1104,0.0854008042514153,0.00114918843669914
1,1,0.6,"Accuracy",1104,0.8645,0.00765500977055507
1,1,0.6,"H",1104,0.149949027110843,0.00268193780491841
1,1,0.6,"P",1104,0.0807527836155382,0.00105616290121351
0,1,0.6,"Accuracy",1105,0.8365,0.00827152247424989
0,1,0.6,"H",1105,0.104623186662887,0.00231060605304548
0,1,0.6,"P",1105,0.0992996998948557,0.00144040749406278
1,1,0.6,"Accuracy",1105,0.8265,0.00846963649581171
1,1,0.6,"H",1105,0.133772704877019,0.00244285953280357
1,1,0.6,"P",1105,0.093823897062919,0.0014326548420175
0,1,0.6,"Accuracy",1106,0.861,0.00773753414967318
0,1,0.6,"H",1106,0.112815985674571,0.00233525027551346
0,1,0.6,"P",1106,0.10476779868809,0.00113592256078147
1,1,0.6,"Accuracy",1106,0.86,0.00776080634067935
1,1,0.6,"H",1106,0.11937255686442,0.00227637742784148
1,1,0.6,"P",1106,0.0846244705047888,0.00101895439909298
0,1,0.6,"Accuracy",1107,0.861,0.00773753414967318
0,1,0.6,"H",1107,0.165968678080062,0.00302677796399556
0,1,0.6,"P",1107,0.112463765805881,0.00126777345293068
1,1,0.6,"Accuracy",1107,0.842,0.00815789652041621
1,1,0.6,"H",1107,0.17613114888122,0.00304740689588684
1,1,0.6,"P",1107,0.106428007008538,0.00114936157217362
0,1,0.6,"Accuracy",1108,0.879,0.00729425137019048
0,1,0.6,"H",1108,0.148336279662715,0.00320836543957006
0,1,0.6,"P",1108,0.0807928957548837,0.00130034867845672
1,1,0.6,"Accuracy",1108,0.848,0.00802995891148018
1,1,0.6,"H",1108,0.153907668473448,0.00305232217694041
1,1,0.6,"P",1108,0.0848580743109348,0.00126308641162289
0,1,0.6,"Accuracy",1109,0.8765,0.00735873293952414
0,1,0.6,"H",1109,0.115800994726742,0.00263276432129014
0,1,0.6,"P",1109,0.0839660579264123,0.00123261313424917
1,1,0.6,"Accuracy",1109,0.8645,0.00765500977055507
1,1,0.6,"H",1109,0.118952568347055,0.00238892174800914
1,1,0.6,"P",1109,0.0791852499727648,0.0012493087919756
0,1,0.6,"Accuracy",1110,0.843,0.00813686698319145
0,1,0.6,"H",1110,0.148855309239645,0.00326363012728714
0,1,0.6,"P",1110,0.0990590914223282,0.00131769153336383
1,1,0.6,"Accuracy",1110,0.816,0.00866657687771756
1,1,0.6,"H",1110,0.146059229000563,0.00292881103297508
1,1,0.6,"P",1110,0.101566669743249,0.00127622176542461
0,1,0.6,"Accuracy",1111,0.861,0.00773753414967318
0,1,0.6,"H",1111,0.08763072522055,0.00210212968996789
0,1,0.6,"P",1111,0.105936828952341,0.00129170459248502
1,1,0.6,"Accuracy",1111,0.848,0.00802995891148018
1,1,0.6,"H",1111,0.0956542422131478,0.00213950827031663
1,1,0.6,"P",1111,0.0901900153164946,0.00108423371741185
0,1,0.6,"Accuracy",1112,0.8255,0.00848886950381064
0,1,0.6,"H",1112,0.17997535364408,0.00285607943262976
0,1,0.6,"P",1112,0.11006988274212,0.00150676866637428
1,1,0.6,"Accuracy",1112,0.813,0.00872086731715267
1,1,0.6,"H",1112,0.187163473484568,0.00294131694657192
1,1,0.6,"P",1112,0.107686531101822,0.00114306485475866
0,1,0.6,"Accuracy",1113,0.8295,0.00841131678900887
0,1,0.6,"H",1113,0.219295583421371,0.00327860611508143
0,1,0.6,"P",1113,0.106078792448476,0.00145615314794862
1,1,0.6,"Accuracy",1113,0.815,0.00868476900132083
1,1,0.6,"H",1113,0.222442451309203,0.00321357171884853
1,1,0.6,"P",1113,0.105684324086224,0.00142300913030814
0,1,0.6,"Accuracy",1114,0.884,0.00716223769672665
0,1,0.6,"H",1114,0.0854139512718024,0.00183579546567338
0,1,0.6,"P",1114,0.0805799928556452,9.89027609370545e-04
1,1,0.6,"Accuracy",1114,0.856,0.00785256845979122
1,1,0.6,"H",1114,0.0865644679336581,0.00180066333880864
1,1,0.6,"P",1114,0.0821883849425841,0.00117840058343311
0,1,0.6,"Accuracy",1115,0.804,0.00887870574508773
0,1,0.6,"H",1115,0.109625811560349,0.0021381783401885
0,1,0.6,"P",1115,0.10923625454139,0.00132433119329998
1,1,0.6,"Accuracy",1115,0.798,0.00897988413954099
1,1,0.6,"H",1115,0.111051649397781,0.00234847267510175
1,1,0.6,"P",1115,0.0907033284972049,0.00139367465358643
0,1,0.6,"Accuracy",1116,0.857,0.00782982458785242
0,1,0.6,"H",1116,0.213208234597001,0.00333346670637499
0,1,0.6,"P",1116,0.0990015292594905,0.00104001811022049
1,1,0.6,"Accuracy",1116,0.85,0.00798635655010924
1,1,0.6,"H",1116,0.205500624283748,0.00334200325839322
1,1,0.6,"P",1116,0.086897762119182,0.0010135885686138
0,1,0.6,"Accuracy",1117,0.8245,0.00850800023707199
0,1,0.6,"H",1117,0.179234783780911,0.00260924331796548
0,1,0.6,"P",1117,0.109098001562416,0.00140793297751508
1,1,0.6,"Accuracy",1117,0.835,0.0083019251370083
1,1,0.6,"H",1117,0.174700699767325,0.00247248112298538
1,1,0.6,"P",1117,0.082586084147663,0.00127015904069517
0,1,0.6,"Accuracy",1118,0.88,0.00726817812155173
0,1,0.6,"H",1118,0.140524817032629,0.00285948753900105
0,1,0.6,"P",1118,0.0921806104198384,9.44018806329985e-04
1,1,0.6,"Accuracy",1118,0.8785,0.00730722743497102
1,1,0.6,"H",1118,0.143939425297849,0.00276904391535552
1,1,0.6,"P",1118,0.0737895519131198,9.05836137139716e-04
0,1,0.6,"Accuracy",1119,0.847,0.00805157835191203
0,1,0.6,"H",1119,0.182343164917934,0.00223825049529159
0,1,0.6,"P",1119,0.113176721628352,0.00125814465373589
1,1,0.6,"Accuracy",1119,0.8325,0.00835205084854542
1,1,0.6,"H",1119,0.189508832514815,0.0023955229015388
1,1,0.6,"P",1119,0.104301960614371,0.00122129910319756
0,1,0.6,"Accuracy",1120,0.856,0.00785256845979122
0,1,0.6,"H",1120,0.160167084999109,0.00248629214428907
0,1,0.6,"P",1120,0.089394995953101,0.001160013998078
1,1,0.6,"Accuracy",1120,0.841,0.008178810822683
1,1,0.6,"H",1120,0.158635132484117,0.00292427576145006
1,1,0.6,"P",1120,0.0841253494752406,0.00125525561555891
0,1,0.6,"Accuracy",1121,0.8415,0.00816836802048359
0,1,0.6,"H",1121,0.13227021215968,0.00272595631041498
0,1,0.6,"P",1121,0.0921895038350092,0.00108591275230131
1,1,0.6,"Accuracy",1121,0.833,0.00834207978549557
1,1,0.6,"H",1121,0.118257927604774,0.00234386276339901
1,1,0.6,"P",1121,0.0856322400648111,0.00101434644766032
0,1,0.6,"Accuracy",1122,0.834,0.008322056735817
0,1,0.6,"H",1122,0.13551144509065,0.00291341315658747
0,1,0.6,"P",1122,0.0966372382217835,0.00112254563692837
1,1,0.6,"Accuracy",1122,0.832,0.00836199506581655
1,1,0.6,"H",1122,0.129433746480099,0.00266083934473213
1,1,0.6,"P",1122,0.0849087706168408,0.00117958806134991
0,1,0.6,"Accuracy",1123,0.803,0.00889578931482569
0,1,0.6,"H",1123,0.137318725914676,0.00266563317202018
0,1,0.6,"P",1123,0.0953273706984142,0.00155487132289304
1,1,0.6,"Accuracy",1123,0.7935,0.00905372077821958
1,1,0.6,"H",1123,0.133898091356035,0.00283308729430842
