"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
0,1,0,"H",3397,0.15530836556304,0.00277329471390967
0,1,0,"P",3397,0.143873582472581,0.00140805165510463
1,1,0,"Accuracy",3397,0.8035,0.00888725867089181
1,1,0,"H",3397,0.165928915417265,0.00313094241858057
1,1,0,"P",3397,0.140716423192894,0.00142848251611661
0,1,0,"Accuracy",3398,0.811,0.00875658831506082
0,1,0,"H",3398,0.197737115594075,0.00293936709778872
0,1,0,"P",3398,0.162304497719169,0.00148886906404318
1,1,0,"Accuracy",3398,0.8025,0.00890429774092991
1,1,0,"H",3398,0.190324371309944,0.0031510081041633
1,1,0,"P",3398,0.149518000062036,0.00154829950738868
0,1,0,"Accuracy",3399,0.829,0.0084211019159454
0,1,0,"H",3399,0.235203823796623,0.00362725921398478
0,1,0,"P",3399,0.154164177569783,0.00148277007502517
1,1,0,"Accuracy",3399,0.804,0.00887870574508773
1,1,0,"H",3399,0.231064645273233,0.00380914134066975
1,1,0,"P",3399,0.145851215374818,0.00166597868544374
0,1,0,"Accuracy",3400,0.834,0.008322056735817
0,1,0,"H",3400,0.221415423266981,0.00324379260044852
0,1,0,"P",3400,0.158178148313974,0.00142094598762316
1,1,0,"Accuracy",3400,0.8125,0.00872983275842069
1,1,0,"H",3400,0.20289724679541,0.00349033976938218
1,1,0,"P",3400,0.147516208249313,0.00124148180376717
0,1,0,"Accuracy",3401,0.836,0.00828168419746692
0,1,0,"H",3401,0.137470977134812,0.00230652209874628
0,1,0,"P",3401,0.147705782459674,0.00145299205406312
1,1,0,"Accuracy",3401,0.8285,0.00843086085209296
1,1,0,"H",3401,0.155914237413938,0.00243437927922735
1,1,0,"P",3401,0.138321914327494,0.0016487683611324
0,1,0,"Accuracy",3402,0.815,0.00868476900132083
0,1,0,"H",3402,0.17670789841754,0.0032284603531937
0,1,0,"P",3402,0.149786085026936,0.00156365863845401
1,1,0,"Accuracy",3402,0.8005,0.00893811053354986
1,1,0,"H",3402,0.183786372734824,0.00297078398168817
1,1,0,"P",3402,0.145378904401797,0.00145012844854107
0,1,0,"Accuracy",3403,0.8205,0.00858351404476502
0,1,0,"H",3403,0.168532637498618,0.00290374023428004
0,1,0,"P",3403,0.161883442214346,0.00138536571348535
1,1,0,"Accuracy",3403,0.796,0.0090129138633493
1,1,0,"H",3403,0.16739528957496,0.00280172568885205
1,1,0,"P",3403,0.152068571291949,0.0015778560238039
0,1,0,"Accuracy",3404,0.865,0.00764308238567249
0,1,0,"H",3404,0.158000892938366,0.00319300030787224
0,1,0,"P",3404,0.13469827813832,0.00128240059194361
1,1,0,"Accuracy",3404,0.8475,0.00804078367455875
1,1,0,"H",3404,0.171592940696134,0.00311048991862785
1,1,0,"P",3404,0.12731192619303,0.00120781027551239
0,1,0,"Accuracy",3405,0.8395,0.00820996813565036
0,1,0,"H",3405,0.21038865240389,0.00326956850728843
0,1,0,"P",3405,0.148443338631848,0.00118598018819174
1,1,0,"Accuracy",3405,0.8105,0.00876546015026153
1,1,0,"H",3405,0.21763088843679,0.00341387227175965
1,1,0,"P",3405,0.143908568146793,0.00145284442716206
0,1,0,"Accuracy",3406,0.8295,0.00841131678900887
0,1,0,"H",3406,0.163088028213316,0.0031153837067947
0,1,0,"P",3406,0.158396773130127,0.00169295615366649
1,1,0,"Accuracy",3406,0.814,0.00870286561627648
1,1,0,"H",3406,0.196904187521695,0.00323066276482817
1,1,0,"P",3406,0.158967223759093,0.00170272017788764
0,1,0,"Accuracy",3407,0.818,0.00862990368537271
0,1,0,"H",3407,0.125169054344901,0.00213756641026782
0,1,0,"P",3407,0.16412259418042,0.0015122199412999
1,1,0,"Accuracy",3407,0.7855,0.00918079618057468
1,1,0,"H",3407,0.145724862929304,0.00240974587377319
1,1,0,"P",3407,0.15822966392953,0.00148263900554223
0,1,0,"Accuracy",3408,0.812,0.00873877469051272
0,1,0,"H",3408,0.153492369070003,0.00277927949703818
0,1,0,"P",3408,0.153364600727059,0.00171204784679496
1,1,0,"Accuracy",3408,0.799,0.00896323991840659
1,1,0,"H",3408,0.15192705233187,0.0026938091128249
1,1,0,"P",3408,0.140237945343544,0.00171622663316751
0,1,0,"Accuracy",3409,0.8595,0.00777239216972613
0,1,0,"H",3409,0.159157465724284,0.00257041597560477
0,1,0,"P",3409,0.139261814465645,0.00116415617512364
1,1,0,"Accuracy",3409,0.841,0.008178810822683
1,1,0,"H",3409,0.159156750297463,0.00278053704557684
1,1,0,"P",3409,0.133887172324266,0.00103833742488839
0,1,0,"Accuracy",3410,0.821,0.00857416224065445
0,1,0,"H",3410,0.141852419242251,0.00272339089765917
0,1,0,"P",3410,0.157197516996211,0.00156837696715508
1,1,0,"Accuracy",3410,0.8215,0.00856478562349276
1,1,0,"H",3410,0.146903075966738,0.00240531227084658
1,1,0,"P",3410,0.14150841821302,0.00163602593287733
0,1,0,"Accuracy",3411,0.823,0.00853650607496908
0,1,0,"H",3411,0.204193592213272,0.00310694719118798
0,1,0,"P",3411,0.166940810153892,0.00151908261020359
1,1,0,"Accuracy",3411,0.8145,0.00869382921002975
1,1,0,"H",3411,0.20356130320533,0.00347278836915919
1,1,0,"P",3411,0.151077158462835,0.00154659608735999
0,1,0,"Accuracy",3412,0.8505,0.00797537951066716
0,1,0,"H",3412,0.138228709246367,0.00219038948248424
0,1,0,"P",3412,0.145738843002994,0.00142576877263327
1,1,0,"Accuracy",3412,0.8405,0.00818922503679998
1,1,0,"H",3412,0.123574193847403,0.0024644334446679
1,1,0,"P",3412,0.134576915603931,0.00125999814374948
0,1,0,"Accuracy",3413,0.84,0.00819961077176254
0,1,0,"H",3413,0.162996357031395,0.00292314630054586
0,1,0,"P",3413,0.145627673406805,0.00157861969546025
1,1,0,"Accuracy",3413,0.81,0.00877430876178423
1,1,0,"H",3413,0.170134212754205,0.00299670033434366
1,1,0,"P",3413,0.1412055804696,0.0016337159465488
0,1,0,"Accuracy",3414,0.8725,0.00745987264300973
0,1,0,"H",3414,0.169966988589357,0.00302991969304246
0,1,0,"P",3414,0.143629003568081,0.00131456625902157
1,1,0,"Accuracy",3414,0.8675,0.00758291667583499
1,1,0,"H",3414,0.144685681691244,0.00321384879333011
1,1,0,"P",3414,0.120940704532204,0.00108391966441395
0,1,0,"Accuracy",3415,0.8215,0.00856478562349276
0,1,0,"H",3415,0.176889339715719,0.00304311933497753
0,1,0,"P",3415,0.148209609557303,0.0018360030864751
1,1,0,"Accuracy",3415,0.801,0.00892969034652616
1,1,0,"H",3415,0.182681087047777,0.00306496169245909
1,1,0,"P",3415,0.142936947312773,0.00181127876944521
0,1,0,"Accuracy",3416,0.826,0.00847926582756357
0,1,0,"H",3416,0.196744528861832,0.00302988542104592
0,1,0,"P",3416,0.176394730197856,0.00143396521218695
1,1,0,"Accuracy",3416,0.823,0.00853650607496908
1,1,0,"H",3416,0.197995661220268,0.00326822062175842
1,1,0,"P",3416,0.15587388104809,0.00138117055504644
0,1,0,"Accuracy",3417,0.8555,0.00786389187347454
0,1,0,"H",3417,0.210813801422789,0.00304492351111339
0,1,0,"P",3417,0.129561305724619,0.00148294878650008
1,1,0,"Accuracy",3417,0.8265,0.00846963649581171
1,1,0,"H",3417,0.231626511624596,0.0031716530554552
1,1,0,"P",3417,0.134002651888269,0.00152398256275847
0,1,0,"Accuracy",3418,0.853,0.00792002925699873
0,1,0,"H",3418,0.202213399310692,0.00293468057354434
0,1,0,"P",3418,0.14399700843897,0.00141772012667047
1,1,0,"Accuracy",3418,0.8415,0.00816836802048359
1,1,0,"H",3418,0.182596758448289,0.00323522730066732
1,1,0,"P",3418,0.123547140691418,0.00125115632001878
0,1,0,"Accuracy",3419,0.8655,0.00763111996996496
0,1,0,"H",3419,0.182340129761264,0.00290521038436427
0,1,0,"P",3419,0.153534285520794,9.51571566415699e-04
1,1,0,"Accuracy",3419,0.8615,0.00772584748488344
1,1,0,"H",3419,0.181805809536512,0.00300882965965366
1,1,0,"P",3419,0.135682600718715,0.0010501983457552
0,1,0,"Accuracy",3420,0.831,0.00838180334496442
0,1,0,"H",3420,0.269575763893731,0.0028328076494923
0,1,0,"P",3420,0.157305131997873,0.00141358931552679
1,1,0,"Accuracy",3420,0.8125,0.00872983275842069
1,1,0,"H",3420,0.28916455433361,0.00291526777624867
1,1,0,"P",3420,0.153601385102478,0.00143820259390803
0,1,0,"Accuracy",3421,0.8525,0.00793116174739437
0,1,0,"H",3421,0.139776564537128,0.00266435120681525
0,1,0,"P",3421,0.137560766245676,0.00150725703678964
1,1,0,"Accuracy",3421,0.852,0.00794226288723088
1,1,0,"H",3421,0.145431497507093,0.00276281734305418
1,1,0,"P",3421,0.113955021800181,0.00139853816185463
0,1,0,"Accuracy",3422,0.816,0.00866657687771756
0,1,0,"H",3422,0.166913780859575,0.00288719448050498
0,1,0,"P",3422,0.164277881414736,0.00152088709272891
1,1,0,"Accuracy",3422,0.8155,0.0086756849155774
1,1,0,"H",3422,0.14528730457985,0.00267518395407612
1,1,0,"P",3422,0.153387996680274,0.00173890515201427
0,1,0,"Accuracy",3423,0.8425,0.00814739621182843
0,1,0,"H",3423,0.167853766004971,0.00293818729829834
0,1,0,"P",3423,0.147684890536666,0.00130632756032129
1,1,0,"Accuracy",3423,0.819,0.00861142138610953
1,1,0,"H",3423,0.179767525729234,0.00290732529558188
1,1,0,"P",3423,0.14942332687869,0.00147486969589684
0,1,0,"Accuracy",3424,0.8125,0.00872983275842069
0,1,0,"H",3424,0.224374831783143,0.00339056042948785
0,1,0,"P",3424,0.175130700387965,0.00130182558795801
1,1,0,"Accuracy",3424,0.8035,0.00888725867089181
1,1,0,"H",3424,0.217494861122932,0.00345268075911842
1,1,0,"P",3424,0.150780072547431,0.00146456285262734
0,1,0,"Accuracy",3425,0.8485,0.00801910394084071
0,1,0,"H",3425,0.150572233087086,0.00266729915279621
0,1,0,"P",3425,0.13360648249719,0.00158548867733348
1,1,0,"Accuracy",3425,0.834,0.008322056735817
1,1,0,"H",3425,0.154105463930016,0.00275226279408984
1,1,0,"P",3425,0.12904262454294,0.00146872249579612
0,1,0,"Accuracy",3426,0.798,0.00897988413954099
0,1,0,"H",3426,0.20846095208852,0.00285218224025851
0,1,0,"P",3426,0.159101043739357,0.00153548463236566
1,1,0,"Accuracy",3426,0.762,0.00952488118985431
1,1,0,"H",3426,0.203775071780694,0.00247667469046524
1,1,0,"P",3426,0.156636303458522,0.00173188103805937
0,1,0,"Accuracy",3427,0.8325,0.00835205084854542
0,1,0,"H",3427,0.170126225185213,0.00288749777957314
0,1,0,"P",3427,0.158430131837556,0.0016546464895168
1,1,0,"Accuracy",3427,0.8255,0.00848886950381064
1,1,0,"H",3427,0.177554415883002,0.00328687753889842
1,1,0,"P",3427,0.144250035572336,0.00168156545637671
0,1,0,"Accuracy",3428,0.834,0.008322056735817
0,1,0,"H",3428,0.150054212212036,0.00262127933831268
0,1,0,"P",3428,0.133893775921846,0.00186254213504773
1,1,0,"Accuracy",3428,0.822,0.00855538411169536
1,1,0,"H",3428,0.169353933946682,0.00288963117799368
1,1,0,"P",3428,0.125488708108459,0.00167899879484083
0,1,0,"Accuracy",3429,0.835,0.0083019251370083
0,1,0,"H",3429,0.17717002115253,0.00275435972845157
0,1,0,"P",3429,0.147312159149214,0.00138943722206313
1,1,0,"Accuracy",3429,0.834,0.008322056735817
1,1,0,"H",3429,0.165383696700459,0.0025983700084826
1,1,0,"P",3429,0.130690037309684,0.00138951917451419
0,1,0,"Accuracy",3430,0.824,0.00851752746617635
0,1,0,"H",3430,0.204899840676069,0.00313608641829342
0,1,0,"P",3430,0.149192850181117,0.00154779923746063
1,1,0,"Accuracy",3430,0.81,0.00877430876178423
1,1,0,"H",3430,0.205464966161896,0.00298803180461345
1,1,0,"P",3430,0.138833694673104,0.00149448661980858
0,1,0,"Accuracy",3431,0.895,0.0068564572122016
0,1,0,"H",3431,0.176558817502871,0.00261067504784406
0,1,0,"P",3431,0.136674694432277,0.00101694982887961
1,1,0,"Accuracy",3431,0.866,0.00761912235843187
1,1,0,"H",3431,0.176069932246499,0.00298791989332649
1,1,0,"P",3431,0.136586852112544,9.80343107850098e-04
0,1,0,"Accuracy",3432,0.8485,0.00801910394084071
0,1,0,"H",3432,0.17010985084756,0.00219947463124089
0,1,0,"P",3432,0.139350254556245,0.00154855243102572
1,1,0,"Accuracy",3432,0.857,0.00782982458785242
1,1,0,"H",3432,0.181374867536418,0.0023780653933327
1,1,0,"P",3432,0.124584567269004,0.00130119795210779
0,1,0,"Accuracy",3433,0.85,0.00798635655010924
0,1,0,"H",3433,0.191802156907323,0.00227256779288629
0,1,0,"P",3433,0.165605786594463,0.00122508365461886
1,1,0,"Accuracy",3433,0.841,0.008178810822683
1,1,0,"H",3433,0.173681277915937,0.00228677108245902
1,1,0,"P",3433,0.140677557585362,0.00151868329318319
0,1,0,"Accuracy",3434,0.867,0.00759502088022709
0,1,0,"H",3434,0.224909369872868,0.00382666871422245
0,1,0,"P",3434,0.138364971342367,0.0014041505312981
1,1,0,"Accuracy",3434,0.851,0.00796437163923205
1,1,0,"H",3434,0.23493597215387,0.00354382207861127
1,1,0,"P",3434,0.135613937377347,0.00138478159075462
0,1,0,"Accuracy",3435,0.8795,0.00728123500455766
0,1,0,"H",3435,0.146123831659104,0.00209350154071313
0,1,0,"P",3435,0.142847507170226,0.00113418007181333
1,1,0,"Accuracy",3435,0.88,0.00726817812155173
1,1,0,"H",3435,0.157471439759358,0.00276500104390418
1,1,0,"P",3435,0.120101557582403,0.00125379856383047
0,1,0,"Accuracy",3436,0.82,0.00859284111683846
0,1,0,"H",3436,0.209937912295619,0.00323508225869895
0,1,0,"P",3436,0.158605194576376,0.00142050988945909
1,1,0,"Accuracy",3436,0.8055,0.00885291262980809
1,1,0,"H",3436,0.210570439733659,0.00297506306663091
1,1,0,"P",3436,0.147492725153043,0.00137124182927063
0,1,0,"Accuracy",3437,0.8775,0.00733305951707338
0,1,0,"H",3437,0.149029351005048,0.00240631324143834
0,1,0,"P",3437,0.149897658190921,0.00117310524064247
1,1,0,"Accuracy",3437,0.8515,0.00795333280778415
1,1,0,"H",3437,0.158259586024377,0.00259276514252019
1,1,0,"P",3437,0.138352144079238,0.00117360488786406
0,1,0,"Accuracy",3438,0.845,0.00809445860635936
0,1,0,"H",3438,0.209809869075882,0.00314700707820051
0,1,0,"P",3438,0.142490646989389,0.00153954544902998
1,1,0,"Accuracy",3438,0.824,0.00851752746617635
1,1,0,"H",3438,0.21153049786213,0.00332373355790139
1,1,0,"P",3438,0.138389418553962,0.0017011314868411
0,1,0,"Accuracy",3439,0.8205,0.00858351404476502
0,1,0,"H",3439,0.198926720989954,0.00283320607600242
0,1,0,"P",3439,0.158597583215783,0.00143413980009552
1,1,0,"Accuracy",3439,0.8175,0.00863910829287653
1,1,0,"H",3439,0.203711421776867,0.0033519712908689
1,1,0,"P",3439,0.144670758044003,0.00170644839048707
0,1,0,"Accuracy",3440,0.8205,0.00858351404476502
0,1,0,"H",3440,0.188977350782522,0.00298364683094798
0,1,0,"P",3440,0.157368588700617,0.00164726277807677
1,1,0,"Accuracy",3440,0.8225,0.00854595762310158
1,1,0,"H",3440,0.167168540630747,0.00298638044105079
1,1,0,"P",3440,0.134127803063917,0.00142373152397214
0,1,0,"Accuracy",3441,0.8405,0.00818922503679998
0,1,0,"H",3441,0.197527365772204,0.00311707612127459
0,1,0,"P",3441,0.145428254391027,0.00186003736103532
1,1,0,"Accuracy",3441,0.8295,0.00841131678900887
1,1,0,"H",3441,0.205553119579543,0.00318161232833763
1,1,0,"P",3441,0.138693282406589,0.00169275524261001
0,1,0,"Accuracy",3442,0.849,0.0080082186398032
0,1,0,"H",3442,0.238788855351056,0.00323431789024099
0,1,0,"P",3442,0.145906490510107,0.00169596266183813
1,1,0,"Accuracy",3442,0.8435,0.00812630872209045
1,1,0,"H",3442,0.219177366189806,0.00322569594913171
1,1,0,"P",3442,0.132297684540621,0.00154138793815683
0,1,0,"Accuracy",3443,0.82,0.00859284111683846
0,1,0,"H",3443,0.185393328801313,0.00302428411627277
0,1,0,"P",3443,0.152497583406488,0.00162974706179332
1,1,0,"Accuracy",3443,0.792,0.00907795156421872
1,1,0,"H",3443,0.179803385360493,0.00282709041223088
1,1,0,"P",3443,0.138916183649614,0.00159238304680238
0,1,0,"Accuracy",3444,0.8235,0.00852702938396822
0,1,0,"H",3444,0.169562661532583,0.00266527145124665
0,1,0,"P",3444,0.157728403909275,0.00136557559910769
1,1,0,"Accuracy",3444,0.817,0.00864828864274454
1,1,0,"H",3444,0.158476362443983,0.00264415096136
1,1,0,"P",3444,0.144114920802807,0.00147031307986011
0,1,0,"Accuracy",3445,0.847,0.00805157835191203
0,1,0,"H",3445,0.152815582284045,0.00273543707749517
0,1,0,"P",3445,0.163212660170193,0.00140373840306917
1,1,0,"Accuracy",3445,0.843,0.00813686698319145
1,1,0,"H",3445,0.153592179171541,0.00263558645947785
1,1,0,"P",3445,0.146537803920045,0.00142306239050782
0,1,0,"Accuracy",3446,0.8555,0.00786389187347454
0,1,0,"H",3446,0.177104524702911,0.00296898390610902
0,1,0,"P",3446,0.14470282228831,0.00142363233262814
1,1,0,"Accuracy",3446,0.858,0.00780695038008559
1,1,0,"H",3446,0.144296730060701,0.00268689634772284
1,1,0,"P",3446,0.120081653789092,0.00156829364180413
0,1,0,"Accuracy",3447,0.8325,0.00835205084854542
0,1,0,"H",3447,0.193297856080275,0.00303899667338214
0,1,0,"P",3447,0.156046817173551,0.0012434518897723
1,1,0,"Accuracy",3447,0.8285,0.00843086085209296
1,1,0,"H",3447,0.190242057635836,0.00329302693299629
1,1,0,"P",3447,0.128256637475761,0.00126530191611569
0,1,0,"Accuracy",3448,0.865,0.00764308238567249
0,1,0,"H",3448,0.16473324538636,0.00247926466487504
0,1,0,"P",3448,0.152352297203858,0.00178331812336436
1,1,0,"Accuracy",3448,0.849,0.0080082186398032
1,1,0,"H",3448,0.176742854264968,0.00243089217075654
1,1,0,"P",3448,0.147039318580533,0.00165958830684722
0,1,0,"Accuracy",3449,0.834,0.008322056735817
0,1,0,"H",3449,0.153268460972363,0.00250955962710736
0,1,0,"P",3449,0.156212615923602,0.00159136759758908
1,1,0,"Accuracy",3449,0.8075,0.00881820590470016
1,1,0,"H",3449,0.164885090244832,0.00288248619258582
1,1,0,"P",3449,0.15225634989737,0.00183721168859914
0,1,0,"Accuracy",3450,0.799,0.00896323991840659
0,1,0,"H",3450,0.179519737298883,0.00309520939904899
0,1,0,"P",3450,0.165279396352392,0.00147334558468118
1,1,0,"Accuracy",3450,0.817,0.00864828864274454
1,1,0,"H",3450,0.189800996929303,0.00327226879286774
1,1,0,"P",3450,0.13606041086319,0.00139617263488275
0,1,0,"Accuracy",3451,0.821,0.00857416224065445
0,1,0,"H",3451,0.18495959062494,0.00320209206845568
0,1,0,"P",3451,0.176133245664399,0.00180431284862158
1,1,0,"Accuracy",3451,0.7995,0.00895488525805845
1,1,0,"H",3451,0.182525344041425,0.00347708620338956
1,1,0,"P",3451,0.166811151845194,0.00184729000094814
0,1,0,"Accuracy",3452,0.787,0.00915737018550398
0,1,0,"H",3452,0.169607147322587,0.00252945618793893
0,1,0,"P",3452,0.167381591660739,0.00128483539612274
1,1,0,"Accuracy",3452,0.797,0.00899644196246449
1,1,0,"H",3452,0.162912794024183,0.00289232088308778
1,1,0,"P",3452,0.142093174569958,0.00114169085786618
0,1,0,"Accuracy",3453,0.8495,0.00799730288451759
0,1,0,"H",3453,0.17905513837121,0.00301953693607539
0,1,0,"P",3453,0.151830860855396,0.00135579770875389
1,1,0,"Accuracy",3453,0.818,0.00862990368537271
1,1,0,"H",3453,0.183317108897829,0.00332088234938783
1,1,0,"P",3453,0.145200307398432,0.0015312865106526
0,1,0,"Accuracy",3454,0.8145,0.00869382921002975
0,1,0,"H",3454,0.212233926909363,0.00338982104377637
0,1,0,"P",3454,0.171066488476501,0.00147641621599403
1,1,0,"Accuracy",3454,0.803,0.00889578931482569
1,1,0,"H",3454,0.207092885339,0.00285948230080176
1,1,0,"P",3454,0.155937094419324,0.00152023083423643
0,1,0,"Accuracy",3455,0.8375,0.00825111601286328
0,1,0,"H",3455,0.159089071328581,0.00262300206130559
0,1,0,"P",3455,0.15544358049896,0.00160046037689074
1,1,0,"Accuracy",3455,0.827,0.00845998142095013
1,1,0,"H",3455,0.15208729882893,0.00234639643886944
1,1,0,"P",3455,0.140363014707935,0.00154972799714064
0,1,0,"Accuracy",3456,0.861,0.00773753414967318
0,1,0,"H",3456,0.199648487533715,0.00267590793195991
0,1,0,"P",3456,0.153873201558678,0.00132196002341025
1,1,0,"Accuracy",3456,0.842,0.00815789652041621
1,1,0,"H",3456,0.186126301865241,0.00290894379312278
1,1,0,"P",3456,0.138329804262732,0.00129154515481811
0,1,0,"Accuracy",3457,0.876,0.00737151067182246
0,1,0,"H",3457,0.181151461287693,0.00362871277031064
0,1,0,"P",3457,0.146891395666301,0.00129806697253875
1,1,0,"Accuracy",3457,0.8615,0.00772584748488344
1,1,0,"H",3457,0.187942150596834,0.00327091361813207
1,1,0,"P",3457,0.136279324236719,0.00143977356389455
0,1,0,"Accuracy",3458,0.862,0.00771412690308751
0,1,0,"H",3458,0.172046392705459,0.00289995525673806
0,1,0,"P",3458,0.135608761026129,0.00124714734682513
1,1,0,"Accuracy",3458,0.8385,0.00823059817833349
1,1,0,"H",3458,0.174990787731907,0.00278701752840343
1,1,0,"P",3458,0.132055874243473,0.0012193895704498
0,1,0,"Accuracy",3459,0.85,0.00798635655010924
0,1,0,"H",3459,0.160583369817337,0.00269934296559008
0,1,0,"P",3459,0.144520871189332,0.00125876505554342
1,1,0,"Accuracy",3459,0.841,0.008178810822683
1,1,0,"H",3459,0.157267190235842,0.00300501699652644
1,1,0,"P",3459,0.137985698972833,0.00165441553875681
0,1,0,"Accuracy",3460,0.8015,0.00892124819376007
0,1,0,"H",3460,0.2084411309942,0.00298103339485917
0,1,0,"P",3460,0.167638519187585,0.00134875390483295
1,1,0,"Accuracy",3460,0.8065,0.00883560461736927
1,1,0,"H",3460,0.212031177362997,0.003175664401196
1,1,0,"P",3460,0.14574544134796,0.00121801562494612
0,1,0,"Accuracy",3461,0.8395,0.00820996813565036
0,1,0,"H",3461,0.232554237225103,0.00277270073847573
0,1,0,"P",3461,0.155918320333564,0.0015340887089674
1,1,0,"Accuracy",3461,0.835,0.0083019251370083
1,1,0,"H",3461,0.229914001579662,0.00279588416532106
1,1,0,"P",3461,0.141495663060709,0.00173079410730914
0,1,0,"Accuracy",3462,0.84,0.00819961077176254
0,1,0,"H",3462,0.152318588458211,0.00261884547746939
0,1,0,"P",3462,0.165119427824934,0.00130414749315999
1,1,0,"Accuracy",3462,0.827,0.00845998142095013
1,1,0,"H",3462,0.157744751665215,0.00288209793257545
1,1,0,"P",3462,0.148489559795287,0.00140438351820597
0,1,0,"Accuracy",3463,0.826,0.00847926582756357
0,1,0,"H",3463,0.203870726353238,0.00286544592334976
0,1,0,"P",3463,0.167430182325482,0.00136008630741042
1,1,0,"Accuracy",3463,0.831,0.00838180334496442
1,1,0,"H",3463,0.189107873937693,0.00279080884267155
1,1,0,"P",3463,0.14171458140802,0.0012196614249803
0,1,0,"Accuracy",3464,0.7955,0.009021117740205
0,1,0,"H",3464,0.187663820502494,0.00307384134293077
0,1,0,"P",3464,0.174733741191669,0.00115912801849036
1,1,0,"Accuracy",3464,0.7865,0.00916519914883026
1,1,0,"H",3464,0.177662046782076,0.00309589401047902
1,1,0,"P",3464,0.15272274565494,0.00114955420707719
0,1,0,"Accuracy",3465,0.8615,0.00772584748488344
0,1,0,"H",3465,0.165810790735766,0.00307935194331292
0,1,0,"P",3465,0.142145086849077,0.00143106911702346
1,1,0,"Accuracy",3465,0.853,0.00792002925699873
1,1,0,"H",3465,0.175197277728038,0.00327006890546228
1,1,0,"P",3465,0.130270691608153,0.0013439209984274
0,1,0,"Accuracy",3466,0.8275,0.00845030051473879
0,1,0,"H",3466,0.181279150482176,0.0029480882702118
0,1,0,"P",3466,0.151380151525275,0.0013885092867971
1,1,0,"Accuracy",3466,0.8155,0.0086756849155774
1,1,0,"H",3466,0.173317280300788,0.00279149592970369
1,1,0,"P",3466,0.138748522614655,0.00126352098259054
0,1,0,"Accuracy",3467,0.8265,0.00846963649581171
0,1,0,"H",3467,0.25415933835946,0.00300798934591261
0,1,0,"P",3467,0.175754095153107,0.00158927718700846
1,1,0,"Accuracy",3467,0.8075,0.00881820590470016
1,1,0,"H",3467,0.254516264606782,0.00304959588015129
1,1,0,"P",3467,0.167769030983091,0.00167245007811314
0,1,0,"Accuracy",3468,0.853,0.00792002925699873
0,1,0,"H",3468,0.131462394549973,0.00246136665663895
0,1,0,"P",3468,0.130435162584653,0.00155001187481877
1,1,0,"Accuracy",3468,0.8285,0.00843086085209296
1,1,0,"H",3468,0.145545940355089,0.00240258046473087
1,1,0,"P",3468,0.121563866976128,0.00131800710797989
0,1,0,"Accuracy",3469,0.8205,0.00858351404476502
0,1,0,"H",3469,0.2152729909058,0.00272943408077543
0,1,0,"P",3469,0.1715237503603,0.00145720641659305
1,1,0,"Accuracy",3469,0.82,0.00859284111683846
1,1,0,"H",3469,0.199658801994878,0.00284546992852631
1,1,0,"P",3469,0.143994573305451,0.00138485194517311
0,1,0,"Accuracy",3470,0.8195,0.00860214353732361
0,1,0,"H",3470,0.211342716898082,0.00268604663535975
0,1,0,"P",3470,0.179033073249818,0.00119981404858503
1,1,0,"Accuracy",3470,0.8095,0.00878313421981935
1,1,0,"H",3470,0.221173719468407,0.00290156022536412
1,1,0,"P",3470,0.15597909807057,0.00121901385158389
0,1,0,"Accuracy",3471,0.8615,0.00772584748488344
0,1,0,"H",3471,0.192801090075076,0.00285331578863643
0,1,0,"P",3471,0.144819446652335,0.00141128114153724
1,1,0,"Accuracy",3471,0.832,0.00836199506581655
1,1,0,"H",3471,0.194044350109444,0.00273080394755633
1,1,0,"P",3471,0.140297017192702,0.00144501821281539
0,1,0,"Accuracy",3472,0.8175,0.00863910829287653
0,1,0,"H",3472,0.184590486420643,0.00281106987007755
0,1,0,"P",3472,0.16520657303725,0.00134651063432995
1,1,0,"Accuracy",3472,0.8215,0.00856478562349276
1,1,0,"H",3472,0.172396515896894,0.00253472413125905
1,1,0,"P",3472,0.145080522682169,0.00128532996587625
0,1,0,"Accuracy",3473,0.834,0.008322056735817
0,1,0,"H",3473,0.233941528559218,0.00241571510131533
0,1,0,"P",3473,0.165518181368814,0.00141976223416721
1,1,0,"Accuracy",3473,0.836,0.00828168419746692
1,1,0,"H",3473,0.203553941209507,0.00287596789339899
1,1,0,"P",3473,0.145930335213235,0.00134375762302718
0,1,0,"Accuracy",3474,0.8595,0.00777239216972613
0,1,0,"H",3474,0.198849980276236,0.00324438262688063
0,1,0,"P",3474,0.14636659868076,0.00120689008668425
1,1,0,"Accuracy",3474,0.8365,0.00827152247424989
1,1,0,"H",3474,0.19192416049107,0.00324348944137463
1,1,0,"P",3474,0.133740190015,0.00104307020692883
0,1,0,"Accuracy",3475,0.8145,0.00869382921002975
0,1,0,"H",3475,0.210488093291326,0.00329127525142573
0,1,0,"P",3475,0.173378341931781,0.00126878360386653
1,1,0,"Accuracy",3475,0.825,0.008498447611529
1,1,0,"H",3475,0.193000310579477,0.0031032897737145
1,1,0,"P",3475,0.143116923184181,0.00129854969099276
0,1,0,"Accuracy",3476,0.829,0.0084211019159454
0,1,0,"H",3476,0.148795510943028,0.00254161020295703
0,1,0,"P",3476,0.144845827024402,0.00170441522704097
1,1,0,"Accuracy",3476,0.8285,0.00843086085209296
1,1,0,"H",3476,0.144391720415654,0.00244547400087035
1,1,0,"P",3476,0.122927459009715,0.00164775843803629
