"study_id","subject_id","lag","History_weight","History_diff_AIC","Stimulus_weight","Stimulus_diff_AIC"
108,6191,7,0.285869654896876,8.85270769569905,-0.346624608083695,9.16285793266422
108,6191,8,-0.0118344576367091,9.32903303816556,0.271933715481195,11.3468288749625
108,6191,9,0.00836824965882498,10.8425361288707,-0.59719246318922,14.1234376254556
108,6191,10,-0.00965025582333839,12.1081636537801,-0.31121256986034,12.8155120086327
108,6192,1,0.326000936482287,0.774663270482108,0.290636284346763,-0.645561338818112
108,6192,2,0.0769325616555795,0.849516541178275,-0.433116639439181,0.695688756403825
108,6192,3,-0.32935476855456,3.56228757104299,0.104985210717086,0.00624738014988679
108,6192,4,0.350089249140149,5.13629893398178,-0.678758443108802,5.75616127772028
108,6192,5,0.0194180858571033,4.94118069599284,0.477389946775649,5.06569315949059
108,6192,6,-0.0392207131532767,6.35698436623994,0.23254590399044,4.22995558435491
108,6192,7,-0.415080564947367,9.92214498828736,0.0124225199984522,6.38439476249059
108,6192,8,-0.558104528769147,13.0042585222849,-0.653538042465875,9.99238965831483
108,6192,9,-0.379362483431738,12.2813675430934,0.0637158143854779,7.68629411162789
108,6192,10,0.20018701949911,12.3832026168369,-0.207639364777312,8.6201521646372
108,6193,1,-0.096009236106717,-0.507624458140526,0.0400053346132569,-1.32467817904816
108,6193,2,-0.231442354088804,1.46782116090395,0.369089347084302,0.542404462449127
108,6193,3,0.56393544907994,6.25633788563511,0.0213132016013094,-1.8009142269193e-04
108,6193,4,0.155432656573963,3.85633440068568,0.239508905398267,1.17539934993388
108,6193,5,-0.0586387990103761,4.96135098850954,-0.0818901125948872,1.40226808454946
108,6193,6,0.0392207131532757,6.337936459236,-0.70728008048753,7.60788648983987
108,6193,7,0.177206456113501,8.12727963965636,0.0504601097884157,4.5414389358269
108,6193,8,-0.198615927267185,9.58842626920028,-0.45325577194364,6.82127608038829
108,6193,9,0.37903184996926,12.2986852762243,0.0654908114668871,7.73897139672113
108,6193,10,0.159715524456451,12.1824446683111,-0.151601464453143,10.4229300746124
108,6194,1,-0.0430014358608502,-0.73258892766944,0.738801769917226,3.14338266100049
108,6194,2,-0.494315814802178,3.89258972568211,0.409461117419438,0.539196705369051
108,6194,3,0.0736877155530979,2.09598005765628,0.0575238441379073,-0.176422145800274
108,6194,4,0.605943588288609,8.18957998211482,-0.0500104205745269,0.423197964595431
108,6194,5,-0.282086078981242,5.81313538055775,-0.308367617730856,1.67418634218271
108,6194,6,-0.343771539102825,7.83424602642714,0.268706170991055,4.24145233753444
108,6194,7,-0.532291683660872,11.4123953134967,0.128175193423205,4.42153055176433
108,6194,8,0.051701374128057,9.17205456529109,-0.423483613613038,8.18981932958735
108,6194,9,0.314966024601116,11.6029580246975,-0.278758074244565,8.12909469337927
108,6194,10,-0.314356615157539,13.1357359109153,-0.408518545597396,11.4157288235507
108,6195,1,0.162049431545755,-0.0307629253340451,0.0886360727157668,-1.30022680566677
108,6195,2,0.0246926110072337,1.28996301357233,-0.510825623767244,3.14501302498721
108,6195,3,-0.0701033613228998,2.4986937005599,-0.209909513312788,4.21984534921046
108,6195,4,-0.165792254842743,3.94384726532826,-0.433157076361355,7.88731328271345
108,6195,5,-0.469376866454923,7.96595197190368,-0.592965340382156,9.5889746794069
108,6195,6,0.398996780251742,8.38012783525119,-0.451676124128384,9.22793563999934
108,6195,7,0.0170605202876835,7.570330531862,-0.0473536963832363,8.40519443483481
108,6195,8,-0.581953954582594,13.3077495728323,0.835869164562234,14.8158359708717
108,6195,9,-0.114806700109873,11.0063179250028,0.0982502774744686,9.70723944774727
108,6195,10,-0.426905439346032,14.1972655400484,-0.94074182773897,15.8852326977768
108,6196,1,0.324119467996551,0.700828951806443,0.294769274333646,1.41663249707938
108,6196,2,-0.232693135930127,1.38021192053492,0.56716737769785,3.90721268951918
108,6196,3,-0.0201725181825781,2.03617333371932,0.221720063528284,2.28335908372392
108,6196,4,-0.0784716154413801,3.47237151380301,-0.156028614652008,2.67353452441461
108,6196,5,-0.0590535295843854,4.80954652353194,-0.243039991642736,5.63338492613337
108,6196,6,-0.315852949109495,7.4326397582339,-0.405465108110536,6.90616281922721
108,6196,7,-0.139562397694465,7.82370525207989,0.0974344503853823,8.63154019102225
108,6196,8,0.117783035655674,9.11360625340484,-0.0186652942194633,11.3440412429505
108,6196,9,0.0590855680305274,10.3539707178574,-0.33135713595703,12.6253578156396
108,6196,10,-0.0400373730598387,11.7115100599015,0.379931806101802,13.5442220254919
108,6197,1,0.172271220936636,-0.221636229165767,0.0664296469200338,-1.25777000794938
108,6197,2,-0.659828676783589,6.35582735704156,-0.365568611106451,0.556300447901776
108,6197,3,-0.290282854027586,3.25097107069013,-0.3756189469599,1.33004055104658
108,6197,4,0.11653781624775,3.71995944324613,0.179219576794542,1.12688931347768
108,6197,5,0.411120164290253,7.09044119934964,-0.245616407163999,3.76864201151463
108,6197,6,0.15658716892077,6.64970204903051,-0.255768778627947,4.52120352785263
108,6197,7,0.295348400641064,8.85168838260643,-0.117056555419816,4.78563615959538
108,6197,8,-0.0400053346136927,9.13035755605256,0.0983674801660176,5.4693101076565
108,6197,9,0.0594234204707936,10.525968631476,-0.340926586968098,8.7696365218203
108,6197,10,0.119293609960939,12.0606657470921,-0.11447590882635,8.6140437511705
108,6198,1,-0.354171813720613,0.854065838805127,-0.321298683250637,1.3929763927228
108,6198,2,0.0179377006551124,0.499518927096403,0.0796674027331798,3.24954969131764
108,6198,3,-0.0769029875192065,1.83139516671389,-0.3076115576884,4.56161418196996
108,6198,4,0.214260676166438,3.86149651558651,-0.027746050077035,4.46528104799685
108,6198,5,0.356166019503696,6.14154394217405,0.086177696240211,5.15609690245677
108,6198,6,0.0232568621455573,5.81066669604479,0.315679804233212,6.57203298117355
108,6198,7,-0.238370705359159,8.02910836076916,0.223413420427338,8.74497402658142
108,6198,8,0.383650789206335,10.4195074338577,-0.158224005214101,9.16400860737656
108,6198,9,0.0458704540391318,9.88495477120648,0.083586716107443,9.66201246703946
108,6198,10,-0.0947334230085445,11.2542173418394,-0.412520768315081,11.5132930673418
108,6199,1,0.403199073820889,1.48477025170206,0.381367556528563,-0.359839463646352
108,6199,2,0.230695141042243,1.46336764074937,-0.33769249302923,-0.131250520490141
108,6199,3,-0.252495763223806,3.0061163398056,-0.0455565316026893,-0.302383858634727
108,6199,4,-0.274001968303586,4.56735976411369,0.614366302705869,3.14244059626444
108,6199,5,-0.255652829637799,5.86935292915791,0.478371878915034,2.55106262716291
108,6199,6,-0.436001826621384,8.88116460142862,-0.218347379052463,1.71881693394602
108,6199,7,0.0953101797924749,8.04145992818798,-0.718947826506846,5.11531059518038
108,6199,8,-0.361315320077547,11.0261315819855,0.322773392261786,3.32759142018114
108,6199,9,0.257334915597316,11.5304931159052,-0.210071469748206,3.4336921452981
108,6199,10,-0.241744976988023,12.7523302551701,-1.07974380432425,9.98279289371274
108,6200,1,1.12064931971255,11.2571386410368,-0.0114026320976985,-1.35063129157541
108,6200,2,0.0330398540779734,-0.499566145609208,0.361790044602784,2.35890280416646
108,6200,3,-0.776528789498594,5.35025545602258,0.798717758184979,7.56071037999905
108,6200,4,-0.0614456658510702,2.6041116251634,-0.381511867085427,3.6581752626627
108,6200,5,0.0353100026124966,3.32698712489133,0.447708566972893,4.9149706957202
108,6200,6,-0.158605030175203,5.88425210570492,-0.980829253011997,10.5269270519483
108,6200,7,0.0070062264498252,8.01580660775221,-0.0342620636061627,4.48322435396764
108,6200,8,0.564278746204078,13.4027195436252,-0.00956945101605394,7.02722623740772
108,6200,9,0.696228847094341,15.6793681556836,-0.141749168010245,7.84122122542328
108,6200,10,0.618345967474358,15.402851252199,0.125163142952684,8.46341199975618
108,6201,1,0.0728784770623649,0.126150953810395,0.242288500189409,-0.890904584738479
108,6201,2,-0.30931644172218,1.96775941419156,0.0240975515788679,-0.747763324019076
108,6201,3,0.355617302380221,4.41273508494106,-0.606135803571762,4.4404498034236
108,6201,4,0.10446219168065,4.01102954198757,-0.583146285347047,4.8543061606797
108,6201,5,0.126441098399422,4.94280241367272,-0.028546181906175,3.13377861024051
108,6201,6,0.482555189827235,8.18823173448345,0.216608034759085,4.1272386565295
108,6201,7,0.264151575041385,8.46413524227478,0.207639364776344,4.72711866699692
108,6201,8,-0.35260161854993,11.0613029361795,0.717796315832756,11.2631251837244
108,6201,9,0.4046905147305,12.4043124839949,-0.0312525435038954,7.6407111401854
108,6201,10,0.239885732457112,12.1454985101321,-0.174063069244077,8.4872856907553
108,6202,1,-0.259511193632174,0.362574257472545,0.417899986065872,2.12968249959943
108,6202,2,0.378535688540062,2.83537897515134,-0.382475589885722,2.35303409531488
108,6202,3,-0.0668165919526196,2.55692686307708,0.151834523608832,2.08578272944433
108,6202,4,-0.00681562652987304,3.76882738243222,0.269016778231005,3.07155855442844
108,6202,5,-0.539888959515707,8.72863540894986,-0.376963597977879,4.09706278424829
108,6202,6,-0.204794412033995,6.86358194499513,-0.537683911270791,5.66882487391268
108,6202,7,-0.505402783444538,10.8268620582062,-0.395312736645887,5.4008174771395
108,6202,8,-0.125533033784336,9.12910224744144,0.178045000025446,5.14960352723989
108,6202,9,-0.266250210993466,11.1295632874767,-0.380517577728831,6.53068968829263
108,6202,10,-0.451985123743058,14.2319475740692,-0.105360515657546,6.21282492395187
108,6203,1,0.503526321284353,2.88978803652742,0.365643613920543,1.80916657093931
108,6203,2,-0.243260693473809,1.55424097972042,-0.468896822273169,2.82911487827101
108,6203,3,0.185643579058994,2.32497248499539,0.384674338437799,3.06286181790514
108,6203,4,0.288837741134663,4.682370840602,0.248388310610658,2.96834675666344
108,6203,5,-0.354326146616959,6.23325364623025,-0.165464439728456,3.27780578902028
108,6203,6,-0.167054084663168,6.14266659154475,0.395895657090304,4.87208642892352
108,6203,7,0.354301759793173,9.06987561859103,0.126751705638671,4.37846944834408
108,6203,8,0.328326273389912,10.6182966711253,-0.158004249143783,5.02994094293231
108,6203,9,0.266073467533201,11.2360874216063,-0.0266682470821268,5.45497894134112
108,6203,10,-0.0526099502722993,11.5014386975271,0.39890770755985,7.26211300210872
108,6204,1,0.339507140316366,0.706102870068321,-0.518415793033178,0.723645481177783
108,6204,2,0.240007352017308,1.52343843029013,0.213093215458635,-0.308105694753891
108,6204,3,-0.211551187144343,2.92832657769071,-0.242893325883574,2.34129786099152
108,6204,4,0.166156617496805,3.92527570305015,-0.484027430611714,4.30056641077371
108,6204,5,0.107480713878318,5.29598143552278,0.086177696240208,5.15609690245677
108,6204,6,0.244196960512043,7.48368384499338,-0.580700718513491,8.20698867969608
108,6204,7,-0.37806613392005,10.1048589940178,0.18822127891929,6.67274101836662
108,6204,8,-0.116652450082682,9.69762123455183,-0.425754111594774,10.3254013441836
108,6204,9,0.59764318352466,15.1087855012707,0.240172251725474,10.0770064614316
108,6204,10,0.336472236621212,13.3322372283678,-0.275660890874859,10.8260104040566
108,6205,1,0.948688679568465,10.4928225740426,0.0664897412684266,-1.35586071292991
108,6205,2,0.752336051949685,8.4408105430407,0.0576791115862996,-0.752062320573373
108,6205,3,0.640691770991828,8.49711777863894,-0.346145699370932,0.728415388116844
108,6205,4,0.11383514264879,4.82518676385877,0.233614851179887,2.93595253861756
108,6205,5,-0.0927420516986043,6.69754040735432,-0.752661308093614,6.88631703621758
108,6205,6,0.156394757067583,7.8410052779268,-0.730188452241561,7.25471493411249
108,6205,7,-0.0310905870700285,8.53786671198941,0.0214642386682115,6.4001219321872
108,6205,8,-0.491904893198289,12.1876916709601,0.0124144031483289,7.00468677231052
108,6205,9,-0.146088032403893,10.72048948641,-0.130678323641962,7.74069142115684
108,6205,10,-1.03465839192325,23.5222703907087,-0.139980716304197,8.37336945840289
108,6206,1,1.38018328952392,22.6389598362501,0.0549747901429763,-1.33984570577621
108,6206,2,-0.0198026259601533,0.80873352261392,0.281747336929533,-0.0502935785450234
108,6206,3,0.159138221338299,2.78166217401014,-0.177681177236445,0.166822515177046
108,6206,4,0.0643134013595057,3.66000724835686,-0.0277460500770396,2.51450012942556
108,6206,5,-0.191767741246004,5.21853147416351,-0.228258651980795,5.52360004210163
108,6206,6,0.0694285013504845,6.47310372812194,-0.0720463089735762,7.81137422884296
108,6206,7,-0.152547028092724,8.3654276221605,-0.350523990077767,9.29613644448258
108,6206,8,-0.497714841759371,12.2332859876235,-1.13881174148037,18.9368755464557
108,6206,9,-0.0226914097166275,10.3731683853247,-0.163453072489968,13.9396407104701
108,6206,10,-0.0392207109870708,11.5413976899546,-0.607018026831694,16.8736241948921
108,6207,1,-0.61310447288641,4.30883830263781,-0.455589495291464,0.218169880123611
108,6207,2,-0.241492688886021,1.53014214167712,0.396654478423218,0.628383686591377
108,6207,3,0.16551443833516,2.42647843737393,0.387765531005954,1.21040631693401
108,6207,4,0.421095302941865,5.81550178317673,-0.349469560217026,1.51720311392117
108,6207,5,-0.227783929610367,5.70521137737057,-0.359039011233079,2.22000273981556
108,6207,6,0.0691528586600795,6.39246500439623,0.00888368294313978,1.8660353789634
108,6207,7,-0.227783930165757,8.28059454435237,0.465244330491732,4.4013166895981
108,6207,8,0.390866305115938,10.843699076663,-0.781084055070925,7.5451067452139
108,6207,9,0.172284378845271,10.6151532294092,0.323998912647093,6.60173252567816
108,6207,10,-0.127833371485957,11.7698122115395,-0.587786664902657,8.89992380789269
108,6208,1,0.789796393370645,7.26626579919537,-0.155138822198544,-1.08322237041216
108,6208,2,0.148420005051074,0.889353824765749,-0.279523884747894,0.0947621004265784
108,6208,3,0.0910229277835908,2.0261186725827,-0.407277523644982,1.55109804799892
108,6208,4,0.189241999571322,3.70276170729483,-0.0398974748739771,2.5543975187376
108,6208,5,0.686473073472251,10.5091916278342,-0.486074099277088,6.96527870468037
108,6208,6,0.510016391987563,9.20125170961154,0.228009740963437,6.15221875442273
108,6208,7,-0.102073741949977,7.4037507779924,-0.00332779009263936,6.37904870099493
108,6208,8,0.114579467205924,8.85824075855732,-0.330069850799584,9.74789773030628
108,6208,9,-0.0254385736385128,10.1327693267742,-0.340432637835065,10.4992314185128
108,6208,10,0.274399807620443,12.5016377755804,0.333177340721901,11.2264925367296
108,6209,1,-0.311779624030841,0.781190468809427,-0.341245515376123,-0.597541805822289
108,6209,2,0.329354762827632,2.1737854726602,-0.206039035227285,-0.522867127684719
108,6209,3,-0.118584638538699,2.22165627204066,0.348836495603958,2.86639239560293
108,6209,4,0.09934002775082,3.43643551273408,0.249119037717192,5.16820888661951
108,6209,5,0.515360778931383,8.17037152181899,0.14556693613633,7.66011754450645
108,6209,6,-0.214273155147745,6.66946035858871,0.136908873393126,8.20275035053825
108,6209,7,0.403853496519017,9.41243229360077,0.0266682470822993,8.63284319659758
108,6209,8,0.105860390632292,8.79202107656488,0.154150679827375,9.36986539531549
108,6209,9,0.287682071355189,10.9755047667624,-0.399386062034487,10.8168825517659
108,6209,10,-0.336472233358081,12.6467858323371,-0.184753661764339,12.7919481227349
108,6210,1,1.04679478713037,12.8048921671393,-0.414758855298411,1.91805001408477
108,6210,2,0.765467842139053,8.67301516773421,-0.183534413217427,1.4540829094673
108,6210,3,0.534026536135744,6.10080737064521,-0.193290588162697,2.16841221826786
108,6210,4,0.436987799480088,5.98096882633075,-0.672527893357273,6.11005080361886
108,6210,5,0.20428035310659,6.09148639485272,0.0835209720490041,3.28384809196052
108,6210,6,0.0540672212702744,6.62917182576911,-0.157680510529151,4.12942986566532
108,6210,7,0.333943790267835,8.88694994496501,0.935708817728865,12.7156188238183
108,6210,8,-0.199886689149928,9.05558429343859,0.166960271631016,5.56597058242181
108,6210,9,0.221789978643072,10.1788223956622,0.595017714983373,9.26394613114641
108,6210,10,0.0348467313301681,10.6433771171693,-0.640005456810398,11.6395307550603
108,6211,1,0.723415339895777,5.79714026571293,0.466619531259158,0.400906769561857
108,6211,2,-0.0457806427801215,0.821502707869627,0.0918075492524695,-0.712035297302236
108,6211,3,0.0880108742637271,2.50852590519355,0.0829969195703468,-0.108236904945699
108,6211,4,0.0286065111719749,3.60045900877236,0.830630807900953,8.28710277309207
108,6211,5,-0.191767741246005,5.23547264466367,-0.16171441015465,3.30812124158783
108,6211,6,0.104735317103086,6.5220083081893,-0.602355080731896,6.23402640423336
108,6211,7,-0.362758098892139,9.18126551018315,-0.0473536963832353,4.35860629352052
108,6211,8,-0.262364264467489,10.0226287126923,-0.470544608432561,6.5434056516157
108,6211,9,-0.326390454721263,12.0968956713466,0.0630581359666094,5.61673662703109
108,6211,10,-0.141474939159975,12.2213440631126,-0.0752624845000764,6.25672155223802
108,6212,1,1.07301210720203,13.1014107110491,-0.0114026320976967,-1.35063129157541
108,6212,2,-0.22314355131401,2.55027309315204,0.0974170928757026,-0.618971148206043
108,6212,3,0.628608659421533,8.48859551966439,-0.537647154960907,2.18865506976317
108,6212,4,0.332032717675609,7.28650688593666,0.112893050360981,0.723116191409588
108,6212,5,0.141302537349345,7.16968931109136,0.138210858345025,1.43902343120911
108,6212,6,0.308775855511408,8.90841739842227,0.361307302618936,3.06812641223252
108,6212,7,-0.122898136323082,8.91488156802711,0.352090647514064,3.68228566634022
108,6212,8,-0.0434851119397213,9.6807653039877,-0.355467578864995,6.11660737795782
108,6212,9,-0.114423509332112,11.818665235233,-0.759105148352145,9.89324225288215
108,6212,10,-0.281167391430138,14.5513574261442,-0.477785769687427,8.18929048465122
108,6213,1,0.132746771153724,-0.340387600378222,-0.191995019541935,-1.07034499382056
108,6213,2,-0.11621194342078,0.948731455575512,-0.266102991696376,1.79318824175417
108,6213,3,0.0953101798012094,2.32087330226165,0.573626525002528,4.69582194505603
108,6213,4,0.387732489937036,5.56818126372843,-0.0277460500770369,2.51450012942556
108,6213,5,-0.255652829637801,5.81220575216889,-0.719968711755309,6.82381627720872
108,6213,6,-0.434065719748946,8.70690101497252,0.0769610411353541,3.83298885433237
108,6213,7,0.295801196421163,8.85746016227421,0.538224597951313,6.90846731800534
108,6213,8,-0.159365024979769,9.4135943161279,0.178918886257034,5.34103258992604
108,6213,9,-0.663208272054267,15.8941661752905,0.557345639398022,8.36622979729694
108,6213,10,0.16014964644019,12.1869675059405,-0.308947563230054,7.11447383401509
108,6214,1,0.2451405659519,0.231218014774413,0.174353387143255,-1.01671779012696
108,6214,2,-0.197383921514526,1.41352767376691,-0.487171432866469,1.40838134325406
108,6214,3,-0.101452178814342,2.35699342278485,-0.465665227645238,1.93477922199719
108,6214,4,-0.0824039838436537,3.77167994181809,-0.353640040241015,1.89992011587049
108,6214,5,0.486532931196945,8.00368227085022,0.629777566624416,5.27339949254332
108,6214,6,-0.122602322043652,6.6512009553004,0.443854997657159,5.7699863951907
108,6214,7,-0.182677618620874,8.19592106484913,0.218253566018362,5.09776505160096
108,6214,8,-0.0841360412591254,9.18627315364927,-0.33006985079916,6.30181561088534
108,6214,9,0.29367701704116,11.6264104415511,-0.340432637834654,7.08141843862907
108,6214,10,0.516727833142916,15.3099368913972,0.294239472995905,9.27004185989588
108,6215,1,1.0611528674523,12.0342415599469,-0.486958142360163,2.40567550218813
108,6215,2,0.531168937747244,3.24299416214046,0.0126949194811249,1.2259527316053
108,6215,3,0.640691770991836,6.63560322712596,0.27277866694679,2.50036735049366
108,6215,4,0.0610330351363818,2.85622504697631,-0.2199038076587,2.89936471607683
108,6215,5,-0.180910787690908,4.15528268503544,0.137585662951133,3.32172918833999
108,6215,6,-0.64869541798769,9.38043427727524,-0.336049493008086,4.6937609940282
108,6215,7,-0.536891391394635,8.91758832648947,0.0335762955332371,4.48271832769834
108,6215,8,-0.210320951294272,8.13044750717256,0.14421133792319,5.3080788164101
108,6215,9,-0.189701664091551,9.01560603256445,0.0494153595628017,5.81954193889669
108,6215,10,0.0126184639592125,9.60447628792781,-0.341789377897446,7.37062307969006
108,6216,1,0.526990560619346,2.72598216800048,0.225031107488853,1.09879434749635
108,6216,2,0.390866308687011,2.73595969963208,0.576256603684781,4.05405241446206
108,6216,3,0.609110425540114,7.06689702661049,0.449525097900058,3.55799429340982
108,6216,4,-0.0423628983197785,3.61280122809922,0.0741079721532983,2.54498311751445
108,6216,5,0.0209553647463483,4.7829933633829,-0.331831857065821,3.92505021554283
108,6216,6,-0.23527130344033,6.66402656701933,0.0560894666506739,3.74942796810515
108,6216,7,-0.216223108469636,8.15245467996948,0.329876390060528,5.21930201946788
108,6216,8,0.12531318898488,8.95960080378114,-0.189365941484899,5.23148902603324
108,6216,9,-0.015729301532368,10.3687436840507,0.670399043031951,9.32323805785504
108,6216,10,-0.195504623123527,12.0261865677019,-0.0752624845000767,6.25672155223802
108,6217,1,-0.365640840156682,1.09144798223639,0.33581455819953,-0.367759426156852
108,6217,2,0.540600152467224,4.5357830103747,0.097417092875702,-0.618971148206043
108,6217,3,0.367480991525932,3.86528202856022,-0.537647154960908,2.18865506976317
108,6217,4,0.388987196061393,5.4847824564859,-0.413646633848916,1.96997611108398
108,6217,5,0.135315514406173,5.21152399895311,-1.00144854021467,8.31597224551794
108,6217,6,0.0384662808276934,6.33886323397996,0.210759492112448,2.32598888093418
108,6217,7,0.0982742427368715,7.79466957132047,0.429359428304677,4.22722694458025
108,6217,8,-0.118893529936326,9.27168691169345,0.532216813744304,5.78504205330663
108,6217,9,-0.662623647658781,15.9625505708217,0.410667295292603,5.44287309845311
108,6217,10,-0.119293609957666,12.0444756639392,0.208297043195293,5.02207047444696
108,6218,1,0.550046336919273,3.1761873564015,-0.308414283828159,-0.752249495726119
108,6218,2,-0.712960557712342,7.03322727539847,0.230230753196244,-0.423832727039695
108,6218,3,0.321350882501474,3.19026131289263,-0.0425596144188308,-0.22685824721691
108,6218,4,0.380171014879966,5.1877210489551,-0.454255272280117,3.88623381116494
108,6218,5,-0.107539957074683,4.78801701875602,-0.592114955330875,7.52289147572893
108,6218,6,-0.0884917621040617,6.22139539868311,0.267203541107567,6.37973158996218
108,6218,7,-0.307403892486657,8.60602661946223,-0.610297274413883,8.8165183383222
108,6218,8,0.269515333975089,9.63186102426971,-0.619513929518715,9.47094756043074
108,6218,9,-0.190043602520425,10.6444728826535,0.496436886312354,9.49821448084472
108,6218,10,-0.742627237823311,18.2283296007043,-1.00055107549143,14.0532183911124
108,6219,1,0.319420381749629,0.470650834111552,-0.416394178640263,1.93221657600859
108,6219,2,0.340926586970592,1.82445274131948,-0.425963629656319,2.64843912146407
108,6219,3,0.283235644494646,2.55364841062931,-0.568909535127299,4.37407892994742
108,6219,4,-0.254803632499039,3.55025493678221,0.421040319890712,4.07907923969395
108,6219,5,-0.363650557675157,5.96747548189171,-0.0487901641689093,3.20167258238047
108,6219,6,0.221900543074613,6.55520937334592,-0.433255105237119,5.33498689472788
108,6219,7,-0.528217366477855,10.5226707493273,0.541433468849322,8.95812909185321
108,6219,8,0.0194180852960046,8.74690891590041,-0.555277386337043,9.40573677896833
108,6219,9,0.369360103466046,11.5841743169942,-0.175699016031945,7.95558864508672
108,6219,10,-0.607182595249681,15.4941447554873,-0.543450851082036,10.6264585878843
108,6220,1,0.390413512663881,1.22945773044353,-0.437964275503176,2.06997278918467
108,6220,2,-0.251645057527431,1.5950934400924,-0.00250313021811338,1.29261182986119
108,6220,3,-0.592913256585785,6.7533414885317,-0.110114344644676,4.09404142762878
108,6220,4,0.098939947579514,3.68821370492549,-0.400494095388232,5.73360527593397
108,6220,5,-0.154032019970647,5.12358380905863,-0.560673429495506,7.35188318691553
108,6220,6,0.181470853817266,6.76150038054408,-0.274987152971685,6.34461634940175
108,6220,7,7.8400630979553e-04,7.87942753775678,0.242583521162683,6.86151003676224
108,6220,8,-0.176532827164977,9.516997813221,0.269251768244577,7.57222162564625
108,6220,9,0.448305266784656,12.8773687084843,0.00328191958509391,7.61401076150102
108,6220,10,0.108671355120944,11.7960462467553,0.251233262741835,8.72297358867499
108,6221,1,0.257947473508903,-0.040343475808811,0.190397558342358,-1.09848020672564
108,6221,2,-0.155278644564384,0.554248236008789,0.216373044745345,-0.403367119002581
108,6221,3,0.0695260626486094,1.45073098520908,-0.11011434464436,1.98597802273295
108,6221,4,-0.348444444802215,4.03701546262033,0.429121304718017,3.96622228545021
108,6221,5,0.109931477283648,4.34715158238777,-0.376396543808561,4.10887149754024
108,6221,6,-0.242101039223294,6.5884257919991,-0.537142932085008,5.69268385038441
108,6221,7,-0.188256292313769,7.99055943085779,-0.182696861733988,6.63501555976518
108,6221,8,-0.168838206456666,9.60596204939969,0.468266009344873,8.72152348900798
108,6221,9,-0.0185381209989111,10.379105474117,0.0741079721532378,7.65496736839108
108,6221,10,0.623407390078949,16.7133463826781,-0.0701683741493878,8.26393865944405
108,6222,1,-0.109562202379963,-0.564914149486412,0.213574100296458,-0.853356923716944
108,6222,2,-0.0905140074848136,0.673185736232938,-0.0853598489503156,-0.498750871038226
108,6222,3,0.397096854272661,3.88128161988777,0.402040447224303,3.3463825218285
108,6222,4,0.0269721953708285,3.17914353965659,-0.633723760088513,5.86083244976814
108,6222,5,0.0837341108835048,4.72967476274852,0.0606897620302364,3.30064865173156
108,6222,6,0.0666396775381869,6.00166982226489,0.194156014439571,4.33377823558376
108,6222,7,0.528067430200499,10.746049161237,0.219473822423798,5.15315939035847
108,6222,8,-0.37322000348344,10.4568742621379,0.134797734183546,5.60943131980036
108,6222,9,0.208999550274886,10.5780089441369,0.0454623740763653,7.8390401459786
108,6222,10,0.639902666041135,16.3692732512774,0.148377900740432,8.74150802077094
108,6223,1,0.267062779224335,0.469927022128672,0.32542240043203,-0.469092830784433
108,6223,2,-0.494018505449608,4.21603960385772,-0.00896866998267913,-0.72552491022185
108,6223,3,-0.160464271073138,3.01361000593164,-0.858226930919954,4.95064064688478
108,6223,4,-0.0633799860313902,3.9508385114629,-0.419516861563971,1.88783490407931
108,6223,5,0.193605169712321,5.94874228106198,-0.688327894124874,6.48571725527628
108,6223,6,-0.102894420784614,7.19460295297944,-0.40652274966659,5.02199573723951
108,6223,7,0.0771428739849243,8.73461925069216,-0.0215724852539236,4.43197341914541
108,6223,8,-0.30570057795446,11.0128009322303,-0.289529477373159,5.71893173444738
108,6223,9,-0.286282492097358,12.4659513607328,-0.402223614183796,6.93072377104966
108,6223,10,0.137869790696649,12.8804232954431,0.145620189942004,6.55168262394793
108,6224,1,-0.370373788296894,1.33947959370425,0.382062143231489,-0.225575520214989
108,6224,2,-0.352355282794214,2.77033981189538,0.3735514535635,0.321938550131733
108,6224,3,0.412845215405786,4.96551898270724,-0.542324290827511,3.92481070417861
108,6224,4,0.435318071257844,6.8204825470732,-0.256804833888649,2.98047793613637
108,6224,5,-0.469376866454921,8.80715951343393,0.00511510066676105,3.09654099004661
108,6224,6,-0.162903470936854,7.57060098743023,-0.137021797564462,3.83657591992096
108,6224,7,0.134382094504835,9.10681881472607,-0.546445324747784,8.44354356518994
108,6224,8,-0.0523679810628013,10.5722371872953,0.14310084364004,7.15764620560947
108,6224,9,0.376051222901874,13.4139136679009,0.00393959800407106,7.59670209215034
108,6224,10,-0.343484888080565,14.2681588631377,0.536050990500991,10.4915985524751
108,6225,1,0.443384342970455,2.17234451101115,-0.447942536374898,0.269234462002089
108,6225,2,-0.261609832142003,2.3024467152236,-0.206368716575174,-0.317628614506759
108,6225,3,-0.0792882753480498,3.28738672051679,0.760996541342503,7.06455418242709
108,6225,4,-0.0126383988717201,4.28931188654178,-0.413646633848915,3.87311457275459
108,6225,5,-0.744183177926335,12.6037058185761,-0.294592949990152,3.88381644016786
108,6225,6,-0.385424357224692,9.59417828885898,-0.146428633731969,4.02447969618871
108,6225,7,0.426518517305984,11.0783485790021,-0.156090544643604,4.71939122420241
108,6225,8,0.201455511380498,11.1351505734506,-0.131992993064685,5.33650792895472
108,6225,9,-0.533239218602737,15.7775115519073,0.217866494211352,6.27702042371357
108,6225,10,-0.480197397435156,16.9276086264782,-0.374212564602399,7.64439063156635
