"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.742157293847556,4.75249171752547,0.795195505000083,0.0258816336593954,1.79903034781323,79.8888573253964,53,53,NA,0,FALSE,TRUE,11.6100000000006,288,200,5,"fit_glaze_osc_zeta_v5_one_amp",169.777714650793,170.086993001308
0.01,6.91213814290212,7.81269511347103,0.0325932296077687,2.90078394315342,93.2936476848847,118,118,NA,52,FALSE,FALSE,26.25,289,200,5,"fit_glaze_osc_zeta_v5_one_amp",196.587295369769,196.896573720285
0.0821612106273301,0.308590594395361,4.85342797240836,0.101164795731134,1.61862264943678,138.387753058039,119,119,NA,52,FALSE,FALSE,25.7899999999936,290,200,5,"fit_glaze_osc_zeta_v5_one_amp",286.775506116077,287.084784466593
0.99,2.74337372259043,1.64339600403503,0.025,6.280043714526,123.687966824913,60,60,NA,0,FALSE,TRUE,13.109999999986,291,200,5,"fit_glaze_osc_zeta_v5_one_amp",257.375933649825,257.685212000341
0.01,4.30623113765572,0.593925983742147,0.0734066596598578,0,89.7538548189886,81,81,NA,0,FALSE,TRUE,17.6999999999971,292,200,5,"fit_glaze_osc_zeta_v5_one_amp",189.507709637977,189.816987988493
0.99,5.66251766360323,0.817441819051751,0.192693202767878,0.901054462401733,74.3890487157728,67,67,NA,0,FALSE,TRUE,14.6800000000076,293,200,5,"fit_glaze_osc_zeta_v5_one_amp",158.778097431546,159.087375782061
0.338274814805803,6.10117673412747,1.83046597401908,0.025,4.06496664439837,88.3450750954887,108,108,NA,0,FALSE,TRUE,23.3199999999924,294,200,5,"fit_glaze_osc_zeta_v5_one_amp",186.690150190977,186.999428541493
0.0191691174857823,3.60109901071565,1.22651329659997,0.0435205909467464,2.76363331125207,104.116005621565,108,108,NA,0,FALSE,TRUE,23.4499999999971,295,200,5,"fit_glaze_osc_zeta_v5_one_amp",218.232011243131,218.541289593646
0.99,8.63991417561626,1.51886749296526,0.025,3.52335174788005,57.1128382410243,48,48,NA,0,FALSE,TRUE,10.5800000000017,296,200,5,"fit_glaze_osc_zeta_v5_one_amp",124.225676482049,124.534954832564
0.42715003161,6.20988375467899,0.420131827068512,0.2,1.60841352482547,53.4022252650677,42,42,NA,0,FALSE,TRUE,9.22000000000116,297,200,5,"fit_glaze_osc_zeta_v5_one_amp",116.804450530135,117.113728880651
0.0192807813995042,4.88530625114858,0,0.0472858059307564,5.23141410493009,55.7400858832633,25,25,NA,0,FALSE,FALSE,5.58999999999651,298,200,5,"fit_glaze_osc_zeta_v5_one_amp",121.480171766527,121.789450117042
0.0171989559726927,9.51246183141579,1.16189111054212,0.172577638198765,6.280043714526,47.163202944062,128,128,NA,0,FALSE,FALSE,28.3899999999994,299,200,5,"fit_glaze_osc_zeta_v5_one_amp",104.326405888124,104.63568423864
0.0333959541085438,6.80450584823981,0.899413579854247,0.025,4.65908320296433,67.8065254844679,87,87,NA,0,FALSE,TRUE,19.0599999999977,300,200,5,"fit_glaze_osc_zeta_v5_one_amp",145.613050968936,145.922329319451
0.01,13.8334169543696,1.13881228099315,0.025,2.03121611027852,13.4761087085836,60,60,NA,0,FALSE,TRUE,13.5299999999988,301,200,5,"fit_glaze_osc_zeta_v5_one_amp",36.9522174171672,37.2614957676827
0.01,6.35429329730888,1.09366631898826,0.102961325643768,1.4439344314409,73.5281402502504,71,71,NA,0,FALSE,TRUE,15.4800000000105,302,200,5,"fit_glaze_osc_zeta_v5_one_amp",157.056280500501,157.365558851016
0.01,5.55156225897375,0.638998797785473,0.0615346643553453,6.280043714526,69.5395911339246,70,70,NA,0,FALSE,TRUE,15.2999999999884,303,200,5,"fit_glaze_osc_zeta_v5_one_amp",149.079182267849,149.388460618365
0.011231621235075,3.9537999811758,4.41166068450306,0.0327697869168567,3.08970382450684,108.514430341336,44,44,NA,0,FALSE,FALSE,9.60000000000582,304,200,5,"fit_glaze_osc_zeta_v5_one_amp",227.028860682672,227.338139033188
0.0563957088196693,2.71492524506956,0,0.025,1.36045963064531,101.016015878311,24,24,NA,0,FALSE,FALSE,5.05000000000291,305,200,5,"fit_glaze_osc_zeta_v5_one_amp",212.032031756621,212.341310107137
0.01,6.78386263976056,0.746790075799044,0.0393627906592952,2.47115737398514,55.7853955959562,60,60,NA,0,FALSE,TRUE,12.8600000000006,306,200,5,"fit_glaze_osc_zeta_v5_one_amp",121.570791191912,121.880069542428
0.01,5.86546092597977,0.845976129200971,0.119995398160001,1.4344661909899,69.8070990259883,56,56,NA,0,FALSE,TRUE,12.6900000000023,307,200,5,"fit_glaze_osc_zeta_v5_one_amp",149.614198051977,149.923476402492
0.486510279469532,6.470606828908,1.3052557588542,0.118228394140899,5.52987190554013,77.5412720943349,96,96,NA,0,FALSE,TRUE,21.0799999999872,308,200,5,"fit_glaze_osc_zeta_v5_one_amp",165.08254418867,165.391822539185
0.01,10.3564978042778,0.90992286337036,0.2,3.19601301665938,30.2369318278131,30,30,NA,0,FALSE,TRUE,6.41999999999825,309,200,5,"fit_glaze_osc_zeta_v5_one_amp",70.4738636556262,70.7831420061417
0.99,5.96207665648283,1.33718623084677,0.025,4.54350433188535,85.5414215245291,101,101,NA,0,FALSE,TRUE,22.1900000000023,310,200,5,"fit_glaze_osc_zeta_v5_one_amp",181.082843049058,181.392121399574
0.01,4.58973156405144,0.543071793721247,0.025,2.19200808760721,76.4996125080408,33,33,NA,0,FALSE,TRUE,7.30999999999767,311,200,5,"fit_glaze_osc_zeta_v5_one_amp",162.999225016082,163.308503366597
0.989999979334971,4.30991625879165,10,0.0332704288809732,0,105.521038141069,90,90,NA,0,FALSE,FALSE,19.8899999999994,312,200,5,"fit_glaze_osc_zeta_v5_one_amp",221.042076282137,221.351354632653
0.0280287618840351,6.50646098932523,0.381808308495684,0.152113952369764,6.04951932775126,47.2413414763403,71,71,NA,0,TRUE,TRUE,15.6600000000035,313,200,5,"fit_glaze_osc_zeta_v5_one_amp",104.482682952681,104.791961303196
0.01,4.52824533982804,0.895846925634936,0.07801480955941,1.98383185082672,89.8312809512537,63,63,NA,0,FALSE,TRUE,13.7200000000012,314,200,5,"fit_glaze_osc_zeta_v5_one_amp",189.662561902507,189.971840253023
0.871093301751621,2.14190613297766,3.15878977405187,0.112205727373075,0,129.948883831411,61,61,NA,0,FALSE,FALSE,13.2300000000105,315,200,5,"fit_glaze_osc_zeta_v5_one_amp",269.897767662821,270.207046013337
0.0309943677942928,3.17729923791565,0.163875568183411,0.025,6.280043714526,97.0264796199782,43,43,NA,0,FALSE,TRUE,9.22000000000116,316,200,5,"fit_glaze_osc_zeta_v5_one_amp",204.052959239956,204.362237590472
0.0719362254541153,4.58105155741092,0.388126350219492,0.0851302971440294,1.83361976682965,75.0234355661058,51,51,NA,0,TRUE,TRUE,11.3699999999953,317,200,5,"fit_glaze_osc_zeta_v5_one_amp",160.046871132212,160.356149482727
0.0755572314989991,3.73376347391472,0.161589807630598,0.2,6.280043714526,85.6421150119267,29,29,NA,0,FALSE,TRUE,6.22000000000116,318,200,5,"fit_glaze_osc_zeta_v5_one_amp",181.284230023853,181.593508374369
0.84655818709582,4.2359158460217,0.239780639436797,0.2,6.280043714526,80.42878084572,60,60,NA,0,FALSE,TRUE,12.8600000000006,319,200,5,"fit_glaze_osc_zeta_v5_one_amp",170.85756169144,171.166840041955
0.270984754025112,5.25624684075711,1.7022957605349,0.043924068857694,2.70863044996026,85.2513835475426,29,29,NA,0,FALSE,TRUE,6.18000000000757,320,200,5,"fit_glaze_osc_zeta_v5_one_amp",180.502767095085,180.812045445601
0.99,3.07643311237827,6.16437807869663,0.0433782721552761,1.87835359799231,113.831603812939,71,71,NA,0,FALSE,FALSE,15.2300000000105,321,200,5,"fit_glaze_osc_zeta_v5_one_amp",237.663207625878,237.972485976393
0.26754227116284,3.54350105906127,1.7107367981325,0.025,0.362622656555601,113.931268970168,62,62,NA,0,FALSE,TRUE,13.7599999999948,322,200,5,"fit_glaze_osc_zeta_v5_one_amp",237.862537940336,238.171816290852
0.01,6.39617571813495,1.55173219065358,0.025,0.777626405109554,77.4364659367401,42,42,NA,0,FALSE,TRUE,9.38999999999942,323,200,5,"fit_glaze_osc_zeta_v5_one_amp",164.87293187348,165.182210223996
0.391084744463154,3.98006457905194,0.998963591060351,0.025,5.06797718414489,106.149570832488,78,78,NA,0,FALSE,TRUE,16.8899999999994,324,200,5,"fit_glaze_osc_zeta_v5_one_amp",222.299141664976,222.608420015492
0.259872831479311,3.0878144759591,0.966822025377136,0.199345422693774,6.13493521902537,113.528665772287,92,92,NA,0,FALSE,TRUE,20.1999999999971,325,200,5,"fit_glaze_osc_zeta_v5_one_amp",237.057331544575,237.36660989509
0.0146636948499886,2.06780618806023,10,0.025,5.10783187551931,130.733460918303,88,88,NA,0,FALSE,TRUE,19.2800000000134,326,200,5,"fit_glaze_osc_zeta_v5_one_amp",271.466921836607,271.776200187122
0.0839764827973423,3.73572188874312,2.08747050995582,0.039500905116547,2.40998468214189,110.810766266061,64,64,NA,52,FALSE,FALSE,13.640000000014,327,200,5,"fit_glaze_osc_zeta_v5_one_amp",231.621532532121,231.930810882637
0.0100600830434425,5.38714742920783,1.56334710672004,0.0419811938346649,2.58064543081121,85.1207129188712,50,50,NA,0,FALSE,TRUE,11.1100000000006,328,200,5,"fit_glaze_osc_zeta_v5_one_amp",180.241425837742,180.550704188258
0.01,7.66443648702771,1.66224121770019,0.025,1.94790554586076,55.0286299983234,138,138,NA,1,FALSE,TRUE,30.25,329,200,5,"fit_glaze_osc_zeta_v5_one_amp",120.057259996647,120.366538347162
0.0234237766168465,5.4328498189116,0.393573693296432,0.0382719043381212,2.75949657377113,61.9619776882532,106,106,NA,0,FALSE,TRUE,23.3799999999901,330,200,5,"fit_glaze_osc_zeta_v5_one_amp",133.923955376506,134.233233727022
0.697447664810103,6.80516036913425,0.493284931452976,0.2,1.8121520097647,49.0600788013609,95,95,NA,0,FALSE,TRUE,20.7300000000105,331,200,5,"fit_glaze_osc_zeta_v5_one_amp",108.120157602722,108.429435953237
0.604979281286331,5.27887517331091,0.758165675379257,0.122131241512828,0,77.4383948426795,81,81,NA,0,FALSE,TRUE,18.2799999999988,332,200,5,"fit_glaze_osc_zeta_v5_one_amp",164.876789685359,165.186068035874
0.0848851621985635,4.47776659357985,1.31817590407327,0.025,4.38247758932339,102.581506625025,57,57,NA,0,FALSE,TRUE,12.5599999999977,333,200,5,"fit_glaze_osc_zeta_v5_one_amp",215.163013250051,215.472291600566
0.258550350000697,3.15109348877559,0.863269829811755,0.2,3.01087642373621,108.685639181109,33,33,NA,0,FALSE,TRUE,6.89999999999418,334,200,5,"fit_glaze_osc_zeta_v5_one_amp",227.371278362219,227.680556712734
0.01,4.52625337982226,3.34349244270855,0.025,3.29426689564228,97.1091631328602,85,85,NA,0,FALSE,TRUE,18.3600000000006,335,200,5,"fit_glaze_osc_zeta_v5_one_amp",204.21832626572,204.527604616236
0.01,4.6860194345654,1.16509017426685,0.0905760688902439,6.01499489980107,94.0252849043295,80,80,NA,0,FALSE,TRUE,18.2100000000064,336,200,5,"fit_glaze_osc_zeta_v5_one_amp",198.050569808659,198.359848159174
0.01,4.65836660322126,4.46125559936429,0.0316280556856872,3.05368962540604,104.366046060127,94,94,NA,0,FALSE,FALSE,21.1399999999994,337,200,5,"fit_glaze_osc_zeta_v5_one_amp",218.732092120254,219.041370470769
0.147768253291082,2.36938106327293,0,0.2,4.79761264642635,107.14773308248,28,28,NA,0,TRUE,FALSE,6,338,200,5,"fit_glaze_osc_zeta_v5_one_amp",224.29546616496,224.604744515476
0.01,1.28910865617799,0.685119958153817,0.025,6.280043714526,133.18747230497,27,27,NA,0,FALSE,TRUE,5.9600000000064,339,200,5,"fit_glaze_osc_zeta_v5_one_amp",276.374944609939,276.684222960455
0.01,4.96114420574091,0.592557766551359,0.0292722671073948,6.280043714526,77.3518573838421,85,85,NA,0,FALSE,TRUE,20.5800000000017,340,200,5,"fit_glaze_osc_zeta_v5_one_amp",164.703714767684,165.0129931182
0.99,4.32822752052199,1.53630232379303,0.034046553202822,3.01025218709444,100.319902402043,107,107,NA,0,FALSE,TRUE,25.1699999999983,341,200,5,"fit_glaze_osc_zeta_v5_one_amp",210.639804804085,210.9490831546
0.99,7.05261809988091,0.810555215284979,0.0479915764579579,0,64.8048042739072,82,82,NA,0,FALSE,TRUE,18.2700000000041,342,200,5,"fit_glaze_osc_zeta_v5_one_amp",139.609608547814,139.91888689833
0.99,3.79777315197372,1.5272243718128,0.0296872374205374,3.04901720127812,106.073845855578,69,69,NA,0,FALSE,TRUE,15.2200000000012,343,200,5,"fit_glaze_osc_zeta_v5_one_amp",222.147691711157,222.456970061672
0.01,5.5421141819922,1.75845983629176,0.0526537129381464,2.31216797612442,82.0465811214165,66,66,NA,0,FALSE,TRUE,14.5,344,200,5,"fit_glaze_osc_zeta_v5_one_amp",174.093162242833,174.402440593349
0.01,2.30145503639884,3.50146815680497,0.0737080305543876,0.889852303521254,128.077064136604,84,84,NA,52,FALSE,FALSE,18.6900000000023,345,200,5,"fit_glaze_osc_zeta_v5_one_amp",266.154128273208,266.463406623723
0.01,5.93780249048638,1.04178071391941,0.112548607582897,6.280043714526,78.3137935272465,41,41,NA,0,FALSE,TRUE,8.80999999999767,346,200,5,"fit_glaze_osc_zeta_v5_one_amp",166.627587054493,166.936865405008
0.01,3.38678320682093,0,0.0446365055614592,4.57389049128703,86.351945031666,21,21,NA,0,FALSE,FALSE,4.5,347,200,5,"fit_glaze_osc_zeta_v5_one_amp",182.703890063332,183.013168413847
0.0408177323921691,3.28247938802632,0,0.0389848216679416,3.50440241406391,88.8218174053294,27,27,NA,0,FALSE,FALSE,5.97000000000116,348,200,5,"fit_glaze_osc_zeta_v5_one_amp",187.643634810659,187.952913161174
0.01,3.75100850318845,1.70554214502133,0.101176624076045,1.9602755076434,110.508197495137,44,44,NA,0,FALSE,TRUE,9.79000000000815,349,200,5,"fit_glaze_osc_zeta_v5_one_amp",231.016394990274,231.32567334079
0.01,1.54772743259863,0,0.025,4.66725132245439,124.726201635689,18,18,NA,0,FALSE,FALSE,3.97000000000116,350,200,5,"fit_glaze_osc_zeta_v5_one_amp",259.452403271379,259.761681621894
0.127001042669603,3.53044918023976,0.84269586811569,0.0669704235845424,2.03618626573456,105.903079510889,37,37,NA,0,FALSE,TRUE,8.2100000000064,351,200,5,"fit_glaze_osc_zeta_v5_one_amp",221.806159021778,222.115437372294
0.0886715036422538,2.46344028403979,1.31229755861285,0.138075593463527,1.59200468241372,123.161380500261,63,63,NA,0,FALSE,TRUE,13.7799999999988,352,200,5,"fit_glaze_osc_zeta_v5_one_amp",256.322761000522,256.632039351037
0.99,3.57403386729361,0.948628754552076,0.0275762694421434,6.280043714526,103.596597959189,76,76,NA,0,FALSE,TRUE,17.0599999999977,353,200,5,"fit_glaze_osc_zeta_v5_one_amp",217.193195918378,217.502474268894
0.143322751703901,3.23499951056708,0.264597624980861,0.12183911848347,0.0778695157571411,98.193966862049,60,60,NA,0,TRUE,TRUE,13.4400000000023,354,200,5,"fit_glaze_osc_zeta_v5_one_amp",206.387933724098,206.697212074613
0.01,3.70394653518062,2.09023692064086,0.0350672478836597,3.1449042637959,109.914259469957,54,54,NA,0,FALSE,TRUE,11.7699999999895,355,200,5,"fit_glaze_osc_zeta_v5_one_amp",229.828518939913,230.137797290428
0.01,2.98279119276024,1.22590099220765,0.169314177414975,3.82777199709912,115.022508183246,31,31,NA,0,FALSE,TRUE,6.94000000000233,356,200,5,"fit_glaze_osc_zeta_v5_one_amp",240.045016366493,240.354294717008
0.344967799953605,6.37581220754318,1.35652549631391,0.025,3.01414790988093,66.4936340122773,63,63,NA,0,FALSE,TRUE,13.9400000000023,357,200,5,"fit_glaze_osc_zeta_v5_one_amp",142.987268024555,143.29654637507
0.01,4.48813520306043,1.34614973817284,0.0770928750946082,5.0612845669265,98.6040875862567,68,68,NA,0,FALSE,TRUE,14.8399999999965,358,200,5,"fit_glaze_osc_zeta_v5_one_amp",207.208175172513,207.517453523029
