"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id"
0.627902007810479,0.516209490860947,0.871738700224584,0,0.025,0.954274827291144,4.33562787661215,0.557878484328851,72,72,NA,0,FALSE,FALSE,10.1300000000047,6008
0.391812665626354,0.486010644810203,0,0.238870816084608,0.181960597063108,6.280043714526,3.80650501736038,0.593503577899791,65,65,NA,0,FALSE,FALSE,9.09000000001106,6009
0.107958986996297,0.137098691956864,0.454780115545106,0.90835248010051,0.0365275919219808,0.00114092376097879,4.83955756347984,0.637328310978559,99,99,NA,0,FALSE,FALSE,14.1100000000006,6010
0.442617317671515,0.409170747345109,0.682111806135716,0.441952962390678,0.038501708081278,2.8733107771202,4.83187454415012,0.565536319055936,52,52,NA,0,FALSE,FALSE,7.34999999999127,6011
0.553989450339774,0.265999461062972,2.46116935405842,0.652819826870906,0.025,2.78544490951269,5.40959115606126,0.61266614441419,87,87,NA,0,FALSE,FALSE,12.2899999999936,6012
0.74878307318465,0.494719706567136,0.653553666132957,0.112362499840771,0.025,2.00154786394461,3.89987386870955,0.565852892512345,124,124,NA,1,FALSE,TRUE,17.6900000000023,6013
0.346734701175845,0.452612392980526,0,0.624494310800031,0.0407663737025487,2.82461285074459,4.40746922012403,0.557231670992779,82,82,NA,0,FALSE,FALSE,11.679999999993,6014
0.56143874920215,0.447050297701761,2.88710541739817,3.66143793511979e-04,0.195348338298775,4.97551859450995,4.06393826589257,0.582926487616093,120,120,NA,0,FALSE,FALSE,16.9400000000023,6015
0.39337087863169,0.468368480401571,1.70011848435507,0.281445063549615,0.19483392738096,1.68113406811904,4.29591454863121,0.572590968130731,127,127,NA,1,FALSE,FALSE,17.8300000000017,6016
0.402050275961714,0.567206551324744,0.999973834408426,0,0.0369513664521344,0,4.5559356666804,0.533399090948026,53,53,NA,0,FALSE,FALSE,7.52999999999884,6017
0.321243150562851,0.393565005876099,1.78577313020137,0.209224328728493,0.0579428877704458,2.54327037949549,5.03154232616977,0.557253353121358,144,144,NA,52,FALSE,FALSE,20.2799999999988,6018
0.01,0.01,1.07051360036843,1.02114462005862,0.0492190748945644,3.27128785284168,4.99209353883002,1.8597046650335,46,46,NA,52,FALSE,FALSE,6.27999999999884,6019
0.594938589883235,0.404793142463268,0.526119560377641,0.47745801638531,0.120574774824277,0,4.49643029571943,0.591297901972227,112,112,NA,0,TRUE,FALSE,15.6599999999889,6020
0.01,0.143337868180708,0.0745888081965855,1.18296188431693,0.148794175145313,6.09904813089754,4.77738532647428,0.594816213437413,65,65,NA,52,FALSE,FALSE,9.18999999998778,6021
0.513422099525439,0.372582642710011,10,0,0.177222608041443,3.9872457677601,5.25032475891073,0.58454655563198,90,90,NA,0,FALSE,FALSE,12.7799999999988,6022
0.40716207137249,0.406096352215156,2.38251188334024,0.412658891943315,0.0598298883369704,3.21957355391604,4.99988720376136,0.563798042456033,129,129,NA,1,FALSE,FALSE,18.3099999999977,6023
0.454076231523154,0.446238585153434,0,0.576168604994666,0.025,2.21912938711126,4.40170212268433,0.557725872566968,112,112,NA,1,FALSE,TRUE,15.5299999999988,6024
0.484645823272,0.426598512506895,10,0,0.025,1.25315071419635,4.1079457109037,0.601882881247491,88,88,NA,0,FALSE,FALSE,12.4199999999983,6025
0.407915942964563,0.40067521177569,2.90097689165463,0.11141114398597,0.0379129759543253,0,3.97239309287408,0.60374123969158,124,124,NA,0,FALSE,FALSE,17.8399999999965,6026
0.38314394093045,0.405742290506536,3.53800548075851,0,0.0949999940717788,1.14120175150658,4.64692733859589,0.530113319147767,133,133,NA,52,FALSE,FALSE,19,6027
0.760419654671442,0.839006022865607,0,0.189310601200546,0.025,3.99740802324275,2.68842132443393,0.547809814292427,126,126,NA,1,FALSE,TRUE,18.9600000000064,6028
0.589351862790522,0.398832864801394,3.16650247129184,0.137204985858813,0.0691529970099346,4.1295252503902,5.00934848988333,0.566057292966535,136,136,NA,0,FALSE,FALSE,20.4500000000116,6029
0.421143520921703,0.405188838029739,1.50320722651653,0.414009215980481,0.025,3.07740261720336,4.97470568227212,0.565688732514994,106,106,NA,0,FALSE,FALSE,14.7799999999988,6030
0.610819778653532,0.468512431672965,1.74348982853798,0,0.160497693199496,4.38591194248336,5.12904588119877,0.539314942173568,98,98,NA,0,FALSE,FALSE,14.0299999999988,6031
0.660258678430681,0.469028611514311,1.08541332900033,0.019384150581386,0.025,1.71861806269369,4.22201972034649,0.565501698520476,128,128,NA,1,FALSE,FALSE,18.4199999999983,6032
0.62726656404466,0.483362488659138,0,0.420730863229423,0.025,3.63731463508448,4.68197853259248,0.556689320490324,94,94,NA,0,FALSE,TRUE,13.3300000000017,6033
0.517790690032675,0.404474952383657,10,0.343805973038411,0.155152649880068,0,4.69393535260916,0.59196473965063,131,131,NA,1,FALSE,FALSE,18.4700000000012,6034
0.474432786447845,0.479701381639414,0,0.269364308237896,0.2,1.29100073972851,4.06137478049949,0.585230458731714,112,112,NA,1,FALSE,FALSE,15.5,6035
0.495927616921561,0.382188278659909,0.681744924944961,0,0.028085962304007,2.10266876308138,4.92360152742879,0.593844423003713,37,37,NA,0,FALSE,FALSE,5.15000000000873,6036
0.586157940837487,0.461760596460226,0,0.256440864233977,0.193762139236159,5.44215434084819,4.09044880813703,0.591209820354385,74,74,NA,0,FALSE,FALSE,10.4700000000012,6037
0.524396151565551,0.409620504394317,10,0.248160018901377,0.160074125074944,2.48920361966867,4.94346567943284,0.560180922110213,128,128,NA,0,FALSE,FALSE,18.3600000000006,6038
0.665171382062376,0.410722563710272,0.770860534171681,0,0.2,1.58958694064195,4.92101662343096,0.574499125108352,108,108,NA,0,FALSE,FALSE,15.3899999999994,6039
0.527974796362881,0.447421467845318,10,0,0.13655312334568,0.39859446758547,4.66863905887374,0.562048300776629,99,99,NA,0,FALSE,FALSE,13.9900000000052,6040
0.495577176063449,0.401511126791142,0.880593754759175,0.776555669021958,0.10972141195639,6.16288752734994,4.87985248748337,0.580142965602631,108,108,NA,0,FALSE,FALSE,15.4700000000012,6041
0.250293963551609,0.533859126325655,0,0.429835282106326,0.2,6.280043714526,4.17574938584673,0.556967585775975,91,91,NA,0,FALSE,TRUE,13.5299999999988,6042
0.423630663387927,0.421015559837756,0,0.477732605228067,0.2,2.84792923481996,4.57750532562099,0.577425260035453,72,72,NA,0,FALSE,TRUE,10.2599999999948,6043
0.33205227225224,0.44889618587353,0.213323319185035,0.230308603092437,0.117117492227759,3.17119970102258,4.66309161235643,0.565382077559059,133,133,NA,0,FALSE,FALSE,19.4199999999983,6044
0.01,0.01,0.998186157514465,1.00101383718866,0.049897905372413,3.13109790766374,4.99871136038032,2.34753837751027,31,31,NA,0,FALSE,FALSE,4.44000000000233,6045
0.966200423120388,0.01,0.383605077956633,1.49307638783388,0.185791777727317,3.65219153184131,3.55275364637076,0.685019816813462,149,149,NA,1,FALSE,FALSE,22.2200000000012,6046
0.636383977147121,0.476435306157116,0.910357234176214,0.0100491991664715,0.0570904306459614,0,4.06786347033344,0.584915651259778,109,109,NA,0,TRUE,FALSE,16.2200000000012,6047
0.594585590253393,0.292890351102272,4.79959019383322,0.834484005011496,0.196899985422432,6.15635148232653,4.36056427855072,0.613273292792469,125,125,NA,1,FALSE,FALSE,19.6900000000023,6048
0.199448098469134,0.270376034646882,0.764853734144844,1.0731919721557,0.025,0,4.79960222043801,0.594923680555445,133,133,NA,0,FALSE,FALSE,22.3600000000006,6049
0.684449906091671,0.450323676529042,0,0.399658059946575,0.19050164440295,5.16068850947901,4.48679630677923,0.572201853789704,96,96,NA,0,FALSE,FALSE,14.070000000007,6050
0.314837742568291,0.444116178825895,0,0,0.147492433327906,7.24256278214795e-04,4.71131950687654,0.579305102772539,36,36,NA,0,FALSE,FALSE,5.05000000000291,6051
0.657643201842433,0.355000179979841,1.89899171955154,0,0.025,2.33479809146634,4.88718666160482,0.581184363849091,88,88,NA,0,FALSE,TRUE,12.6899999999878,6052
0.591357092815265,0.435083020529178,1.80432691066152,0,0.163744090917256,3.37359675362685,4.80098620692559,0.575582671608104,136,136,NA,1,FALSE,FALSE,20.3600000000006,6053
0.540507558139845,0.418467983040177,4.83286173221453,0.511923382172728,0.025,2.90592363031968,4.26303866506927,0.577114210999361,141,141,NA,1,FALSE,FALSE,21.9700000000012,6054
0.62808521115384,0.481618749889421,0.418756730597216,0,0.0413412996942411,0,4.63003653879609,0.560621852742701,82,82,NA,0,FALSE,FALSE,11.9100000000035,6055
0.66150333661851,0.37022569790744,0,0.576956077741958,0.0860661934574536,1.77145345147876,4.51753705086815,0.590763803621568,79,79,NA,0,FALSE,FALSE,11.75,6056
0.647492653899891,0.453174450360905,1.36875312701956,0.204759054535631,0.025,4.62646465942774,5.0731711546659,0.54793221398081,135,135,NA,1,FALSE,FALSE,19.6500000000087,6057
0.687805315441031,0.48619105034327,0.66852467883142,0.0132284031391544,0.0559871682737003,0,4.43947979902305,0.562307770730571,126,126,NA,1,FALSE,FALSE,18.1000000000058,6058
0.418851564167634,0.412474817038141,0,0.681616427242492,0.0469780455421265,3.41415073510195,4.84846337902572,0.549099019287655,134,134,NA,1,FALSE,FALSE,19.929999999993,6059
0.519681006765288,0.383996252574666,1.94361307202628,0.42087484593606,0.0887729934154754,3.40746858472622,4.98980328543058,0.585747331789966,180,180,NA,1,FALSE,FALSE,26.6100000000006,6060
0.544831903426658,0.396193274557512,0,0.295457485726793,0.2,3.55666978820256,4.64748133429316,0.594272511235114,61,61,NA,0,FALSE,FALSE,8.70999999999185,6061
0.669333596554306,0.455097395121553,0,0.386844869089634,0.0412124005037723,2.18697566382238,4.81293012083678,0.558697861950456,78,78,NA,0,FALSE,FALSE,11.0799999999872,6062
0.708622564450989,0.490192142649638,1.10750449774482,0.160349459862103,0.162796085253913,2.84349126346026,4.8756450426701,0.534544078260818,132,132,NA,1,FALSE,FALSE,19.6399999999994,6063
0.551221381117593,0.366691573665888,5.71581672028832,0.611258300235567,0.0396136185173559,2.35287529752468,4.69206680739283,0.596211592547449,180,180,NA,1,FALSE,FALSE,25.8999999999942,6064
0.61788249098536,0.438074302996148,0,0.504855855522396,0.2,0.908056415533854,4.87332745104011,0.563819298758989,92,92,NA,0,FALSE,TRUE,13.5699999999924,6065
0.520396350673041,0.509281615890837,2.51013656926441,0.247947450360111,0.0282480930475416,2.93680907410897,4.21109575369836,0.566510716264021,121,121,NA,1,FALSE,FALSE,18.2200000000012,6066
0.01,0.0682024505775924,0.988336182248979,1.00064492784345,0.0497084045562258,3.12135135511904,4.99634559155124,2.91576835509377,25,25,NA,0,FALSE,FALSE,3.52000000000407,6067
0.520284217960758,0.4476559846709,10,0,0.184920654011825,2.09890553262023,4.49163591441557,0.573160417504021,114,114,NA,0,FALSE,FALSE,16.6800000000076,6068
0.527415777741765,0.471205354703618,3.24060817751774,0,0.033276090477678,0,3.83138615106954,0.601081689638443,85,85,NA,0,FALSE,FALSE,12.3600000000006,6069
0.704251374374273,0.399572430055723,0,0,0.2,6.280043714526,4.35610364096232,0.575884225655389,30,30,NA,0,FALSE,FALSE,4.30000000000291,6070
0.538517881614355,0.476002023086927,0.0741555592171639,0.194902450799293,0.116371156662414,0.950934952892043,4.49196572325111,0.567328946189598,53,53,NA,0,FALSE,FALSE,7.69000000000233,6071
0.0100000000007378,0.177586601297041,0.966415510762114,0.997445979997655,0.0491603877862941,3.03608386892545,4.99178244182026,2.13893156441431,22,22,NA,0,FALSE,FALSE,3.38999999999942,6072
0.593860889077399,0.458016837578095,0.409879794831508,0.450713350718035,0.169940889610023,2.34968103932251,4.84691719645479,0.54854020136887,140,140,NA,1,FALSE,FALSE,20.6300000000047,6073
0.617425473071113,0.430799542925466,1.53549654085092,0,0.10406408210573,1.42272095571712,4.88232109707223,0.570425210514635,125,125,NA,1,FALSE,FALSE,18.7600000000093,6074
0.352738185850902,0.472791992770686,1.21784791922067,0,0.025,2.43891056583268,4.82359341325329,0.541652903137097,73,73,NA,0,FALSE,TRUE,11.0699999999924,6075
0.442918932955948,0.407572435085782,0,0.529089478427907,0.133154964978154,0,4.46458810141577,0.590983340507057,81,81,NA,0,FALSE,FALSE,12.1100000000006,6076
0.633041650084434,0.521844882878025,0.114412025515893,0.0204563253827738,0.025,0,4.30249416356097,0.553963941533859,45,45,NA,0,FALSE,FALSE,6.61000000000058,6077
0.49285912916804,0.514844554806957,0.14835190465135,0.372275008505323,0.0812195176661853,0,4.21099783241059,0.56766162899241,40,40,NA,0,FALSE,FALSE,5.57000000000698,6078
0.369907648255399,0.440021024148699,0.195777543331078,0,0.025,1.44087079509792,4.53847048730534,0.573467477667209,63,63,NA,0,FALSE,TRUE,8.97000000000116,6079
0.610791172790031,0.414913759946339,0,0.402789693950635,0.187996413389442,0,4.54339185198758,0.581192169456034,82,82,NA,0,FALSE,FALSE,11.5299999999988,6080
0.218942300184204,0.317600794126194,0.845007392037217,0.855622889627993,0.0367179285280394,2.95386957896038,4.90241864539693,0.553658124151222,105,105,NA,0,FALSE,FALSE,14.6399999999994,6081
0.535452700041988,0.493345936001139,0,0.490946745030412,0.0859917375826891,5.66525588589638,3.87617618563402,0.587269162516002,109,109,NA,0,FALSE,FALSE,15.25,6082
0.614684967084806,0.342242986879336,0,0.45263193126858,0.025,2.52898517470546,4.06473317976705,0.612295364818222,66,66,NA,0,FALSE,TRUE,9.19000000000233,6083
0.465485791346356,0.489322933084191,4.73127848266539,0,0.187670413211784,0.257457533605231,3.80537609655567,0.584334123103748,114,114,NA,0,FALSE,FALSE,16.0599999999977,6084
0.0103478516744274,0.0736215842397111,0.98722832699045,1.00201287528356,0.0448528041444717,3.13331331680389,4.99748332586311,1.55120578381611,59,59,NA,0,FALSE,FALSE,8.25,6085
0.205467743163377,0.225360250816547,0.936286580535113,1.02665332883936,0.025,2.86149519520375,4.8343759835774,0.626478644148738,123,123,NA,52,FALSE,FALSE,17.4399999999878,6086
0.292221616169648,0.354438855430042,0.785180472415442,0.197545436346968,0.0296703100229257,2.98512510011564,4.77189171844612,0.579964069790146,79,79,NA,0,FALSE,FALSE,10.9799999999959,6087
0.99,0.01,0.0774257271371937,0,0.0478748807771449,0.726269712763216,4.1830751995567,0.685751030670664,77,77,NA,52,FALSE,FALSE,11.1100000000006,6088
0.484000324456284,0.385198591476219,0,0.239262506436875,0.2,1.41614707175238,4.62659120372158,0.600083211275479,89,89,NA,0,FALSE,FALSE,13.3000000000029,6089
0.517685741122954,0.472372201726021,10,0,0.0391456041961851,0,4.12012912987052,0.585308157285042,89,89,NA,0,FALSE,FALSE,13.1499999999942,6090
0.269068805897987,0.341534752100631,1.41154935400393,1.00192286868551,0.025,3.07102170668137,5.05977919608143,0.565175118849579,60,60,NA,0,FALSE,FALSE,8.51000000000931,6091
0.624364091355796,0.503731472199118,0,0.335837931424959,0.0385363382555447,0.643866943084751,4.24739363497929,0.57198943192087,109,109,NA,0,TRUE,FALSE,15.6699999999983,6092
0.586734356145471,0.374180694142574,0,0.450022890948839,0.0742082066533189,1.66492650769949,4.81516535677385,0.596185478438104,88,88,NA,0,FALSE,FALSE,12.8499999999913,6093
0.547590125210396,0.331106552433294,2.81779396768619,5.23589556895947e-04,0.0476139338146897,6.280043714526,6.21149414267011,0.567366709640747,127,127,NA,1,FALSE,FALSE,18.6800000000076,6094
0.387323242392706,0.403296116991702,0,0.452651686546717,0.2,2.5497505243938,4.52843399336348,0.579409215857083,61,61,NA,0,FALSE,TRUE,8.92000000001281,6095
0.204529676952449,0.317318492045155,0.81228059857702,0.997130879825427,0.0548041794421737,3.17903293431631,4.88475487369637,0.569839568523269,87,87,NA,52,FALSE,FALSE,12.75,6096
0.578257447174214,0.486691254622942,0,0.396702857910462,0.025,4.10963139385373,4.85786788209248,0.542719800472767,130,130,NA,0,FALSE,TRUE,19.1699999999983,6097
0.666454076552548,0.407078048091529,0,0.353727179088617,0.025,4.73065680814312,4.882233228937,0.569313913711941,132,132,NA,0,FALSE,FALSE,19.1000000000058,6098
0.58664133039908,0.507266031694193,1.8711207997821,0.03250333310421,0.191612089081094,1.17304662010899,4.67646399357953,0.52523077145053,114,114,NA,0,FALSE,FALSE,16.8699999999953,6099
0.99,0.013592946262152,0.194181336790167,0,0.197510785750714,5.57704284549208,3.67592066631502,0.677559065815717,57,57,NA,0,FALSE,FALSE,8.18000000000757,6100
0.592463537222479,0.600739976823644,0,0.121653996120156,0.0427691424552627,0,3.9829514307501,0.543533911074476,38,38,NA,0,FALSE,FALSE,5.40000000000873,6101
0.488554881975232,0.393084683763965,1.91243206664168,0.449192774203422,0.0457065628825915,4.27844768560116,5.25411767593658,0.56398952183869,144,144,NA,52,FALSE,FALSE,21.0900000000111,6102
0.680275522691873,0.473603372462028,0.774546793060663,0.156737558046624,0.19982278915923,3.14021507969572,4.4689454043688,0.558075436965198,65,65,NA,0,FALSE,FALSE,9.50999999999476,6103
0.67013748793879,0.442575431002254,1.11042266874548,0.358318380933514,0.18438021023901,3.91617518475477,4.91420974841124,0.550976242839804,102,102,NA,0,FALSE,FALSE,15.179999999993,6104
0.01,0.0747167671856522,0.987724999857699,0.99948665000798,0.0525888564277398,3.10780138187037,4.99556886342577,1.93251920950712,40,40,NA,0,FALSE,FALSE,5.91999999999825,6105
0.01,0.0178553898988737,1.45533190662513,1.00081276082883,0.044738937550454,2.97906751938064,5.25367420573253,1.18976244836552,100,100,NA,52,FALSE,FALSE,14.6600000000035,6106
0.520587686853895,0.402637742018622,0,0.119520183987586,0.19778095844054,0,4.93089056851232,0.583839647544755,106,106,NA,0,TRUE,FALSE,15.2100000000064,6107
0.493675271143981,0.325383531742051,2.78044785467041,0.434515733070442,0.175214698535199,6.280043714526,5.45621587518217,0.599325825358851,116,116,NA,0,FALSE,FALSE,17.1399999999994,6108
0.521394414133293,0.425843156418268,10,0,0.190964635568472,3.21258587515777,4.87325955038957,0.569788627655762,128,128,NA,0,FALSE,FALSE,18.7400000000052,6109
0.479018059860843,0.485440743876082,0,0,0.2,6.280043714526,4.17706923506515,0.579754421729215,22,22,NA,0,FALSE,FALSE,3.18999999998778,6110
0.742515926564568,0.489065731509765,0,0.339315271486028,0.0554309772241916,0,3.87438585719531,0.570636042673592,74,74,NA,0,FALSE,FALSE,10.7800000000134,6111
0.521224650514687,0.377290513958878,0.945257975963399,0.074888238677535,0.0396512165698356,2.78685775248616,4.92461735297101,0.593199178783377,55,55,NA,0,TRUE,FALSE,7.97999999999593,6112
0.712831475827308,0.536326214941691,0,0.505177178393849,0.0926052404591646,5.33604297973386,4.85831166455815,0.544586157784648,120,120,NA,0,FALSE,FALSE,17.5999999999913,6113
0.627446540653835,0.582341517455089,0.171043863599317,0.508722728971694,0.2,0.179032300114169,4.06736382591606,0.560306804894039,114,114,NA,1,FALSE,TRUE,16.8499999999913,6114
0.551572995980552,0.519997945162982,1.87567942613765,0,0.0273786330084712,0.78460220939012,4.04186693794641,0.573815499983763,80,80,NA,0,FALSE,FALSE,11.5999999999913,6115
0.508593110472472,0.407787919106407,0.270964132973371,0.478354546106224,0.110573148784673,0,4.87150310048501,0.583102955386111,71,71,NA,0,FALSE,FALSE,10.4399999999878,6116
0.440763053503992,0.462872736985138,0,0.396720454583799,0.0958181185013272,0,4.09075616359005,0.591172176815909,76,76,NA,0,FALSE,FALSE,11.1500000000087,6117
0.519016796066991,0.520860975999596,10,0.0222773681548602,0.0429319355949275,6.27547209172281,4.6152117303531,0.529831231867945,143,143,NA,52,FALSE,FALSE,21.0399999999936,6118
0.451216947701115,0.390204897253623,1.72872628357878,0.49747931861004,0.196265763336226,2.18654115600059,4.94900798503278,0.579336067339966,137,137,NA,0,FALSE,FALSE,20.0100000000093,6119
0.349241177656142,0.430710790376744,1.35164888798315,0,0.0456604749449525,2.58425920715389,4.89226893621699,0.564899101938086,89,89,NA,0,FALSE,FALSE,13.0299999999988,6120
0.529278283387662,0.518661948344728,2.96229973564462,0,0.0272958249854767,0.851824454791149,3.95653932610886,0.576812239228061,127,127,NA,0,FALSE,FALSE,18.5499999999884,6121
0.367690014411466,0.473767227343249,0,0,0.2,3.24889591080214,4.66509008997011,0.56869185839396,37,37,NA,0,FALSE,FALSE,5.39999999999418,6122
0.584357797735511,0.407728000133118,2.13501582425959,0,0.2,1.65425125067314,4.95651184286862,0.575545705673054,77,77,NA,0,FALSE,FALSE,11.3000000000029,6123
0.629674434408223,0.447016183581424,0,0.311861197706288,0.2,0.703208808625663,4.82402661594148,0.566374655627605,76,76,NA,0,FALSE,TRUE,11.1399999999994,6124
0.402040683840385,0.499891722800411,0,0.424770081940961,0.025,4.25765333733798,4.95263053889905,0.552113589786624,64,64,NA,0,FALSE,TRUE,9.41999999999825,6125
0.491493907393696,0.50307905625691,0.0194223099410238,0.672078322744072,0.187350409763919,1.67863311511528,4.46467102281042,0.549809273676195,98,98,NA,0,FALSE,FALSE,14.2900000000081,6126
0.555248861182698,0.434453846144931,0,0.219831157718704,0.0653948061755316,2.01785304942605,4.15831836628895,0.596151572489234,73,73,NA,0,FALSE,FALSE,10.5299999999988,6127
0.595278005369528,0.498961580106285,0,0.588403431407595,0.156632023031658,2.0987122271264,4.41938308976064,0.552969596173468,85,85,NA,0,FALSE,FALSE,12.1699999999983,6128
0.433908730234711,0.401358847775361,0.261145050903678,0.495985683776894,0.185925469588781,6.18279018579004,4.90612453614252,0.580896718941078,123,123,NA,0,TRUE,FALSE,17.9799999999959,6129
0.672095226463796,0.447385389387967,1.31678712017139,0.432684325878775,0.0763169813747892,6.280043714526,4.24068309519255,0.583021261171973,133,133,NA,1,FALSE,FALSE,19.1300000000047,6130
0.01,0.01,1.05642571209719,0.919016188444356,0.0716949920199153,2.68793862693866,4.99198716080359,1.16076538703817,46,46,NA,0,FALSE,FALSE,6.3799999999901,6131
0.667020904628641,0.392904378029503,1.0280203774418,0.194096831520977,0.0363531648259303,2.86638236333037,4.70866599095985,0.593566568762841,68,68,NA,0,FALSE,FALSE,9.42000000001281,6132
0.33945282449206,0.30348127737277,2.30356555359868,0.579166967835735,0.0321833321820591,2.13810632188826,4.8566405324254,0.548247736707886,163,163,NA,0,FALSE,FALSE,22.8300000000017,6133
0.204508224056467,0.267868913696641,0.904431702849899,0.994616941322438,0.10674189271952,3.39680180696265,4.98981237978298,0.572239525340062,71,71,NA,0,FALSE,FALSE,9.81000000001222,6134
0.5555828092605,0.438880829523636,0.288275478016975,0.391643268287738,0.025,4.64939449429472,4.77764804936151,0.575778998979568,119,119,NA,1,FALSE,FALSE,16.6399999999994,6135
0.304078195795043,0.266128096059087,1.98149278430285,1.09884797837362,0.025,3.18150739006582,5.06381417284627,0.599700459460022,77,77,NA,0,FALSE,FALSE,11.2799999999988,6136
0.711643072583787,0.428182842680304,0.197297770168907,0,0.0317193432044845,0,4.80724080142128,0.581906858529134,72,72,NA,0,FALSE,FALSE,10.0800000000017,6137
0.0105403582814715,0.185967638845685,1.31445359004767,1.31485298876288,0.0438230227452734,3.25000546357822,5.17485820584935,1.03531959921078,116,116,NA,52,FALSE,FALSE,16.5,6138
0.419624915705638,0.489980398708472,0,0.327526803930838,0.0331965297277499,3.40563171280393,4.13234145257421,0.583388193081914,96,96,NA,0,FALSE,FALSE,13.4699999999866,6139
0.454758372787957,0.432098256793362,0,0.00352807161781376,0.025,0,4.89481911955715,0.568949037621195,35,35,NA,0,FALSE,FALSE,4.93000000000757,6140
0.524445588308904,0.437984618527622,4.0267983574126,0.359589003571706,0.0352787827502011,2.28703324182063,4.58500705021602,0.586839377270554,121,121,NA,1,FALSE,FALSE,17.0099999999948,6141
0.44203994392725,0.483643305330007,1.66035940837961,0,0.025,1.31835764781782,4.43238953811802,0.566672222987449,79,79,NA,0,FALSE,FALSE,11.1899999999878,6142
0.590764226183985,0.330688579366147,2.09823782962395,0,0.0608693918489231,3.45631447632458,5.00383525604557,0.607744615173812,157,157,NA,0,FALSE,FALSE,22.0399999999936,6143
0.602336271467162,0.536332811892261,0.229951806592205,0.392141656861723,0.2,4.72701412216018,4.26061716373833,0.554503049017389,76,76,NA,0,FALSE,FALSE,10.6900000000023,6144
0.645122807790658,0.515632405961863,0,0.18993546042407,0.059073888645297,1.99978985178287,4.08697794851551,0.556781908819253,112,112,NA,0,FALSE,FALSE,15.8199999999924,6145
0.359607714789321,0.484925816650699,0.769498188933058,0.604810501478456,0.174034138683188,4.38748437321262,4.66539019916504,0.548777812746796,130,130,NA,1,FALSE,FALSE,18.2600000000093,6146
0.652241296305294,0.511479821826522,0,0.35407747137946,0.025,4.40909907946515,4.52329595031475,0.537913609806184,93,93,NA,0,FALSE,TRUE,13.0500000000029,6147
0.591509702783275,0.341786624644418,2.03110345429695,0,0.0369510063172159,5.10931027928127,5.19705921544263,0.598668251776509,115,115,NA,0,FALSE,FALSE,16.179999999993,6148
0.281481583895779,0.572192060192862,0,0.939632534205564,0.15078325300859,2.27278918142874,4.39477563935144,0.531562393869531,71,71,NA,0,FALSE,FALSE,10,6149
0.532428643538932,0.427889595264682,3.36808794430089,0.188362352515195,0.162656921722562,2.32830289373581,4.78272201947097,0.573950670835716,121,121,NA,1,TRUE,FALSE,17.1600000000035,6150
0.611384299179514,0.48281832656553,0,0,0.025,0,3.95234358037624,0.581267240572285,36,36,NA,0,FALSE,FALSE,4.86999999999534,6151
0.318432177171678,0.394261405012326,1.90597037386286,0.79440855135271,0.0279173344607457,2.88752893472837,4.83871360463814,0.549987388489401,132,132,NA,0,FALSE,FALSE,18.4899999999907,6152
0.577195321432448,0.490602542729658,1.89792889550444,0,0.0466252699718505,0.122721998875054,4.72878509318155,0.551526247055926,104,104,NA,0,FALSE,FALSE,14.6299999999901,6153
0.551027839961019,0.425798438792198,4.21534812285088,0,0.146330082331559,2.67093150036589,4.88046672797031,0.549854990184026,81,81,NA,0,FALSE,FALSE,11.429999999993,6154
0.557439538458528,0.492035744435514,2.91761352422136,0,0.0410174639648794,0.735405369006473,4.58375195034045,0.547603735523397,130,130,NA,0,FALSE,FALSE,18.1100000000006,6155
0.550959493977968,0.4184872153955,2.15473456671485,0.0447491060757893,0.036451086967457,0,4.84338211420304,0.575927777670204,87,87,NA,0,TRUE,FALSE,12.3700000000099,6156
0.530392103661104,0.427437067488585,4.42108659553066,0,0.2,5.38732104421592,5.09700778400859,0.557463137871291,115,115,NA,0,FALSE,FALSE,16.5800000000017,6157
0.0664541136075288,0.181883141168445,0.222343050191008,1.42076000598736,0.0515320120707481,5.62157294774309,4.78544862788423,0.578487855017075,53,53,NA,0,FALSE,FALSE,7.2100000000064,6158
0.508187377441309,0.482944832782864,0.032904643819219,0.167113017263782,0.0488644531521461,0,4.00444142982452,0.592629521943527,49,49,NA,0,TRUE,FALSE,6.63999999999942,6159
0.245215870399248,0.422493495181542,0,0.329288764769945,0.2,2.01892442779506,4.81095919964811,0.577622922854077,59,59,NA,0,FALSE,TRUE,8.33000000000175,6160
0.374921200784401,0.375596905511018,3.09660499448501,0.686799710826859,0.0549169578825783,0.256085752559378,4.66946548410636,0.562549253725173,141,141,NA,1,FALSE,FALSE,19.8600000000006,6161
0.590153722462259,0.390526402347305,0.597772986737345,0.32748497209676,0.108295835380932,2.62588232956443,4.77687558297972,0.590226798315416,68,68,NA,0,FALSE,FALSE,9.88999999999942,6162
0.459158708916961,0.481506198283444,5.68232112308823,0,0.0277516756341478,3.56041004260679,5.16996883770989,0.525427939654368,116,116,NA,1,FALSE,FALSE,16.4499999999971,6163
0.602059162993142,0.578666951702852,2.19290239215859,0.330667386311394,0.186241727523844,5.93663259140672,4.43253552356101,0.518741837660658,131,131,NA,1,FALSE,FALSE,19.2399999999907,6164
0.295147877235102,0.449630469743229,0.999674242282972,0,0.025,2.42142023031863,4.70802237739118,0.539760429553242,83,83,NA,0,FALSE,TRUE,11.9799999999959,6165
