"p1","p2","p3","p4","p5","p6","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.50477331646125,0.74980538177745,0.813122359114484,0.0666204448043508,6.280043714526,4.96561120402199,101.928670191548,89,89,NA,0,TRUE,FALSE,9.85999999998603,262,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",215.857340383096,216.292573543718
0.349926746192597,0.856040861503464,1.02299419246947,0.2,0.427647236055705,5.00410438848646,98.0988414669796,114,114,NA,1,FALSE,TRUE,12.6900000000023,263,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",208.197682933959,208.632916094581
0.713510550045003,4.10990670952627,0,0.2,3.1693892122337,1,73.8188009745415,68,68,NA,0,FALSE,FALSE,7.47999999998137,264,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",159.637601949083,160.072835109705
0.679527593311812,0.289209700360155,1.62072428335794,0.107616134026279,3.23591799604971,4.8689148100574,131.945153623374,65,65,NA,0,TRUE,FALSE,7.20000000001164,265,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",275.890307246747,276.325540407369
0.49532290212923,0.394725611762555,0.89633282962072,0.0415195818400557,3.81023775396273,4.90302159198644,125.089706212075,66,66,NA,0,TRUE,FALSE,7.19000000000233,266,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",262.17941242415,262.614645584771
0.936942962821178,0.171062548186639,3.50633240579393,0.2,4.51517751202894,4.74998763132438,133.828123609388,95,95,NA,0,FALSE,TRUE,10.390000000014,267,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",279.656247218777,280.091480379398
0.533686112614041,0.614192281240955,0.736661156665556,0.2,0.382514753982418,5.03498700919693,110.69265637946,82,82,NA,0,FALSE,FALSE,9.13999999998487,268,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",233.38531275892,233.820545919542
0.01,0.0854353061759204,10,0.0544094292048368,2.56566330461253,5.01018029848092,130.691281910451,63,63,NA,0,FALSE,FALSE,6.92999999999302,269,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",273.382563820903,273.817796981525
0.460470840496859,1.06682215203812,3.43409192216,0.034308291929872,3.03565880809392,5.05502127206445,94.7908288105438,107,107,NA,0,FALSE,FALSE,11.8500000000058,270,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",201.581657621088,202.016890781709
0.578822029835595,0.331858508620364,0,0.025,3.03100431032867,4.93606396913976,122.748323376939,31,31,NA,0,FALSE,FALSE,3.42000000001281,271,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",257.496646753878,257.9318799145
0.374162220623551,1.0702973543317,1.8166733169523,0.032570192657933,6.280043714526,5.08505724501692,89.6370758378691,104,104,NA,0,FALSE,FALSE,11.140000000014,272,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",191.274151675738,191.70938483636
0.0386551592912274,0.184951738559735,8.70711558072362,0.0357498189997546,2.35851879212047,5.02135328026999,122.884731523702,102,102,NA,0,FALSE,FALSE,11.109999999986,273,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",257.769463047404,258.204696208025
0.576412580344364,1.03828130951437,10,0.025,0.604285399719771,4.71628522556938,99.5000743400597,113,113,NA,0,FALSE,FALSE,12.4500000000116,274,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",211.000148680119,211.435381840741
0.44071837436277,0.900404080737903,0.843902386713524,0.034493977406114,2.46339648286659,5.0146920526212,91.287152267225,122,122,NA,0,FALSE,FALSE,13.3899999999849,275,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",194.57430453445,195.009537695072
0.370610279901826,0.265286201769296,9.36725407498466,0.0994897407888507,1.93956792856582,4.9914951529359,134.149761343621,61,61,NA,0,FALSE,FALSE,7,276,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",280.299522687243,280.734755847864
0.400265297734165,1.39967447949817,1.72607991495661,0.025,2.61166827878026,5.08168173278226,65.0431233943017,102,102,NA,0,FALSE,FALSE,11.2999999999884,277,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",142.086246788603,142.521479949225
0.01,0.0402074040127526,2.13669314794911,0.0463087985675747,4.10605880160055,4.99954011043815,135.760956631427,53,53,NA,0,FALSE,FALSE,5.89999999999418,278,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",283.521913262854,283.957146423476
0.0276199793035206,0.205194403997515,9.08978868377584,0.0357633269440896,2.4897477933914,5.0071235388727,126.166985200333,115,115,NA,52,FALSE,FALSE,12.6199999999953,279,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",264.333970400666,264.769203561288
0.392818604557503,0.609573805904337,0.689812966147461,0.087196124595578,0.672273163392172,5.02109965010535,108.550047197069,80,80,NA,0,TRUE,FALSE,8.75,280,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",229.100094394138,229.535327554759
0.418081181361852,1.02918411267352,5.42583213532894,0.0342414301878115,2.86184615964112,4.99142492029403,98.9742331529025,172,172,NA,0,FALSE,FALSE,18.9799999999814,281,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",209.948466305805,210.383699466427
0.455925189549761,0.484004101161741,10,0.025,1.55716484021379,4.76475935238859,121.83820060199,90,90,NA,0,FALSE,FALSE,9.79000000000815,282,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",255.67640120398,256.111634364602
0.452501744021138,0.84246742412974,0.269978380308735,0.2,1.8685494597919,4.95905567288839,80.2876922176854,69,69,NA,0,FALSE,FALSE,7.44000000000233,283,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",172.575384435371,173.010617595992
0.556067910426433,0.980198009018488,0.313300682430253,0.0515943068333497,2.69210058289611,5.5141391301308,57.2633026237116,50,50,NA,0,TRUE,FALSE,5.20000000001164,284,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",126.526605247423,126.961838408045
0.47122848643909,0.442235726768774,0.761667506673626,0.0800160333202407,0.400118154829755,5.02145392271771,123.682444804677,83,83,NA,0,TRUE,FALSE,8.97000000000116,285,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",259.364889609355,259.800122769977
0.34522035393355,0.967423125887171,0.983672156065539,0.2,1.91913527143076,4.07405953991703,101.194530696307,68,68,NA,0,FALSE,TRUE,7.38999999998487,286,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",214.389061392614,214.824294553236
0.562568909731769,1.31764653086739,1.81268319796576,0.025,3.35656211171153,4.79599099448409,76.1483759071696,55,55,NA,0,FALSE,FALSE,6.01999999998952,287,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",164.296751814339,164.731984974961
0.568635168597466,0.712492801991846,0,0.0785524825731568,2.85672765688016,4.97783313841583,82.2171333568539,31,31,NA,0,FALSE,FALSE,3.35999999998603,288,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",176.434266713708,176.869499874329
0.66303694159869,1.08374384034933,10,0.0321225867724655,2.93894948291143,6.39503476503866,91.5662150943667,105,105,NA,0,FALSE,FALSE,11.5,289,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",195.132430188733,195.567663349355
0.01,0.0924250839194085,10,0.0881156415146051,3.55936832850253,4.9982831132741,133.369477572675,68,68,NA,0,FALSE,FALSE,7.44999999998254,290,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",278.73895514535,279.174188305972
0.0147040253510044,0.272484939042426,5.76238287624214,0.0671250663585948,0.366835474950642,5.06358219301601,120.150934259318,76,76,NA,0,FALSE,FALSE,8.47000000000116,291,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",252.301868518636,252.737101679258
0.544797689687332,0.843758456852259,0.585742307495418,0.0726696928446925,0,5.05134061343135,89.5565400101972,76,76,NA,0,FALSE,FALSE,8.38000000000466,292,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",191.113080020394,191.548313181016
0.359920937521418,0.950777527408352,0.406306925892084,0.100054711678361,3.18602789207495,5.00958726776156,76.0022536728543,80,80,NA,0,FALSE,FALSE,9.45999999999185,293,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",164.004507345709,164.43974050633
0.01,0.0809177786752522,5.63897942704631,0.0362743819799203,3.89743523496282,5.04263165581951,129.336319088731,97,97,NA,0,FALSE,FALSE,10.7000000000116,294,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",270.672638177461,271.107871338083
0.547890754976,0.710452911818864,1.11591052637484,0.0431452435223583,2.84101593795553,4.96807989262079,103.930091843571,64,64,NA,0,TRUE,FALSE,7.00999999998021,295,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",219.860183687142,220.295416847763
0.383738989699114,1.47640558222204,1.04353617052194,0.0931623573222109,3.2814228164569,5.06779349727626,62.3827378278028,108,108,NA,0,FALSE,FALSE,11.9200000000128,296,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",136.765475655606,137.200708816227
0.376510197618097,1.03694717191838,0,0.025,2.90699161018218,5.06004499342325,53.2599443817203,25,25,NA,0,FALSE,FALSE,2.76999999998952,297,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",118.519888763441,118.955121924062
0.581350289605412,1.67930533593683,0.98990710888039,0.0649184804551617,1.7122221520617,5.03844547232851,50.038474446498,130,130,NA,1,FALSE,FALSE,14.390000000014,298,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",112.076948892996,112.512182053618
0.45623500713004,2.07749822792699,1.31570122196546,0.162754526552456,1.51676486165313,4.98303444088666,45.2458079149528,88,88,NA,0,FALSE,FALSE,9.83999999999651,299,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",102.491615829906,102.926848990527
0.534076153393115,1.29723447715356,0.875479356980854,0.0275427869181111,4.34945980866213,5.02927494988232,67.622529150908,74,74,NA,0,FALSE,FALSE,8.24000000001979,300,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",147.245058301816,147.680291462438
0.383480326921951,8,2.72289912185243,0.2,3.8278517941482,10,8.95079196479294,108,108,NA,0,FALSE,TRUE,11.7300000000105,301,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",29.9015839295859,30.3368170902076
0.502272290141177,0.770795214850066,0,0.025,2.95715971627766,4.81868828147485,79.1555352855164,26,26,NA,0,FALSE,FALSE,2.89000000001397,302,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",170.311070571033,170.746303731655
0.417246848933961,1.26241159411407,1.0205377719916,0.0421609231593173,2.7229655556311,5.03525489915712,66.2486543964819,60,60,NA,0,FALSE,FALSE,6.55999999999767,303,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",144.497308792964,144.932541953586
0.533209272845126,0.819424136428609,3.6164078545837,0.0334985041472386,2.97486941370354,4.99833109195443,108.260257539266,101,101,NA,0,FALSE,FALSE,11.0499999999884,304,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",228.520515078532,228.955748239154
0.516907203107418,0.843425595856133,1.04803450189886,0.0631606257690875,4.32292516391382,4.99834925132781,97.7305295047493,66,66,NA,0,FALSE,FALSE,7.25,305,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",207.461059009499,207.89629217012
0.546933994151175,1.39515090701423,0.78153542623709,0.0398345565947337,2.51290561170311,4.99627971299943,55.3246003515564,87,87,NA,0,FALSE,FALSE,9.64000000001397,306,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",122.649200703113,123.084433863735
0.525562787625188,1.05323503795544,0.652172242568528,0.0783465988247762,3.12828273689874,4.98037004528068,71.3702781879863,61,61,NA,0,FALSE,FALSE,6.70999999999185,307,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",154.740556375973,155.175789536594
0.563251129870139,0.699689726399589,0,0.0474399180520043,2.76142689092148,4.97227707927679,83.9152984162722,31,31,NA,0,FALSE,FALSE,3.36000000001513,308,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",179.830596832544,180.265829993166
0.6055102163947,1.28828248058934,0,0.025,2.80100027220277,5.17225868673291,31.9309131375943,34,34,NA,0,FALSE,FALSE,3.75,309,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",75.8618262751887,76.2970594358104
0.312681082822118,1.03967394597233,1.67339572795607,0.0374131096170311,3.43757607355692,5.03607376913027,87.8849766501778,61,61,NA,0,FALSE,FALSE,6.79999999998836,310,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",187.769953300356,188.205186460977
0.537812432487713,0.926580715733474,0.554307885710693,0.0253072100414177,2.1939473502461,5.00672460766928,76.2420974487271,54,54,NA,0,FALSE,FALSE,5.8300000000163,311,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",164.484194897454,164.919428058076
0.451456472750264,0.878238635486222,10,0.0333728066218592,0,4.92123795642181,105.336542602135,95,95,NA,0,FALSE,FALSE,10.3699999999953,312,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",222.673085204271,223.108318364893
0.57949545083271,1.42880172130637,0.422139956887892,0.148821950423609,0,4.84842853143431,45.9319132714844,55,55,NA,0,FALSE,FALSE,6.04000000000815,313,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",103.863826542969,104.299059703591
0.500784586234281,0.638212404891274,0,0.025,2.38568485070901,4.85961381128982,92.7451974266079,26,26,NA,0,FALSE,FALSE,2.91000000000349,314,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",197.490394853216,197.925628013838
0.0726996254497715,0.223242628302328,10,0.0549046525444748,2.76687220554058,4.91845017710864,129.29078876144,160,160,NA,0,FALSE,FALSE,17.1499999999942,315,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",270.581577522879,271.016810683501
0.463108850125934,0.59205734767979,0,0.025,2.72479006188846,4.88701875745899,97.0809917038035,23,23,NA,0,FALSE,FALSE,2.47000000000116,316,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",206.161983407607,206.597216568229
0.354011459895779,0.834497197139703,0.244091931379711,0.0421696719704422,2.61308483966067,5.28938767317312,74.1450034949656,68,68,NA,0,TRUE,FALSE,7.22000000000116,317,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",160.290006989931,160.725240150553
0.422800872644809,1.45648909994971,1.82911058238891,0.0358761958353273,2.48544935316543,5.01437421350821,76.0600819424448,50,50,NA,0,FALSE,FALSE,5.26000000000931,318,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",164.12016388489,164.555397045511
0.381865311096488,0.367066314291427,0,0.119956597441288,3.18185993970954,10,81.4858344569983,75,75,NA,0,FALSE,FALSE,8.20000000001164,319,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",174.971668913997,175.406902074618
0.44976104822253,1.06668224547628,1.77805722836001,0.0447731303685578,2.64409208074097,4.9459139976068,85.3514635651875,97,97,NA,0,FALSE,FALSE,10.6499999999942,320,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",182.702927130375,183.138160290997
0.402685309665368,0.647944096127145,6.81434551873548,0.0684835970277532,0.0849618847349935,5.04059400759741,117.96688700623,87,87,NA,0,FALSE,FALSE,9.50999999998021,321,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",247.933774012461,248.369007173083
0.505427623423454,0.746382744453357,1.85088957206908,0.0968619431674162,5.87009731386477,4.63464849877589,113.212631075706,68,68,NA,0,FALSE,FALSE,7.48000000001048,322,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",238.425262151412,238.860495312034
0.412943826435539,1.08241363546174,1.0192008712519,0.0916452907827175,6.20527522499293,5.1030169775852,82.1316297253024,90,90,NA,0,FALSE,FALSE,10.0299999999988,323,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",176.263259450605,176.698492611227
0.377257453966141,0.667101410868636,1.03996752862517,0.0703370968127482,4.25889635496673,5.10281858617088,104.821390108597,127,127,NA,1,FALSE,FALSE,14.2999999999884,324,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",221.642780217193,222.078013377815
0.493068682686325,1.79297342191011,10,0.0274931034625371,3.83833212229767,4.37478210233664,85.3644676777922,182,182,NA,52,FALSE,FALSE,20.4700000000012,325,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",182.728935355584,183.164168516206
0.01,0.044673573855788,10,0.180762667578091,3.74478777875844,5.37147680451928,134.400209546074,117,117,NA,52,FALSE,FALSE,13.3099999999977,326,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",280.800419092148,281.23565225277
0.51292827270958,0.624362195434662,1.34733318570265,0.105304396435706,2.64310040059182,4.98867169648611,114.258872447619,127,127,NA,0,FALSE,FALSE,14.140000000014,327,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",240.517744895238,240.952978055859
0.489666163618827,1.0797365234147,1.55907026840477,0.041835849766385,2.5880880088344,4.99603144469334,85.1115597223548,60,60,NA,0,FALSE,FALSE,6.51999999998952,328,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",182.22311944471,182.658352605331
0.517045957672095,1.54707513528014,1.6654415509585,0.025,1.94838107886253,4.97627349438066,54.9792183522424,89,89,NA,0,FALSE,TRUE,9.54999999998836,329,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",121.958436704485,122.393669865107
0.432557410004861,1.1145479319783,0.388205183836267,0.0416255395155339,2.4768824946578,4.98889658662645,61.2457548349817,57,57,NA,0,FALSE,FALSE,6.11000000001513,330,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",134.491509669963,134.926742830585
0.311515259605123,1.94747560958523,1.25951560700093,0.025,2.08834888473975,5.06812635733012,43.1597615482612,103,103,NA,0,FALSE,TRUE,11.4599999999919,331,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",98.3195230965225,98.7547562571443
0.60774898918807,1.05819306702417,0.75818816461856,0.0712093230515247,2.15748229498051,4.93880075752067,77.9450001450169,73,73,NA,0,TRUE,FALSE,7.75,332,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",167.890000290034,168.325233450655
0.573810807415699,0.782362040854995,1.59047126952307,0.0524830930896906,2.55636533333346,4.95021457593066,102.82496058321,47,47,NA,0,FALSE,FALSE,5.22000000000116,333,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",217.649921166421,218.085154327042
0.303031854465867,0.767537379845399,1.41945311620731,0.2,2.79150686715945,4.72150459343658,106.242456016336,24,24,NA,0,FALSE,TRUE,2.69000000000233,334,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",224.484912032672,224.920145193294
0.01,0.0750619687108009,10,0.0555790512997941,5.58944824357106,5.08419425558328,121.436840367786,98,98,NA,0,FALSE,FALSE,11.3099999999977,335,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",254.873680735571,255.308913896193
0.477251865206903,1.18260872551092,1.69882317634464,0.025,0.675247434028198,4.76532930742608,87.6142109213073,71,71,NA,0,FALSE,FALSE,8.32000000000698,336,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",187.228421842615,187.663655003236
0.493710288347532,0.856531779123426,3.60284815707779,0.0310477996568246,3.13001366584871,4.95141397215744,104.627522776385,95,95,NA,0,FALSE,FALSE,10.7399999999907,337,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",221.25504555277,221.690278713392
0.229443369566967,0.737461661828507,1.04786544437177,0.0333667810740341,3.04984577776711,5.08574497420134,99.9521023775699,73,73,NA,0,FALSE,FALSE,8.20000000001164,338,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",211.90420475514,212.339437915762
0.01,0.141773199997371,7.31270450596637,0.043686060210291,1.94532710712043,4.97531051377589,129.860397892665,192,192,NA,0,FALSE,FALSE,21.4400000000023,339,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",271.72079578533,272.156028945952
0.543704674216035,0.940460824602327,0.497781556357184,0.0914281032182391,1.50044979042653,4.99619823222441,77.779999267605,53,53,NA,0,FALSE,FALSE,5.64000000001397,340,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",167.55999853521,167.995231695832
0.209411246407259,1.09164198729717,2.87600725236931,0.0380412021396379,2.58509960656939,4.93859020144126,97.0838745856384,111,111,NA,0,FALSE,FALSE,12.4599999999919,341,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",206.167749171277,206.602982331898
0.570201691682694,1.42901675952895,0.948297608292888,0.0481785031926366,0,5.07159060748617,65.657059717317,90,90,NA,0,FALSE,FALSE,9.89000000001397,342,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",143.314119434634,143.749352595256
0.541906212283397,0.812768306039609,1.94846837596194,0.0691800797812111,2.89065134491956,4.74051295906501,108.01692248072,51,51,NA,0,FALSE,FALSE,5.48000000001048,343,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",228.03384496144,228.469078122062
0.571743071055422,1.1525751778623,1.90923313057122,0.0523977689594158,2.37005684972012,5.03567231686165,81.0768308894177,76,76,NA,0,FALSE,FALSE,8.64999999999418,344,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",174.153661778835,174.588894939457
0.786210573773926,0.242105390832919,1.36392028155196,0.025,1.06347565656197,4.6927139091771,131.374733220972,56,56,NA,0,FALSE,TRUE,6.17999999999302,345,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",274.749466441944,275.184699602566
0.521660862945481,0.957149965069439,0.900808470365168,0.025,1.98521643503483,5.00480363977897,80.1778396035939,97,97,NA,0,FALSE,FALSE,10.8800000000047,346,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",172.355679207188,172.79091236781
0.48081419186643,0.874728356896954,0.68471333650123,0.0591323844907995,1.46980796394783,5.24306646948774,84.171852163064,87,87,NA,0,FALSE,FALSE,9.73999999999069,347,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",180.343704326128,180.77893748675
