"Trial","Variable","Mean","Sd","Error","p"
146,"diff_acf_Difficulty",-0.0457009158604778,0.116915895294499,0.00356614673722901,"< 0.05"
147,"diff_acf_Difficulty",-0.0478182313187463,0.115251667071964,0.00351581053152217,"< 0.05"
148,"diff_acf_Difficulty",-0.0429524642876087,0.117042430961343,0.00357043869180568,"> 0.05"
149,"diff_acf_Difficulty",-0.0461830790146171,0.116017641962627,0.00353960574116074,"< 0.05"
150,"diff_acf_Difficulty",-0.0432679233090948,0.114372167996892,0.0034894036426047,"< 0.05"
151,"diff_acf_Difficulty",-0.0483408429275265,0.112712739259117,0.0034387757950816,"< 0.05"
152,"diff_acf_Difficulty",-0.0459956335967652,0.111971925972318,0.00341617417244278,"< 0.05"
153,"diff_acf_Difficulty",-0.0438725997833359,0.111224195551604,0.00339336151356414,"< 0.05"
154,"diff_acf_Difficulty",-0.0482693570383852,0.111043742083604,0.00338826654696802,"< 0.05"
155,"diff_acf_Difficulty",-0.0429477537550856,0.11056463396384,0.00337405647123752,"> 0.05"
156,"diff_acf_Difficulty",-0.0423604822942612,0.108795541221455,0.00332087493765444,"< 0.05"
157,"diff_acf_Difficulty",-0.0374750267713985,0.111245327800834,0.00339565221954232,"> 0.05"
158,"diff_acf_Difficulty",-0.037760148456485,0.109400441892661,0.00333933892483832,"> 0.05"
159,"diff_acf_Difficulty",-0.0372267272604329,0.108557555632432,0.00331361066589074,"> 0.05"
160,"diff_acf_Difficulty",-0.036728867230562,0.108387049402992,0.00330840613399813,"> 0.05"
161,"diff_acf_Difficulty",-0.0382847120016024,0.10874924686996,0.00332875951344077,"> 0.05"
162,"diff_acf_Difficulty",-0.0384587092644318,0.107187670563151,0.00328096045149902,"> 0.05"
163,"diff_acf_Difficulty",-0.0386155498389288,0.106201526937018,0.00325077509324053,"> 0.05"
164,"diff_acf_Difficulty",-0.040555803917706,0.104569281137672,0.00320081287383001,"> 0.05"
165,"diff_acf_Difficulty",-0.0410305434205026,0.104116032099317,0.00318693914971874,"> 0.05"
166,"diff_acf_Difficulty",-0.0425898800137929,0.103064501461152,0.00315475232805136,"> 0.05"
167,"diff_acf_Difficulty",-0.0434905544772398,0.103861788628162,0.00317915688549444,"> 0.05"
168,"diff_acf_Difficulty",-0.038685648723875,0.102985243529391,0.00315232628279626,"> 0.05"
169,"diff_acf_Difficulty",-0.0351521722828064,0.102804687663813,0.00314756735195518,"> 0.05"
170,"diff_acf_Difficulty",-0.0387288081269423,0.10123583346763,0.00309953380056664,"> 0.05"
171,"diff_acf_Difficulty",-0.0329180915738947,0.104720412280692,0.00320622102229309,"> 0.05"
172,"diff_acf_Difficulty",-0.0341255525824427,0.104284924392311,0.00319288770558555,"> 0.05"
173,"diff_acf_Difficulty",-0.033665696392161,0.103938781375986,0.00318228985754915,"> 0.05"
174,"diff_acf_Difficulty",-0.0354338048873465,0.100563112998332,0.00307931287478564,"> 0.05"
175,"diff_acf_Difficulty",-0.0326098605750295,0.101129427286488,0.00309665381448707,"> 0.05"
176,"diff_acf_Difficulty",-0.0356451134510889,0.097243698622339,0.00297803354723831,"< 0.05"
177,"diff_acf_Difficulty",-0.0369921595854819,0.0953100646637006,0.0029188170953912,"< 0.05"
178,"diff_acf_Difficulty",-0.0360385959349289,0.0947362629632372,0.00290159896192984,"< 0.05"
179,"diff_acf_Difficulty",-0.0393406601037607,0.0941420757892329,0.00288375222041945,"< 0.05"
180,"diff_acf_Difficulty",-0.0358309193873087,0.0925123062619917,0.00283382925607484,"< 0.05"
181,"diff_acf_Difficulty",-0.0346209761721615,0.0929863439928627,0.00288704199209841,"> 0.05"
182,"diff_acf_Difficulty",-0.0339583757541179,0.0905052936425173,0.00281036292769577,"< 0.05"
183,"diff_acf_Difficulty",-0.0324232095514439,0.0904342450757065,0.00280886185756038,"> 0.05"
184,"diff_acf_Difficulty",-0.029115840580974,0.0928836181510422,0.00288566345457416,"> 0.05"
185,"diff_acf_Difficulty",-0.0285042211514156,0.092557236279989,0.00287552358000551,"> 0.05"
186,"diff_acf_Difficulty",-0.028131821681697,0.0893772778832811,0.00277673016610637,"> 0.05"
187,"diff_acf_Difficulty",-0.0256640076597141,0.0868838478301685,0.00269926548370022,"> 0.05"
188,"diff_acf_Difficulty",-0.0280329728793399,0.0831045007040062,0.00258217496403493,"> 0.05"
189,"diff_acf_Difficulty",-0.0297594249747721,0.0812750142742052,0.00252564761227394,"> 0.05"
190,"diff_acf_Difficulty",-0.0296622522620982,0.0801549114460838,0.00249115318704279,"> 0.05"
191,"diff_acf_Difficulty",-0.0287449126032853,0.0803281069756806,0.00249684990226357,"> 0.05"
192,"diff_acf_Difficulty",-0.0289764888398235,0.0771759937776586,0.00239947588804905,"> 0.05"
193,"diff_acf_Difficulty",-0.0235573080738104,0.0748738731509398,0.00233911107645222,"> 0.05"
194,"diff_acf_Difficulty",-0.0228968910907983,0.0720328985308355,0.0022503570836087,"> 0.05"
195,"diff_acf_Difficulty",-0.0195769449900308,0.0703259162721101,0.00219730893620088,"> 0.05"
196,"diff_acf_Difficulty",-0.015594791484625,0.0718345320040447,0.0022444451130869,"> 0.05"
197,"diff_acf_Difficulty",-0.0172651585495629,0.0709952768675634,0.00221850478833593,"> 0.05"
198,"diff_acf_Difficulty",-0.0156880463432429,0.0663031738991738,0.00207188302190271,"> 0.05"
199,"diff_acf_Difficulty",-0.015313226805685,0.0627384251964448,0.00196048952623438,"> 0.05"
200,"diff_acf_Difficulty",-0.0123996630338656,0.0616023941880491,0.00192499011918896,"> 0.05"
2,"diff_acf_Condition",0.538308452337991,0.0294862629265362,8.79582946257394e-04,"< 0.05"
3,"diff_acf_Condition",0.535747189148082,0.0496226800042646,0.00148025754189618,"< 0.05"
4,"diff_acf_Condition",0.559654209290469,0.0900039594931695,0.00268484168587494,"< 0.05"
5,"diff_acf_Condition",0.531978446553944,0.0592194576977504,0.0017665319341189,"< 0.05"
6,"diff_acf_Condition",0.566786184962851,0.127953648599856,0.00381689085186034,"< 0.05"
7,"diff_acf_Condition",0.594200468618241,0.151171904786485,0.00450949751532512,"< 0.05"
8,"diff_acf_Condition",0.572076140946938,0.156055836304919,0.00465518647173873,"< 0.05"
9,"diff_acf_Condition",0.555821764311176,0.168370885895819,0.00502254762664185,"< 0.05"
10,"diff_acf_Condition",0.534612896219056,0.170470652886896,0.00508518422596498,"< 0.05"
11,"diff_acf_Condition",0.544310150416589,0.18938402518828,0.00564937507558066,"< 0.05"
12,"diff_acf_Condition",0.528253434082881,0.190342989615722,0.00567798123562701,"< 0.05"
13,"diff_acf_Condition",0.508603221908431,0.205005690778245,0.00611537345181787,"< 0.05"
14,"diff_acf_Condition",0.502251249761885,0.208887465292903,0.00623116780231987,"< 0.05"
15,"diff_acf_Condition",0.507147584670538,0.210324574654166,0.00627403715097974,"< 0.05"
16,"diff_acf_Condition",0.480483706435039,0.222480339759518,0.00663664680795855,"< 0.05"
17,"diff_acf_Condition",0.451953602778108,0.230645116308743,0.00688020423097255,"< 0.05"
18,"diff_acf_Condition",0.42951805805922,0.234026904105183,0.00698108384671163,"< 0.05"
19,"diff_acf_Condition",0.408686298808086,0.232689898403482,0.00694120061643605,"< 0.05"
20,"diff_acf_Condition",0.386470166949956,0.232306168905143,0.00692975386499263,"< 0.05"
21,"diff_acf_Condition",0.367419062556942,0.232941068766486,0.00694949803977811,"< 0.05"
22,"diff_acf_Condition",0.346742303531463,0.233628982835778,0.0069700210737858,"< 0.05"
23,"diff_acf_Condition",0.325144988911881,0.236988757822099,0.00707025565159198,"< 0.05"
24,"diff_acf_Condition",0.305775705909675,0.239565490850912,0.00714712917684708,"< 0.05"
25,"diff_acf_Condition",0.284717095058778,0.24354548572752,0.0072658672196481,"< 0.05"
26,"diff_acf_Condition",0.272191268025012,0.255270894414933,0.00761567975000299,"< 0.05"
27,"diff_acf_Condition",0.319715069320726,0.300811331391541,0.00897432028159957,"< 0.05"
28,"diff_acf_Condition",0.369906014738969,0.330453132215683,0.00985864539358474,"< 0.05"
29,"diff_acf_Condition",0.35771098040493,0.337493080936602,0.0100686732349407,"< 0.05"
30,"diff_acf_Condition",0.341830297558457,0.342892654276479,0.0102297625805843,"< 0.05"
31,"diff_acf_Condition",0.325729185584599,0.349421992889697,0.0104245570242343,"< 0.05"
32,"diff_acf_Condition",0.308996368066918,0.356619139525899,0.0106392746637864,"< 0.05"
33,"diff_acf_Condition",0.293840465425203,0.363924462890216,0.0108572196172851,"> 0.05"
34,"diff_acf_Condition",0.278109827165774,0.372497537705942,0.0111129863094457,"> 0.05"
35,"diff_acf_Condition",0.263378705671299,0.380476146288,0.0113510178639277,"> 0.05"
36,"diff_acf_Condition",0.24703249506111,0.389380093115411,0.0116166556982136,"> 0.05"
37,"diff_acf_Condition",0.230756295868133,0.398595819790163,0.0118915950843874,"> 0.05"
38,"diff_acf_Condition",0.21414918870309,0.407650518572161,0.0121617304098991,"> 0.05"
39,"diff_acf_Condition",0.206036568285812,0.41539337218433,0.0123927285172101,"> 0.05"
40,"diff_acf_Condition",0.208448310286702,0.431445920372618,0.0128716357050181,"> 0.05"
41,"diff_acf_Condition",0.210674933308592,0.43949514148632,0.013111773893821,"> 0.05"
42,"diff_acf_Condition",0.198136468014179,0.444156000575203,0.0132508246471871,"> 0.05"
43,"diff_acf_Condition",0.187925531324048,0.442726871392947,0.0132081884108923,"> 0.05"
44,"diff_acf_Condition",0.176528250754369,0.444112164140041,0.0132495168433642,"> 0.05"
45,"diff_acf_Condition",0.167474966441345,0.442988410499638,0.0132159910947166,"> 0.05"
46,"diff_acf_Condition",0.159236957008473,0.442246294464293,0.0131938510145658,"> 0.05"
47,"diff_acf_Condition",0.150155785415289,0.442353917740744,0.0131970618169918,"> 0.05"
48,"diff_acf_Condition",0.14651510178333,0.438053301605963,0.0130687584501499,"> 0.05"
49,"diff_acf_Condition",0.185252556428375,0.392884164431423,0.0117211951719561,"> 0.05"
50,"diff_acf_Condition",0.179831081859083,0.387663689921496,0.0115654490102099,"> 0.05"
51,"diff_acf_Condition",0.174148311450773,0.383109017474406,0.011591849277923,"> 0.05"
52,"diff_acf_Condition",0.170352609072371,0.377644546761077,0.011426509079694,"> 0.05"
53,"diff_acf_Condition",0.167110826501217,0.372098613707858,0.0112587040499869,"> 0.05"
54,"diff_acf_Condition",0.156640609095754,0.374897446445768,0.0113433892068799,"> 0.05"
55,"diff_acf_Condition",0.111355120339273,0.410021511967947,0.0124061490349965,"> 0.05"
56,"diff_acf_Condition",0.109600671593619,0.401868861862366,0.0121594717527374,"> 0.05"
57,"diff_acf_Condition",0.107951455942419,0.394446404839905,0.0119348881508075,"> 0.05"
58,"diff_acf_Condition",0.106586603888074,0.387297032420016,0.011718567355047,"> 0.05"
59,"diff_acf_Condition",0.105341277155119,0.37976134525711,0.0114905577133689,"> 0.05"
60,"diff_acf_Condition",0.103484154514964,0.373836829071002,0.0113112977754882,"> 0.05"
61,"diff_acf_Condition",0.10222887125902,0.367781272057326,0.0111280728943326,"> 0.05"
62,"diff_acf_Condition",0.100739909288819,0.361311915447282,0.0109323275494615,"> 0.05"
63,"diff_acf_Condition",0.0997662007165352,0.354847149955653,0.0107367211194951,"> 0.05"
64,"diff_acf_Condition",0.0993616241437915,0.34833197328601,0.0105395893827602,"> 0.05"
65,"diff_acf_Condition",0.098095006397558,0.343037600803299,0.0103793958998572,"> 0.05"
66,"diff_acf_Condition",0.0972756908683178,0.337732558922189,0.0102188795896323,"> 0.05"
67,"diff_acf_Condition",0.0964677903220065,0.333016808920307,0.0100773945730092,"> 0.05"
68,"diff_acf_Condition",0.0953394498863487,0.329292173413224,0.0099646836808257,"> 0.05"
69,"diff_acf_Condition",0.0935827510178709,0.326360348934741,0.00987596397870535,"> 0.05"
70,"diff_acf_Condition",0.0935463006728899,0.322355368933262,0.0097547696045752,"> 0.05"
71,"diff_acf_Condition",0.092526634433934,0.321043426093156,0.00971506900898112,"> 0.05"
72,"diff_acf_Condition",0.0914093505603264,0.318825943093914,0.00964796593627209,"> 0.05"
73,"diff_acf_Condition",0.0898559560653264,0.318312422836172,0.00963242634151326,"> 0.05"
74,"diff_acf_Condition",0.0885402281353793,0.316201403632397,0.00956854496106098,"> 0.05"
75,"diff_acf_Condition",0.0859146091889999,0.316351909604335,0.00957309941003829,"> 0.05"
76,"diff_acf_Condition",0.0830351907432121,0.31669076493746,0.00958335348371747,"> 0.05"
77,"diff_acf_Condition",0.0813727160122618,0.316408223020955,0.0095748035057591,"> 0.05"
78,"diff_acf_Condition",0.0827862471094603,0.313097114406618,0.00947460631724796,"> 0.05"
79,"diff_acf_Condition",0.0792462449510733,0.315963154443474,0.00956133532172998,"> 0.05"
80,"diff_acf_Condition",0.0755733426316591,0.315133342117286,0.00953622443840955,"> 0.05"
81,"diff_acf_Condition",0.0738173062335989,0.316741999281794,0.00958604650634195,"> 0.05"
82,"diff_acf_Condition",0.0712515954699949,0.314952390123101,0.00953302140807454,"> 0.05"
83,"diff_acf_Condition",0.070694347585928,0.315371560239646,0.00954570890567724,"> 0.05"
84,"diff_acf_Condition",0.0652591523322145,0.317135364388706,0.00959909596746797,"> 0.05"
85,"diff_acf_Condition",0.0639219296389618,0.314660098353298,0.00952417428137756,"> 0.05"
86,"diff_acf_Condition",0.0623496510822729,0.312467703305752,0.00945781457248617,"> 0.05"
87,"diff_acf_Condition",0.0593125366708679,0.310903691242802,0.00941047484449503,"> 0.05"
88,"diff_acf_Condition",0.0591588059335795,0.308406421074854,0.0093348871343542,"> 0.05"
89,"diff_acf_Condition",0.0574206139973841,0.307731631825202,0.00931557343685814,"> 0.05"
90,"diff_acf_Condition",0.0559913470845459,0.306934472511099,0.00929144203350725,"> 0.05"
91,"diff_acf_Condition",0.0539050976642299,0.307186349061183,0.0092990667761618,"> 0.05"
92,"diff_acf_Condition",0.0526156845001686,0.307723345321412,0.0093153225899298,"> 0.05"
93,"diff_acf_Condition",0.0514774132040029,0.307411224082299,0.00930587413542122,"> 0.05"
94,"diff_acf_Condition",0.0495739805989215,0.30998312167921,0.00938372996322157,"> 0.05"
95,"diff_acf_Condition",0.0473727870362342,0.312252365656608,0.00945242393787804,"> 0.05"
96,"diff_acf_Condition",0.046320594431369,0.313656621741355,0.00949493321976116,"> 0.05"
97,"diff_acf_Condition",0.0444658662586898,0.316367325378845,0.00957813344678243,"> 0.05"
98,"diff_acf_Condition",0.0438688566770123,0.318067848074655,0.00963076642748532,"> 0.05"
99,"diff_acf_Condition",0.0433954313053821,0.320978106028366,0.00971888603707671,"> 0.05"
100,"diff_acf_Condition",0.0374963811609121,0.320156511429439,0.0096940089999029,"> 0.05"
101,"diff_acf_Condition",-2.65558874024485e-04,0.278447512219317,0.00843210979524503,"> 0.05"
102,"diff_acf_Condition",0.0343299578243557,0.315916655212339,0.00956677221378389,"> 0.05"
103,"diff_acf_Condition",0.0381244818721211,0.313157498771595,0.00948434995264743,"> 0.05"
104,"diff_acf_Condition",0.0352161166166513,0.307258420190669,0.00930568929186451,"> 0.05"
105,"diff_acf_Condition",0.033321941144618,0.300050790347103,0.00908739758870018,"> 0.05"
106,"diff_acf_Condition",0.0324741844667026,0.293674314817156,0.00889427838948655,"> 0.05"
107,"diff_acf_Condition",0.0295941205343841,0.287120934580029,0.00869580141931823,"> 0.05"
108,"diff_acf_Condition",0.0275801344010137,0.282232350530552,0.00854774479579799,"> 0.05"
109,"diff_acf_Condition",0.025354102190837,0.276541127715362,0.00841871006808177,"> 0.05"
110,"diff_acf_Condition",0.0240929161459773,0.27021786735865,0.00822621177291697,"> 0.05"
111,"diff_acf_Condition",0.0218550971885579,0.264900909195302,0.00806434822086181,"> 0.05"
112,"diff_acf_Condition",0.0186490273712013,0.259549672353677,0.00790144112690636,"> 0.05"
113,"diff_acf_Condition",0.0167614646659693,0.254432464812072,0.00774565856028823,"> 0.05"
114,"diff_acf_Condition",0.0147880569209341,0.249293764663602,0.00758922169668613,"> 0.05"
115,"diff_acf_Condition",0.0117252421445714,0.244957203735835,0.00745720426605997,"> 0.05"
116,"diff_acf_Condition",0.0087911251097558,0.241051269247679,0.00733918170590517,"> 0.05"
117,"diff_acf_Condition",0.00775477047896047,0.236499549251423,0.00720146644944039,"> 0.05"
118,"diff_acf_Condition",0.00509729702441711,0.233587881214477,0.00711280547843074,"> 0.05"
119,"diff_acf_Condition",0.00403199236284045,0.227823258749913,0.00693727137951324,"> 0.05"
120,"diff_acf_Condition",0.0020312838810186,0.2249473815332,0.00684970024732959,"> 0.05"
121,"diff_acf_Condition",-1.43734471701239e-04,0.222166491696163,0.00676583809080514,"> 0.05"
122,"diff_acf_Condition",-0.00237318143187693,0.2172004875509,0.0066146038531458,"> 0.05"
123,"diff_acf_Condition",-0.00435202622729064,0.212390583889818,0.0064681234854054,"> 0.05"
124,"diff_acf_Condition",-0.0056809224083174,0.20662084529302,0.00629317211581296,"> 0.05"
125,"diff_acf_Condition",-0.00934331821922208,0.20201554965527,0.00615364898867771,"> 0.05"
126,"diff_acf_Condition",-0.0121618785926634,0.198434633284643,0.00604456974977629,"> 0.05"
127,"diff_acf_Condition",-0.0153191453215386,0.197005333606959,0.0060010314749697,"> 0.05"
128,"diff_acf_Condition",-0.019001386186045,0.190815634358122,0.00581248541211552,"> 0.05"
129,"diff_acf_Condition",-0.0222119408174497,0.188184590860949,0.00573234050157186,"> 0.05"
130,"diff_acf_Condition",-0.024147573645911,0.185336789713827,0.00564559287903068,"> 0.05"
131,"diff_acf_Condition",-0.0270927572435027,0.183282008303465,0.00558367603777875,"> 0.05"
132,"diff_acf_Condition",-0.028641409932926,0.181958260253018,0.00554334812813962,"> 0.05"
133,"diff_acf_Condition",-0.0317734176629647,0.181512858859214,0.00552977899981766,"> 0.05"
134,"diff_acf_Condition",-0.0333842073119981,0.180666449980528,0.00550399320110328,"> 0.05"
135,"diff_acf_Condition",-0.0352108165568589,0.180426517407219,0.00549734780021912,"> 0.05"
136,"diff_acf_Condition",-0.0378236409020099,0.180865542497188,0.00551072429081079,"> 0.05"
137,"diff_acf_Condition",-0.039896810757498,0.181690432391846,0.00553585755122609,"> 0.05"
138,"diff_acf_Condition",-0.0417511748596208,0.182951977131955,0.00557429508414296,"> 0.05"
139,"diff_acf_Condition",-0.0412758141813697,0.187286972572862,0.00570775595031145,"> 0.05"
140,"diff_acf_Condition",-0.0428273671604152,0.189830077706671,0.00578525959757724,"> 0.05"
141,"diff_acf_Condition",-0.0464103660259473,0.19273880347594,0.00587745959316533,"> 0.05"
142,"diff_acf_Condition",-0.047911744497779,0.196654457502873,0.00599759119232331,"> 0.05"
143,"diff_acf_Condition",-0.0501833812434986,0.20089793989362,0.00612700942639082,"> 0.05"
144,"diff_acf_Condition",-0.051360527150194,0.205447376360986,0.00626575868452197,"> 0.05"
145,"diff_acf_Condition",-0.052537635697677,0.210683201104142,0.00642544149447628,"> 0.05"
146,"diff_acf_Condition",-0.0558721473903214,0.214609610507421,0.00654598213836744,"> 0.05"
147,"diff_acf_Condition",-0.0579712100309183,0.219433583582959,0.00669393271030864,"> 0.05"
148,"diff_acf_Condition",-0.0605838742539556,0.224849481042424,0.00685914740792982,"> 0.05"
149,"diff_acf_Condition",-0.0615889785049713,0.230106244144264,0.00702035801686389,"> 0.05"
150,"diff_acf_Condition",-0.0645439960342682,0.235815377767457,0.00719453913111387,"> 0.05"
151,"diff_acf_Condition",-0.0672736218931297,0.242376871885593,0.00739472508437284,"> 0.05"
152,"diff_acf_Condition",-0.0659540060462549,0.239679196029963,0.00731242114520594,"> 0.05"
153,"diff_acf_Condition",-0.0656605735247086,0.236969278630236,0.00722974372629035,"> 0.05"
154,"diff_acf_Condition",-0.0647159049722878,0.236643854994968,0.00722069017470002,"> 0.05"
155,"diff_acf_Condition",-0.063929533057747,0.23521867795208,0.00717807380215005,"> 0.05"
156,"diff_acf_Condition",-0.0633103053946526,0.234879189295966,0.00716945202305535,"> 0.05"
157,"diff_acf_Condition",-0.0626592766592467,0.234804458807205,0.00716717094972809,"> 0.05"
158,"diff_acf_Condition",-0.0621830062552538,0.234023048591682,0.00714331918547724,"> 0.05"
159,"diff_acf_Condition",-0.0610671079363514,0.233582943008051,0.00712988540330023,"> 0.05"
160,"diff_acf_Condition",-0.0630623049616326,0.229705497794977,0.00701153027141098,"> 0.05"
161,"diff_acf_Condition",-0.0655640090852956,0.226740326132959,0.00694040684804262,"> 0.05"
162,"diff_acf_Condition",-0.0658596618722144,0.220977604330599,0.00676401284463533,"> 0.05"
163,"diff_acf_Condition",-0.0639052892592957,0.219561784732902,0.00672067532193243,"> 0.05"
164,"diff_acf_Condition",-0.062355045593142,0.218653831309874,0.00669288332629425,"> 0.05"
165,"diff_acf_Condition",-0.0629792488058492,0.213856046937255,0.00654602557018594,"> 0.05"
166,"diff_acf_Condition",-0.0638157986733889,0.209261688675605,0.00640539458457633,"> 0.05"
167,"diff_acf_Condition",-0.0651270135536735,0.205556584802062,0.00629198322659157,"> 0.05"
168,"diff_acf_Condition",-0.0652830207556023,0.202762957567169,0.00620647170809548,"> 0.05"
169,"diff_acf_Condition",-0.0652728709181449,0.20016543265186,0.00612845771065698,"> 0.05"
170,"diff_acf_Condition",-0.0658766729804759,0.197016130125681,0.00603203563071012,"> 0.05"
171,"diff_acf_Condition",-0.0673180616251045,0.193582394857462,0.00592690508393149,"> 0.05"
172,"diff_acf_Condition",-0.067081840449589,0.19076984194316,0.00584079325450157,"> 0.05"
173,"diff_acf_Condition",-0.0686625492158768,0.188116531415473,0.00575955694338259,"> 0.05"
174,"diff_acf_Condition",-0.0678659577457064,0.186787864714006,0.00571957509586139,"> 0.05"
175,"diff_acf_Condition",-0.0690838601384491,0.185777710658013,0.00568864347195485,"> 0.05"
176,"diff_acf_Condition",-0.0695206019174635,0.185901264732239,0.00569312161805679,"> 0.05"
177,"diff_acf_Condition",-0.0695276644150388,0.187139364922072,0.00573103773963998,"> 0.05"
178,"diff_acf_Condition",-0.0697564934009406,0.186949474984817,0.00572592147486094,"> 0.05"
179,"diff_acf_Condition",-0.0700038142684511,0.188722672270501,0.005780937170134,"> 0.05"
180,"diff_acf_Condition",-0.070612435758363,0.190535663168449,0.0058364725562377,"> 0.05"
181,"diff_acf_Condition",-0.0713671304061576,0.193198029399872,0.00599841653857159,"> 0.05"
182,"diff_acf_Condition",-0.0711128851959641,0.195539954937618,0.00607189058366663,"> 0.05"
183,"diff_acf_Condition",-0.0720499167802419,0.198085559292334,0.00615248097182619,"> 0.05"
184,"diff_acf_Condition",-0.0730507616273032,0.200706465811556,0.00623545168694149,"> 0.05"
185,"diff_acf_Condition",-0.07228663728431,0.204965387102822,0.00636776579970709,"> 0.05"
186,"diff_acf_Condition",-0.0605870448635782,0.230508945092491,0.00716134074066947,"> 0.05"
187,"diff_acf_Condition",-0.0586077331392817,0.238055309636338,0.00739578755500072,"> 0.05"
188,"diff_acf_Condition",-0.0512809237915486,0.254264020229198,0.00790034452681643,"> 0.05"
189,"diff_acf_Condition",-0.0397263912315668,0.275115161555602,0.00854929349552625,"> 0.05"
190,"diff_acf_Condition",-0.0375990630819959,0.28283281552901,0.00879022703779438,"> 0.05"
191,"diff_acf_Condition",-0.0380516110481831,0.287590241770626,0.00893920813139963,"> 0.05"
192,"diff_acf_Condition",-0.038846996008217,0.292183304477241,0.00908426000970512,"> 0.05"
193,"diff_acf_Condition",-0.0389428955168232,0.29699963544793,0.00927847201891152,"> 0.05"
194,"diff_acf_Condition",-0.0397611987274807,0.301361256127292,0.00941473203609819,"> 0.05"
195,"diff_acf_Condition",-0.0414987572662322,0.306165952898301,0.00956604933039019,"> 0.05"
196,"diff_acf_Condition",-0.0411112402745309,0.311523964221779,0.00973345854146666,"> 0.05"
197,"diff_acf_Condition",-0.0414950898145738,0.316467339424013,0.00988916923549424,"> 0.05"
198,"diff_acf_Condition",-0.0425701329189636,0.321629022955075,0.010050464748869,"> 0.05"
199,"diff_acf_Condition",-0.0439407453590256,0.327255570666529,0.0102262866287237,"> 0.05"
200,"diff_acf_Condition",-0.0443449529818814,0.332974582454037,0.0104049978838232,"> 0.05"
2,"diff_acf_HardEasy",-0.00383071545989231,0.0799902506788045,0.00238613012911214,"> 0.05"
3,"diff_acf_HardEasy",0.0258772645213388,0.103002848982561,0.00307260196406414,"< 0.05"
4,"diff_acf_HardEasy",0.00792044673001376,0.0820637221461798,0.00244798232607581,"< 0.05"
5,"diff_acf_HardEasy",0.0124897960935134,0.109647029144063,0.00327079959855172,"< 0.05"
6,"diff_acf_HardEasy",0.0340594369991523,0.102228858360214,0.00304951362107281,"< 0.05"
7,"diff_acf_HardEasy",0.0402624305640642,0.109058764247718,0.00325325150261309,"< 0.05"
8,"diff_acf_HardEasy",0.0337471669825836,0.109593887620159,0.00326921437297462,"< 0.05"
9,"diff_acf_HardEasy",0.0290498992606054,0.113325656146955,0.00338053400556854,"< 0.05"
10,"diff_acf_HardEasy",0.0427228450754736,0.104530279002759,0.00311816560163715,"< 0.05"
11,"diff_acf_HardEasy",0.0471564084462685,0.103213864474929,0.00307889661147149,"< 0.05"
12,"diff_acf_HardEasy",0.0381440773063198,0.104219232825349,0.00310888701269456,"< 0.05"
13,"diff_acf_HardEasy",0.0330333114662633,0.10597310584748,0.0031612055043261,"< 0.05"
14,"diff_acf_HardEasy",0.038060042898538,0.107049628376463,0.0031933184533327,"< 0.05"
15,"diff_acf_HardEasy",0.0388454087189472,0.109925583846062,0.00327910895827252,"< 0.05"
16,"diff_acf_HardEasy",0.0394477011218729,0.104008603964427,0.00310260389860452,"< 0.05"
17,"diff_acf_HardEasy",0.0284408216590388,0.111040619146225,0.00331237075333084,"< 0.05"
18,"diff_acf_HardEasy",0.0159095476639723,0.122492702560343,0.00365398940114903,"> 0.05"
19,"diff_acf_HardEasy",0.0305253530038486,0.105959458793468,0.00316079840913045,"< 0.05"
20,"diff_acf_HardEasy",0.0156930509911114,0.121759087064225,0.00363210545874835,"> 0.05"
21,"diff_acf_HardEasy",0.022180772130864,0.114691152873095,0.00342166345459019,"< 0.05"
22,"diff_acf_HardEasy",0.0197541995830256,0.109262410675724,0.00325970389349231,"< 0.05"
23,"diff_acf_HardEasy",0.0276051275513826,0.111295729134607,0.0033203653419826,"> 0.05"
24,"diff_acf_HardEasy",0.0339434182103861,0.11806700808189,0.00352237776521102,"< 0.05"
25,"diff_acf_HardEasy",0.0258844174891161,0.10514353745966,0.00313682259354505,"< 0.05"
26,"diff_acf_HardEasy",0.037826700337804,0.114806774103537,0.00342511286571624,"< 0.05"
27,"diff_acf_HardEasy",0.0250716774845615,0.108142098809387,0.00322628082575986,"< 0.05"
28,"diff_acf_HardEasy",0.0187674372406118,0.104145039503241,0.00310703368758868,"> 0.05"
29,"diff_acf_HardEasy",0.0181687259230342,0.105276248498467,0.00314078185718596,"> 0.05"
30,"diff_acf_HardEasy",0.00497773940204996,0.115627949618787,0.00344961158405629,"> 0.05"
31,"diff_acf_HardEasy",0.0174359169795664,0.102360892774455,0.00305380595810315,"< 0.05"
32,"diff_acf_HardEasy",0.0115785058945885,0.116548764789071,0.00347708292371646,"< 0.05"
33,"diff_acf_HardEasy",0.0091335332670296,0.10683359822208,0.00318724338888929,"> 0.05"
34,"diff_acf_HardEasy",0.0113911958125916,0.102592481490752,0.0030607151104414,"< 0.05"
35,"diff_acf_HardEasy",0.0174454639907355,0.102040139648395,0.00304423669995298,"< 0.05"
36,"diff_acf_HardEasy",0.0199078498563673,0.110788046528021,0.00330521928251793,"< 0.05"
37,"diff_acf_HardEasy",0.0100580663501356,0.103196862767623,0.00307874605071799,"< 0.05"
38,"diff_acf_HardEasy",0.018997166635959,0.111672218211583,0.00333159741074702,"< 0.05"
