"subject_id","session_id","Stimulus_History","History","Accuracy","Imbalance","RT"
151,30,50.5405405405405,49.7297297297297,83.0188679245283,50.7277628032345,1886.05243902439
151,31,52.046783625731,56.4676616915423,79.0760869565217,51.2158808933002,1951.83546666666
151,32,49.3368700265252,56.3409563409563,71.7647058823529,51.4107883817427,1937.66263736263
151,33,52.4137931034483,52.8795811518325,79.2792792792793,50.6005221932115,2197.12211838006
151,34,50.1340482573727,64.7948164146868,71.8446601941748,51.5086206896552,2212.38344827586
151,35,52.2193211488251,56.2632696390658,75.5344418052257,50.635593220339,2163.80352422908
151,36,50.4464285714286,57.4468085106383,79.2,50.565371024735,2566.49086021505
151,37,51.4450867052023,56.9767441860465,73.8219895287958,50.5800464037123,1862.93467336683
151,38,52.6854219948849,56.1844863731656,68.997668997669,51.6108786610879,1873.20728476822
151,39,53.3101045296167,62.4,75.0769230769231,51.1170212765957,2048.47903225806
151,40,55.4054054054054,54.8556430446194,73.2732732732733,51.1780104712042,1978.76646153846
151,41,52.510460251046,49.5854063018242,77.3831775700935,50.7615894039735,1957.83548951049
151,42,54.2079207920792,56.4053537284895,73.8461538461539,50.9541984732824,2034.26948453609
151,43,47.8802992518703,50.4032258064516,76.8018018018018,50.9054325955734,2018.07773109244
151,44,50.354609929078,54.2553191489362,79.7546012269939,50.5820105820106,1849.42111111111
151,45,49.6875,53.8847117794486,73.0337078651685,51,1992.718
151,46,50.2347417840376,59.6330275229358,73.6951983298539,51.7765567765568,1861.06425855514
151,47,57.3059360730594,61.1510791366906,74.949083503055,51.3644524236984,1601.19653916211
151,48,50,58.364312267658,75,51.317254174397,1490.5122873346
151,49,49.3087557603687,53.5008976660682,81.4285714285714,50.5197132616487,1718.91256931608
151,50,46.9248291571754,51.7482517482517,82.7309236947791,50.7853403141361,2041.3280075188
151,51,55.8375634517767,56.4356435643564,82.2072072072072,50.6324110671937,2108.08553459119
151,52,50.1474926253687,53.6992840095465,78.7234042553192,51.0238095238095,1905.74936708861
151,53,49.6835443037975,56.701030927835,78.1609195402299,50.9768637532134,1472.56465517242
151,54,65.0485436893204,66.1237785016287,78.90625,71.2337662337662,1737.34629629629
151,55,47.0149253731343,73.4463276836158,60.1307189542484,51.7977528089888,1897.65537190084
151,56,47.9553903345725,63.855421686747,62.751677852349,52.972972972973,2080.87424242424
151,57,58.1967213114754,64.8464163822526,67.6691729323308,51.530612244898,2108.08008130081
151,58,47.8764478764479,60.061919504644,61.9377162629758,50.8641975308642,2182.54354243542
151,59,52.1739130434783,60.310421286031,70.2290076335878,52.0353982300885,1612.52405660377
151,60,52.7950310559006,54.066985645933,81.4207650273224,50.6682577565632,1811.22303797468
151,61,50.2354788069074,54.0841584158416,74.2657342657343,50.8776266996292,1870.1427631579
151,62,46.2462462462462,51.4084507042254,73.0666666666667,50.9367681498829,1675.27669902913
151,63,50.6469500924214,51.5195369030391,64.5799011532125,51.4017341040462,2033.08381679389
151,64,52.6819923371648,59.6059113300493,62.4555160142349,51.7540983606557,1804.84184873949
151,65,46.7171717171717,50.2901353965184,68.1514476614699,51.023166023166,1895.95169660679
151,66,56.043956043956,58.8744588744589,71.8137254901961,51.1015118790497,1769.18922716627
151,67,55.4240631163708,56.6068515497553,73.3812949640288,50.9446254071661,1868.1018707483
151,68,51.4071294559099,54.6805349182764,78.4641068447412,51.0237388724036,1624.55775729647
151,69,51.0516252390057,54.4186046511628,78.4110535405872,51.1764705882353,1995.03831168831
151,70,55.5956678700361,57.7586206896552,66.2884927066451,51.6786226685796,1814.50922619047
151,71,48.6979166666667,57.7825159914712,79.0973871733967,50.7234042553191,2051.21261261261
151,72,54.320987654321,67.9190751445087,61.3240418118467,51.700288184438,1899.05467625899
151,73,53.7267080745342,58.2938388625592,59.8915989159892,52.6713947990544,1766.49375
151,74,55.0279329608939,59.9099099099099,69.4235588972431,51.3483146067416,1512.95613207547
152,1,58.1578947368421,53.9473684210526,46.4566929133858,60.8923884514436,3238.70463320464
152,2,55.1155115511551,63.8613861386139,42.339373970346,66.4744645799012,2893.95333333333
152,3,51.9230769230769,62.0879120879121,47.1232876712329,62.1643835616438,2902.56512605042
152,4,55.5915721231767,56.0777957860616,48.8673139158576,60.5825242718447,2695.87406679764
152,5,52.1462639109698,49.7615262321145,53.015873015873,57.031746031746,2677.65242369839
152,6,55.7721139430285,61.0194902548726,56.2874251497006,58.6377245508982,2432.5792079208
152,7,60.2534562211982,63.4792626728111,52.9344073647871,63.1530494821634,2321.56385093168
152,8,52.8776978417266,56.1151079136691,71.6337522441652,55.9425493716338,1911.18489483748
152,9,56.4954682779456,56.0422960725076,62.4434389140271,57.1644042232277,2104.69934102142
152,10,56.7460317460317,53.3068783068783,73.8441215323646,55.1651254953765,1845.83044077135
152,11,50.7157464212679,48.8752556237219,80.6122448979592,53.2857142857143,1725.25307855627
152,12,49.8765432098765,50.3703703703704,92.3645320197044,51.0098522167488,1966.17319884726
152,13,54.2105263157895,55.2631578947368,76.5323992994746,52.6269702276708,1580.76454545454
152,14,53.6324786324786,55.7692307692308,81.6631130063966,52.2174840085288,1634.70844155844
152,15,52.5157232704402,50,86.9499241274659,50.7359307359307,1751.60175438596
152,16,50.2688172043011,52.3305084745763,76.7942583732057,50.8879492600423,2089.28004987531
152,17,49.6,55.0724637681159,78.5198555956679,50.8520900321543,1941.77330016584
152,18,50.2439024390244,56.4575645756458,86.5056818181818,50.2825552825553,1909.08225388601
152,19,58.9285714285714,57.4539363484087,90.9266409266409,75.4849498327759,1928.8274611399
152,20,68.642447418738,65.0075414781297,86.6554054054054,75.933734939759,1456.32113323124
152,21,65.9663865546218,65.2470187393526,89.9810964083176,75.4081632653061,1539.91622103387
152,22,65.2597402597403,64.5333333333333,89.5588235294118,76.404793608522,1524.83744740533
152,23,68.7116564417178,64.6879756468798,87.7408056042032,75.8966565349544,1523.14451612903
152,24,66.2962962962963,60.7669616519174,89.1089108910891,76.0235640648012,1534.12829046898
152,25,65.7701711491442,69.060773480663,88.8185654008439,75.0367647058823,1507.68380952381
152,26,67.6056338028169,68.785046728972,87.2384937238494,74.9626865671642,1371.9738791423
152,27,68.2808716707022,66.4845173041894,86.6108786610879,75.0909090909091,1449.14471243043
152,28,62.0758483033932,60.46875,87.6325088339223,75.7878315132605,1426.22483660131
152,29,68.5217391304348,69.8033707865169,88.59375,76.2131837307153,1343.7
152,30,64.7679324894515,66.2671232876712,76.5151515151515,75.3846153846154,1327.36779964222
152,31,66.0682226211849,65.9971305595409,80.8681672025724,76.1318051575931,1421.59170437405
152,32,69.1139240506329,70.0417536534447,79.9769850402762,77.18456725756,1566.33497854078
152,33,65.6877897990726,71.4634146341463,75.8241758241758,76.7113276492083,1376.56602316602
152,34,62.4161073825503,65.6160458452722,93.1888544891641,73.6571428571429,1366.62637681159
152,35,61.128526645768,57.3809523809524,87.4659400544959,73.5866983372922,1462.72507374632
152,36,66.5680473372781,57.2792362768496,80.6878306878307,73.5714285714286,1440.08994565217
152,37,70.061099796334,66.2828947368421,85.063752276867,75.5665024630542,1335.93148788928
152,38,59.5505617977528,61.9266055045872,82.5757575757576,73.8215102974828,1439.49689119171
152,39,65.3374233128834,64.4341801385681,78.4574468085106,73.778801843318,1316.96561743342
152,40,63.8069705093834,65.9863945578231,87.6847290640394,73.8914027149321,1193.19861111111
152,41,60.6481481481482,62.3076923076923,86.7368421052632,74.8176583493282,1345.12435643565
152,42,62.2857142857143,60.4651162790698,89.6805896805897,74.3037974683544,1307.17228637414
152,43,64.0522875816993,63.1188118811881,84.5070422535211,73.3333333333333,1365.43137254902
152,44,65.2777777777778,57.2398190045249,87.5,73.9051918735892,1323.21004901961
152,45,45.8549222797927,46.9601677148847,78.8732394366197,50.5020920502092,1957.62654462242
152,46,62.6334519572954,58.1947743467934,83.0903790087464,76.797153024911,2245.69532967032
152,47,63.375224416517,59.9778270509978,92.2096317280453,77.0099667774086,1715.98210161663
152,48,68.5279187817259,76.6275346851654,68.6827956989247,77.1215351812367,2441.1677804296
152,49,68.2572614107884,59.9483204134367,91.4332784184514,76.5161290322581,1737.05464190982
152,50,68.006993006993,65.1567944250871,90.5982905982906,76.8677494199536,1646.40956937799
152,51,62,60.0912200684151,94.7586206896552,76.9248291571754,1600.3955865273
152,52,64.2718446601942,63.8095238095238,94.2249240121581,76.7895362663496,1622.02569027611
152,53,66.4605873261206,63.9082751744766,96.029776674938,77.3107569721116,1668.78289473684
152,54,65.6307129798903,65.7799274486094,87.7245508982036,76.7391304347826,1711.04843945069
152,55,69.0993788819876,66.8,90.8977556109726,77.3026973026973,1649.71034836066
152,56,62.9213483146067,66.9047619047619,90.2077151335312,73.5866983372922,1553.94033816425
152,57,63.855421686747,62.532981530343,91.7207792207792,76.4426877470356,1569.82148760331
152,58,64.1878669275929,60.875512995896,95.0980392156863,76.3114754098361,1499.97791666667
152,59,66.4179104477612,63.4873323397914,98.2758620689655,75.9821428571429,1495.96599690881
152,60,66.3125948406677,63.7126865671642,96.5435041716329,77.4836905871389,1697.24028571428
152,61,70.5714285714286,64.6502835538752,84.5622119815668,74.9056603773585,1737.03794466403
152,62,64.3835616438356,65.4685494223363,93.1746031746032,76.5384615384615,1465.03090909091
152,63,67.5675675675676,67.5609756097561,93.8837920489297,76.7113276492083,1493.60012391574
152,64,62.5678119349005,64.3109540636042,94.1860465116279,76.8235294117647,1503.5850119904
152,65,66.6015625,70.2337023370234,92.5117004680187,76.6830466830467,1476.04857142857
152,66,64.7668393782383,66.4939550949914,88.135593220339,75.3448275862069,1515.85801393728
152,67,69.1489361702128,77.03081232493,91.4930555555556,76.2237762237762,1705.30455840456
152,68,64.1547861507128,66.1330049261084,93.3858267716535,76.6789667896679,1678.56556962025
152,69,64.5472061657033,64.6835443037975,91.25,76.5865992414665,1706.5242542153
152,70,62.962962962963,64.6137787056367,92.7741935483871,77.18456725756,1739.54530744336
152,71,67.4226804123711,67.7165354330709,91.1475409836066,76.4613368283093,1719.38634538153
152,72,66.57824933687,67.1186440677966,95.1476793248945,75.4314720812183,1587.68519163763
154,1,59.4306049822064,56.8208778173191,47.9857819905213,60.5094786729858,2621.00459610028
154,2,53.3602150537634,52.1505376344086,60.1342281879195,56.3221476510067,2655.86421875
154,3,52.4940617577197,61.520190023753,65.5990510083037,59.6204033214709,2491.79448275862
154,4,55.4868624420402,52.3956723338485,80.0925925925926,53.3333333333333,2305.60229445507
154,5,52.1968365553603,49.3848857644991,85.0877192982456,52.0526315789474,2161.18798449613
154,6,51.9073569482289,53.2697547683924,85.7142857142857,51.4557823129252,2169.50296735905
154,7,52.3908523908524,54.8387096774194,78.2945736434108,51.3059033989267,2055.07025440314
154,8,65.402124430956,58.2846003898635,87.7575757575758,77.3709834469328,1725.74193548387
154,9,66.0808435852373,62.870159453303,88.9985895627645,76.9283276450512,1777.41339829477
154,10,59.5876288659794,57.6576576576577,90.4065040650407,76.5295629820051,1587.47821380243
154,11,71.6417910447761,65.8210947930574,91.4285714285714,76.4,1489.7049088359
154,12,63.768115942029,61.1780455153949,87.5621890547264,76.3903743315508,1513.81702432046
154,13,69.6461824953445,67.4968866749689,92.3896499238965,76.6417910447761,1609.26343949045
154,14,65.2741514360313,70.364238410596,90.02079002079,75.5371900826446,1765.66568457539
154,15,67.7200902934537,69.6598639455782,92.280701754386,76.3315217391304,1746.36226685796
154,16,66.6666666666667,71.8934911242604,90.7608695652174,76.0118168389956,1733.72921174652
154,17,58.2441113490364,62.6666666666667,90.1502504173623,76.404793608522,1620.39016620498
154,18,66.4756446991404,66.7876588021779,90.8883826879271,75.1086956521739,1761.07844660195
154,19,66.9172932330827,66.4343786295006,93.3920704845815,76.8677494199536,1579.6798256538
154,20,62.582056892779,63.4615384615385,92.4006908462867,76.2962962962963,1591.99353932585
154,21,63.4,67.7860696517413,93.8775510204082,76.6459627329193,1574.21294871795
154,22,64.6748681898067,69.0647482014388,92.463768115942,76.7664670658683,1845.14763729247
154,23,67.2463768115942,69.6539485359361,92.7048260381594,77.6063829787234,1796.8197621226
154,24,66.9026548672566,69.2941176470588,89.5953757225434,76.8272620446534,1694.87397959184
154,25,62.993762993763,69.5054945054945,90.6779661016949,76.2962962962963,1809.92389758179
154,26,67.1399594320487,69.4626474442988,89.4736842105263,76.4659685863874,1729.97283950617
154,27,68.8659793814433,70.5345501955671,91.9407894736842,76.484375,2033.91882183908
154,28,60.7142857142857,67.3671199011125,89.9082568807339,76.6666666666667,2012.28546433378
154,29,67.8294573643411,73.2009925558313,90.2777777777778,76.6542750929368,1863.11308411215
154,30,69.6261682242991,67.007299270073,90.3107861060329,76.064139941691,1829.97875569044
154,31,67.6315789473684,73.3660130718954,88.6831275720165,75.5954323001631,1830.04793103449
154,32,68.1395348837209,73.134328358209,90.7063197026022,75.9761549925484,1857.82274881517
154,33,66.1625708884688,67.956469165659,92.0731707317073,76.7391304347826,1682.34495641345
154,34,63.9655172413793,65.5502392344498,92.9799426934097,76.7741935483871,1711.58732747804
154,35,61.6580310880829,66.7741935483871,95.0819672131148,75.6521739130435,1739.58126064736
154,36,69.1516709511568,68.3954619124797,95.1020408163265,75.631067961165,1694.21797945206
154,37,63.5714285714286,75.3012048192771,81.8525519848771,75.9398496240601,2029.8585669782
154,38,62.7615062761506,73.4559789750328,80.2980132450331,76.4566929133858,1788.93144827586
154,39,62.4454148471616,73.9687055476529,81.657848324515,76.1647727272727,1711.22152466368
154,40,69.0851735015773,74.4855967078189,85.6410256410256,74.4558521560575,1738.65416666667
154,41,71.1974110032362,74.3639921722113,86.3636363636364,74.7265625,1715.63950617284
154,42,58.1749049429658,72.1153846153846,77.9456193353474,73.5251798561151,1770.5756684492
154,43,67.0241286863271,80.9121621621622,80.9725158562368,75.4468802698145,1739.11620209059
154,44,65.2278177458034,74.3788819875776,79.6153846153846,75.8139534883721,1551.27669902912
154,45,65.4098360655738,72.2103004291845,85.6573705179283,77.1061093247588,1411.45406006674
154,46,67.8486997635934,74.2331288343558,86.9731800766284,75.8652373660031,1601.11572327044
154,47,65.1428571428572,74.4227353463588,85.3603603603604,75.2127659574468,1452.59398907104
154,48,64.1791044776119,75.1181102362205,80.7157057654075,75.7547169811321,1439.03273905997
154,49,64.1711229946524,75.6177924217463,79.9154334038055,75.5592105263158,1548.6779109589
154,50,66.6666666666667,74.1307371349096,84.2809364548495,76.25,1842.11432664756
154,51,64.5021645021645,72.8155339805825,87.5216637781629,76.2603878116343,1413.743
154,52,67.6549865229111,76.8488745980707,85.2697095435685,75.6661316211878,1604.99060955519
154,53,66.5893271461717,76.2886597938144,85.5311355311355,76.0294117647059,1651.35413533835
154,54,64.5702306079665,72.4043715846995,82.5423728813559,76.3165075034106,1728.38920863309
154,55,71.9754977029096,75.0503018108652,86.6749688667497,77.286432160804,1621.28871635611
154,56,66.2835249042146,73.1884057971015,82.4961948249619,76.7430639324487,1626.5828425096
154,57,66.304347826087,72.9166666666667,83.0715532286213,76.25520110957,1560.16470588235
154,58,67.1259842519685,74.6803069053708,84.3949044585987,76.551724137931,1329.51284046692
154,59,65.2912621359223,72.4331926863572,85.451197053407,76.2078651685393,1508.97763157895
154,60,66.1450924608819,76.4537654909438,84.338747099768,77.4285714285714,1421.90594059406
154,61,63.6904761904762,72.1794871794872,83.7320574162679,76.5428937259923,1284.86228187919
154,62,62.7147766323024,74.1971207087486,85.3793103448276,77.0132743362832,1244.82822580645
154,63,66.1172161172161,72.375,84.1867469879518,76.6292134831461,1362.15206718346
154,64,68.0555555555556,72.4711907810499,85.3269537480064,76.5473145780051,1283.03744966442
154,65,65.7559198542805,71.0247349823322,92.8779069767442,76.8235294117647,1620.0807738815
154,66,69.7265625,71.501272264631,89.4654088050314,76.569250317662,1164.49193758127
154,67,68.0365296803653,69.2118226600985,78.3333333333333,73.5135135135135,1438.10512820513
154,68,68.5906040268456,70.4283360790774,88.1551362683438,77.7777777777778,1190.14763948498
154,69,67.223382045929,67.04,88.3211678832117,75.6869009584665,685.724533333331
154,70,56.7251461988304,77.1028037383178,70.3125,67.4418604651163,2490.66213592233
154,71,58.5714285714286,67.7325581395349,85.5769230769231,72.1739130434783,1471.7795221843
155,1,54.4600938967136,53.9906103286385,47.3067915690867,59.7658079625293,2941.19277456648
155,2,55.7620817843866,66.542750929368,50,62.8888888888889,2737.78461538462
155,3,52.7704485488127,56.9920844327177,48.4210526315789,60.0526315789474,2623.01149825784
155,4,56.036036036036,59.2792792792793,47.841726618705,61.4208633093525,2911.71984924622
155,5,56.4007421150278,59.9257884972171,46.6666666666667,62.3888888888889,2503.1255
155,6,56.1484918793503,54.9883990719258,54.8611111111111,57.5925925925926,2182.96216216216
155,7,53.394495412844,50.8256880733945,61.9047619047619,56.2820512820513,1915.86106719367
155,8,49.3192133131619,54.3116490166415,69.1842900302115,56.2235649546828,2033.70754716981
155,9,54.2068965517241,52.6896551724138,72.5895316804408,54.3112947658402,2021.78762589928
155,10,52.834008097166,56.0728744939271,72.7272727272727,55.4545454545455,1751.590625
155,11,54.1353383458647,53.3834586466165,82.2277847309136,52.9161451814768,2056.17871222076
155,12,54.5936395759717,55.3003533568905,80.5996472663139,53.4920634920635,1841.06931407942
155,13,52.8591352859135,54.3933054393305,83.8440111420613,51.8245125348189,1630.89566473989
155,14,52.233676975945,56.0137457044674,81.303602058319,52.041166380789,1801.34781085815
155,15,48.7101669195751,50.4360465116279,86.0119047619048,50.5660377358491,1648.39895052474
155,16,47.5442043222004,50.1650165016502,84.2960288808664,50.5601317957166,1584.23010033445
155,17,51.872399445215,58.2599118942731,79.2803970223325,51.2871287128713,1692.34039351852
155,18,55.7539682539683,52.9133858267717,84.0425531914894,50.5660377358491,1594.66943089431
155,19,50.4638218923933,54.0381791483113,85.9271523178808,50.425219941349,1784.09533834586
155,20,53.259532595326,53.1,83.5754189944134,50.7192807192807,1740.6035787321
155,21,50.1358695652174,56.9606801275239,83.5550181378477,50.9023354564756,1617.69268817205
155,22,51.6759776536313,56.5995525727069,79.9495586380832,51.195530726257,1634.18911335578
155,23,52.8150134048257,60.0418410041841,76.7580452920143,51.2539184952978,1602.99535864979
156,1,61.4285714285714,68.5714285714286,38.3886255924171,68.9099526066351,2469.995
156,2,69.3693693693694,89.1891891891892,20.5357142857143,85.625,2873.44565217389
156,3,58.9189189189189,72.7027027027027,40.4312668463612,70.8355795148248,1994.73395522388
156,4,56.4885496183206,64.1221374045801,43.7262357414449,63.2319391634981,2069.88194444443
156,5,56.2162162162162,57.8378378378378,48.9247311827957,61.505376344086,2606.78604651162
156,6,61.0526315789474,82.4561403508772,27.972027972028,80.6993006993007,1984.9449074074
156,7,61.144578313253,53.3132530120482,44.7447447447448,59.4294294294294,2787.44516129031
156,8,63.2978723404255,68.6170212765958,37.9310344827586,69.7347480106101,2651.925
156,9,59.5744680851064,65.9574468085106,36.5079365079365,70.5291005291005,2173.18108108107
156,10,54.0869565217391,54.2608695652174,49.4791666666667,57.5173611111111,1794.50653465346
156,11,68.9497716894977,65.9817351598174,42.369020501139,65.6947608200456,2057.31706586826
156,12,63.0252100840336,64.5378151260504,40.9395973154362,65.4697986577181,1763.20471092077
156,13,67.3333333333333,78.2222222222222,27.7161862527716,78.3813747228381,1943.07521865889
156,14,63.9225181598063,77.4818401937046,36.4734299516908,74.0821256038647,1738.98163934426
156,15,57.7205882352941,74.2647058823529,41.7582417582418,68.5714285714286,2431.65234899328
156,16,70.5128205128205,81.7948717948718,26.3427109974425,80.997442455243,2028.10839416058
156,17,63.8403990024938,68.5785536159601,35.0746268656716,71.9154228855721,2260.81809523809
156,18,58.2644628099173,60.3305785123967,45.679012345679,64.1152263374486,3241.47610619469
156,19,58.9519650655022,65.5021834061135,41.7391304347826,63.2608695652174,3027.29157894738
156,20,69.1879866518354,80.4226918798665,29.8888888888889,78.2333333333333,1978.7473007712
156,21,60.2777777777778,61.1111111111111,50.1385041551247,61.8836565096953,3211.29670781893
156,22,55.4973821989529,62.303664921466,51.9163763066202,61.8815331010453,2115.58064516129
156,23,59.5375722543353,62.8612716763006,46.4646464646465,62.0923520923521,2601.95345394737
156,24,58.7168758716876,63.0404463040446,48.4679665738162,61.8941504178273,1537.32194357367
156,25,54.5893719806763,65.2173913043478,56.7307692307692,60.8653846153846,1792.43211678832
156,26,62.6582278481013,71.5189873417722,39.1167192429022,67.6340694006309,1337.03605947956
156,27,57.0291777188329,59.4164456233422,53.4391534391534,59.7354497354497,1533.98771428572
156,28,54.6153846153846,55,55.6195965417867,56.8107588856868,1717.80467479675
156,29,58.5434173669468,56.0224089635854,58.1005586592179,56.8715083798883,1705.92222222222
156,30,53.2352941176471,59.1176470588235,59.1776798825257,59.1483113069016,1554.86071428571
156,31,52.5839793281654,55.0387596899225,62.7096774193548,56.5548387096774,2328.94541547278
156,32,53.5885167464115,53.8277511961722,61.0978520286396,56.8973747016706,2255.42832369942
156,33,54.5454545454545,54.8740416210296,68.9277899343545,55.4814004376368,2112.52363847045
156,34,57.7380952380952,51.7857142857143,68.5459940652819,56.2611275964392,2044.64807017544
156,35,58.8757396449704,63.6094674556213,58.7020648967552,60.4424778761062,2147.47683823529
156,36,53.9964476021314,54.5293072824156,71.8085106382979,54.0070921985816,1679.68983364141
156,37,53.4246575342466,58.9041095890411,61.1965811965812,59.042735042735,2166.03339622641
156,38,56.4,46.4,75.4491017964072,53.2534930139721,1607.76525423729
156,39,51.536312849162,51.536312849162,73.7796373779637,53.8354253835425,1744.4993902439
156,40,54.1899441340782,50,83.1241283124128,52.1199442119944,1894.58857979502
156,41,50,46.551724137931,88.135593220339,52.0338983050847,1690.77719298246
156,42,47.5836431226766,51.1152416356877,71.7996289424861,53.3951762523191,1797.72777777777
156,43,52.2776572668113,53.3622559652928,81.9068255687974,51.6034669555796,2102.41666666667
156,44,59.1145833333333,65.8854166666667,63.8961038961039,57.3506493506493,2265.04451612903
156,45,51.1210762331839,53.5127055306427,70.2985074626866,54.2089552238806,2145.74866220736
156,46,51.9699812382739,49.906191369606,81.6479400749064,51.9101123595506,1969.46952965235
156,47,46.1152882205514,49.6240601503759,83.5,51.35,2079.28328358209
156,48,55.4848966613672,61.8441971383148,63.1746031746032,55.6031746031746,2414.02439926062
156,49,53.9325842696629,51.3643659711075,71.9551282051282,54.9358974358974,1950.73414634146
157,1,49,54,46.2686567164179,58.9054726368159,3636.70491803278
157,2,66.8571428571429,64.5714285714286,35.2272727272727,68.125,3141.09444444445
157,3,65.9203980099502,71.3930348258706,33.7468982630273,72.9280397022332,2808.65665529012
157,4,58.4302325581395,70.3488372093023,40,68.0289855072464,2651.7852173913
157,5,58.8059701492537,64.7761194029851,44.9404761904762,65.1190476190476,2909.98851674641
157,6,61.6176470588235,71.3235294117647,41.5565345080764,69.6769456681351,2278.92512479202
157,7,60.7339449541284,57.2477064220184,44.3223443223443,62.8021978021978,2147.321875
157,8,57.504215851602,65.9359190556492,42.4242424242424,67.4747474747475,2295.03970315399
157,9,70.9932279909707,97.5169300225734,16.7981961668546,90.8680947012401,1850.16629353234
157,10,69.1771269177127,99.721059972106,16.4345403899721,91.6295264623955,1593.39788961039
157,11,73.5491071428571,95.3125,16.8338907469342,89.866220735786,1489.21935483871
157,12,70.4918032786885,94.6135831381733,19.6261682242991,88.3411214953271,1771.35616045845
157,13,69.1266912669127,83.2718327183272,32.5552825552826,79.8771498771499,2067.25612998524
157,14,58.7743732590529,63.2311977715877,57.3018080667594,64.0333796940195,1818.27919161677
157,15,56.25,63.0896226415094,54.8881036513545,63.321554770318,2036.60073800738
157,16,52.112676056338,52.112676056338,70.8333333333333,56.5277777777778,1953.83
157,17,51.7241379310345,50.8045977011494,66.2844036697248,56.9036697247706,1782.88058252427
157,18,53.6764705882353,50.5514705882353,79.2660550458716,53.4495412844037,1793.01292929293
157,19,52.720677146312,56.8319226118501,76.207729468599,53.6594202898551,2022.9526923077
157,20,50.319829424307,47.5479744136461,80.4255319148936,51.4042553191489,1837.48920704846
157,21,46.6666666666667,46.3121783876501,75.7575757575758,51.2157534246575,2054.36654991244
157,22,50.7368421052632,49.7400346620451,76.2452107279694,50.8131487889273,1849.66720142603
157,23,67.7100494233937,67.6251331203408,68.8,77.1276595744681,2440.77408716138
157,24,71.4738510301109,61.8069815195072,87.3563218390805,77.2307692307692,1694.55
157,25,66.3139329805996,63.3979475484607,88.1523272214386,76.9248291571754,1796.42171361502
157,26,64.1207815275311,63.3663366336634,86.1495844875346,77.032967032967,1877.62901307966
157,27,70.0413223140496,67.96875,90.6095551894563,76.4889466840052,1968.54293865906
157,28,63.609022556391,64.2502482621648,85.3808353808354,77.3214285714286,1740.32197802198
157,29,71.8208092485549,71.1428571428571,88.5882352941177,77.4310180780209,1689.02849740933
157,30,65.0943396226415,70.5382436260623,88.4057971014493,72.3728813559322,2078.06965517242
157,31,63.7362637362637,67.9347826086957,86.7697594501718,76.3364993215739,1692.53081232493
157,32,67.1532846715328,58.0893682588598,86.5497076023392,75.8461538461538,1839.85374149659
157,33,60.5985037406484,65.4545454545455,84.1392649903288,75.9152798789713,1781.09746835443
157,34,69.364161849711,69.9324324324324,86.9565217391304,70.9090909090909,2301.00695187166
157,35,67.0168067226891,63.8190954773869,82.7140549273021,76.6122961104141,1783.61053984576
157,36,61.0599078341014,73.9263803680982,74.2911153119093,75.8652373660031,2127.86043956044
157,37,62.3893805309734,62.7260083449235,85.6392294220665,76.25,2110.2568503937
157,38,65.9090909090909,65.4080389768575,87.6971608832808,76.7153284671533,1948.80329113924
157,39,64.5454545454545,67.8916827852998,86.6180048661801,74.7876447876448,2171.84491150442
157,40,64.7814910025707,67.4176776429809,84.3551797040169,75.3287197231834,2462.98308823529
157,41,59.1549295774648,78.494623655914,65.4545454545455,66.2032085561497,3215.558734972
157,42,60,59.6774193548387,73.4513274336283,64.88,2535.51974434883
157,43,55.6451612903226,67.5,80.4195804195804,65.4658385093168,2543.88262969333
157,44,59.6491228070175,68.0701754385965,61.0894941634241,70.5594405594406,2207.04950863908
158,1,67.1087533156499,87.2679045092838,24.3386243386243,83.3862433862434,3071.08344370861
158,2,68.0693069306931,77.2277227722772,30.6172839506173,76.0246913580247,3200.55975609756
158,3,55.0218340611354,59.3886462882096,65.5523255813954,58.0087209302326,2841.27797270955
158,4,58.2317073170732,56.0975609756098,61.6438356164384,58.2800608828006,2632.56522491349
158,5,52.1311475409836,49.0163934426229,74.1407528641571,54.582651391162,2411.45551601423
158,6,37.7049180327869,34.4262295081967,88.7096774193548,51.4516129032258,2094.12727272727
158,7,50.9067357512953,51.9430051813471,80.9831824062096,52.1733505821475,2030.39350828729
158,8,47.1544715447154,48.3739837398374,82.7586206896552,51.5212981744422,1768.95084033613
158,9,48.9311163895487,46.7933491686461,86.2559241706161,51.3981042654028,1655.56228710463
158,10,52.5625744934446,53.6951501154734,84.4888366627497,51.441753171857,1484.67514863258
158,11,50.2202643171806,53.356890459364,87.335092348285,50.4588235294118,1524.92572115385
158,12,51.3931888544892,52.3096129837703,86.6295264623955,50.573566084788,1606.74362934363
158,13,50.9090909090909,57.6051779935275,82.9090909090909,50.7754442649435,1404.32268907563
158,14,48.0808080808081,50,86.4620938628159,50.5246422893482,1410.3
158,15,50.5691056910569,50.560398505604,84.2406876790831,50.547263681592,1611.42168199737
158,16,66.5105386416862,62.8148148148148,86.9646182495345,76.0059171597633,1594.01741140216
158,17,60.7508532423208,60.0409836065574,88.1578947368421,74.478527607362,1520.93688888889
158,18,66.5217391304348,67.9166666666667,90.9878682842288,76.25520110957,1643.67854014599
158,19,63.1828978622328,62.1236133122028,89.1891891891892,75.7278481012658,1443.12006861063
158,20,65.9877800407332,62.8965517241379,91.4141414141414,76.2809917355372,1723.75086206896
158,21,64.4736842105263,61.4825581395349,91.9786096256685,76.0812772133527,1515.3306870229
