"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.542455820169915,8,1.00690522938909,0.561859315706652,0.197416857372842,3.1577874389704,1.001,586.23937189778,56,56,NA,0,FALSE,FALSE,51.2799999999916,126,10,1218,7,"fit_glaze_osc_zeta_v4_mouse",1186.47874379556,1186.57130577903
0.442264904753125,8,0.936494817020689,0,0.0269445133301935,3.22559789005786,1.001,409.171676723235,29,29,NA,0,FALSE,FALSE,23.9400000000023,126,11,1119,7,"fit_glaze_osc_zeta_v4_mouse",832.343353446471,832.444163527479
0.49151870958671,8,1.01709735712084,0.445868851641268,0.025,2.0293503607707,1.001,546.17961793496,54,54,NA,0,FALSE,FALSE,48.9200000000128,126,12,1218,7,"fit_glaze_osc_zeta_v4_mouse",1106.35923586992,1106.45179785339
0.544573818952151,7.29019577743488,0.999040314242142,0.535972025464432,0.198641903185251,0.778452304005402,0.999291671521465,531.823987363242,119,119,NA,0,FALSE,FALSE,98.0500000000029,126,13,1104,7,"fit_glaze_osc_zeta_v4_mouse",1077.64797472648,1077.75016450751
0.392037710491491,2.77884698373034,0.921318500090814,0.478019165749624,0.128459114284162,1.8022678278566,0.999163445136241,417.569791193517,114,114,NA,0,FALSE,FALSE,67.4199999999983,127,35,802,7,"fit_glaze_osc_zeta_v4_mouse",849.139582387034,849.280640321543
0.509271533423613,2.82150339757317,1.01798148529237,0.489086400637746,0.0388103838824988,5.86797521369724,1.001,462.710926776867,118,118,NA,0,FALSE,FALSE,78.6699999999983,127,36,908,7,"fit_glaze_osc_zeta_v4_mouse",939.421853553735,939.546297998179
0.288539652959367,2.41779887330788,2.09011660907414,0.28507665285746,0.109193991839743,4.55396060749089,0.999,360.374978073797,115,115,NA,0,FALSE,TRUE,56.9199999999983,127,37,688,7,"fit_glaze_osc_zeta_v4_mouse",734.749956147593,734.914662029946
0.371469929366696,2.44701736702325,0.405862827175113,0.559065873442013,0.155972517348246,3.45884647982229,0.999,493.225130479169,198,198,NA,0,FALSE,FALSE,131.220000000001,127,38,899,7,"fit_glaze_osc_zeta_v4_mouse",1000.45026095834,1000.57596241737
0.532998642270838,2.71905349131628,1.18918850218613,0.280302872705015,0.18600999443964,4.74921832186263,1.001,458.563467048376,146,146,NA,1,FALSE,FALSE,99.9500000000116,127,39,933,7,"fit_glaze_osc_zeta_v4_mouse",931.126934096753,931.248015177834
0.424601915689684,2.99140648849533,0.999123732957409,0.85960292059962,0.164892444498568,3.1549657183997,0.999,401.459662007435,59,59,NA,0,FALSE,FALSE,32.6399999999994,127,40,767,7,"fit_glaze_osc_zeta_v4_mouse",816.91932401487,817.066886597215
0.35371811330061,3.66200734252632,0.78746374225532,0.620911261951717,0.2,3.44260347142128,1.00099389998816,485.927517244633,107,107,NA,1,FALSE,FALSE,84.5399999999936,127,41,1073,7,"fit_glaze_osc_zeta_v4_mouse",985.855034489266,985.960198808514
0.383819230386335,3.41684057914091,0.693519951643871,0.895439009101948,0.123660970026484,4.62531136382361,1.00099911189996,247.203802666456,88,88,NA,0,FALSE,FALSE,30.6899999999878,127,42,494,7,"fit_glaze_osc_zeta_v4_mouse",508.407605332913,508.63805800781
0.318016090805235,2.74133378694112,1.36828565972886,0.54779694658484,0.196704712471113,5.0773266803502,0.999,231.362392796845,128,128,NA,0,FALSE,TRUE,41.6300000000047,127,44,455,7,"fit_glaze_osc_zeta_v4_mouse",476.72478559369,476.975344877806
0.50385576462843,5.71948736877944,1.045249194214,0.640703207653578,0.0364403352375022,1.22971895429163,1.001,301.352521427039,118,118,NA,0,FALSE,FALSE,73.3999999999942,128,6,851,7,"fit_glaze_osc_zeta_v4_mouse",616.705042854079,616.837901691564
0.506227664330806,5.28719640140246,1.16788164436165,0.325942635655735,0.025,2.12435928992312,1.001,214.557838695231,105,105,NA,1,FALSE,TRUE,35.1699999999983,128,7,477,7,"fit_glaze_osc_zeta_v4_mouse",443.115677390463,443.354483360612
0.409836000860946,8,0.872768894705198,0.777047163858119,0.190881165527002,1.61197082432348,1.001,268.273883955002,74,74,NA,0,FALSE,FALSE,32,128,8,608,7,"fit_glaze_osc_zeta_v4_mouse",550.547767910004,550.734434576671
0.441645314076715,8,1.06203076376006,0,0.18673690460421,3.15883182490864,1.001,257.940289844709,34,34,NA,0,FALSE,FALSE,15.7999999999884,128,9,652,7,"fit_glaze_osc_zeta_v4_mouse",529.880579689418,530.054492732896
0.534240068870976,8,10,0,0.025,2.40554910862482,1.001,212.426166677551,62,62,NA,0,FALSE,TRUE,26.6699999999983,128,10,605,7,"fit_glaze_osc_zeta_v4_mouse",438.852333355102,439.039938045219
0.528677072234384,8,1.07219442616797,0.253253144301057,0.0696722303497567,3.16325758204018,1.001,472.765770547102,96,96,NA,52,FALSE,FALSE,79.75,128,11,1124,7,"fit_glaze_osc_zeta_v4_mouse",959.531541094205,959.631899517144
0.509214271256258,8,0.987884365682782,0,0.025,3.15536155299624,1.001,304.077920389844,29,29,NA,0,FALSE,FALSE,17.1699999999983,128,12,838,7,"fit_glaze_osc_zeta_v4_mouse",622.155840779688,622.290780538724
0.524816397405543,8,0,0,0.025,2.71558570708534,1.001,283.854340036282,25,25,NA,0,FALSE,FALSE,15.8099999999977,128,13,872,7,"fit_glaze_osc_zeta_v4_mouse",581.708680072564,581.838309702194
0.459323782567737,8,1.05226475040031,0,0.0317479473517735,3.14997511272102,1.001,283.063916211085,33,33,NA,0,FALSE,FALSE,21.5200000000041,128,14,902,7,"fit_glaze_osc_zeta_v4_mouse",580.12783242217,580.253112064229
0.460282128269156,8,1.02477019432907,0,0.197533666304242,3.15540721499341,1.001,279.805594571416,60,60,NA,0,FALSE,FALSE,35.8000000000029,128,15,820,7,"fit_glaze_osc_zeta_v4_mouse",573.611189142831,573.749120177314
0.428939563304693,8,3.61462881584849,0,0.193275009245512,6.280043714526,1.001,197.323574253523,72,72,NA,0,FALSE,FALSE,35.429999999993,128,16,685,7,"fit_glaze_osc_zeta_v4_mouse",408.647148507046,408.812584252984
0.266166391803529,2.08141909909312,0.501174326624921,0.431385973620375,0.0871483659645843,4.59525049013816,1.001,435.854718588897,125,125,NA,0,FALSE,TRUE,77.429999999993,129,32,847,7,"fit_glaze_osc_zeta_v4_mouse",885.709437177794,885.842929430476
0.352484916198039,1.80117059017101,0.97368322446146,0.106638729318512,0.149090483361308,3.09983201411452,0.999,498.34168429031,69,69,NA,0,FALSE,FALSE,47.2000000000116,129,33,936,7,"fit_glaze_osc_zeta_v4_mouse",1010.68336858062,1010.80405823579
0.430984806780364,2.78107377821685,0.48117364134472,0.317707173957858,0.2,5.54082886826714,0.999,346.312064239682,105,105,NA,1,FALSE,TRUE,52,129,34,684,7,"fit_glaze_osc_zeta_v4_mouse",706.624128479365,706.789808952737
0.477139627309478,2.45094326867324,0.99970369337917,0.329344592495384,0.0546501879620905,1.97093718276709,0.999000273136482,429.855575741119,97,97,NA,0,FALSE,FALSE,57.0800000000017,129,35,818,7,"fit_glaze_osc_zeta_v4_mouse",873.711151482239,873.849423087177
0.373852561688671,2.11711705915588,1.35518732313028,0.282059486282022,0.0269483178833034,1.23562230834704,0.999,607.999373557628,70,70,NA,0,FALSE,FALSE,57.8799999999901,129,37,1080,7,"fit_glaze_osc_zeta_v4_mouse",1229.99874711526,1230.1032247272
0.388156890940926,2.39861150364217,0.789432371335394,0.290205002277781,0.2,4.69276718868745,1.001,478.00129294489,110,110,NA,1,FALSE,TRUE,77.3300000000017,129,38,902,7,"fit_glaze_osc_zeta_v4_mouse",970.002585889781,970.127865531839
0.520984782618198,2.77919628650843,1.02027507866367,0.546446965843026,0.118602563271019,3.05466315897439,0.999000136436468,414.210801714208,72,72,NA,0,FALSE,FALSE,42.9199999999983,129,39,787,7,"fit_glaze_osc_zeta_v4_mouse",842.421603428417,842.565377497736
0.42695640268735,2.48527091329045,1.0163695200658,0,0.0482801067789299,3.13604450743291,0.999,486.974342374735,72,72,NA,0,FALSE,FALSE,52.3099999999977,129,40,987,7,"fit_glaze_osc_zeta_v4_mouse",987.94868474947,988.063087200951
0.396040895728067,2.79587696122874,0.991099255420748,0.375862587272949,0.0275561588045394,2.70160021597226,1.0003537671278,275.96358274248,138,138,NA,0,FALSE,FALSE,54.9700000000012,129,43,552,7,"fit_glaze_osc_zeta_v4_mouse",565.92716548496,566.133047837901
0.611359724933983,2.09118548175857,2.92178598430994,0,0.0341041554059607,2.06387288858698,1.00099112190252,263.353453448166,100,100,NA,0,FALSE,FALSE,34.3800000000047,129,44,482,7,"fit_glaze_osc_zeta_v4_mouse",540.706906896333,540.943193816164
0.99,2.87020396085265,4.38446961132759,0,0.0337816014276854,3.23258960164139,1.001,57.0593597464115,106,106,NA,0,FALSE,FALSE,7.16999999999825,129,51,97,7,"fit_glaze_osc_zeta_v4_mouse",128.118719492823,129.377146459115
0.308432965900936,4.00057414967534,0.77373427972763,0.800864958678555,0.0415988777618608,0,1.001,213.689387115416,121,121,NA,1,FALSE,FALSE,42.25,129,52,479,7,"fit_glaze_osc_zeta_v4_mouse",441.378774230832,441.616566162891
0.421124963034571,2.62329481683763,1.15174180889622,0.32907891339143,0.0631807742099774,2.81269984473707,0.999,458.813781888844,106,106,NA,0,FALSE,FALSE,69.8700000000099,129,53,898,7,"fit_glaze_osc_zeta_v4_mouse",931.627563777688,931.753406474318
0.589254807960215,3.16911063435655,1.25959035528011,0.398489764988445,0.113494537148143,2.14544425120256,0.999,141.282878560871,107,107,NA,0,FALSE,FALSE,24.4899999999907,130,7,325,7,"fit_glaze_osc_zeta_v4_mouse",296.565757121741,296.919069424581
0.379710778978468,1.8592658887378,2.65132577348573,0,0.0318763532465306,0.712481446785298,1.001,249.559556809301,114,114,NA,0,FALSE,FALSE,37.2000000000116,130,8,461,7,"fit_glaze_osc_zeta_v4_mouse",513.119113618602,513.366354236703
0.443402396921987,6.03623526657769,1.00197005312345,0.647182768520994,0.0633299021623591,0.438947940525936,1.001,143.644793858673,88,88,NA,0,FALSE,FALSE,28.9199999999983,130,9,468,7,"fit_glaze_osc_zeta_v4_mouse",301.289587717346,301.533065978215
0.427389920640736,6.83697869091318,1.09075397116396,0.68945279635961,0.120489887671162,3.64521009199514,1.001,187.069388618578,84,84,NA,0,FALSE,FALSE,24.8700000000099,130,10,419,7,"fit_glaze_osc_zeta_v4_mouse",388.138777237156,388.411283319881
0.26962124518605,3.92795023157154,8.82959507574815,0,0.0361316959266327,2.8486248271785,0.999,338.757516023742,104,104,NA,52,FALSE,FALSE,48.25,130,11,647,7,"fit_glaze_osc_zeta_v4_mouse",691.515032047484,691.690305912899
0.472363846071578,4.92849882789837,0.977504938451766,0.619841332962096,0.187826457437868,3.23698341245296,0.999,300.845018082282,51,51,NA,0,FALSE,FALSE,20.0299999999988,130,12,553,7,"fit_glaze_osc_zeta_v4_mouse",615.690036164565,615.895540751721
0.383565422591127,5.77039207016902,1.22467132238367,0.983607497892381,0.145460084112556,3.67707758239207,1.00070645320395,310.912277888617,47,47,NA,0,FALSE,FALSE,18.8899999999994,130,13,563,7,"fit_glaze_osc_zeta_v4_mouse",635.824555777233,636.026357579035
0.379973776143374,3.58763895702009,0.991669315807689,0.923252321419581,0.0669911184913268,3.14862790513149,1.001,314.568720161077,56,56,NA,0,FALSE,FALSE,21.5800000000017,130,14,539,7,"fit_glaze_osc_zeta_v4_mouse",643.137440322155,643.348363109349
0.622627908347648,2.32628518330044,1.45259262848637,0.444060261269967,0.0274806063653595,0.851852407889608,1.000926018144,349.463931868758,133,133,NA,0,FALSE,FALSE,54.1499999999942,130,15,570,7,"fit_glaze_osc_zeta_v4_mouse",712.927863737516,713.127151993744
0.426762616029644,4.97026845129568,0.312145938876479,0.957166576336768,0.0717294954930296,0.38400892539302,0.999,376.455554077809,133,133,NA,52,FALSE,FALSE,65.7699999999895,130,16,681,7,"fit_glaze_osc_zeta_v4_mouse",766.911108155618,767.077527174935
0.618556157469454,3.90298224099096,1.91649690400519,0.895295594401191,0.2,4.19036616043601,1.001,440.669791981118,118,118,NA,1,FALSE,TRUE,65.3799999999901,130,17,759,7,"fit_glaze_osc_zeta_v4_mouse",895.339583962235,895.488718449585
0.478903518535894,3.02153552825313,1.01257003785554,0.282731276236501,0.025,2.82065235472304,0.999,387.997878902685,105,105,NA,1,FALSE,TRUE,50.4799999999959,130,18,668,7,"fit_glaze_osc_zeta_v4_mouse",789.99575780537,790.165454775067
0.561208504071713,4.65887089044322,0.937674145038103,0.934013124833163,0.125872943141054,3.6480482934399,0.999,357.580618576397,119,119,NA,1,FALSE,FALSE,55.3399999999965,130,19,643,7,"fit_glaze_osc_zeta_v4_mouse",729.161237152795,729.337615105551
0.535094729190074,4.31524705742522,1.03413640592807,0.455823496441586,0.0485805882564852,3.69035726689047,1.001,452.690268523748,149,149,NA,1,FALSE,FALSE,89.0999999999913,130,20,822,7,"fit_glaze_osc_zeta_v4_mouse",919.380537047497,919.518129185089
0.530987457196293,6.03257407960524,1.05760363240388,0.871106758044907,0.189567587976794,2.79382314993561,1.001,452.442432262378,61,61,NA,0,FALSE,FALSE,38.2799999999988,130,21,860,7,"fit_glaze_osc_zeta_v4_mouse",918.884864524757,919.016319923818
0.410387009597681,5.0366494176758,1.20721853499477,0.518136663760948,0.0514096744631378,2.78700457229632,0.999,410.567433104892,89,89,NA,0,FALSE,FALSE,49.2200000000012,130,22,766,7,"fit_glaze_osc_zeta_v4_mouse",835.134866209784,835.282623465721
0.398369268334696,8,1.85258014589905,0.0580909885571183,0.2,4.07715254892128,1.001,402.016153828223,106,106,NA,1,FALSE,TRUE,71.4199999999983,130,23,923,7,"fit_glaze_osc_zeta_v4_mouse",818.032307656445,818.15471202803
0.579285470611887,8,4.51825327939767,0,0.182997633198901,3.55057832103178,1.001,319.027796875845,140,140,NA,0,FALSE,FALSE,76.5400000000081,130,24,754,7,"fit_glaze_osc_zeta_v4_mouse",652.055593751691,652.205727799948
0.863594930864747,8,9.77934026820248,9.99311186438058,0.2,6.280043714526,1.001,405.95452953622,57,57,NA,0,FALSE,FALSE,31.179999999993,130,25,754,7,"fit_glaze_osc_zeta_v4_mouse",825.90905907244,826.059193120697
0.595647101825415,8,8.21423395371759,0,0.0318487868847613,0,1.001,151.387640281597,104,104,NA,52,FALSE,FALSE,33.7200000000012,130,26,459,7,"fit_glaze_osc_zeta_v4_mouse",316.775280563194,317.023617592019
0.514188816344275,8,1.04064214838715,0,0.0544082932850317,3.04603438779977,1.001,273.189542134716,50,50,NA,0,FALSE,FALSE,25.6399999999994,130,27,716,7,"fit_glaze_osc_zeta_v4_mouse",560.379084269433,560.537276359828
0.438415051114909,8,1.00821994609157,0.386744789629227,0.191462574855691,3.34491672051778,1.001,100.363767805966,111,111,NA,0,FALSE,FALSE,47.9900000000052,130,28,601,7,"fit_glaze_osc_zeta_v4_mouse",214.727535611932,214.916405763703
0.267136375492942,7.35887195752962,2.76791879459712,0,0.130048289655322,2.5832086248007,1.001,191.535731701231,119,119,NA,0,FALSE,FALSE,45.9499999999971,130,29,543,7,"fit_glaze_osc_zeta_v4_mouse",397.071463402463,397.280809196855
0.454534882325835,2.73102362660169,1.00747917037475,0.849906719714522,0.0422811037714473,3.14693807862717,0.999,488.555048969782,40,40,NA,0,FALSE,FALSE,28.3399999999965,131,9,971,7,"fit_glaze_osc_zeta_v4_mouse",991.110097939564,991.226401158671
0.432820511264457,2.86529154302761,1.01649491349032,0.871189367247145,0.056842018864951,3.11271777862815,0.999000776180572,473.456347626311,43,43,NA,0,FALSE,FALSE,27.4699999999866,131,10,878,7,"fit_glaze_osc_zeta_v4_mouse",960.912695252623,961.041430884807
0.543382302287045,3.94260772681024,0.893060187679711,0.703928886361757,0.142307233046031,1.74290595446578,1.001,457.704053659014,103,103,NA,0,FALSE,FALSE,72.8300000000017,131,11,962,7,"fit_glaze_osc_zeta_v4_mouse",929.408107318028,929.525507737315
0.453996902317367,3.48797988403357,1.00410235789052,0.864691639723394,0.101033904902377,3.14676126392591,0.999,745.509161929394,69,69,NA,0,FALSE,FALSE,64.1100000000006,131,12,1260,7,"fit_glaze_osc_zeta_v4_mouse",1505.01832385879,1505.1077807278
0.527068152702995,2.36565349614947,1.04879795693371,0.580270700631041,0.0272981477637484,2.94318657613411,0.999,758.516815041857,59,59,NA,0,FALSE,FALSE,53.6999999999971,131,13,1228,7,"fit_glaze_osc_zeta_v4_mouse",1531.03363008371,1531.1254333624
0.600304014051773,6.19663102257886,3.89791647707372,1.64049979601688,0.146289372249115,5.44669351547552,0.999688271628239,695.614475300436,84,84,NA,0,FALSE,FALSE,77.5300000000134,131,14,1245,7,"fit_glaze_osc_zeta_v4_mouse",1405.22895060087,1405.31949223386
0.488339377236046,3.86503445811661,0.988815249907487,0.266725330236693,0.025,2.96071073594683,0.999006938435342,704.473535167613,53,53,NA,0,FALSE,FALSE,49.0299999999988,131,15,1241,7,"fit_glaze_osc_zeta_v4_mouse",1422.94707033523,1423.03790569613
0.498097705224715,6.41508699810565,0.97215904062267,0.878975529953918,0.0424824853986113,1.54662619605167,1.001,532.947499338331,141,141,NA,0,FALSE,FALSE,107.900000000009,131,16,1041,7,"fit_glaze_osc_zeta_v4_mouse",1079.89499867666,1080.0034207483
0.517811258860582,5.22896197427565,1.00511079327429,0.890039945685846,0.0982373390377698,3.11287818972017,0.999,661.438595211088,48,48,NA,0,FALSE,FALSE,43.6600000000035,131,17,1223,7,"fit_glaze_osc_zeta_v4_mouse",1336.87719042218,1336.96937149213
0.405613683393898,4.30557955732209,0.953406019808688,0.479559334502483,0.025,3.12406012744322,0.999,663.514565696605,54,54,NA,0,FALSE,TRUE,47.8699999999953,131,18,1201,7,"fit_glaze_osc_zeta_v4_mouse",1341.02913139321,1341.12301236555
0.443962187604407,5.57896547765254,0.740281362611113,0.759195397955831,0.025,3.52562542190077,1.001,609.379975198277,91,91,NA,0,FALSE,TRUE,79.1699999999983,131,19,1144,7,"fit_glaze_osc_zeta_v4_mouse",1232.75995039655,1232.85854194585
0.366831586344167,4.2690390456525,1.00446967527234,0.848352778552153,0.033692259368751,3.13217794771129,1.00099652196126,619.55561804557,40,40,NA,0,FALSE,FALSE,32.4499999999971,131,20,1108,7,"fit_glaze_osc_zeta_v4_mouse",1253.11123609114,1253.21305427296
0.603636043564323,6.03335703905004,1.68386142905074,0.584264715229389,0.19431645322017,6.280043714526,0.999002617692015,545.807847037229,105,105,NA,0,FALSE,FALSE,82.0500000000029,131,21,1059,7,"fit_glaze_osc_zeta_v4_mouse",1105.61569407446,1105.72225925048
0.515719348478033,8,1.00691707396224,0.681912596882491,0.124129518613766,3.20437413053635,1.001,548.582888546031,48,48,NA,0,FALSE,FALSE,41.4700000000012,131,22,1174,7,"fit_glaze_osc_zeta_v4_mouse",1111.16577709206,1111.26183198057
0.335654109480626,7.54787203940745,1.15964391676738,0,0.0279884894564871,3.19049298692183,0.999,498.41071924905,73,73,NA,0,FALSE,FALSE,56.25,131,23,1044,7,"fit_glaze_osc_zeta_v4_mouse",1010.8214384981,1010.92954660621
0.452145392953059,8,1.06414467903938,0.372282860279369,0.153109975034555,3.12006468549071,1.001,540.72503444002,69,69,NA,52,FALSE,FALSE,60.6100000000006,131,24,1196,7,"fit_glaze_osc_zeta_v4_mouse",1095.45006888004,1095.54434497432
0.354660910754067,7.42652917030841,2.15826422563327,1.16939035168669,0.185253308704382,3.01568087653042,1.00099341210017,557.851077720138,129,129,NA,52,FALSE,FALSE,108.279999999999,131,25,1136,7,"fit_glaze_osc_zeta_v4_mouse",1129.70215544028,1129.80144622042
0.37078189340824,7.52861123182163,2.55828987598302,0,0.0279551174688472,2.20208917327932,0.999353046978737,560.596760845395,100,100,NA,0,FALSE,FALSE,89.5400000000081,131,26,1212,7,"fit_glaze_osc_zeta_v4_mouse",1135.19352169079,1135.2865449466
0.474175620881395,8,1.05134912352926,0.122204420986349,0.153901808042995,2.84161302631408,1.001,570.886255173281,82,82,NA,0,FALSE,FALSE,84.0699999999924,131,27,1317,7,"fit_glaze_osc_zeta_v4_mouse",1155.77251034656,1155.85807184389
0.266045268891992,8,1.82700107471164,0,0.0429787149045889,3.29594819296514,1.001,447.09978727338,82,82,NA,52,FALSE,FALSE,68.7200000000012,131,28,1087,7,"fit_glaze_osc_zeta_v4_mouse",908.19957454676,908.303374361403
0.336346777134878,4.04765072554335,0.992314078381551,0.845217513912385,0.0506588662389995,3.18607423615943,0.999,649.417646787087,52,52,NA,0,FALSE,FALSE,46.2899999999936,131,29,1151,7,"fit_glaze_osc_zeta_v4_mouse",1312.83529357417,1312.9332813257
0.450188597308929,8,1.89557901480716,0.0237635806284658,0.196988547130342,6.28004228092578,1.001,484.004715726572,63,63,NA,0,FALSE,FALSE,53.6900000000023,131,30,1125,7,"fit_glaze_osc_zeta_v4_mouse",982.009431453143,982.109700029687
0.4451261074705,8,5.59922254537791,0,0.2,2.39202962909386,1.001,305.116249585747,49,49,NA,0,FALSE,TRUE,26.9500000000116,131,31,764,7,"fit_glaze_osc_zeta_v4_mouse",624.232499171495,624.380647319643
0.630541150755516,8,2.79719041407444,0,0.122499462735555,2.95397602819695,1.001,472.692296509701,121,121,NA,52,FALSE,FALSE,99.0099999999948,131,32,1119,7,"fit_glaze_osc_zeta_v4_mouse",959.384593019402,959.485403100411
0.365862794273216,8,4.35886989950843,0,0.0275090812696644,0.424764929181586,1.001,424.888535056615,106,106,NA,52,FALSE,FALSE,82.6999999999971,131,33,1063,7,"fit_glaze_osc_zeta_v4_mouse",863.777070113229,863.88323125067
0.5418110982116,3.33810851398334,1.07158799618907,0.577236604875924,0.026730453699756,1.12987464597127,0.999,337.752465202638,95,95,NA,0,FALSE,FALSE,51.0800000000017,132,7,744,7,"fit_glaze_osc_zeta_v4_mouse",689.504930405276,689.65710431832
0.607878333052936,3.09764154209148,1.51579282001486,0.257198431900025,0.025,1.54961176370445,0.999345304265937,389.17778372143,103,103,NA,1,FALSE,FALSE,63.9900000000052,132,8,850,7,"fit_glaze_osc_zeta_v4_mouse",792.355567442861,792.488584069939
0.496939833859853,6.0073788086124,1.03251405432959,0.590413927316883,0.025,2.46734536417501,0.999,219.818359601973,103,103,NA,1,FALSE,FALSE,42.8000000000029,132,9,581,7,"fit_glaze_osc_zeta_v4_mouse",453.636719203945,453.83218168213
0.47426918766426,5.6311020164488,1.04848257443267,0.632319597274072,0.0261719067994678,2.81687908842607,0.999,751.421283708937,78,78,NA,0,FALSE,FALSE,85.3699999999953,132,10,1448,7,"fit_glaze_osc_zeta_v4_mouse",1516.84256741787,1516.92034519565
0.580150690444891,8,0.977465073102248,0.220197226829234,0.0734317955021686,3.15874787118855,1.001,367.434886981838,25,25,NA,0,FALSE,FALSE,14.9599999999919,132,11,838,7,"fit_glaze_osc_zeta_v4_mouse",748.869773963675,749.004713722711
0.634596292304573,8,1.02037658274237,0.895691506351967,0.0285815066713054,3.11477103920831,1.001,207.099553346745,36,36,NA,0,FALSE,FALSE,11.6300000000047,132,12,457,7,"fit_glaze_osc_zeta_v4_mouse",428.19910669349,428.448549900617
0.639060379693242,8,1.01446207972558,0.533472952629643,0.187092321386436,3.27363100537375,1.001,420.819436931286,63,63,NA,0,FALSE,FALSE,40.3999999999942,132,14,885,7,"fit_glaze_osc_zeta_v4_mouse",855.638873862571,855.766581958352
0.588154490737847,6.75735968361549,1.02436597317157,0.830060330753714,0.025,2.01020172101203,1.001,683.322120531007,81,81,NA,0,FALSE,TRUE,80.8699999999953,132,15,1331,7,"fit_glaze_osc_zeta_v4_mouse",1380.64424106201,1380.72889714667
0.538654688642028,8,1.10117701776016,0.776165491776387,0.189598559290769,2.54134560193881,1.001,432.419606856434,96,96,NA,0,FALSE,FALSE,64.7299999999959,132,16,921,7,"fit_glaze_osc_zeta_v4_mouse",878.839213712867,878.961886221082
0.511171450663714,8,1.00591339465679,0.243510140078546,0.2,4.13902966633379,1.001,427.185635106482,61,61,NA,0,FALSE,TRUE,42.0899999999965,132,17,943,7,"fit_glaze_osc_zeta_v4_mouse",868.371270212965,868.491056309222
0.475686687360688,8,1.02143473933351,0.276743463650256,0.10647798628544,3.12163862925932,1.001,431.536766809352,72,72,NA,52,FALSE,FALSE,47.2000000000116,132,18,897,7,"fit_glaze_osc_zeta_v4_mouse",877.073533618705,877.199517870673
0.474684392109905,2.97782891017063,0.998499620315976,0.66717123698243,0.163641628773404,2.98839050689325,1.001,233.45071474852,62,62,NA,0,FALSE,FALSE,20.3800000000047,133,14,459,7,"fit_glaze_osc_zeta_v4_mouse",480.901429497039,481.149766525864
0.394425173082395,3.99626829602025,1.5896855138067,0.386447120822392,0.2,4.00817999264226,0.999,263.359944290007,108,108,NA,1,FALSE,TRUE,48.6300000000047,133,15,629,7,"fit_glaze_osc_zeta_v4_mouse",540.719888580014,540.900242847325
0.513564419016016,4.64656209870979,0.995990155185043,0.739802105498187,0.195590944206474,1.87558723484673,1.001,432.330569949553,142,142,NA,0,FALSE,FALSE,85.25,133,16,821,7,"fit_glaze_osc_zeta_v4_mouse",878.661139899106,878.798901276719
0.607826824281123,4.31237093698308,1.04755260377318,0.352842389296769,0.0738381267948961,3.06748436313074,0.99914624101753,357.727677850381,50,50,NA,0,FALSE,FALSE,24.4499999999971,133,17,678,7,"fit_glaze_osc_zeta_v4_mouse",729.455355700761,729.622519879866
0.504798552656642,8,1.01029058962094,0.949554416266674,0.19757628354265,3.10133686309276,1.00099648680536,332.542859797685,63,63,NA,0,FALSE,FALSE,29.4799999999959,133,21,651,7,"fit_glaze_osc_zeta_v4_mouse",679.085719595369,679.259903110144
0.51416719959689,8,1.03176278328839,0.606011284633919,0.2,3.35953357196792,1.001,283.09845239546,47,47,NA,0,FALSE,TRUE,21.359999999986,133,22,630,7,"fit_glaze_osc_zeta_v4_mouse",580.196904790919,580.376969099601
0.600856253150607,8,3.35188068268519,0,0.0301169423337874,1.9670638710039,1.001,264.868722738094,60,60,NA,0,FALSE,FALSE,30.9399999999878,133,23,706,7,"fit_glaze_osc_zeta_v4_mouse",543.737445476187,543.897903928909
0.278289316882479,3.86513075292844,6.75728680045919,0.314445672921087,0.025,3.71321262122254,1.00099995463482,292.185331954021,108,108,NA,1,FALSE,FALSE,42.3999999999942,133,45,552,7,"fit_glaze_osc_zeta_v4_mouse",598.370663908041,598.576546260983
0.547572996034429,8,1.00695446839594,0.438615523454892,0.198942444267679,3.24206034506943,1.001,291.086433981659,91,91,NA,0,FALSE,FALSE,41.5999999999913,133,46,631,7,"fit_glaze_osc_zeta_v4_mouse",596.172867963318,596.352643244217
0.479415078451969,7.35712186903307,1.00550949408972,1.10524214792588,0.025,2.62693056987768,0.999051322728394,511.343449056566,60,60,NA,0,FALSE,FALSE,44.1300000000047,133,47,1004,7,"fit_glaze_osc_zeta_v4_mouse",1036.68689811313,1036.79934791233
0.514074818662326,2.21453056017018,1.1560617525701,1.18826925753152,0.035907880503421,1.1127499656511,1.00045811527541,201.714448022077,139,139,NA,52,FALSE,FALSE,35.5300000000134,134,3,359,7,"fit_glaze_osc_zeta_v4_mouse",417.428896044154,417.747984363242
0.536936347291264,2.21004274518267,1.03968287142882,0.449370276796966,0.106263280805883,2.8543586801124,1.00056606713629,234.373019105987,67,67,NA,0,FALSE,FALSE,22.0599999999977,134,4,459,7,"fit_glaze_osc_zeta_v4_mouse",482.746038211974,482.994375240799
0.615771447953296,2.19991155760102,2.852412500901,0.145608854115695,0.13088305303427,1.84155481460069,1.001,207.350081776809,116,116,NA,0,FALSE,FALSE,36.2700000000041,134,5,438,7,"fit_glaze_osc_zeta_v4_mouse",428.700163553618,428.960628669897
