"session_id","subject_id","lag","History_weight","History_diff_AIC","Stimulus_weight","Stimulus_diff_AIC"
10,158,2,0.0854326528977713,20.8671987069763,-0.439334536258919,23.0496956657995
10,158,3,0.278294609231335,24.720864597567,0.411821230885606,23.4257676352184
10,158,4,0.147553227750958,23.1980669216073,0.172417654290244,24.6142574309443
10,158,5,0.172052958726598,24.8450208632773,0.136859182717191,24.7719543390535
10,158,6,-0.105628815377605,28.2152708731167,0.0851041060786006,35.9982123716269
10,158,7,0.17836183655323,28.4328160351829,0.425465774814989,31.712661139395
10,158,8,0.133758656186769,29.5192921985915,-0.587739634590867,26.1894224879489
10,158,9,0.0074083150844788,29.4923589542866,-0.173420504966066,22.783602138147
10,158,10,0.0849734102312374,32.642748166995,0.470807761291036,26.6245845660218
11,158,1,0.237609614798707,106.469981307023,-0.862865565102615,57.6899743845889
11,158,2,0.142653657281103,114.575856033941,-0.399400951732918,56.6816064213619
11,158,3,-0.0316069648673106,120.991941401021,1.01808642861681,83.4868411587086
11,158,4,0.162342885118202,120.367943666945,-0.644357016382048,90.4396556868483
11,158,5,-0.151363868820801,118.762541408223,-0.198715654297914,76.0435394001769
11,158,6,-0.147249847340669,120.622742774214,0.346921652284173,73.4033260913769
11,158,7,0.0567058844677833,123.342251319557,-0.0349877623948578,84.9754683210692
11,158,8,0.0651932468338468,124.466699858153,-0.237705429080346,65.5553362066763
11,158,9,0.166784982083548,117.11071364291,0.0825562328259611,60.2549671396572
11,158,10,-0.172467705856239,121.671315753347,-0.0370347384673673,56.9416907736447
12,158,1,0.250275740109989,100.719873258348,0.261338097109484,45.5680835667273
12,158,2,0.00436818167261093,101.98895787551,0.0569757487506698,60.6797596327499
12,158,3,0.0414323117694772,105.675773290609,-0.779619744811197,64.9902835316777
12,158,4,-0.12073957206907,108.116709577556,-0.175674689361328,54.5933754410644
12,158,5,0.174702513309203,107.584676712457,-0.306677633076922,51.0850519885469
12,158,6,-0.0792185344231252,113.481375852283,-0.519455057071358,76.0271031983453
12,158,7,-0.0103413537935037,112.090826568312,0.023476719632565,78.0976473214554
12,158,8,-0.0760272848228953,112.680744376581,0.384867258278313,49.4261288880407
12,158,9,0.0464153966989802,115.124627273343,0.334122059266914,60.6027374678981
12,158,10,-0.00614944237022899,113.562998086497,0.320907720064581,63.9510486406345
13,158,1,0.384017017503769,76.0805697232439,0.850428745736512,55.7010064868005
13,158,2,0.311219237217599,83.623354483299,-0.0639752994949733,49.7431810899814
13,158,3,0.0584586506312871,80.3809627486155,-0.262518716548791,59.800377136579
13,158,4,0.159000704283066,88.1644733319559,-0.188309598638523,70.6377748718141
13,158,5,0.185953044166881,90.188707168964,0.404754123365693,63.2048204951584
13,158,6,-0.0466789317095908,84.7942504807663,-1.13110245608897,62.8297654728001
13,158,7,0.122874579104633,92.951270530509,-0.0895722138475577,62.2148517465607
13,158,8,-0.272861880470527,104.391037116639,-0.082157618578165,57.488394222402
13,158,9,-0.167198395219734,91.3612501282822,0.619199285246453,61.4645144118665
13,158,10,-0.0169495583137737,84.6335088796212,0.274905485873416,51.2631886214473
14,158,1,0.227057450614151,81.3636404543978,0.45521983299938,53.8916364677396
14,158,2,-0.0578409996898486,95.1273495486718,-0.954920380691235,59.5051035948513
14,158,3,-0.0253178079842529,95.2113839410268,-0.397189154508132,63.8190804165501
14,158,4,0.0416626839344807,95.4266267971726,0.00277392688274997,40.8258148839745
14,158,5,-0.0986581447464728,91.1939080600032,-0.337093892124885,51.5467089451113
14,158,6,0.207194493230539,93.8987783654245,0.0476948737974383,62.4382184323432
14,158,7,0.299442678027406,99.3105749532848,-0.775533944520704,51.4330571443626
14,158,8,0.283903390254333,98.9639467362564,-0.156932322486905,59.6391403009074
14,158,9,-0.0169426104919136,93.721099352693,0.364643113582731,48.8023129991387
14,158,10,0.167922496806048,102.872588422947,0.546047058703321,59.1005047328782
15,158,1,0.0463545622923495,113.162691821168,0.427835363026978,75.6212554143327
15,158,2,0.0265811049096514,131.087916815157,0.231671788186107,85.2257878304716
15,158,3,-0.0652300174610465,128.508827265023,-0.572360824496903,63.750716593526
15,158,4,-0.053805771968159,136.721350396731,0.648462987846003,84.6065275201582
15,158,5,-0.039740328649504,128.407960325061,-0.118099541435053,90.8494831129854
15,158,6,-0.140136684742532,135.996646369378,-0.936474345928963,95.4281842013078
15,158,7,0.120105720878405,137.172058335141,-0.475308679488956,87.8972590212726
15,158,8,-0.238311128233949,133.432243321404,-0.182996483300303,81.5256016861146
15,158,9,0.401524160831369,139.908680878262,-0.588222267190311,98.3086476200103
15,158,10,0.0734995467662485,135.424092820435,-0.530348096388084,81.3996163904817
17,159,1,0.171104397371979,0.620275511101795,-0.454368915090803,3.92381792437538
17,159,2,0.063653634415051,0.935001957596,-0.548147151312635,5.3526280203796
17,159,3,-0.18480801557076,3.42464366143167,-0.118309489998637,2.40426056392607
17,159,4,-0.114295335907192,3.9105553288291,-0.120681970352274,2.81077174284019
17,159,5,-0.0313727285877716,4.75322737308818,0.0243287654529082,3.02373894285824
17,159,6,0.103005461202233,6.4480785448884,-0.257612118957357,7.28068938033721
17,159,7,-0.00532242812226321,7.35663359406499,0.266519992407815,7.86925916160328
17,159,8,0.117056555408024,9.2141390955461,-0.155963095366432,10.5843688094627
17,159,9,-0.0430014359922694,10.0802761817484,-0.145267806249672,10.9364979479707
17,159,10,-0.010826104663383,11.3438198711278,0.0788585749123429,11.145330416407
4,160,1,0.379555137136582,8.5692439370863,0.720452631253177,4.73441846843673
4,160,2,0.19740916321711,9.93404585500411,0.29427188213113,1.63683514007693
4,160,3,-0.357358699388928,13.8537410195008,0.079464192987081,4.53341135843709
4,160,4,-0.0353447393063312,11.5847271114606,0.547224978233704,10.8057718375638
4,160,5,-0.458359489144405,18.198779451483,0.395001452595335,16.389521878006
4,160,6,0.0813956381864716,14.6533177012499,-0.0851577838228746,12.1511701395377
4,160,7,0.298709752482247,16.4589740287823,0.0499862230239944,15.4374295846687
4,160,8,0.260557243373445,15.8014706582846,0.276253376628207,16.0433628930339
4,160,9,0.0549006414650029,15.5937429796506,-0.107944586656062,19.2003346663552
4,160,10,0.0839511436871809,17.1444758257763,-0.111447217207265,19.5467988015258
5,160,1,0.109680176784929,51.2707377806328,0.0699326007431983,35.0522160774516
5,160,2,-0.0619715375364072,56.3046343161549,-0.583352050855459,27.4676596679658
5,160,3,0.140409782437613,59.392024953286,-0.00980400009661687,36.6034414001368
5,160,4,-0.162903470934634,59.5036903452976,-0.340754897590326,37.4104774919581
5,160,5,0.161860484920521,56.7274544995731,0.27931382278123,32.8725124091595
5,160,6,0.0246926125903722,57.6105558427693,-0.0673036818934028,43.4592495433246
5,160,7,-0.0887737120486502,62.156272835583,0.19971329950582,33.9756912198526
5,160,8,-0.214531587790773,62.9101040589616,0.0246373031994889,26.9529722864292
5,160,9,-0.250365661564795,58.8368750430514,0.182321556793942,32.9643486936075
5,160,10,-0.076961041136084,66.0325384645839,0.554885613560507,40.0123148882816
6,160,1,0.0786513376419918,76.2554292615116,0.882389180082792,29.2872072750569
6,160,2,0.0354120381828756,95.8276948996545,0.533576433000572,49.2621042855857
6,160,3,-0.0451669717966653,88.0219638670838,1.38985939253704,59.6234246150137
6,160,4,0.210311918894966,88.5293257750861,0.483229391419142,36.3352462943382
6,160,5,-0.149871350023521,94.362502323121,1.30443497440137,51.0752205554036
6,160,6,-0.157801939614998,97.8076950726053,0.871130334687614,52.5763209023567
6,160,7,0.279372380929128,94.8591486979797,0.721276348067177,42.9148725432678
6,160,8,-0.239005696723103,94.5432725694096,1.34237511723716,55.1548600229506
6,160,9,-0.0680606750001601,105.641895969424,1.16315079035859,69.7593943928371
6,160,10,0.145514708584629,96.3654798344052,0.96644051449274,49.7328372088793
7,160,1,-0.00138904988186788,58.9534668167264,0.131720543393771,21.2944333126468
7,160,2,-0.272404186855938,64.7998564845337,-0.0246926114802209,42.1755592838387
7,160,3,-0.0551311140356739,71.4587641753566,0.0724955000526675,47.7706736306703
7,160,4,0.0434851119397356,67.2823522648563,-1.02648163174907,53.7982148237877
7,160,5,0.0442128424883933,72.9170180474501,-0.615474142236896,36.8321909125539
7,160,6,0.21930477480342,74.2563122948938,-0.299840799192679,44.1486878054546
7,160,7,0.136575534994213,76.1424779879017,0.0139375078438057,74.5036774173716
7,160,8,0.154787973060647,79.1330423055692,-0.254892147861083,49.147276071306
7,160,9,0.315418827217017,83.2967631808045,0.564949127689524,51.0531501696809
7,160,10,-0.0782521968997324,79.8441761012908,-0.345521857170049,45.4641116799608
8,160,1,-2.44230065940722e-04,73.9670394637907,0.643550239420556,37.7485232247294
8,160,2,0.203091318269256,85.9682978683141,-0.0175135777292835,37.649835339483
8,160,3,0.4514021957279,92.8181071222227,-0.601675774557345,61.3863094455894
8,160,4,-0.105110796577972,92.565188108406,-0.657960870861099,43.9992419061961
8,160,5,0.204696454959774,94.560497412106,0.0941542594174069,34.6764191604416
8,160,6,-0.0646650313519267,89.5272092703554,0.221359426661891,25.7104221659117
8,160,7,-0.270758055407821,96.9809164410728,-0.197092709830336,39.4820381153129
8,160,8,0.136575534967925,94.18292631193,0.457137114013201,27.0745039897048
8,160,9,0.0808090891134997,94.8948664845898,-0.228841307209959,39.3000805860562
8,160,10,-0.0262231950936999,94.1149209015972,-0.182124474337326,30.5011555928934
40,160,1,0.884653646930669,15.8272237759515,-0.371063578945616,12.5763711896397
40,160,2,0.0689928714869514,16.3992515495358,0.272414600320977,6.01423500401184
40,160,3,-0.0953101798043236,15.3840137562364,0.557015006237392,2.7149324658548
40,160,4,0.201866152866924,17.6302880517008,0.246860077930068,9.86636024972009
40,160,5,0.352220593589326,17.7992804074738,-0.938982143075498,3.45546375664846
40,160,6,0.488352767913885,19.3627079270557,-0.0787808778530534,6.24985590713031
40,160,7,-0.270290329739909,18.2203666864009,-0.788457360363553,11.0163037560711
40,160,8,-0.819709903866715,20.4652325815769,0.538996500734033,6.60010192735683
40,160,9,0.466089729924599,19.5837604537223,0.215111379616616,10.4557019811786
40,160,10,0.685767073262301,24.0732621607824,-0.718253101690948,11.5224434289905
5,161,1,0.123897415905222,61.4613775199571,0.108120455842099,46.3089458386974
5,161,2,0.0618680424503746,63.3971956950722,0.0752346016372307,49.4198081469676
5,161,3,0.0863610149888494,65.0574037129027,0.0986309757287926,54.6199204500549
5,161,4,0.0483272274830406,66.0614187575216,0.00405218002924251,50.3269845829564
5,161,5,0.151922641906447,70.4244946484059,0.0262128648107457,53.7159440188561
5,161,6,0.00684934184557227,74.404687177914,0.235098446317551,53.8144604496968
5,161,7,0.0338696532402701,74.5428985444896,-0.0192990996026254,64.9257739064967
5,161,8,0.031008082687641,75.6771016363275,0.117524710362603,52.682664321751
5,161,9,-0.142574325471377,77.0345502376956,0.0247586508990969,56.5594827065684
5,161,10,-0.0935531036773832,73.4309838753209,-0.0225126824736486,57.6395564986708
6,161,1,0.223143550217824,146.172904511002,0.48609615340273,130.389784159084
6,161,2,-0.204494087166349,158.606244185435,-0.235038338968702,124.759975233018
6,161,3,-0.0445231528003239,162.664814710084,-0.0577629478641458,130.407898088082
6,161,4,0.200141892523585,171.713332859207,0.32446926295201,110.530588897146
6,161,5,0.209473917277831,168.414568581745,0.153748184351321,124.714544222335
6,161,6,0.0445075023672659,156.557844667827,-0.251239193645087,132.783684024833
6,161,7,-0.102894195899269,161.1716370783,-0.333835658177315,141.777860671378
6,161,8,-0.178670400479737,166.569093726761,-0.268773674022263,130.158962182351
6,161,9,0.137615768722236,166.862462143001,0.154001881375548,115.225299359106
6,161,10,0.306927728543568,169.819184578571,-0.0215062052212303,121.701407485572
7,161,1,0.340557824499733,200.469461152879,0.141785494822445,172.71989153869
7,161,2,-0.0237319110225869,198.316439324008,0.150597677189016,148.676954096949
7,161,3,0.0385497161250555,205.542822778729,0.221469910756167,167.388566174708
7,161,4,0.143864184009944,209.96690237727,-0.226764064692456,196.052771597222
7,161,5,0.099828548145433,214.876880546968,-0.222861568720569,179.651644416216
7,161,6,0.117768695470324,199.275771325876,0.23756710638887,173.331784105206
7,161,7,-0.0900316427426411,210.78120325059,0.265194593773702,186.802601533227
7,161,8,-0.154107950762185,207.785649046772,0.349583693053792,166.29919056226
7,161,9,-0.0537572300784781,211.66544514134,0.080511479103443,181.037442048311
7,161,10,0.0570143647711339,216.932623772222,0.0930303781075452,169.875213702878
8,161,1,0.27980638163,107.371688890958,0.331794932388157,81.446792469811
8,161,2,0.0148013803020208,119.986868783646,-0.144597378813896,93.2825804909543
8,161,3,0.0896622534327517,124.99569187882,0.133394696569597,109.887038733929
8,161,4,0.0530018531938137,128.70910266549,-0.00617285910715684,80.8757073482222
8,161,5,-0.0726029836837409,125.216042613376,0.339890324246912,112.619928737447
8,161,6,0.0217043417304415,126.996997781236,-0.13181597414626,81.2552059237215
8,161,7,-0.0796440630568105,124.251139610979,-0.171716097770844,92.526843186516
8,161,8,0.0586588854560859,126.432150931365,0.159611458109179,118.30453250251
8,161,9,-0.0416302829052551,119.692991453341,-0.220195848537242,93.329841918625
8,161,10,-0.0102699471385692,125.375021630174,-0.279527471765568,93.5253185482211
9,161,1,0.279405200984517,201.694845627419,0.296575670177871,138.329835230626
9,161,2,-0.035988663027865,213.795543892235,-0.0736356360141173,138.57237452829
9,161,3,-0.129436797485899,220.547388363733,0.0823739462695112,179.588478504332
9,161,4,0.0832973646793295,219.9134941653,-0.0418471099360225,164.456452058892
9,161,5,0.142846844667999,225.341628186933,-0.0344473597149357,158.980041594515
9,161,6,-0.167457211138353,232.505125878091,-0.0210154837216685,173.166622071151
9,161,7,-0.0203932072918301,220.055146554588,0.355416756304876,195.023356037845
9,161,8,0.137801097929604,218.536170943553,0.0877069864954414,194.436746557747
9,161,9,0.029314387655329,217.909538103047,0.111029565187753,175.442548605542
9,161,10,0.24586868947546,232.93537129148,-0.139556835207592,164.082137211975
10,161,1,0.130107413485546,156.806922237884,0.524284399754279,118.787372933876
10,161,2,0.0685557431828129,170.100854007146,-0.180773954948083,117.693671283209
10,161,3,0.132216646866891,179.570105319426,0.105005067037674,120.002729248825
10,161,4,-0.377533722040821,182.381359037393,0.148130192046925,117.025276973033
10,161,5,0.149127158443658,180.614785405068,-0.42981522867114,131.667869146771
10,161,6,0.0518250678637584,180.207159406627,0.0480922558136008,131.400833526036
10,161,7,-0.0433050969134529,177.055800205923,0.292426235875957,135.035383405372
10,161,8,-0.0483944895610016,179.103029388276,0.477222960056544,146.997650200819
10,161,9,0.0707489604810099,171.895473611911,0.0997522367599253,132.209193951562
10,161,10,0.0480092191863575,181.044855973378,0.486728072189856,136.820100237402
11,161,1,0.251117402476642,93.255326659174,0.632036329443696,90.4958581364264
11,161,2,-0.211211702435908,105.398937205253,-0.737236619030934,78.2440419589454
11,161,3,-0.0534501000782062,100.092632017695,-0.126034809874724,77.6937151783733
11,161,4,0.0895464748672844,102.196852321617,0.26174344634983,84.9076225125204
11,161,5,0.0521083567094165,98.9585888009381,-0.163808858052655,75.2275705256023
11,161,6,0.262364259864523,105.003177099384,-0.28818008043143,79.6638590592211
11,161,7,0.0884595322724208,108.946393220699,-0.129852483318278,80.5410975827094
11,161,8,0.0976282336115051,109.403543165737,-0.00646553976469407,86.5167173228722
11,161,9,0.306384794867314,110.879992622886,0.0878508901220199,93.799669018983
11,161,10,-0.0904094559267715,110.823676311448,0.327549895207665,83.1137493316301
13,161,1,0.0179988496498894,105.691457376093,-0.0775432539327817,83.494864337794
13,161,2,0.141798654975933,126.934414017396,-0.0765147121843219,86.5511047215505
13,161,3,0.060367503597549,122.625912854148,0.0889773334959079,97.7850289858586
13,161,4,0.144503955682378,130.267132204422,-0.34605334271704,88.8455452222159
13,161,5,-0.0106865641443141,126.156012002146,-0.738307566729995,110.551096407277
13,161,6,-0.0403831077829127,127.246535334113,-0.305619773138456,100.057787924755
13,161,7,0.0107388552270957,130.66185578893,0.387890554453672,78.0554006037911
13,161,8,-0.435678886704659,137.253741585791,-0.334369186424358,104.137723145338
13,161,9,0.125024615450098,129.711239274509,-0.338962314844773,100.277325172936
13,161,10,0.0132320818789377,132.526642466953,-0.164214645738819,122.115913440269
14,161,1,0.138531946459918,151.207228145522,0.63473087764175,117.738026952733
14,161,2,0.0399444165698225,166.681773527659,-0.800777820034485,107.701506527994
14,161,3,0.150347303641534,170.404467528264,-0.423965498382878,83.3709858532117
14,161,4,0.0477702761007361,176.710187350799,0.0701240933270547,94.0337316597155
14,161,5,0.0763699115288281,173.257188892246,-0.00164609090665132,96.9689465472006
14,161,6,-0.111942898067473,173.893475549275,0.0597275193969003,115.150918311459
14,161,7,0.0769174139899033,166.695427599429,0.414115863608431,129.322603839383
14,161,8,0.00189384353936888,182.160235027126,0.145357814238011,118.150182980113
14,161,9,-0.0371644569498496,187.592284608647,-0.771179860490078,142.927122339587
14,161,10,0.176692386688789,177.071599853876,-0.369360103463235,114.143162067165
15,161,1,0.0341971615981712,97.3926613989513,-0.147635998807431,61.2555784377038
15,161,2,-0.14602830736626,111.688569030306,-0.652303622931776,84.4696466793392
15,161,3,0.178814399024199,113.894029688511,0.40827015903816,82.4932217843699
15,161,4,0.240689442976728,115.426742752587,-0.206237310236244,65.1161862350198
15,161,5,0.225069591440483,108.996124433802,0.064294350706178,72.5655137246617
15,161,6,0.0809455538929476,115.496374107931,-0.174455422756729,78.4794827002771
15,161,7,0.0290691828553508,111.710843478664,-0.239720095501225,86.1548368273451
15,161,8,0.133943558874091,114.256840767201,0.183767565638503,102.400407100727
15,161,9,-0.0329926828931679,122.130561762757,0.0852403455344439,98.3773098309081
15,161,10,-0.246645647758327,121.999963045391,0.223927557628431,104.062663899076
16,161,1,0.0967848887475133,183.473041928145,0.137067150212684,125.295553045868
16,161,2,0.115346980606451,201.791513367258,-0.295398701411811,124.506351703846
16,161,3,0.160833028780201,198.172408325188,-0.0870878560643137,127.921165886457
16,161,4,-0.0714444743868317,201.735484378113,0.101150035729532,132.670927234623
16,161,5,0.0690922751180747,199.760202914497,0.348859245887269,128.575985407002
16,161,6,0.07112874940892,198.533051446982,0.216363864328904,132.414427699807
16,161,7,-0.0192996186920892,207.238069375175,0.456006506420185,129.257546240688
16,161,8,0.104062733560089,213.505659083986,-0.18644045727795,122.556631197564
16,161,9,-0.063312117221593,208.30432398732,-0.428561423607138,141.339503909015
16,161,10,0.108167145482497,215.57442609642,-0.248202593609045,140.531461172216
17,161,1,0.425817336957059,90.417378935049,0.0463908750655454,68.2973799041487
17,161,2,0.0846748332041361,97.4458658749256,-0.482076210482613,70.723849617115
17,161,3,0.320832288639162,101.916504453334,0.123694007200322,72.9763145923268
17,161,4,0.0483422351020563,92.4906009362606,0.136132174325782,82.9238343851821
17,161,5,0.178948872315317,95.7539437610695,-0.176096248560809,100.83138114635
17,161,6,-0.119684311430802,97.6223188400488,-0.177734392789038,80.0217525274953
17,161,7,-0.190832246461861,107.811594675206,0.0160329917424814,83.5255731794998
17,161,8,0.0188935136795442,108.483236858102,0.00686109037999231,80.6028274860621
17,161,9,0.0152009880889068,105.672184061856,0.213574100297167,69.193388458827
17,161,10,-0.010676256995906,111.284560916683,-0.223989074322911,89.2959094340534
18,161,1,-0.0134422158467851,231.439222701424,0.442817131811191,151.076420724425
18,161,2,-0.088084514036509,247.26330877986,-0.628460149502012,130.79809430231
18,161,3,-0.0124612204336079,249.195525416021,-0.0619410386297304,157.459404483805
18,161,4,-8.20681211290772e-04,252.677629141192,0.121760461325113,151.845900504258
18,161,5,-0.0656513489841994,248.107699878214,-0.124320124899413,150.50332198546
18,161,6,0.0161151865253255,253.646074881337,-0.207947367722109,139.182819258396
18,161,7,-0.0900930435207855,251.828467692481,-0.128108720861069,134.953263637404
18,161,8,0.0858034587234275,270.113877858177,0.0463640702154432,183.099561697008
18,161,9,-0.0530451902047646,256.435715191603,0.327570628972864,175.639111258125
18,161,10,-0.185894775621411,255.923449722291,0.0620322990956716,151.603877323434
19,161,1,0.301873135847094,161.436819446629,0.496813679808521,122.399134809587
19,161,2,0.183765885567766,188.896162486258,-0.294725979707934,129.083453890972
19,161,3,0.175749790873332,186.100510365089,0.195770579277031,146.565518869452
19,161,4,0.0417010216960932,186.446428321242,-0.0974762138439812,165.187566494312
19,161,5,-0.130642608293483,193.371115236213,-0.149531733970975,124.2769948566
19,161,6,-0.0685320171523345,193.05215743237,-0.429853061892636,138.700082847498
19,161,7,-0.197561365822047,190.148855046306,-0.0901840664674742,143.587826935507
19,161,8,-0.17081344913594,190.286327935627,0.524709678639065,123.246964271166
19,161,9,-0.12979626436113,191.918711600202,0.207639364778728,132.917462136721
19,161,10,0.0679329873243889,192.232053853612,0.0859838539636297,108.037863145153
20,161,1,0.24076515238731,143.485389547843,0.481877618056119,89.3389390624145
20,161,2,-0.243931885892692,171.723485828388,0.158079957967347,114.055606340311
20,161,3,-0.0320393537446114,169.892710631759,0.191394852999951,118.080537299504
20,161,4,0.0135453220506311,164.33670866658,0.199254308244084,119.653928932898
20,161,5,-0.0819079679168395,174.47240520458,-0.548878188137468,125.828453303636
20,161,6,-0.0179996873595513,171.189294761703,0.436717651614682,121.551815904587
20,161,7,0.193863869752494,169.098247104985,-0.134370651145791,113.882616631311
20,161,8,0.328493493434082,170.344623418283,0.00288733814958528,112.347713421427
20,161,9,0.140947990271548,176.746611730413,0.0469058032250586,109.579538552812
20,161,10,0.143192568511415,167.303231390657,0.384467541436785,103.893156771808
21,161,1,0.352690670615982,220.290460849196,0.374391471484106,145.122030812964
21,161,2,-0.196109268798964,235.183432023757,-0.0606246209110151,153.093683602075
21,161,3,-0.0145248397274028,240.59217937093,0.478410965084038,129.536326290429
21,161,4,0.193380188899804,240.363352134089,0.0350124078978118,181.230522692427
21,161,5,0.151334921505921,238.307339278949,0.0349910775404124,151.223274245959
21,161,6,0.0272943749554205,233.663913532152,-0.011560822350641,166.855973446329
21,161,7,0.124265765725242,237.745758573698,0.38310799969605,155.05593500377
21,161,8,-0.0428728484892686,237.882006675801,0.105769288405618,157.615004483816
21,161,9,-0.0308754580875025,248.427208337514,0.29272181950219,146.22998259114
21,161,10,0.114633140382722,243.31236780275,0.303922424739709,154.575686470804
22,161,1,0.720108374287194,77.7125610035577,-0.229838747181122,58.9108197955907
22,161,2,0.138836444854185,75.5425738193163,-0.0727346906321446,67.5734685756332
22,161,3,0.261580258155269,67.8311726943004,0.172484976083694,53.7234875360384
22,161,4,0.0595739067297888,77.3714915787327,0.195982004869707,68.1442472781783
22,161,5,0.411325072137256,79.6967136756441,-0.146909518569251,59.9312256838198
22,161,6,0.13827555604646,83.3599503727254,0.135353525021691,71.252909474838
22,161,7,0.0565068418996442,73.0219993253186,0.298685589287422,66.8816730269119
22,161,8,0.166960271632456,83.1772627636545,-0.117474346040158,83.5618371451217
22,161,9,0.253432149408634,80.2999182585938,-0.057580479434705,59.4381138018446
22,161,10,0.0498007756753491,79.7648496431226,-0.205567183064422,62.2955844071278
51,161,1,0.538996500732685,10.6640728297547,-0.693147180562861,10.6958772606144
51,161,2,0.538996500732677,10.3976869145981,-0.287682072454097,9.56886058252472
51,161,3,0.874399790164985,13.7143301703464,0.728865263160464,7.30382051791855
51,161,4,0.470003629245534,16.3053428257497,0.114410351177737,8.7118299862461
51,161,5,0.195851409026203,13.3238481643959,0.820980552068893,10.1565875030622
51,161,6,1.09861228866665,20.9401329856596,-0.200670695464269,12.1295798339859
51,161,7,0.538996500732485,17.5116128090273,-1.0033021088644,9.55444034366693
51,161,8,0.73759894313041,20.3805489505206,-0.337871816977179,10.6810781245449
51,161,9,0.730630273814582,19.6090689481275,0.435318071255239,11.5131517603359
51,161,10,-0.0487901641694329,18.8254439826054,-1.94591014903098,16.0278132626737
56,161,1,-0.0332859771647784,16.8435056589095,-0.847297860349334,12.1764760465706
56,161,2,-0.0475525402490737,21.0600327402085,-0.080042707674112,13.4986347669015
56,161,3,-0.358945092473175,21.6086760535808,-0.0881927120365546,11.4459714262079
56,161,4,0.836248024199554,25.8649016521412,-1.55334844545272,22.8964505204635
56,161,5,0.0771896386911303,17.8302715539872,-0.0800427076737168,16.2225656507866
56,161,6,-0.258861633916275,23.3626697569749,-0.241162056817737,17.6764218417404
56,161,7,-0.297013399880575,27.1565692555046,0.405465108109443,16.2913292217484
56,161,8,-0.295650242100568,26.3245746931704,-0.333144446531332,10.394592614216
56,161,9,1.49577859395983,34.1045351338923,1.07755887947028,21.4478309457397
56,161,10,0.0363676441649488,27.4144954519493,0.0640218587654628,22.571731987648
8,162,1,-0.0100256207013319,-0.738788795664505,0.321741677256742,3.73254632371254
8,162,2,0.0818159083495191,0.895386227680319,0.243343585427975,3.10250808724038
8,162,3,0.26991961299546,6.18894438553025,0.493289956226744,7.92328884196593
8,162,4,-0.164375885255786,5.10202228006347,0.419165304628899,6.66333404830596
8,162,5,-0.0101519839732844,4.82463724411377,0.333667673028644,5.54007626122529
8,162,6,0.00359423779460372,6.07631185574746,-0.109647525833668,6.625490291809
8,162,7,-2.29858637610343e-04,7.334294719019,-0.259015028096329,8.08219251566743
8,162,8,-0.162604446754878,10.0953521460879,0.144978778465187,7.6509713910807
8,162,9,0.115375018395895,10.6131465220644,0.321460290237839,9.91713788719267
8,162,10,0.172849826332921,12.8155205602848,0.113498475655969,11.2578039036634
9,162,1,-0.0208234008357846,16.9227699200619,0.549869985630049,15.5357240526588
9,162,2,-0.10294974912818,23.2733212879818,-0.277894066085622,15.4585178843854
9,162,3,-0.123016912118185,26.2763613243394,0.202940843996893,24.9743744920945
9,162,4,-0.148166693508879,27.5675163154822,0.322157439057425,14.2426557518738
9,162,5,-0.0439092378792331,26.5638678516978,0.0306130891500125,21.1739326627451
9,162,6,0.135174777273656,28.589176611627,0.0983659828235567,18.6372500229229
9,162,7,-0.0432858599126315,30.5773593884091,-0.215314239948315,19.9770985121924
9,162,8,-0.0583535138582689,32.5156689186535,-0.121875810810137,23.3366853691201
9,162,9,-0.204619650666533,36.8629208142129,-0.319178421345062,28.4580306872816
9,162,10,-0.0638378800027368,36.5770708387568,0.0215724852541293,18.1983763501906
10,162,1,0.0975013840866211,107.974298928526,0.273811650310426,69.803930331267
10,162,2,-0.16646121460774,121.702135702451,-0.495690199702554,96.708641324503
10,162,3,0.080977247480728,111.648776664407,-0.210018089439705,93.3836749958185
10,162,4,0.0255348325779775,117.676730768964,-0.0250736375522856,96.5997342289833
10,162,5,-0.101782694309939,124.099203387803,0.104534368041324,91.4835445714504
10,162,6,0.0920361846555471,126.990238578732,0.0781456748853215,84.9359700005114
10,162,7,0.0251059211310752,126.77321560971,0.198988609281061,107.369977205905
10,162,8,-0.0010808641788493,130.611022823575,0.660886318342885,115.380957194012
10,162,9,0.0192138214532406,125.086863791263,-0.191179876109268,117.244329908934
10,162,10,-0.0349352770552289,126.679011571261,-0.265224327705042,102.037281778634
11,162,1,0.313657558855042,113.486501698023,-0.38570595812821,68.7499456067269
11,162,2,0.218733002246153,126.625386226005,0.0412053920884829,88.5635377907269
11,162,3,-0.0936118942070727,114.492909774129,-0.0565555584797039,71.3470610061067
11,162,4,-0.284886261576095,118.974341251412,0.482063949835998,88.5573094154061
11,162,5,-0.111901746878816,130.259714841797,0.0158029572654306,98.0800758854576
11,162,6,-0.0974238496952079,134.74622945173,0.153794617869252,100.158548732872
11,162,7,0.284590879882107,138.345739666714,0.183880056498423,86.901042766458
11,162,8,-0.179106216675212,128.631549828194,0.0114552593227276,104.372215056478
11,162,9,-0.066151960100972,128.565222789315,-0.17643918689091,112.021634340693
11,162,10,0.0609507023669083,134.609242237457,-0.106555405887883,86.9355391004203
12,162,1,-0.00264756423147054,110.842206641292,-0.0750760264402987,50.4999543419883
12,162,2,0.250349059435235,127.296980415924,0.108350693024525,57.0447596010509
