"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id"
0.01,0.01,1,1,0.05,3.14159265358979,5,4.33751545437591,21,21,NA,52,FALSE,FALSE,16.0599999999977,146,41
0.498493342814909,0.801266555351759,5.51788558849145,0.227195214424911,0.144109230085412,1.58771157035405,4.47984895816811,0.540855668109511,64,64,NA,0,FALSE,FALSE,59.8999999999942,146,42
0.498927174963958,1.7899080444643,0.311438143488815,0.345691722539817,0.196436079280077,5.45298240557056,4.52566304620294,0.449154312630514,51,51,NA,0,FALSE,FALSE,27.1100000000006,146,43
0.502788008722704,1.20263523034839,4.95017724230073,0.117064337491896,0.025,1.88800966322478,6.47741086488993,0.454014273481449,79,79,NA,0,FALSE,FALSE,56.9400000000023,146,44
0.01,0.01,1.00000000175678,0.999999999972352,0.0500000000292797,3.14159265297656,4.99999999992567,2.89271959392701,20,20,NA,0,FALSE,FALSE,17.4700000000012,146,45
0.503245526865973,1.0785754812164,6.26223344280209,0.983180011146611,0.0337733339141633,1.30945693036846,7.93123238981999,0.466830069031556,77,77,NA,52,FALSE,FALSE,66.4399999999878,146,46
0.497853274420555,1.76471133106088,0,0.185706295627225,0.190109791468564,3.08111848245675,4.35853623064812,0.438466297057255,57,57,NA,0,FALSE,FALSE,51.070000000007,146,47
0.46775273182163,1.76333992315135,0.243273068644352,0.410083824168538,0.025,4.9973437386703,4.29394235584393,0.469089155084282,117,117,NA,1,FALSE,FALSE,63.6399999999994,146,48
0.541310138623648,0.513883157267081,0,0,0.2,5.25520748355631,3.90682825757747,0.476974336383489,31,31,NA,0,FALSE,FALSE,23.6100000000006,147,13
0.555797004008144,0.583113598316215,1.26891524784936,0,0.0293899762312828,2.802809393164,5.9605008789315,0.436271363379793,88,88,NA,52,FALSE,FALSE,71.7099999999919,147,14
0.526615557699331,0.785272687684669,1.39066476049048,2.97241064291387e-05,0.188673958769371,2.03891335604248,5.30455800671253,0.520893866496899,58,58,NA,0,TRUE,FALSE,41,147,15
0.467484115527323,0.688048522790183,0.816326562688989,0,0.0913262202596614,3.35179040736246,4.81717332940824,0.558174483760909,60,60,NA,0,FALSE,FALSE,42.9800000000105,147,16
0.503755277249837,0.915755748831641,0.368324248682046,0.286760142223668,0.170179094183657,2.78964553982153,4.22315235169018,0.539573027903196,101,101,NA,0,FALSE,FALSE,82.1800000000076,147,17
0.520346696351166,0.758253223570041,0.585723950881429,0.191202466570661,0.199801324003018,2.66364631730813,4.66493670132046,0.552207950858882,62,62,NA,52,FALSE,FALSE,53.3600000000006,147,18
0.512664559658748,0.716626101185692,0.43432520928019,0.121353428992973,0.2,0.976308109587883,4.52995575711476,0.550350516748648,108,108,NA,1,FALSE,FALSE,106.380000000005,147,19
0.497564414857544,1.74058817195208,4.28190631188102,0.339134097991655,0.025,2.04771968945292,4.75064712674303,0.442794536298378,35,35,NA,0,FALSE,FALSE,24.0999999999913,147,20
0.500065906383982,2.27145267493741,7.3268665745957,0.235506925544145,0.0371801965599778,1.61284737116429,4.2491178846446,0.410332588929886,77,77,NA,0,TRUE,FALSE,52.5299999999988,147,21
0.507479532615011,1.59252591257608,5.89577563051159,0.380012085672033,0.187737318322614,1.42234616092673,4.69091996154165,0.454134436184863,66,66,NA,0,FALSE,FALSE,52.1100000000006,147,22
0.530316988388187,0.439823866010738,0.665818713020096,0.193879894157014,0.0335223433475303,3.13284163915002,4.70547927961094,0.459323105682258,40,40,NA,0,FALSE,FALSE,14.2799999999988,148,12
0.497571890899144,0.261689390457891,4.29579412680768,0.258826685379985,0.111994171624687,2.00049625520378,6.82970407914142,0.502222558676198,101,101,NA,0,FALSE,FALSE,42,148,13
0.32353660674391,4.97393305088533,7.46328292885107e-06,0.976423138840937,0.0264492893627996,0.00363744801098652,4.41811010750437,1.53269153019927,81,81,NA,52,FALSE,FALSE,33.8099999999977,148,14
0.410737657772698,0.793853850047141,0.0460534379514707,0.293487412504441,0.044798987370452,3.7959594493388,4.63601042088086,0.393680219514517,66,66,NA,0,FALSE,FALSE,25.7999999999884,148,15
0.488785052082821,1.30373001921816,1.12807654914068,0.554130531906087,0.0384782053490282,2.102505413646,4.98763082701131,0.430208337944669,122,122,NA,0,FALSE,FALSE,58.2799999999988,148,16
0.506352367832186,1.80787816688494,3.12953566181436,0.271161633877452,0.105876972109242,0,5.9527476299715,0.423128528101192,97,97,NA,0,FALSE,FALSE,32.4400000000023,148,17
0.524904330444962,1.87687945318341,0.81255128716586,0.570649517340062,0.1960975892109,3.14956780906246,5.04928368631975,0.422991866630275,109,109,NA,0,FALSE,FALSE,59.4799999999959,148,18
0.484468053581481,1.7672827396043,1.72100169471837,0,0.0807907500884835,3.09301786441973,5.17787886178706,0.408999269559149,119,119,NA,0,FALSE,FALSE,63.0800000000017,148,19
0.580295115471641,0.575795523711299,0,0.253729959043555,0.0491871393242182,0.758387761898917,4.29500166964801,0.490633999628105,129,129,NA,0,FALSE,FALSE,43.9199999999983,149,18
0.458268223106585,0.478832215171588,0.651910113472498,0.159815966058521,0.0270598015683964,3.59827723975142,4.64729030059934,0.52304192041044,48,48,NA,0,FALSE,FALSE,28.9799999999959,149,19
0.559222270673526,0.656250933942683,1.30781198866538,0.327179315695489,0.138740312851832,2.57739491203884,5.00266279368091,0.526895076884401,158,158,NA,1,FALSE,FALSE,57.0300000000134,149,20
0.625806780284902,0.436152256671546,0.265375541515535,0.519995560069535,0.026922369572964,2.98998224304905,4.90013692888437,0.605415980200005,119,119,NA,0,FALSE,FALSE,54.1800000000076,149,23
0.572268537529133,0.583816977505964,0.355391136724265,0.545017518594261,0.0295997895809032,0,4.48502122513587,0.604954329139088,64,64,NA,52,FALSE,FALSE,61.7400000000052,149,25
0.493978986488746,1.55551342621533,0.756008777600473,0.468773349667755,0.102448528655554,4.16721244049419,4.79105276665465,0.433918514844414,130,130,NA,0,FALSE,FALSE,44.6100000000006,149,27
0.514299802025058,0.460478686053168,0.99984728103694,0,0.0266172730365951,4.34570089141211,5.17484520804228,0.588733977470323,79,79,NA,0,FALSE,FALSE,83.9799999999959,149,28
0.474757094896883,2.18452355814265,0.554890503677136,0.183903201942656,0.029534600115062,2.98319360226346,4.59702904698457,0.411585465899035,68,68,NA,0,FALSE,FALSE,54.5,149,29
0.484082412942128,0.849280300110445,4.86707564429584,0.00120697395646576,0.167829895660818,4.86574472634716,4.5932952821306,0.539284218327981,107,107,NA,0,FALSE,FALSE,98.9100000000035,149,30
0.484805728732313,0.82841734830425,4.96784703047188,0.0184793495594923,0.176142807593075,0,4.32542391002849,0.533572013350461,132,132,NA,0,FALSE,FALSE,87.1100000000006,149,31
0.010000007217495,0.0101049949854856,1.16769253821244,0.998618990232297,0.0496420839169898,3.08305614320965,4.98528474131314,3.67125570421971,71,71,NA,0,FALSE,FALSE,79.6600000000035,149,32
0.497551418011103,3.12972932821943,7.68361348943213,0.0502435238224648,0.145953203215717,0.76439358486709,4.18836459365087,0.350694585998114,65,65,NA,0,FALSE,FALSE,69.2799999999988,149,33
0.422886065050888,0.608812663992667,1.6735918298708,0,0.2,3.69932043459489,4.10061937542963,0.578972831334489,123,123,NA,0,FALSE,TRUE,143.669999999998,149,34
0.473405155185083,0.727924324163193,1.48726383557855,0.101877532780593,0.2,5.02648429999321,6.91346404350709,0.506053044849355,116,116,NA,1,FALSE,FALSE,142.030000000013,149,35
0.30389757104341,0.430439841985914,0.723723953724431,0.997973453038369,0.0269262019793395,3.87520045853223,4.71256833393908,0.600922298716577,52,52,NA,52,FALSE,FALSE,63.1899999999878,149,36
0.50577534727866,0.70044542847088,0.0403562251427854,0,0.197409382697758,5.4551193340572,3.7028598709182,0.583110035833629,57,57,NA,0,FALSE,FALSE,71.4900000000052,149,37
0.429990966957565,0.860288266591774,0.0230871375897671,0,0.2,3.52946475274986,4.38794106779162,0.521432162752355,38,38,NA,0,FALSE,FALSE,15.1699999999983,149,66
0.469793817782624,1.81373247334602,0,0.0766960372364942,0.025,0,4.62954896144708,0.452747167612017,65,65,NA,0,FALSE,TRUE,22.5099999999948,149,67
0.415012182976733,0.63149950493976,1.12327933030134,0.195271653410648,0.025,1.87184172642252,4.72792816818268,0.568331601082296,140,140,NA,1,FALSE,FALSE,76.5299999999988,149,68
0.326709141939573,0.43669874228354,0,0.911252213352058,0.171973964787689,0,4.30308141443608,0.609144175487343,58,58,NA,0,FALSE,FALSE,5.77999999999884,149,76
0.450685449356998,0.335777003094869,2.21870443088049,2.53400271673722e-04,0.199840549710653,2.47131354418193,5.19802197297733,0.503446692642839,73,73,NA,0,FALSE,FALSE,22.7999999999884,150,5
0.495567869121875,1.13591998960289,0.760030065823574,0.577538709466238,0.2,3.69673431145607,4.94034826428427,0.23881827082768,93,93,NA,0,FALSE,FALSE,30.3399999999965,150,6
0.493814704089668,0.602688819205475,2.05579051695565,0.762483457370991,0.025,5.27491250266469,5.47231335935766,0.483722608488951,142,142,NA,1,FALSE,FALSE,50,150,7
0.508331261052336,2.46476281996342,8.13406832148484,0,0.0529455989603611,0,2.79135678632461,0.418267204849134,110,110,NA,0,FALSE,FALSE,26.5899999999965,150,8
0.515213559822591,3.28024195791883,5.20473335022625,0,0.173544808912919,6.28318530717959,5.6995428533633,0.256198098804147,118,118,NA,0,FALSE,FALSE,22.75,150,9
0.458599408438059,2.72264623798697,1.12535426720969,0.675114033510666,0.0432481658143599,0.75044003109747,5.71758766680509,0.358082651052557,153,153,NA,0,FALSE,FALSE,35.6000000000058,150,10
0.534825864371758,3.5543410285867,0,0.591802619623682,0.163203557523675,5.11265022652975,4.50472815202895,0.318809531396229,65,65,NA,0,FALSE,FALSE,16.5599999999977,150,11
0.566605687310283,0.449263470286888,0,0,0.025,0,4.50114923315062,0.622070730367158,31,31,NA,0,FALSE,TRUE,2.14000000001397,150,12
0.01,0.01,1.08443572936643,1.00055782451698,0.0514072621561071,3.11211902391445,5.04683465917112,3.55996552213532,63,63,NA,0,FALSE,FALSE,12.7600000000093,150,13
0.418271590871894,0.90437947206172,0,0.477515546249268,0.0296551822255855,2.73487015799188,4.36844202908848,0.552438901102223,95,95,NA,0,FALSE,FALSE,26.5100000000093,150,14
0.463713580924705,1.32668685901036,0,0.376179055019721,0.0450989308248398,6.08863224365157,4.4588577572399,0.492413332274948,173,173,NA,0,FALSE,FALSE,58.1699999999983,150,15
0.604648011285016,0.422327594131856,1.37391815397601,0.256858350976756,0.025,0.144557889711036,3.90177428864254,0.522780046769142,106,106,NA,1,FALSE,FALSE,40,151,19
0.633387838607499,0.309285936665123,0.980103134112403,0.284072860919612,0.0677402925178446,2.88754969988028,4.93173817367711,0.55438172189542,76,76,NA,0,FALSE,FALSE,21.5399999999936,151,20
0.565580167545503,0.395943199320713,0.865192781848512,0.146655986120423,0.197979369145296,2.1737312009687,4.76405441101879,0.491162156616987,46,46,NA,0,FALSE,FALSE,23.75,151,24
0.563885555061383,0.344000212023655,0.285477075071981,0.157476219439718,0.0273382865534279,2.99814860044876,4.8730742635375,0.522892972728205,89,89,NA,0,FALSE,FALSE,56.1199999999953,151,25
0.489778778761822,0.436238287747271,7.52598879140522,0,0.025,2.07460143003597,4.39265013665857,0.490176831804922,43,43,NA,0,FALSE,FALSE,19.5900000000111,151,28
0.0100047583656632,0.0100384881271523,1.56815040734317,1.00165387889167,0.0497648456003405,2.94326742210355,5.31564077046924,3.05112709950365,61,61,NA,52,FALSE,FALSE,29.0799999999872,151,29
0.540181815277815,0.807344970048428,1.79341139787908,0.10749894074728,0.16019554708317,0,4.43848630304451,0.452455426946571,88,88,NA,0,FALSE,FALSE,24.6100000000006,151,30
0.542299359050352,1.289570372209,0.376971601511594,0.177883901790633,0.2,5.13421439374613,4.23150393097568,0.46607596640686,107,107,NA,1,FALSE,FALSE,32.8899999999994,151,31
0.479905679203461,0.843906718487984,0.619953358904914,0.557829993924853,0.025,1.83166597764266,4.32644956161024,0.553264894637967,51,51,NA,0,FALSE,FALSE,14.3100000000122,151,33
0.517743676966014,1.14931071198801,3.72078762468558,0.192171097268102,0.196157064773261,5.30729138347771,4.54097830927457,0.508485422002002,131,131,NA,0,FALSE,FALSE,46.1800000000076,151,34
0.01,0.0456803700951694,0.992914824063119,0.996449614054455,0.0504380848736758,3.15027618511054,5.01873777461832,1.71277005560719,148,148,NA,0,FALSE,FALSE,31.3399999999965,151,36
0.431902859057378,0.550776216507907,0.869764502311139,0.340340660600454,0.185054120363157,5.2340430450545,4.10542988542882,0.599910343399946,121,121,NA,0,FALSE,FALSE,39.2700000000041,151,37
0.577899193433686,0.993590267140627,0,0.368997289547798,0.0288302706031827,8.5569156245582e-06,3.47165909449675,0.540482874148909,126,126,NA,0,FALSE,FALSE,46.3600000000006,151,38
0.495319319079487,1.03399696540044,0.00200907494903514,0.14455896424731,0.025,0.577262015133025,4.13612103239209,0.53639490679628,96,96,NA,0,FALSE,FALSE,27.5,151,39
0.491633615609067,0.353117362445464,6.72639135536507,0.31838850107434,0.0306091109628754,0,8.16665466574596,0.578860305182409,96,96,NA,0,FALSE,FALSE,27.5500000000029,151,40
0.601450639120587,0.639889206159339,1.20360978633482,0.221091316904271,0.0921705436614672,2.91127837477485,4.19545184338608,0.58975115887999,118,118,NA,52,FALSE,FALSE,54.9300000000076,151,41
0.586830355253232,0.832771083344943,1.01105591328705,0.192246113689309,0.025,0,3.82321866430639,0.556041827156582,76,76,NA,0,FALSE,FALSE,31.5600000000122,151,46
0.503833639329971,0.925508451411878,0.841544519187962,0.42205116331658,0.161163312210724,6.2790037113115,4.32392562236341,0.536554998757891,149,149,NA,1,FALSE,FALSE,62.5500000000029,151,47
0.511259972670477,0.626112972971383,0,0.495956080006705,0.2,3.84651688156682,4.15992862331519,0.572363703398717,118,118,NA,0,FALSE,TRUE,48.1399999999994,151,48
0.474062452673769,0.873390819503277,0.701445694454411,0.324749760914779,0.2,3.4466435093833,4.6152425761949,0.521904862364163,62,62,NA,0,FALSE,TRUE,26.1900000000023,151,49
0.49716968655761,1.44557498575097,9.11598037312841,0.739858427671692,0.167982410244162,0.276830960756554,4.11999686046659,0.504144137031743,57,57,NA,0,FALSE,FALSE,24.8799999999901,151,50
0.480042271308617,0.832655115993581,0.223602627592145,0.366947659030077,0.2,3.23271062480034,4.81568363012044,0.544363124694881,100,100,NA,0,FALSE,FALSE,38.1999999999971,151,51
0.547509954151855,0.6285785327336,0,0,0.18965576791512,3.98357656899462,4.20589549277543,0.573614091882675,40,40,NA,0,FALSE,FALSE,12.3999999999942,151,52
0.515504975838816,1.02014815529648,2.29945725025881,0.568450550384545,0.0403006005304355,0,5.02726576356987,0.51665437506093,156,156,NA,52,FALSE,FALSE,46.1699999999983,151,53
0.303931703910454,0.442819635965596,0,0.483980854885635,0.025,0.967057457987338,4.20850705411417,0.606091110468356,68,68,NA,0,FALSE,TRUE,14.8600000000006,151,57
0.460215140085012,0.448772100298019,2.75645754223784,0.445297459865663,0.025,0.368396378016004,4.5585303044336,0.62318122990422,101,101,NA,0,FALSE,TRUE,24.7899999999936,151,58
0.51821009633333,0.750560044614723,0.230687436792776,0.507769300344485,0.19949630230728,4.67024233821131,3.94022376790274,0.569304709170834,78,78,NA,0,FALSE,FALSE,26.5200000000041,151,59
0.493635722494909,4.99531639662705,9.43874809671918e-04,1.00289532134309,0.198436678717595,3.41763309810957,4.21190898063474,0.747495549404665,25,25,NA,0,FALSE,FALSE,8.00999999999476,151,60
0.515861958756221,0.480873768191869,9.99826997176865,0,0.18280737820624,6.20163024091396,4.83731477935379,0.588713455743799,131,131,NA,1,FALSE,FALSE,41.820000000007,151,62
0.535009445612484,0.609001407996171,0,0.388111681567302,0.11969444611186,2.41155139771279,3.65902468133476,0.606410333455373,70,70,NA,0,FALSE,FALSE,32.7799999999988,151,64
0.590344080356109,0.673977776644103,0,0.386803742452195,0.149517985132151,6.14696413795901,3.40978450502893,0.607585696948581,111,111,NA,0,FALSE,FALSE,44.2999999999884,151,65
0.419464949360919,0.479812142691008,0.824565708394555,0,0.0406498990048423,3.98371534240558,4.2815573677499,0.615254114639068,70,70,NA,0,FALSE,FALSE,24,151,66
0.511295281157897,0.571920756541823,0.675642863841431,0.313445353139375,0.0538755042881102,3.56164077669714,4.44519212114213,0.576001851270109,45,45,NA,0,FALSE,FALSE,20.9399999999878,151,67
0.468821302471114,0.569692862748079,1.40759989390979,0.337114850544231,0.2,4.43922437797863,4.48073419199293,0.573219391124596,114,114,NA,1,FALSE,TRUE,58.3600000000006,151,68
0.398521352437915,0.420424351084033,0,0.323425767016103,0.195043122205081,0.702492081808899,4.21196663475749,0.617517479918092,105,105,NA,0,FALSE,FALSE,55.4100000000035,151,70
0.388789657469693,0.709323199054246,0,0.0188023254094957,0.2,2.99493295290547,4.30034763621525,0.549334545718482,53,53,NA,0,FALSE,FALSE,18.7199999999866,151,71
0.545521862643783,0.396495737507207,3.58203796990513,0,0.0296003487254178,2.29565744631331,4.68909192933991,0.493746027826575,144,144,NA,0,FALSE,FALSE,52.9199999999983,152,11
0.498820523994385,0.493895664152155,9.29251114772469,0.271404431481543,0.10769560115032,0,9.62237451937658,0.270144762692109,85,85,NA,0,FALSE,FALSE,25.6299999999901,152,12
0.55223328577811,0.456319762409751,0,0.2319016969305,0.0304251979623973,4.57120968031979,4.65555343645336,0.541411532166576,123,123,NA,0,FALSE,FALSE,53.1399999999994,152,13
0.581463832265827,0.48034493933348,2.30256648759999,0.41173981050942,0.196955199723729,1.68458016926671,4.9895712359236,0.482474979753703,124,124,NA,1,FALSE,FALSE,44.4700000000012,152,14
0.520816431963983,1.07804464407786,0.998318757516275,0.272247278174943,0.192129946829465,3.10026229624767,5.05109588201855,0.408244118661221,62,62,NA,0,FALSE,FALSE,32.9700000000012,152,15
0.522388597926676,0.901693357593693,0,0.538105820052723,0.196782620020462,3.5576476285624,4.70344969017965,0.532951592282972,100,100,NA,0,FALSE,FALSE,35.5900000000111,152,16
0.479334099434554,1.06380546877803,0.348626391178159,0.558652222018611,0.0504493042061128,2.886933851964,4.58945254252489,0.511004703047224,74,74,NA,0,FALSE,FALSE,35.4499999999971,152,17
0.505739488098427,1.81959154877731,0,0.175446274972945,0.2,5.44961671352809,4.0301406122555,0.457759469258005,78,78,NA,0,FALSE,TRUE,48.6699999999983,152,18
0.534612167638356,1.4584498873179,0,0.493423140216324,0.0487135817362563,4.22605279171561,3.89502232471828,0.491069360469182,95,95,NA,0,FALSE,FALSE,34.3800000000047,152,45
0.475617926228645,0.46600863719983,0.0178898195502941,0.20090004046214,0.194764291689247,3.31717646135217,3.9830316807215,0.508819974471251,88,88,NA,52,FALSE,FALSE,43.8800000000047,154,4
0.525166048956882,0.550846753030557,0,0.216575232908795,0.025,0.762938625630615,4.37037416924449,0.432428707258971,82,82,NA,0,FALSE,FALSE,35.1100000000006,154,5
0.51085845169232,0.905812620886178,1.91495038025366,0.158891683485447,0.19666532591895,4.45012466469183,4.10763098950548,0.414243005904673,83,83,NA,0,FALSE,FALSE,46.2799999999988,154,6
0.533233157744187,0.646365459345612,1.74276515494786,0.220478136460757,0.2,3.72160314641721,5.0575062687275,0.540304966266527,108,108,NA,0,FALSE,FALSE,46.2200000000012,154,7
0.541194410042668,0.489587155543885,1.32769585090484,0,0.0264397354294558,0.874686562546044,3.82499765825423,0.4900537269426,147,147,NA,52,FALSE,FALSE,90.6900000000023,155,11
0.509126303555767,0.48275533926748,9.99867873261365,0,0.2,0.646324458634131,4.04796468939616,0.49685187234898,118,118,NA,0,FALSE,FALSE,51,155,12
0.464909647133793,0.667490695322295,0.0226986741371232,0.341399938450512,0.161231342458262,3.76487010317432,4.13270684242486,0.460968618032901,47,47,NA,0,FALSE,FALSE,26.6499999999942,155,13
0.460377112006963,0.504545321500726,3.32630165427048,0.0443241980619766,0.03033983369525,3.52865443937883,4.721871917952,0.50093485119173,174,174,NA,0,FALSE,FALSE,77.2200000000012,155,14
0.531661143555475,1.15815170086211,0,0.299669936667109,0.025,2.89274310362922,4.36069385757372,0.397808859274516,122,122,NA,1,FALSE,FALSE,63.8099999999977,155,15
0.536239304089138,1.33728759118544,0.98796364542717,0.504337373768909,0.187458814826563,3.83734076608298,4.98133704437963,0.469229876017286,134,134,NA,0,FALSE,FALSE,63.1199999999953,155,16
0.507482557276694,0.746512420156087,10,0.102246455443868,0.197192635032229,6.25393165984389,4.27033335777511,0.543121625134016,168,168,NA,0,FALSE,FALSE,119.929999999993,155,17
0.493262753331223,1.6043702839972,0.252912803947184,0.535994826702053,0.2,5.22688810638887,4.26693814370183,0.456561737828591,125,125,NA,1,FALSE,FALSE,61.3899999999994,155,18
0.512879095025825,1.11857179711451,1.55354757183842,0.757229200604013,0.2,1.66638600091185,5.44681635767356,0.48390491468717,92,92,NA,0,FALSE,FALSE,48.4500000000116,155,19
0.501873568757089,1.08187009951444,4.87146720732599,0.534146784421754,0.143378131238682,2.45772618063638,4.58190359875742,0.517122638368101,93,93,NA,0,FALSE,FALSE,72.6900000000023,155,20
0.505368536159581,1.08432570820206,4.4103437410739,0.442269655064362,0.025,1.9000349540883,4.59775913603012,0.497001181971274,44,44,NA,0,FALSE,FALSE,32.5500000000029,155,21
0.264339338504113,0.529285862269967,1.19990663326935,1.062289783696,0.025,3.34608106808065,4.92317273591753,0.563141821443548,125,125,NA,0,FALSE,FALSE,86.0599999999977,155,22
0.544674214281418,0.924539358213397,1.67556608743668,0.375648519504614,0.025,1.26085839986793,4.08038025502568,0.537093289752347,132,132,NA,1,FALSE,FALSE,98.2700000000041,155,23
0.01,0.01,1.0259975352471,1.00084708240841,0.0290319486481213,3.13366276377319,5.01218823654587,3.24982291092365,48,48,NA,0,FALSE,FALSE,25.7900000000081,156,39
0.48857466035848,0.360994988810431,10,0.0493152710497036,0.197779727977957,3.36538791833315,6.00367986837398,0.470695743417146,135,135,NA,0,FALSE,FALSE,73.5099999999948,156,40
0.392634814199901,0.815312238258329,2.06905129800579,1.10169607918469,0.025,2.29644775867726,5.04894694987507,0.314631869089243,111,111,NA,1,FALSE,TRUE,4.95999999999185,156,41
0.514022052618065,0.564167442848408,0.147590873883868,0.100283465792018,0.2,0.153526680612981,4.27487932453977,0.495001829558209,41,41,NA,0,FALSE,FALSE,28.4400000000023,156,43
0.498421674102447,0.65737216104287,9.33411057909367,0.227350557864949,0.0755259214047964,0,4.17044663278308,0.457899823385711,57,57,NA,0,FALSE,FALSE,22.8600000000006,156,46
0.464948501606755,0.718209468265207,2.25893588285718,0.223559628208664,0.179279833525418,5.30073652077748,4.27661442879848,0.424568630347337,111,111,NA,0,FALSE,FALSE,33.9799999999959,156,47
0.591208697035432,0.401365309616525,1.02825973068477,0.384220383241071,0.111797376523711,1.65709207140302,5.47812763541235,0.477391775760205,139,139,NA,1,FALSE,FALSE,57.7700000000041,157,18
0.526114371925793,0.761141229183687,0,0.480558851312572,0.174283282097785,5.44841741160155,4.4613320008341,0.479858069276464,161,161,NA,1,FALSE,FALSE,57.5600000000122,157,20
0.533910632363688,0.552812566183355,4.45178462057086,0,0.0562019543990384,2.15123947191897,5.15490536616975,0.551508894332385,135,135,NA,0,FALSE,FALSE,59.75,157,21
0.556278470890689,0.650628077072408,2.03762069502406,0.171795268591469,0.19037923414056,5.90612947467259,4.69138657072278,0.545566931740931,147,147,NA,1,FALSE,FALSE,66.25,157,22
0.419869464124173,1.4562639484392,6.79660446194699,0.0793882019001875,0.025,2.79414885846184,1.84274613981368,0.341721463829027,118,118,NA,1,FALSE,TRUE,5.58000000000175,158,6
0.494300991128549,0.240772481209575,10,0,0.194510404908686,2.44819331357867,8.95410593833176,0.510259102324877,114,114,NA,0,FALSE,FALSE,67.1299999999901,158,7
0.539761680882419,0.656331792575547,2.08655941605685,0.272329709888823,0.178498301335032,6.28318530717959,4.5289063049689,0.446122464569251,112,112,NA,0,FALSE,FALSE,40.9100000000035,158,8
0.583322334464687,0.80866026188749,0,0,0.025,3.10038203308664,3.99032843536617,0.414424059851452,30,30,NA,0,FALSE,FALSE,9.36000000000058,158,9
0.505066442483483,0.57532884303007,5.48249190201233,0.296055456505613,0.0485059156470174,0.0800199638068967,7.46497968040355,0.418805064157283,161,161,NA,1,FALSE,FALSE,106.569999999992,158,10
0.505778353459294,1.31102162854438,3.39942707704518,0.265459997084557,0.103904323591917,2.30026877099429,6.31655927609245,0.453979953468599,91,91,NA,0,FALSE,FALSE,59.3600000000006,158,11
0.01,0.01,1.01458514266461,1.00009440446957,0.0502430854370411,3.13650147832266,4.99883351563091,3.85362729827257,33,33,NA,0,FALSE,FALSE,19.9400000000023,158,12
0.504110788837541,1.66885118262082,2.42355545119583,0.349751451560842,0.0444185172762954,0,3.63921161260456,0.481405932159595,77,77,NA,0,FALSE,FALSE,36.1499999999942,158,13
0.504834106614276,1.88100239474205,2.16214847363406,0.564450900540818,0.0291478397363208,0.333589136473715,5.92575171962091,0.389707804694006,125,125,NA,1,FALSE,FALSE,60.6199999999953,158,14
0.515862508952829,1.42094732288116,0.560890419630336,0.22745637078574,0.183573483566556,3.69453855043046,4.62858426713327,0.477191655735124,121,121,NA,0,FALSE,FALSE,73.6000000000058,158,15
0.438586006885472,0.430046122600814,0.692175726404071,0,0.19305678837023,2.8891360755223,4.53286522435085,0.480528384154274,48,48,NA,0,FALSE,FALSE,22.7599999999948,159,17
0.499772167205203,0.821935362843605,0.275793157633923,0.445357566164101,0.189732134364509,0.993644842993806,4.25369087546437,0.497246441784576,77,77,NA,0,FALSE,FALSE,24.8899999999994,160,4
0.481082275801672,1.04630041690623,0.569535320931257,0.413945814435627,0.025,4.35646422489709,4.71010786841069,0.482970169150972,71,71,NA,0,FALSE,FALSE,21.5500000000029,160,5
0.497072711536133,1.73369373517715,0.0620540415496198,0.313274517189737,0.177489771306016,6.28318530717959,4.44486304297321,0.474470656346447,90,90,NA,0,FALSE,FALSE,34.3899999999994,160,6
0.539431750488467,2.07193337497731,0.192766747636121,0.663606301743904,0.0409207473108698,1.14804096123054,4.8063851457023,0.410136657188429,82,82,NA,0,FALSE,FALSE,28.5900000000111,160,7
0.510981722553204,2.23557159683407,1.26834501398341,0.309677471404764,0.025,0.990772702459289,5.05490399232554,0.394742313502288,99,99,NA,0,FALSE,FALSE,36.5800000000017,160,8
0.456192934111127,3.67192681063524,0,0.886786008528262,0.025,0,6.67403941475208,0.404509685225829,114,114,NA,1,FALSE,TRUE,9.97000000000116,160,40
0.478423446033207,0.26104748063858,5.46788900715318,0.932167698835976,0.123532905256137,1.51559375525201,7.5952756336589,0.606225357294814,75,75,NA,0,FALSE,FALSE,74.0500000000029,161,5
0.464898357240816,0.637442632781032,0.249943906503215,0.306488757461903,0.0659986472817067,4.34662379718359,4.56120902111358,0.572013874830566,279,279,NA,0,FALSE,FALSE,228.770000000004,161,6
0.528369293001354,0.206866697959293,5.54663453688299,1.09032987388732,0.112460518974029,1.5541153415948,7.52693738673633,0.622218292388131,80,80,NA,52,FALSE,FALSE,84.6600000000035,161,7
0.486430196077373,0.713210736356091,7.39099755592736,0.00693875146554939,0.0296349283197224,1.75390847994309,4.66885287940183,0.551894985934606,115,115,NA,0,FALSE,FALSE,80.1199999999953,161,8
0.539883359378211,1.81021079513612,0.16021628900687,0.988329387091488,0.0475129165603305,3.36091720325157,2.24716971236368,0.58332112970508,34,34,NA,0,FALSE,FALSE,37.5,161,9
0.47425960825639,0.876605271876602,0.555747372051294,0.349841749705654,0.129567070240958,1.06444192410726,4.56743367044097,0.545437103500715,120,120,NA,0,FALSE,FALSE,95.1100000000006,161,10
0.500828278129409,0.738860981608744,6.49950897818747,0.177968327340357,0.08618934552648,1.22346967039304,8.06033588156707,0.49052529435572,86,86,NA,52,FALSE,FALSE,49.6999999999971,161,11
